,Frequencies,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59,Sample 60,Sample 61,Sample 62,Sample 63,Sample 64,Sample 65,Sample 66,Sample 67,Sample 68,Sample 69,Sample 70,Sample 71,Sample 72,Sample 73,Sample 74,Sample 75,Sample 76,Sample 77,Sample 78,Sample 79,Sample 80,Sample 81,Sample 82,Sample 83,Sample 84,Sample 85
207,424.0,0.14044432913446503,0.09001165284405355,0.0747798460733286,0.06822646471020548,0.0375330714808256,0.019630448373601353,0.04483584798316378,0.05803740515643991,0.05803740515643991,0.05803740515643991,0.05803740515643991,0.05803740515643991,0.05803740515643991,0.05803740515643991,0.05803740515643991,0.05803740515643991,0.05803740515643991,0.05803740515643991,0.05803740515643991,0.05803740515643991,0.05803740515643991,0.3265202193363785,0.06119818131413134,0.07209198118572843,0.09866433331058524,0.061784849010550764,0.027450736701409,0.016234967725595878,0.04295860166587663,0.04295860166587663,0.04295860166587663,0.04295860166587663,0.04295860166587663,0.04295860166587663,0.04295860166587663,0.04295860166587663,0.04295860166587663,0.04295860166587663,0.04295860166587663,0.04295860166587663,0.04295860166587663,0.04295860166587663,0.23526251538963786,0.09489352284595122,0.066231504359668,0.04333061337225578,0.050574272484109645,0.05297361767314164,0.03435058613237029,0.038939517853869586,0.038939517853869586,0.038939517853869586,0.038939517853869586,0.038939517853869586,0.038939517853869586,0.038939517853869586,0.038939517853869586,0.038939517853869586,0.038939517853869586,0.038939517853869586,0.038939517853869586,0.038939517853869586,0.038939517853869586,0.13756874964405802,0.06548422308160157,0.02314687626178175,0.023488572542194386,0.0477048554490526,0.05025577098673184,0.01913134808606284,0.019543686068638894,0.019543686068638894,0.019543686068638894,0.019543686068638894,0.019543686068638894,0.019543686068638894,0.019543686068638894,0.019543686068638894,0.019543686068638894,0.019543686068638894,0.019543686068638894,0.019543686068638894,0.019543686068638894,0.019543686068638894,0.019543686068638894
208,426.0,0.2001935387292368,0.18309685018644403,0.057770434680085386,0.07714053093935665,0.10333393370871077,0.08793442784058753,0.07067729213337068,0.08759981027499272,0.08759981027499272,0.08759981027499272,0.08759981027499272,0.08759981027499272,0.08759981027499272,0.08759981027499272,0.08759981027499272,0.08759981027499272,0.08759981027499272,0.08759981027499272,0.08759981027499272,0.08759981027499272,0.08759981027499272,0.20016804323603413,0.07514226874690473,0.015034467888349091,0.035507124092305394,0.03402918882050905,0.0577632253315492,0.051745973027961585,0.0489863911262349,0.0489863911262349,0.0489863911262349,0.0489863911262349,0.0489863911262349,0.0489863911262349,0.0489863911262349,0.0489863911262349,0.0489863911262349,0.0489863911262349,0.0489863911262349,0.0489863911262349,0.0489863911262349,0.0489863911262349,0.13746972036255728,0.06051230607556607,0.03354764213222861,0.03728797118005791,0.050078177536864374,0.020044628248305583,0.0321235508070333,0.03723277175347831,0.03723277175347831,0.03723277175347831,0.03723277175347831,0.03723277175347831,0.03723277175347831,0.03723277175347831,0.03723277175347831,0.03723277175347831,0.03723277175347831,0.03723277175347831,0.03723277175347831,0.03723277175347831,0.03723277175347831,0.0834627302970128,0.10678689775559946,0.017074864126970925,0.02117736010501761,0.04581599907967692,0.022057066777456304,0.023549625217848966,0.03955983890698253,0.03955983890698253,0.03955983890698253,0.03955983890698253,0.03955983890698253,0.03955983890698253,0.03955983890698253,0.03955983890698253,0.03955983890698253,0.03955983890698253,0.03955983890698253,0.03955983890698253,0.03955983890698253,0.03955983890698253,0.03955983890698253
209,428.0,0.19444561511152658,0.10851385854916083,0.00339568547270299,0.017081998076434086,0.03645782169315086,0.02052313294781111,0.036044262762166636,0.0420375044375758,0.0420375044375758,0.0420375044375758,0.0420375044375758,0.0420375044375758,0.0420375044375758,0.0420375044375758,0.0420375044375758,0.0420375044375758,0.0420375044375758,0.0420375044375758,0.0420375044375758,0.0420375044375758,0.0420375044375758,0.17369840735445122,0.07977484609536077,0.016728683971787936,0.04691783908536222,0.03950479894208278,0.06614734436968991,0.051867857337587406,0.07631414569961413,0.07631414569961413,0.07631414569961413,0.07631414569961413,0.07631414569961413,0.07631414569961413,0.07631414569961413,0.07631414569961413,0.07631414569961413,0.07631414569961413,0.07631414569961413,0.07631414569961413,0.07631414569961413,0.07631414569961413,0.023981843061316118,0.03179133246688756,0.011634892553583194,0.031122679423474384,0.014187956902693711,0.03561577881312402,0.022244893921379946,0.019597460105319015,0.019597460105319015,0.019597460105319015,0.019597460105319015,0.019597460105319015,0.019597460105319015,0.019597460105319015,0.019597460105319015,0.019597460105319015,0.019597460105319015,0.019597460105319015,0.019597460105319015,0.019597460105319015,0.019597460105319015,0.3048957865761746,0.1730172416037178,0.04071878393194102,0.03373422414798999,0.03394485341547258,0.03329376533091521,0.026154703615625555,0.04265958257990516,0.04265958257990516,0.04265958257990516,0.04265958257990516,0.04265958257990516,0.04265958257990516,0.04265958257990516,0.04265958257990516,0.04265958257990516,0.04265958257990516,0.04265958257990516,0.04265958257990516,0.04265958257990516,0.04265958257990516,0.04265958257990516
210,430.0,0.2517392901133658,0.07716273821714285,0.058948144403835355,0.0590895108760851,0.09787592496612722,0.08993384157975476,0.05602074886324035,0.06504338165015103,0.06504338165015103,0.06504338165015103,0.06504338165015103,0.06504338165015103,0.06504338165015103,0.06504338165015103,0.06504338165015103,0.06504338165015103,0.06504338165015103,0.06504338165015103,0.06504338165015103,0.06504338165015103,0.06504338165015103,0.23247482380842224,0.07708454467324498,0.05942348185477798,0.08062237164602135,0.0954836967364621,0.10754151790047764,0.06832370215321222,0.08247301945451523,0.08247301945451523,0.08247301945451523,0.08247301945451523,0.08247301945451523,0.08247301945451523,0.08247301945451523,0.08247301945451523,0.08247301945451523,0.08247301945451523,0.08247301945451523,0.08247301945451523,0.08247301945451523,0.08247301945451523,0.019513194983185395,0.04007943297758649,0.016413248399475413,0.03396312891281822,0.04557638251991999,0.019369655516190864,0.009939673678720352,0.015209692430010554,0.015209692430010554,0.015209692430010554,0.015209692430010554,0.015209692430010554,0.015209692430010554,0.015209692430010554,0.015209692430010554,0.015209692430010554,0.015209692430010554,0.015209692430010554,0.015209692430010554,0.015209692430010554,0.015209692430010554,0.3548991447524498,0.33043544842875483,0.06926613419604995,0.0738960411453684,0.07274099017767265,0.0780967198297757,0.05147234975815459,0.061416013316532674,0.061416013316532674,0.061416013316532674,0.061416013316532674,0.061416013316532674,0.061416013316532674,0.061416013316532674,0.061416013316532674,0.061416013316532674,0.061416013316532674,0.061416013316532674,0.061416013316532674,0.061416013316532674,0.061416013316532674,0.061416013316532674
211,432.0,0.35757958703379256,0.2094345766950615,0.14084688593867498,0.17733185656685446,0.12646098204228745,0.13271463052483345,0.0993803050063294,0.11612924227692842,0.11612924227692842,0.11612924227692842,0.11612924227692842,0.11612924227692842,0.11612924227692842,0.11612924227692842,0.11612924227692842,0.11612924227692842,0.11612924227692842,0.11612924227692842,0.11612924227692842,0.11612924227692842,0.11612924227692842,0.21355744873795193,0.018819785818015182,0.051403764165270684,0.021131840834044176,0.030897664474312886,0.007888872422720896,0.02280132354683358,0.03212773827586031,0.03212773827586031,0.03212773827586031,0.03212773827586031,0.03212773827586031,0.03212773827586031,0.03212773827586031,0.03212773827586031,0.03212773827586031,0.03212773827586031,0.03212773827586031,0.03212773827586031,0.03212773827586031,0.03212773827586031,0.17540882234117194,0.07598535872055867,0.07278443911091821,0.06924665389294446,0.09971037967418639,0.06775305925637737,0.07035910804479129,0.07139375783204784,0.07139375783204784,0.07139375783204784,0.07139375783204784,0.07139375783204784,0.07139375783204784,0.07139375783204784,0.07139375783204784,0.07139375783204784,0.07139375783204784,0.07139375783204784,0.07139375783204784,0.07139375783204784,0.07139375783204784,0.190527359829335,0.3160324035344899,0.06342322467928704,0.059010139864700356,0.05930300681107252,0.04635002404126178,0.026087794959607277,0.026337264168502197,0.026337264168502197,0.026337264168502197,0.026337264168502197,0.026337264168502197,0.026337264168502197,0.026337264168502197,0.026337264168502197,0.026337264168502197,0.026337264168502197,0.026337264168502197,0.026337264168502197,0.026337264168502197,0.026337264168502197,0.026337264168502197
212,434.0,0.33933002453339145,0.3285776948641979,0.11918431261775368,0.10254374053108394,0.12134629294617343,0.1407378073913792,0.07528187650660392,0.08682964966909625,0.08682964966909625,0.08682964966909625,0.08682964966909625,0.08682964966909625,0.08682964966909625,0.08682964966909625,0.08682964966909625,0.08682964966909625,0.08682964966909625,0.08682964966909625,0.08682964966909625,0.08682964966909625,0.08682964966909625,0.12740829601962642,0.030389528191272712,0.01150662103582856,0.02563854785879665,0.04283035783468138,0.02837399165179979,0.03983108952657848,0.05942818693463653,0.05942818693463653,0.05942818693463653,0.05942818693463653,0.05942818693463653,0.05942818693463653,0.05942818693463653,0.05942818693463653,0.05942818693463653,0.05942818693463653,0.05942818693463653,0.05942818693463653,0.05942818693463653,0.05942818693463653,0.3547894187287282,0.08995288612907834,0.11554497819576237,0.07907308542106725,0.07417553131549769,0.07188405196156608,0.047600532412987034,0.05447387518585921,0.05447387518585921,0.05447387518585921,0.05447387518585921,0.05447387518585921,0.05447387518585921,0.05447387518585921,0.05447387518585921,0.05447387518585921,0.05447387518585921,0.05447387518585921,0.05447387518585921,0.05447387518585921,0.05447387518585921,0.16827981453785987,0.018567573033992927,0.015082810303109062,0.02146130233372472,0.017939119750542663,0.013932793121396827,0.019872468618228712,0.0347031317865192,0.0347031317865192,0.0347031317865192,0.0347031317865192,0.0347031317865192,0.0347031317865192,0.0347031317865192,0.0347031317865192,0.0347031317865192,0.0347031317865192,0.0347031317865192,0.0347031317865192,0.0347031317865192,0.0347031317865192,0.0347031317865192
213,436.0,0.274970408049582,0.18000525982401575,0.06716378151285003,0.11240875745759756,0.06359456667279512,0.0524336976421813,0.018099358818340912,0.022229416116402334,0.022229416116402334,0.022229416116402334,0.022229416116402334,0.022229416116402334,0.022229416116402334,0.022229416116402334,0.022229416116402334,0.022229416116402334,0.022229416116402334,0.022229416116402334,0.022229416116402334,0.022229416116402334,0.022229416116402334,0.19961961185947155,0.07424480464091043,0.028912628190396007,0.04690855574300059,0.05278756148322218,0.043600782084503686,0.023008015354800106,0.03568542110233003,0.03568542110233003,0.03568542110233003,0.03568542110233003,0.03568542110233003,0.03568542110233003,0.03568542110233003,0.03568542110233003,0.03568542110233003,0.03568542110233003,0.03568542110233003,0.03568542110233003,0.03568542110233003,0.03568542110233003,0.40886024582222563,0.09024893456267578,0.0594764134993423,0.06551708267628514,0.0822473703544144,0.09540777341379747,0.07680175301008878,0.08974487140276945,0.08974487140276945,0.08974487140276945,0.08974487140276945,0.08974487140276945,0.08974487140276945,0.08974487140276945,0.08974487140276945,0.08974487140276945,0.08974487140276945,0.08974487140276945,0.08974487140276945,0.08974487140276945,0.08974487140276945,0.3487444743281875,0.39450886891468573,0.08844439871825306,0.07557500589948579,0.0884152478460867,0.08236080768421564,0.05125815806018043,0.05570338440079049,0.05570338440079049,0.05570338440079049,0.05570338440079049,0.05570338440079049,0.05570338440079049,0.05570338440079049,0.05570338440079049,0.05570338440079049,0.05570338440079049,0.05570338440079049,0.05570338440079049,0.05570338440079049,0.05570338440079049,0.05570338440079049
214,438.0,0.2644597618221906,0.1305202137453633,0.0789814601361306,0.04898367794156938,0.07001426449815859,0.07155011511989443,0.07168814514137277,0.08815919716475507,0.08815919716475507,0.08815919716475507,0.08815919716475507,0.08815919716475507,0.08815919716475507,0.08815919716475507,0.08815919716475507,0.08815919716475507,0.08815919716475507,0.08815919716475507,0.08815919716475507,0.08815919716475507,0.08815919716475507,0.3003438077321771,0.14852683708588055,0.07481483226410983,0.05177109495624584,0.03785892787159169,0.04037383282430014,0.04613700182519903,0.07489514657648616,0.07489514657648616,0.07489514657648616,0.07489514657648616,0.07489514657648616,0.07489514657648616,0.07489514657648616,0.07489514657648616,0.07489514657648616,0.07489514657648616,0.07489514657648616,0.07489514657648616,0.07489514657648616,0.07489514657648616,0.2863341005035253,0.07395252288405292,0.06768806504968958,0.04812649114776007,0.06541769197595891,0.035833367210785345,0.04335477937700657,0.05451280287990454,0.05451280287990454,0.05451280287990454,0.05451280287990454,0.05451280287990454,0.05451280287990454,0.05451280287990454,0.05451280287990454,0.05451280287990454,0.05451280287990454,0.05451280287990454,0.05451280287990454,0.05451280287990454,0.05451280287990454,0.3832106448996846,0.4833713589758007,0.08011897286047509,0.08829370179863441,0.06676109590939874,0.08528727977028949,0.07791272552448374,0.09366471282972562,0.09366471282972562,0.09366471282972562,0.09366471282972562,0.09366471282972562,0.09366471282972562,0.09366471282972562,0.09366471282972562,0.09366471282972562,0.09366471282972562,0.09366471282972562,0.09366471282972562,0.09366471282972562,0.09366471282972562,0.09366471282972562
215,440.0,0.1694187184246633,0.2000508200316018,0.03894299346123552,0.09038071861888665,0.08892951461643958,0.12724082986746313,0.11023701742363412,0.1316082316573777,0.1316082316573777,0.1316082316573777,0.1316082316573777,0.1316082316573777,0.1316082316573777,0.1316082316573777,0.1316082316573777,0.1316082316573777,0.1316082316573777,0.1316082316573777,0.1316082316573777,0.1316082316573777,0.1316082316573777,0.2623964996536228,0.12665317522766378,0.06491637720508923,0.05238686156864796,0.05895195557605075,0.04737695684543762,0.033407768768037485,0.043746831372406855,0.043746831372406855,0.043746831372406855,0.043746831372406855,0.043746831372406855,0.043746831372406855,0.043746831372406855,0.043746831372406855,0.043746831372406855,0.043746831372406855,0.043746831372406855,0.043746831372406855,0.043746831372406855,0.043746831372406855,0.08212780525529756,0.01303657561165635,0.014661768208974127,0.013672185733224079,0.003118805417150676,0.03627813959359562,0.005636550975703469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3530670340273126,0.37832277552513327,0.05288957136770988,0.04794626533789315,0.057104584227438665,0.028000792066711525,0.013559233272536542,0.023519201421454593,0.023519201421454593,0.023519201421454593,0.023519201421454593,0.023519201421454593,0.023519201421454593,0.023519201421454593,0.023519201421454593,0.023519201421454593,0.023519201421454593,0.023519201421454593,0.023519201421454593,0.023519201421454593,0.023519201421454593,0.023519201421454593
216,442.0,0.07201948618825839,0.12596408136203008,0.0006015663959155592,0.052792010203519604,0.07171234608202606,0.06159677791699964,0.03509121792765037,0.03645308636850327,0.03645308636850327,0.03645308636850327,0.03645308636850327,0.03645308636850327,0.03645308636850327,0.03645308636850327,0.03645308636850327,0.03645308636850327,0.03645308636850327,0.03645308636850327,0.03645308636850327,0.03645308636850327,0.03645308636850327,0.22989649483365138,0.09559207843088162,0.04377075822456653,0.04660488052138557,0.030920541136026623,0.03599516886357207,0.029064701261581317,0.031070839470648964,0.031070839470648964,0.031070839470648964,0.031070839470648964,0.031070839470648964,0.031070839470648964,0.031070839470648964,0.031070839470648964,0.031070839470648964,0.031070839470648964,0.031070839470648964,0.031070839470648964,0.031070839470648964,0.031070839470648964,0.027684813682355446,0.01853974040143055,0.021218837842909576,0.008223672020908731,0.027346715080589102,0.051141293791099954,0.022625326497172086,0.023374291536497227,0.023374291536497227,0.023374291536497227,0.023374291536497227,0.023374291536497227,0.023374291536497227,0.023374291536497227,0.023374291536497227,0.023374291536497227,0.023374291536497227,0.023374291536497227,0.023374291536497227,0.023374291536497227,0.023374291536497227,0.352881512819366,0.2765889225433124,0.07548071438053357,0.07258466871506145,0.06321061302879089,0.08186479059897409,0.05775003042962084,0.06560601921076001,0.06560601921076001,0.06560601921076001,0.06560601921076001,0.06560601921076001,0.06560601921076001,0.06560601921076001,0.06560601921076001,0.06560601921076001,0.06560601921076001,0.06560601921076001,0.06560601921076001,0.06560601921076001,0.06560601921076001,0.06560601921076001
217,444.0,0.234975935755889,0.2315070057429849,0.06924005720234222,0.04100736746239382,0.01447677455444514,0.05565537007601069,0.05356533727319802,0.058806366326523724,0.058806366326523724,0.058806366326523724,0.058806366326523724,0.058806366326523724,0.058806366326523724,0.058806366326523724,0.058806366326523724,0.058806366326523724,0.058806366326523724,0.058806366326523724,0.058806366326523724,0.058806366326523724,0.058806366326523724,0.38584638170199886,0.08162839849465411,0.04996065298039614,0.045423314954522225,0.05285563321496968,0.04004913418911472,0.037275180539305786,0.06074852940511854,0.06074852940511854,0.06074852940511854,0.06074852940511854,0.06074852940511854,0.06074852940511854,0.06074852940511854,0.06074852940511854,0.06074852940511854,0.06074852940511854,0.06074852940511854,0.06074852940511854,0.06074852940511854,0.06074852940511854,0.11505961781839286,0.02955865407466799,0.04233810580176171,0.030860233524893924,0.03156603291057709,0.040283449360229956,0.04207739218133992,0.053652906938693956,0.053652906938693956,0.053652906938693956,0.053652906938693956,0.053652906938693956,0.053652906938693956,0.053652906938693956,0.053652906938693956,0.053652906938693956,0.053652906938693956,0.053652906938693956,0.053652906938693956,0.053652906938693956,0.053652906938693956,0.2912027763213736,0.26246196602024185,0.07799142425529698,0.09347588851848658,0.08598725651191395,0.08296270259679882,0.08220430862709165,0.0920591038772746,0.0920591038772746,0.0920591038772746,0.0920591038772746,0.0920591038772746,0.0920591038772746,0.0920591038772746,0.0920591038772746,0.0920591038772746,0.0920591038772746,0.0920591038772746,0.0920591038772746,0.0920591038772746,0.0920591038772746,0.0920591038772746
218,446.0,0.25723918884602076,0.14490143434479696,0.0891287188173885,0.12328659738560244,0.1341753557740063,0.07259585640157121,0.0774213546265439,0.09281289946590233,0.09281289946590233,0.09281289946590233,0.09281289946590233,0.09281289946590233,0.09281289946590233,0.09281289946590233,0.09281289946590233,0.09281289946590233,0.09281289946590233,0.09281289946590233,0.09281289946590233,0.09281289946590233,0.09281289946590233,0.45450852101632283,0.08784525144177531,0.07250984225517575,0.06213001855049042,0.04309436104814755,0.06548760110132315,0.05006563910221419,0.06917230613159098,0.06917230613159098,0.06917230613159098,0.06917230613159098,0.06917230613159098,0.06917230613159098,0.06917230613159098,0.06917230613159098,0.06917230613159098,0.06917230613159098,0.06917230613159098,0.06917230613159098,0.06917230613159098,0.06917230613159098,0.2385950625612114,0.09454961871040257,0.08992085434118943,0.06607626981232932,0.09983484515644613,0.09514611694553862,0.0774366446634163,0.09213506144918993,0.09213506144918993,0.09213506144918993,0.09213506144918993,0.09213506144918993,0.09213506144918993,0.09213506144918993,0.09213506144918993,0.09213506144918993,0.09213506144918993,0.09213506144918993,0.09213506144918993,0.09213506144918993,0.09213506144918993,0.14772392694603842,0.2017700688055083,0.0069814448163636545,0.008438989679193952,0.003463184780861688,0.05250187056534768,0.037666025885333486,0.04989788386446289,0.04989788386446289,0.04989788386446289,0.04989788386446289,0.04989788386446289,0.04989788386446289,0.04989788386446289,0.04989788386446289,0.04989788386446289,0.04989788386446289,0.04989788386446289,0.04989788386446289,0.04989788386446289,0.04989788386446289,0.04989788386446289
219,448.0,0.12791397566464602,0.06322329687311892,0.018348155750695403,0.05510139086438248,0.021571956218887356,0.066816001238665,0.02151780635608339,0.022631128695745104,0.022631128695745104,0.022631128695745104,0.022631128695745104,0.022631128695745104,0.022631128695745104,0.022631128695745104,0.022631128695745104,0.022631128695745104,0.022631128695745104,0.022631128695745104,0.022631128695745104,0.022631128695745104,0.022631128695745104,0.3133153627573105,0.13128777470856995,0.059830857149143234,0.0557095382484523,0.0659240034197399,0.04158926171146935,0.028145052719336098,0.026234597423384614,0.026234597423384614,0.026234597423384614,0.026234597423384614,0.026234597423384614,0.026234597423384614,0.026234597423384614,0.026234597423384614,0.026234597423384614,0.026234597423384614,0.026234597423384614,0.026234597423384614,0.026234597423384614,0.026234597423384614,0.31329404502807934,0.07940796779388028,0.03229874671104238,0.0435243805956893,0.0277494496958964,0.01068392861904101,0.026408220375466303,0.02190220962492435,0.02190220962492435,0.02190220962492435,0.02190220962492435,0.02190220962492435,0.02190220962492435,0.02190220962492435,0.02190220962492435,0.02190220962492435,0.02190220962492435,0.02190220962492435,0.02190220962492435,0.02190220962492435,0.02190220962492435,0.11454704414578701,0.04216196493209488,0.04481077590190353,0.045957883756150605,0.04624186124186274,0.07679150092706395,0.028495388559439914,0.0342728273874529,0.0342728273874529,0.0342728273874529,0.0342728273874529,0.0342728273874529,0.0342728273874529,0.0342728273874529,0.0342728273874529,0.0342728273874529,0.0342728273874529,0.0342728273874529,0.0342728273874529,0.0342728273874529,0.0342728273874529,0.0342728273874529
220,450.0,0.0620648340662809,0.11592948287669162,0.02896142426448444,0.08006203378428507,0.03828009001607117,0.08348571858397012,0.026974003313333567,0.045266005162899345,0.045266005162899345,0.045266005162899345,0.045266005162899345,0.045266005162899345,0.045266005162899345,0.045266005162899345,0.045266005162899345,0.045266005162899345,0.045266005162899345,0.045266005162899345,0.045266005162899345,0.045266005162899345,0.045266005162899345,0.03966988295939795,0.05779479556611523,0.014339913839525289,0.00907133704510669,0.00048067859237501705,0.021208331988760536,0.023760770211343388,0.035592398597747654,0.035592398597747654,0.035592398597747654,0.035592398597747654,0.035592398597747654,0.035592398597747654,0.035592398597747654,0.035592398597747654,0.035592398597747654,0.035592398597747654,0.035592398597747654,0.035592398597747654,0.035592398597747654,0.035592398597747654,0.2586790324476805,0.03547890843994021,0.07848662534851679,0.05204938391155008,0.0978993229471147,0.06860253872529354,0.07755995232702338,0.07628519350591505,0.07628519350591505,0.07628519350591505,0.07628519350591505,0.07628519350591505,0.07628519350591505,0.07628519350591505,0.07628519350591505,0.07628519350591505,0.07628519350591505,0.07628519350591505,0.07628519350591505,0.07628519350591505,0.07628519350591505,0.17040881274023767,0.25647921719532646,0.017899250535268047,0.029541290451603176,0.017150950579549514,0.07250760137022266,0.029049366865553473,0.03126243973118889,0.03126243973118889,0.03126243973118889,0.03126243973118889,0.03126243973118889,0.03126243973118889,0.03126243973118889,0.03126243973118889,0.03126243973118889,0.03126243973118889,0.03126243973118889,0.03126243973118889,0.03126243973118889,0.03126243973118889,0.03126243973118889
221,452.0,0.13917800568218297,0.012119146244183508,0.01595251742908545,0.03296976981105689,0.04447588990125605,0.030343777951439284,0.002733106863476497,0.003998291797916127,0.003998291797916127,0.003998291797916127,0.003998291797916127,0.003998291797916127,0.003998291797916127,0.003998291797916127,0.003998291797916127,0.003998291797916127,0.003998291797916127,0.003998291797916127,0.003998291797916127,0.003998291797916127,0.003998291797916127,0.1727479542801344,0.07421326955549909,0.028657404733824193,0.02026994215145891,0.002351307202488214,0.01747754280816321,0.015050087828718703,0.013312320562876328,0.013312320562876328,0.013312320562876328,0.013312320562876328,0.013312320562876328,0.013312320562876328,0.013312320562876328,0.013312320562876328,0.013312320562876328,0.013312320562876328,0.013312320562876328,0.013312320562876328,0.013312320562876328,0.013312320562876328,0.12430029018996243,0.057501462053854036,0.02390512622586356,0.03181896609446026,0.0,0.006153754759191114,0.017953138991272245,0.011126227049879435,0.011126227049879435,0.011126227049879435,0.011126227049879435,0.011126227049879435,0.011126227049879435,0.011126227049879435,0.011126227049879435,0.011126227049879435,0.011126227049879435,0.011126227049879435,0.011126227049879435,0.011126227049879435,0.011126227049879435,0.16617079083235042,0.12295863746039926,0.04208201198923799,0.028928750800401366,0.04330056191600811,0.048252189272668854,0.021419959014388663,0.02180027413840255,0.02180027413840255,0.02180027413840255,0.02180027413840255,0.02180027413840255,0.02180027413840255,0.02180027413840255,0.02180027413840255,0.02180027413840255,0.02180027413840255,0.02180027413840255,0.02180027413840255,0.02180027413840255,0.02180027413840255,0.02180027413840255
222,454.0,0.1251684363485868,0.10042294350464948,0.011991292770835674,0.05424389919650449,0.044928911794034576,0.037743384333927966,0.006305546204826078,0.010403689172622311,0.010403689172622311,0.010403689172622311,0.010403689172622311,0.010403689172622311,0.010403689172622311,0.010403689172622311,0.010403689172622311,0.010403689172622311,0.010403689172622311,0.010403689172622311,0.010403689172622311,0.010403689172622311,0.010403689172622311,0.2610833391773471,0.11571105324895746,0.045095699825991535,0.045616715097210644,0.0566777237749174,0.06917573960348083,0.053074217914054665,0.04919754369956053,0.04919754369956053,0.04919754369956053,0.04919754369956053,0.04919754369956053,0.04919754369956053,0.04919754369956053,0.04919754369956053,0.04919754369956053,0.04919754369956053,0.04919754369956053,0.04919754369956053,0.04919754369956053,0.04919754369956053,0.030781916810867806,0.038470726657743405,0.02096420157247416,0.009364758574775468,0.01647274583782242,0.023035353580551456,0.0,0.006384111237843965,0.006384111237843965,0.006384111237843965,0.006384111237843965,0.006384111237843965,0.006384111237843965,0.006384111237843965,0.006384111237843965,0.006384111237843965,0.006384111237843965,0.006384111237843965,0.006384111237843965,0.006384111237843965,0.006384111237843965,0.16029150505302786,0.17016189818971703,0.019059308545729275,0.038995028464838585,0.04764525360244144,0.02449016727029846,0.00837093349954638,0.00949970787048618,0.00949970787048618,0.00949970787048618,0.00949970787048618,0.00949970787048618,0.00949970787048618,0.00949970787048618,0.00949970787048618,0.00949970787048618,0.00949970787048618,0.00949970787048618,0.00949970787048618,0.00949970787048618,0.00949970787048618,0.00949970787048618
223,456.0,0.08019454598366504,0.13200803135385217,0.033929301807853404,0.056560231875936014,0.09738833639106403,0.11764458449336679,0.08867176520038848,0.08982617041610447,0.08982617041610447,0.08982617041610447,0.08982617041610447,0.08982617041610447,0.08982617041610447,0.08982617041610447,0.08982617041610447,0.08982617041610447,0.08982617041610447,0.08982617041610447,0.08982617041610447,0.08982617041610447,0.08982617041610447,0.23599069531247713,0.07985276846046523,0.03517205144272419,0.034969586652801504,0.029067781827203376,0.028343830201132583,0.020440665069694938,0.030915003819585195,0.030915003819585195,0.030915003819585195,0.030915003819585195,0.030915003819585195,0.030915003819585195,0.030915003819585195,0.030915003819585195,0.030915003819585195,0.030915003819585195,0.030915003819585195,0.030915003819585195,0.030915003819585195,0.030915003819585195,0.09264694827630474,0.035738289087163456,0.05303545427663674,0.03851843583206717,0.025675099755523813,0.024991904911444495,0.0167173466626245,0.024082275255398237,0.024082275255398237,0.024082275255398237,0.024082275255398237,0.024082275255398237,0.024082275255398237,0.024082275255398237,0.024082275255398237,0.024082275255398237,0.024082275255398237,0.024082275255398237,0.024082275255398237,0.024082275255398237,0.024082275255398237,0.1568429798178582,0.27144066208171,0.04625700942028686,0.022769205863700966,0.01078468162561043,0.0653014682715893,0.03952629477925232,0.05678977121457171,0.05678977121457171,0.05678977121457171,0.05678977121457171,0.05678977121457171,0.05678977121457171,0.05678977121457171,0.05678977121457171,0.05678977121457171,0.05678977121457171,0.05678977121457171,0.05678977121457171,0.05678977121457171,0.05678977121457171,0.05678977121457171
