,Frequencies,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59
59,128.0,0.2003483567847978,0.01730320152838845,0.05051375617951096,0.02137446485482419,0.17153375281546848,0.018884337630151366,0.0234504970481907,0.06782401950062354,0.071744156785692,0.11621171043459676,0.19378468951549532,0.14709793656184317,0.06399903898826939,0.08636466257190181,0.1795911156282226,0.14755881305184015,0.16293289008203324,0.052907739414135874,0.0950760356767492,0.014303529532686775,0.4103247435716448,0.030768044326077205,0.011121160074568748,0.03926549542261351,0.0460559971446702,0.017740358498039645,0.059302855879585295,0.04961035444444521,0.18565564694614897,0.11893744627936673,0.2650114235953213,0.07015332314106389,0.07631553664353745,0.2611291132316031,0.06096385088958795,0.23853948885729434,0.06767581523381162,0.07965573284746552,0.14508516071598807,0.1337825313719509,0.03195595344876103,0.09982930652104918,0.11542986327427684,0.23255725902062485,0.09597922080021087,0.01953680227145912,0.07981373213173365,0.02427085574444228,0.09386805709063285,0.10992900195577465,0.529649499304944,0.2841650080889161,0.41048327353497,0.3399912920240977,0.0453435232226369,0.05817581207234737,0.12882757797133818,0.02039806083064919,0.10189121761865799
60,130.0,0.14351336504262116,0.028190743663213485,0.07515866502687374,0.05237795722410951,0.1712984622277447,0.03457671355871142,0.03166256424183438,0.06750561426346438,0.08947628365914805,0.10134553284962304,0.13257942780717374,0.29575144249791735,0.10715124203836783,0.09684631243118116,0.16975128816865045,0.19587034145803223,0.2225822541865092,0.07312649099598821,0.04110070973562417,0.03416202120338835,0.3501614519537928,0.05601877812129777,0.02529318460965677,0.021279427661771207,0.04599493088486378,0.028213378927552272,0.06747045333855405,0.0376879607761409,0.1981229827091308,0.06035319401131312,0.2158416546743554,0.17964177083776173,0.1006384900453926,0.35931762153850966,0.09999328760613109,0.11490618417230751,0.03950928415930275,0.05105884288298214,0.0832186616037382,0.14604241840425952,0.0696336770767473,0.06527795635404259,0.1046162545959276,0.24938386590996095,0.08964391084828548,0.020442041372188812,0.06450795434158434,0.008278532559541862,0.15782739899112427,0.08355765812682713,0.27761160965215803,0.32373286075698904,0.4298755564091542,0.311715390524569,0.13965160219862302,0.04658008004684735,0.1294601394423708,0.034678324474571934,0.10358907467351082
61,132.0,0.03024608459300552,0.05576953268108035,0.07625428241053749,0.07022030134724878,0.18471006837372056,0.0477878424913347,0.05681737446343449,0.0393558115559484,0.09808453249452459,0.030849408958752073,0.042585779534090804,0.3643007539526134,0.14527273086586506,0.18022132264624424,0.09097436169392153,0.12934125845829586,0.16611420023826273,0.10473579994410757,0.046138682737581115,0.001480657161513875,0.45729392261740814,0.053327580543599595,0.03775057648506325,0.011460111615301218,0.08426457408149239,0.026492840675116796,0.05351816451887435,0.03600656250744413,0.13744450465034175,0.09556782495616149,0.16670358018246592,0.18846162520676865,0.19571682356051304,0.35518457085434324,0.19833204503229138,0.05788995967267857,0.028605594415132395,0.02395252134006855,0.1772277664263136,0.13910628909355868,0.08711951564335632,0.011444416617056235,0.07926570115528858,0.20863070931827743,0.17130644960803962,0.06795136421251233,0.033929571346865015,0.03239327824848933,0.11111206325463267,0.046640339601998745,0.1743433981238735,0.29535307755927936,0.2827196764861071,0.23607286754341955,0.16196876572600438,0.15088075358445696,0.07764955905793809,0.05878909858067253,0.06095345982864486
62,134.0,0.12412669213307602,0.06740284744610714,0.06031032531372754,0.06326796185859525,0.11112321062003973,0.04829119426141466,0.07057887260963361,0.0448266299114937,0.09544592988028193,0.045432896935590536,0.17005944858452274,0.27025386835727583,0.1126655513036191,0.2310383117467051,0.09070577969015603,0.1708717306285454,0.08339916745098634,0.100592470792472,0.06856752667653174,0.053722081130063826,0.5379358704911711,0.029831520329949613,0.02782133194451747,0.004776335258769497,0.07297739318344125,0.007224270137722432,0.05733988258892793,0.049544527377262476,0.15147708760068934,0.08280217919242307,0.06921559582958223,0.05529421715661413,0.2232481405481572,0.3242044760444357,0.19792527244359084,0.1677258294858616,0.029876031224513717,0.053699657181116064,0.2175119430053744,0.13440358332710534,0.0712167322776093,0.03256728083236843,0.07639530279905,0.11840818188157638,0.1442022893399129,0.08162845054948899,0.05072942694079762,0.02485338917383549,0.051867522033183636,0.09856097324538937,0.3955632870208427,0.20454367919479505,0.06542816575063468,0.26367953587102827,0.13341851973078858,0.24701501434125842,0.0880955261549187,0.06958800954029644,0.013070660468193279
63,136.0,0.2613679134886614,0.05605001576740001,0.04470110466580735,0.04124963812178173,0.029045319377893505,0.03761481880633378,0.07086928059225696,0.04142123776271285,0.09446941025928514,0.013379651844506095,0.2037627130172468,0.05448118646520246,0.0971913134128046,0.22732662111356514,0.18306870860084112,0.1883763998801412,0.06598668483710117,0.0543619000387573,0.05663604230005712,0.07886974188557003,0.4115742492764155,0.019374451628569645,0.0008143622379829538,0.016126520711165434,0.04441855025750443,0.0191036489080126,0.05365369601761119,0.041358329438071474,0.12933129856337028,0.005709284283988776,0.10328048666748911,0.10732628923846872,0.17271801456459457,0.3644227289307895,0.1028577309358327,0.1160103399008895,0.04946388823238364,0.06400053391303294,0.13655625935918667,0.1529895273461281,0.014797928396645009,0.04635584122416834,0.09123765064726932,0.020370186631093967,0.026197592448259418,0.06070879496926206,0.05072799369741716,0.015254980064782481,0.09193357597436055,0.22963135049337424,0.37336018989764214,0.06891176148497569,0.10749852475053022,0.18451786662688588,0.09114745411700008,0.27235725930067267,0.14145647628105842,0.06808664320836598,0.006808404998859718
64,138.0,0.3779479152533028,0.04744167286138313,0.0431407168807414,0.03690620777717604,0.09682325861782634,0.02664007050951502,0.062415206973865885,0.021366347897241973,0.11303601335246106,0.09598592931789696,0.14683885762695484,0.14927732120373008,0.1391761081884346,0.20247643151360672,0.18524272286365154,0.08598349361084957,0.06992835757580564,0.024915469762129338,0.05301616905859898,0.07083511001300963,0.34740631350794454,0.017682745457756246,0.02764519793408923,0.0362261204469558,0.016803998268959404,0.030551264800996982,0.021408839167291294,0.023589035215442963,0.16504161960997357,0.08931422847702314,0.21215655525849722,0.1958379051225777,0.23085190757726876,0.47573140579519835,0.15561080497492577,0.07426432859076747,0.08220134154203232,0.07749314934283405,0.047348510407227797,0.18597659237424238,0.05192414042482488,0.04597127746362687,0.09449044883570298,0.15371733090137585,0.08897804103055698,0.04317121095837149,0.015507907162628258,0.05041695570301142,0.27785528255776737,0.28577675460007773,0.2206699641575182,0.04055549142110492,0.20281224587342592,0.1294607817606718,0.03646821895676428,0.21048339563594456,0.1567815573338609,0.06321233616216983,0.024508415944903314
65,140.0,0.3911093226958044,0.05799530637585974,0.0486210798333644,0.03952368554395735,0.046535924299000525,0.03425779358201352,0.04888367333542902,0.04796241935926281,0.10342225015782874,0.20858610079052287,0.1242674259974066,0.19612435284920532,0.12887306874538956,0.17794765853945632,0.12753016414316215,0.04303243163835774,0.09006700865180874,0.07989855315874633,0.07885961345658037,0.11107515527895304,0.40898221957669884,0.005195537239921928,0.03995034639365161,0.04623752024182345,0.08852249044692974,0.025561241216324596,0.01724306873130496,0.022211261020150457,0.28001564596405654,0.15997789169667143,0.2305549933314488,0.08629245631708747,0.3138691859540759,0.5474868164640858,0.25868971752009945,0.17534278455715183,0.09917406109803295,0.09463771082125653,0.1773052105765336,0.20036727681055053,0.08677960618375263,0.06303968997760524,0.080311474019056,0.20622239075182217,0.10623959576066673,0.033505981595300945,0.02546573212680195,0.047565141224533605,0.36607751542316946,0.2734214035643139,0.2874831513830521,0.1135632179147469,0.19391073077471613,0.2261592120007129,0.0544334905674518,0.11328018146485848,0.14016823869216102,0.060402250202324904,0.04294317092418973
66,142.0,0.24012109241035803,0.06537316532178183,0.05108579578877211,0.028184871190042836,0.09384682688486652,0.04746710844892411,0.03633739975851451,0.05783208257817018,0.04294131766519518,0.23332649625626545,0.13244385923242172,0.09300086289034365,0.08546369952926439,0.16496194741028455,0.13213531327361636,0.046427469146547676,0.10511418951274056,0.12127725068928452,0.14254119525585898,0.1780615305474012,0.4487760011814226,0.01672072602183135,0.040689774479343126,0.04727684816528032,0.15834734557040117,0.019480852650665396,0.02719410305087797,0.014142423176063814,0.2594060639805678,0.1845840974376191,0.23535732962317368,0.10273843137973968,0.28552850993521967,0.516309933987002,0.23788386773521783,0.161992239574656,0.0727016584338853,0.07200223220818709,0.22784049569043033,0.17605752835253943,0.059303948675944906,0.06940030058491563,0.054270404885349045,0.18253175296610893,0.02945279943303102,0.009036848534888616,0.047088996681193235,0.011353856936066685,0.2625739442159314,0.23463010587156166,0.36173459239193134,0.08432757139005846,0.10678024066833265,0.13598322079968278,0.09352518005984906,0.06177396705048667,0.11039640700544737,0.08105808012190485,0.01984362099383433
67,144.0,0.1882775608535517,0.07239882177543686,0.05042947675639332,0.04158214274461424,0.15685981028353685,0.04379794208227284,0.0359381346329398,0.029499814072019074,0.07771514767117646,0.16405122757627608,0.08831885214334967,0.12987684233778674,0.12275427046532977,0.17247605163250754,0.1601199475023674,0.02202614111089209,0.06751670373300947,0.1421362027561057,0.1969187340714297,0.18793913855856278,0.47562498592248637,0.027959065921326836,0.047188857424875524,0.04893724364515044,0.1668351449087104,0.024894035564757028,0.0076087297245386746,0.0029383442768815757,0.14876744524087845,0.15680318668524987,0.25740348427961635,0.23717315717185178,0.23463785181019398,0.42307434983154135,0.10262060899477163,0.06691044082339712,0.004130934366211049,0.008544326656318924,0.17030221877234336,0.13249439880987982,0.02405231285069163,0.0524318387318717,0.027577842900164705,0.17187115695033417,0.08559098676044181,0.029217632599834183,0.03642489645834881,0.02899449683744517,0.14296134429630464,0.21307065249069326,0.32847548686674133,0.13383549371275782,0.043526031268704024,0.15008194221576612,0.09841498862629361,0.09795805002508613,0.06808689580432281,0.11179289730585223,0.06565118913913066
68,146.0,0.4059329469960711,0.08187530672436791,0.052074499092862214,0.06467639338711902,0.08419020980124561,0.018916362738026684,0.04364519527875707,0.014694060953008431,0.12862369531606876,0.07024577518791641,0.020463763818078618,0.21052178227387044,0.14952606399145787,0.1642862154330722,0.14251008077301452,0.09337732691856374,0.037325276132612766,0.16230429160195906,0.1834188003354481,0.11724869322812409,0.36136982919795696,0.03271027169405874,0.05824696445031621,0.05022028453253324,0.11767744271201497,0.02172102539515749,0.023165267541222747,0.01491991265952286,0.17096396250449641,0.08127319588145387,0.20486265533820472,0.14648164450905118,0.2769200175790598,0.36462158306154746,0.08499617109504577,0.04883858461593246,0.07038277010964157,0.05970435737914219,0.05310149205124121,0.11742241429332664,0.06315009874934704,0.04077639896977609,0.014555694694570898,0.1534292118694778,0.11578635276692285,0.03924972718697442,0.010035658427046588,0.03192719054267014,0.24631374681336007,0.24733412548943462,0.3070693241958083,0.2520887263092005,0.155038693482563,0.29077848859287586,0.06261910335361008,0.1482914675872099,0.020803266738166574,0.10612434992401835,0.13285852380950883
69,148.0,0.43109691111925713,0.08133928222759597,0.06710348240573837,0.059858540507901355,0.06339456639554904,0.019524049201611413,0.047938590920916326,0.04829722039506677,0.10329031265713673,0.10221138916502821,0.017299730948756007,0.22839964130354873,0.10287165790462811,0.12279535732779953,0.1054311142340925,0.08103418074437915,0.12844274316759188,0.18024132825119324,0.11333243825887422,0.0970020726004964,0.2753591830125675,0.032834628679441674,0.08109180325190159,0.046234088747331585,0.10937128238780029,0.007164901257898063,0.03254952701375628,0.011475913137088699,0.19173137119582567,0.05373926903018786,0.10466246362144084,0.07511789718530804,0.2883632360665359,0.38492392087207605,0.20037103234980322,0.07565235328497484,0.11920962555244184,0.10609860536990984,0.09929528886878461,0.1503676574769666,0.05393908723979336,0.0518243174745101,0.02214650818296002,0.1089129270223304,0.07784951365111195,0.03481601488441846,0.02834707496121864,0.01745306217438459,0.24447092024824557,0.2705335572249142,0.3345234664791022,0.23885591738963602,0.2365392449981661,0.2882877963591353,0.03917203131756062,0.16581166912762474,0.060899356201714785,0.054644405329469986,0.14896763946987499
70,150.0,0.21221229121987883,0.0739574226067287,0.08712010817804264,0.03369087934434249,0.1278228438093334,0.03891207150501417,0.041003318901693675,0.04852552821511399,0.04788763236006024,0.15202701381405073,0.06738156603783348,0.25072147334781214,0.014546136815406164,0.06894876356226998,0.07965166584209228,0.03166039889889639,0.15234925086208648,0.16777250152445222,0.08625074536741933,0.16354203101167936,0.40600519862991485,0.03115020151696698,0.10029629246841272,0.04274579389843487,0.12573005678333982,0.007691491241588742,0.016557226268888673,0.005443698213635857,0.16868265827522663,0.08589302591004495,0.04178931864823934,0.2633797485110559,0.21082837343217123,0.4341516491509914,0.21082025483700811,0.1706018190937894,0.11947377861188907,0.1165308792775966,0.1992127446416408,0.19855649783292645,0.016832748183803366,0.061080917634997324,0.03189698893052764,0.12478869927904437,0.0871359851547881,0.04670260787623564,0.039990518123537405,0.03837959775526509,0.1669374698774978,0.22697044041705716,0.3420933487720183,0.06369808390982316,0.2362855120417612,0.32634377774347917,0.12855059385713125,0.13420924597669215,0.10705675119856771,0.03985761539422459,0.13288322879774558
71,152.0,0.24597453154219734,0.07237126994591617,0.09229293802832664,0.044692974973869544,0.04068513529705136,0.03353485352117734,0.019587845561418408,0.023091006290624695,0.06156531141274565,0.13171605870395997,0.12720488264176266,0.2091271096346132,0.053022404528513985,0.016460938870390844,0.07163473123543851,0.05228546576417042,0.08696621256445021,0.1209654881107723,0.11235338099085708,0.14007759530177438,0.3430320039930546,0.03531864836656336,0.09548398619106414,0.05011439726116099,0.08735624406526009,0.007410923350333044,0.01531848369318352,0.018553406938980128,0.15453137914766296,0.04587020043776681,0.0976982831507759,0.23201307535594848,0.10528728603744497,0.44890514250728636,0.1144413467644853,0.2533744954186282,0.08409264480330948,0.09828874957165235,0.22258907808017311,0.2281076992453324,0.08132598834802571,0.06081472015707671,0.02841744958856132,0.12298055893309981,0.09724790153775649,0.04148024739548372,0.03219438433426676,0.037622580283284336,0.18218141526488757,0.15988754948424094,0.28657092245647536,0.15471373991521575,0.21856818381980264,0.3487247324872918,0.16539587086822566,0.05655757363732524,0.0964808598056529,0.09490155255049076,0.1520665776873438
72,154.0,0.4485517462359541,0.06908080556846405,0.07898515546039798,0.06812938612272944,0.12010494863967808,0.01883580352012007,0.0077714591075765185,0.004084335229023381,0.06655388643524032,0.09220847368184015,0.14065937899025616,0.12263357497795936,0.08199216102293085,0.060140155836609394,0.07451760916164138,0.08422935804604023,0.0,0.10111058568847708,0.1376647051845995,0.13309562711317796,0.19380541487828112,0.03868212185254149,0.07913032718567935,0.06189609666946607,0.10934207595973151,0.013271276320356715,0.03240956914141622,0.028089799957169963,0.1019896257003767,0.08411117560412444,0.26497132786457805,0.06584250098525826,0.11550080764005105,0.41157758619643003,0.0428858118672569,0.23148508879440405,0.055779580967622096,0.07694371552827817,0.1414968537530814,0.23291449414275045,0.11496641227789695,0.05075702668641071,0.024316305909607813,0.09495582597283359,0.06704121690489492,0.008467551322688326,0.029912198115688918,0.01518357972373982,0.16487978964593528,0.12047370635153176,0.16821023247180106,0.312064906335094,0.31818970570419,0.26918542605586365,0.10265262681477956,0.058703073781185174,0.029187116393043007,0.13975996885550296,0.17619252068249946
73,156.0,0.3913491121916734,0.05360610037317248,0.06028865884213835,0.06460382220008531,0.20432310895647726,0.018858505711709644,0.02616269388938104,0.002693853674803599,0.04243348526791235,0.08691049709352351,0.07506332326881926,0.20780355376267165,0.08120318680642812,0.12326863354117772,0.052828402818055904,0.10125329424358206,0.07203905569529469,0.15133178009669743,0.16695655969760168,0.23643483248887992,0.30939033768810786,0.03680183200765261,0.0669872064335515,0.06321066828521968,0.1581713755351991,0.02946775204724171,0.03957671589441792,0.03403570517305995,0.13958896387664033,0.15286927252421845,0.3390592264061844,0.25172975275095694,0.23672434997099578,0.37644704780509264,0.15929185001391535,0.1446987747993942,0.07601762458880441,0.0833556774771601,0.011509196790452297,0.23614303064713005,0.08395535140989882,0.03336089239949801,0.04903026438919728,0.11183281964224046,0.06092405096329921,0.028410072252721113,0.036304449533507255,0.02295381832924708,0.09060425356466803,0.07706882935284387,0.04722923630334256,0.3070397698227065,0.43243811769897755,0.4105518519324966,0.03411526949660415,0.16658959253770866,0.08819470924721146,0.17853993926966866,0.15627154372096538
74,158.0,0.19106104798346138,0.036929299902002485,0.04945694080708186,0.045792903884428,0.12169401773732257,0.007604544314184451,0.029326298089281753,0.025187635369208212,0.042058313484890884,0.037062006042397976,0.07513065447261738,0.2635005383010468,0.08269014720766044,0.16220315859613096,0.020425252702482428,0.0768087110666572,0.1779298950955651,0.1980432604395273,0.17004815495563586,0.25079066881748757,0.26576490060405894,0.046412620947985816,0.04474726505739778,0.05099729916020873,0.11020725198554243,0.031967022713558654,0.042903626316368224,0.037478644923866454,0.20129727056410693,0.1224226674124916,0.26320729797558423,0.3713270566843228,0.35409329886351604,0.4340171656156502,0.18606727689080707,0.13890580682028714,0.09981472606923003,0.09773175425619764,0.17547284593276707,0.25998658546212705,0.015665886094427726,0.017045590343449536,0.06496538518961878,0.07730695994442845,0.04417968735850395,0.03655684753188247,0.026302701459619143,0.02173640584629362,0.053276801919191895,0.0520558295809611,0.06498202901496991,0.21241862127657418,0.4427160789402213,0.5369713153396514,0.12380461784944231,0.22138234190640652,0.17088593678265515,0.1931435057038049,0.11899848043532504
75,160.0,0.23153696176932415,0.03990709375799138,0.04556446615644528,0.03788829840225278,0.08796832106773146,0.013600965519917484,0.028614536303475536,0.0476307908856374,0.08602493634359946,0.12074728280152919,0.15338131632006322,0.2695371863748582,0.09934874704372863,0.18069703744274052,0.05083679717964747,0.15491685353656104,0.27943498523956106,0.20644996573078037,0.15740247682467753,0.16741970417458382,0.1775550216810025,0.06420898568082535,0.03410015307473765,0.03655732174957484,0.038348500042570066,0.027455969751430186,0.04512660992642363,0.032732088741763775,0.20052814784139214,0.04814276765185095,0.23411802954945807,0.35279298957527383,0.4075804093249663,0.5563863671733909,0.10312401006099034,0.14784603557380335,0.09634023830239319,0.09557088793730784,0.2530920018654899,0.2964731927702393,0.09190935218016939,0.02539323349764157,0.050650065618690905,0.03789500171556941,0.06164690686657125,0.01012436344769836,0.005631603257453613,0.01209604875863111,0.017825720823145926,0.0782833847987562,0.09461704133966344,0.21449002406860354,0.3453599675006304,0.40154786340600906,0.1319714736396839,0.20366819840006617,0.1863794494866609,0.16641422494093122,0.11658484299315364
76,162.0,0.2262216468229591,0.04578644380517051,0.03617593549026149,0.027891717590053034,0.20126401275686814,0.030241726316039365,0.027159831441161797,0.044064783903104504,0.12263598011138273,0.2323704579194721,0.1308654900846121,0.37508487750075187,0.12535797842723628,0.18388749950614625,0.03992335246645883,0.23158222874760995,0.2668991911939815,0.17600343911633987,0.14661075662506762,0.15673763130161944,0.380767936801913,0.07002811563188872,0.05095631210585753,0.025824531739247796,0.12942608709881925,0.03482147728908677,0.04814732533641404,0.01547152632293433,0.20825900632639527,0.13392702885148014,0.2907488269116371,0.2727787846584421,0.35959731181905336,0.6313603692806797,0.13977632468328238,0.0776306264815549,0.06681673255837663,0.07022941159623229,0.20569500859238526,0.3047136773477296,0.13535763381716806,0.042279517872993215,0.020790657361712664,0.12763086652992617,0.09612165188497103,0.017833954640066898,0.005047253168111557,0.02427941623076,0.1221526950349824,0.109206395877971,0.06179765993742473,0.24933786940057145,0.19987327532083554,0.16940108144815713,0.0651482913884769,0.14321302688310075,0.1382212282456128,0.11615978496612775,0.11999186068538067
77,164.0,0.07471784733073517,0.03849282094287609,0.014329717900501582,0.00016394009432280847,0.16250706447330784,0.024327251245342026,0.013285994597795685,0.026565442416288654,0.10591998224039384,0.23782254000668582,0.134751492315452,0.46383145562591244,0.14389098266067366,0.2056584496880594,0.015518221492345429,0.16726602439149016,0.14220728764807278,0.11587075132298781,0.09651207846797237,0.1677123517169401,0.4848071580287037,0.05872903122965992,0.04000518172446731,0.008762791643452535,0.13029190596887602,0.03465423719783481,0.04766182591765464,0.023687277305739073,0.16674547738375323,0.1721652471137388,0.1952333764294295,0.1614209781633325,0.23322907545374655,0.6060279197844182,0.27046669660357076,0.01586366222811216,0.037567435585653904,0.02920653671276676,0.07104366014535245,0.24549001034249604,0.10080246920953341,0.057791443481927954,0.04446593494470788,0.14888649486856978,0.0525275480031339,0.03030675815011496,0.0070871604572112935,0.030582969285206787,0.1779157219764701,0.12922860637839945,0.023241991886811322,0.1893023475026069,0.07871270215836765,0.23117101152201808,0.02336007387138222,0.07382185487692863,0.06466651612335995,0.07668303333358803,0.09505072665736622
78,166.0,0.18849552334956393,0.02684230858476089,0.020001884007012673,0.02802212381604796,0.031785660636331745,0.010336260136791765,0.008704644999841067,0.03491699942856589,0.03696593275679557,0.17211373065943564,0.2455721414222898,0.4353411714510705,0.1420069667104832,0.25871869619506915,0.12033769704242826,0.07929695784162202,0.10412665845207683,0.041123794650584695,0.009529796159225602,0.08956388688673925,0.4689051144011555,0.03878903820791945,0.0,0.013124386635532538,0.035658480413944524,0.01718105982819994,0.03565298931200238,0.0472451114683837,0.08596131264732364,0.14544806945318633,0.09083723751393011,0.028824276172793373,0.20713487019451493,0.5168594403746122,0.2699506500570521,0.07988000502624498,0.044373839806694126,0.0597730983636058,0.06815629909533454,0.1310270198155068,0.019063278926627316,0.07546969185052885,0.0672682075709962,0.12438531053171614,0.0424396542088642,0.014805393382729879,0.03318774151218706,0.04460696683316612,0.13396377729879314,0.0981162248862792,0.1447985374930999,0.062377382579257235,0.08266000501620709,0.21112726990539527,0.0426638262380863,0.06178625630636941,0.014622798524749769,0.048652415874302454,0.06415186888393896
79,168.0,0.20976417188538618,0.02647940803528106,0.04336374530764316,0.047159313450454265,0.08459254998840425,0.016712778611906155,0.02391633095160366,0.03409721979668805,0.06823938983533837,0.16469783847270422,0.23498507052743947,0.3527029339216885,0.12318322344097869,0.26847132602113094,0.17606738106846662,0.21567906806129641,0.08324713182146105,0.05877159136365224,0.02880045701742816,0.10881159633852322,0.39970323119724366,0.022215846194197312,0.03215825227633473,0.03238740728699166,0.06314999959451931,0.011480572077223552,0.01419480704775875,0.04655648794109693,0.22332418612902918,0.13328738796864206,0.2486600532303609,0.12857469852598988,0.32324298070839563,0.44870676925203534,0.14447881978735322,0.07989777035423547,0.05990827698364959,0.09829614802616428,0.15749832077255918,0.10268874970803282,0.06702259927129255,0.07935387865588597,0.06256428433208885,0.09916159640438289,0.11200989672938404,0.010952973068583208,0.04832804626860173,0.05231728836272031,0.10948586314888674,0.09533728248427832,0.2018176900913042,0.07718780473880321,0.09767991409699743,0.09428810171842536,0.03269848283286384,0.12413711341281242,0.052740535195383784,0.03557051294841368,0.07089382157225489
80,170.0,0.07362625738197337,0.028617996013043944,0.0545868332991403,0.0437367599442271,0.06933190369376863,0.012474700306681892,0.02432245011799731,0.03433053394455785,0.12184938605457728,0.17316029700066893,0.10581699527774395,0.2609849454851931,0.09452847126198809,0.1951481318109808,0.14309234415422198,0.2579385959234448,0.09542732787751562,0.14693228742882194,0.025778162828522147,0.16147265785585052,0.3339809567030155,0.017549674635144973,0.05206690846135332,0.039206688139486134,0.09261718331345098,0.01792587580274131,0.007532231776087053,0.025746679005760734,0.2872459376241315,0.11955421819400248,0.25479215182286646,0.242335496316595,0.3555872438860027,0.45579459525288074,0.1788512040683598,0.06459462624425362,0.0676922267043842,0.09157713884731708,0.18801530393304514,0.20503830289333758,0.08395226308142191,0.0527423545927407,0.04064129021610138,0.04160453513381504,0.0898872539780376,0.030490983293796976,0.03944924263449854,0.036684384913990925,0.17248484243795392,0.19093113476412,0.15953460749410042,0.16003441045907166,0.06929776120609354,0.1498210108735355,0.03909586566853217,0.12571121025036547,0.07209730188459262,0.07866886890994503,0.09348372403650697
81,172.0,0.16321262363977324,0.024916091025010065,0.0543769705929667,0.02912072003430841,0.08278217623114933,0.021758033202180484,0.020386787365877262,0.05464408574613632,0.10850386440726639,0.14855280688360314,0.2146195066244716,0.11003427685823577,0.05789371149890782,0.09505144210310916,0.06579945773678735,0.23236493696015048,0.3187525902256679,0.2233865833368441,0.1447975705200556,0.16634939135152624,0.37870005346670854,0.026879809923701675,0.0550435777715429,0.03367038500950616,0.06168276111741201,0.012350134153829828,0.021669990007034696,0.029312567206615837,0.23792201686257103,0.056320038258310855,0.13113005742616435,0.24173472976116733,0.256259891567041,0.48976191151287846,0.267640268621999,0.1169087652272167,0.07238740353672189,0.0702110756870985,0.17244583888149873,0.2833191602225718,0.046253998047140206,0.004353827580591066,0.021439868709554225,0.05640682226858399,0.026312009431659365,0.040358868835509286,0.02616558636603073,0.011896268735954528,0.1979363135971583,0.2260572092956737,0.08121475953158931,0.17730722342075764,0.11725499680191943,0.15929776743286087,0.07084955215512653,0.033594953743276174,0.04128717237048363,0.12349876416602822,0.10279456513729077
82,174.0,0.19572238491754193,0.020957161031680747,0.038685072526213296,0.014807349622774801,0.1325933387042069,0.03764781090623071,0.02182164964668046,0.04696062433957596,0.052662479426691604,0.13269761119600784,0.29050283808830185,0.1477361466600501,0.06811241317796388,0.07667498974925804,0.1055869970101942,0.2521681614634225,0.4293846485656434,0.2677210956213089,0.2593314182484227,0.22812856698470374,0.3732160117537908,0.04152570624295905,0.04601245336136082,0.021794842987450398,0.08538382026205825,0.02268954406938861,0.02307116669060683,0.03596827877813229,0.23023322820850609,0.018091395678832146,0.062171832680333036,0.12672994742426388,0.11783620391225216,0.4624953837053546,0.18525648282855262,0.17597392876007256,0.08032364413595297,0.09409913155995592,0.10203775961868347,0.3097461188823207,0.0730495267880198,0.03818132403631662,0.01696225660664349,0.08848592272951535,0.07680782355765634,0.03693517899840035,0.027587296701056623,0.008095287267891906,0.17939888293234624,0.165365373229623,0.04100874565494663,0.13657735850040872,0.181325354660421,0.16405971005924747,0.11581878278025086,0.101040133766273,0.04723041644408313,0.1457180039070649,0.09129391316562097
83,176.0,0.08018222746360912,0.028961275189577897,0.005738517827813421,0.004472352952739433,0.09150186784540319,0.03180753069150573,0.02453908910714992,0.010668144241454432,0.05411118962841796,0.10098049391577436,0.16864148358862197,0.30351073286537933,0.11352544423926075,0.10756901086628284,0.15864361873463056,0.2274379817331859,0.3892358310714255,0.2648799378740005,0.2743396570879179,0.25022668987248503,0.37534791244517296,0.05183745970978372,0.018445779609247107,0.028010410715512395,0.09012986547925765,0.029469020910001486,0.011434212575376369,0.018738919381530137,0.21443319328994753,0.06160836839018809,0.03699687554019782,0.138464777501323,0.1367402532091137,0.3572968317397606,0.0,0.20321119263678272,0.0972764063615513,0.1134635331165235,0.021342025479152548,0.2738056275705373,0.11264246074660726,0.059966526997558424,0.01215769058753271,0.053227915098617136,0.06247227047381083,0.03141645608000055,0.0161134548809754,0.012162316732765808,0.11973191790665473,0.07325794355893091,0.047733144020059536,0.07444957080616435,0.19918800646670104,0.20769779312698092,0.12737061818392348,0.2135956209562763,0.13582125640669462,0.1523583469945603,0.0580110977766392
