,time,accel,X,Y,Z,gyro
0,0.0,9.863568956737897,-2.0961179307684303,-2.7497408010676505,-2.0938720783889293,4.042163422401655
1,100.0,9.777356639073457,-2.797473381706327,-1.616530904071033,-2.9014995478391645,4.342548688418245
2,200.0,9.747897167656372,-3.1487680655770003,-1.0940982988335193,-2.870918858999759,4.399314323081314
3,300.0,9.950241791349193,-2.018042010448873,-0.5148508257435634,-2.3608956447042524,3.1482365180984844
4,400.0,9.729685365214998,0.7795563424196095,-0.7288912083400413,-2.2302569176152347,2.472455541192329
5,500.0,9.83667885514242,2.267812512751669,-0.8816299275252968,-1.2651790173456072,2.7424301026704208
6,600.0,9.706011295317712,3.974606319969893,0.1600020943561569,-1.299945653147623,4.184848237401252
7,700.0,9.724440413448072,1.2847530658453703,0.4249421587449498,-0.7675606049571186,1.555736340373919
8,800.0,9.913787294999008,0.28855056936834,0.9096454525273292,-0.3217683791809715,1.0071003774337453
9,900.0,9.7055870101193,-1.2574092474997045,0.9485336820803584,-0.6641356024079025,1.7093479049404785
10,1000.0,9.847895450678896,-1.8363727873899045,0.7515513295093551,-0.5655194282798096,2.063227238797358
11,1100.0,9.765306554204132,-2.732795949451625,1.5072394072573632,-0.90458193266429,3.249340364601929
12,1200.0,9.67959364331722,-1.0271912359043955,1.477601498303935,-0.7961703566294164,1.9678199256243558
13,1300.0,9.967146817604863,-3.2545333692491054,0.9825612698055805,-0.0471797019740799,3.3999470620520333
14,1400.0,9.736350242719151,-0.207645135451667,0.8526885913945734,0.1626559039420914,0.8925532360920674
15,1500.0,9.804230157591943,-2.708694764573872,-1.994892143196613,0.4030160430500283,3.3880737774690184
16,1600.0,9.896602970759028,-4.7981468552157285,-0.7514163265032694,0.5241276666965335,4.884828507834129
17,1700.0,9.682520376179342,-0.9687532904092222,-0.5477545801442116,-0.5192807386128232,1.2280759354542925
18,1800.0,9.888742714188943,-1.6400134229991583,-0.1824086846825201,-0.4473333144390956,1.7096853658121105
19,1900.0,9.846373937373135,1.2845578717757016,1.4221860193189233,-0.563335047624819,1.997510544495218
20,2000.0,9.772270438940463,2.843810468821228,0.2043293442282825,-0.8235406953284516,2.96769738018418
21,2100.0,9.793123332694964,1.1307010822400452,3.008135914385319,-0.7796030331825837,3.3068334560635333
22,2200.0,9.65067576381404,-0.4379461232028901,2.907057616263628,-1.1995373541343957,3.175164665819484
23,2300.0,10.071194791915143,-0.7666865538742393,1.2354978860858827,-0.7939608430037275,1.6566946365089226
24,2400.0,9.87311532593488,1.0433871143214404,1.1807581691835076,-0.9288339153662324,1.8290923887983834
25,2500.0,9.786329247761092,3.140421998313814,1.1131931667029855,-0.9087258312597872,3.4535824863880613
26,2600.0,10.000207354797013,2.097792821817845,1.3691979263998568,-0.4667604604583233,2.5481960309943603
27,2700.0,9.731132856721798,2.035886953253299,-1.752042012379691,-0.5083545131072402,2.7336625999868707
28,2800.0,10.020166557502312,0.8054209973942489,-2.263411948361993,0.3197356234436854,2.4236269308477127
29,2900.0,9.981137544573864,1.0604421027772128,-1.845857362217456,1.4548037060849368,2.5784066161552968
30,3000.0,9.732522925772406,1.684173279815912,1.905468926730752,1.0880433339692652,2.766060332635079
31,3100.0,9.793844088652309,2.314110112821311,0.6970651301097125,1.0587004039160908,2.638532159199282
32,3200.0,9.912816185898883,0.5441987717187032,1.4830462282363326,0.7535194919111207,1.7502485660374503
33,3300.0,9.832891688465493,-1.147428008054942,3.3018153706848623,-0.0132627238325803,3.4955331032051755
34,3400.0,9.791720395462988,0.1444036842823494,3.479640689970553,-0.9546788268182428,3.611116644157056
35,3500.0,9.93493206492658,0.1153384175264742,1.1198647698037327,-1.4787172741368413,1.8584953134285191
36,3600.0,9.686919065918476,-2.938907440081984,-0.2925461247397586,-0.622489896434918,3.018319706000848
37,3700.0,9.694165420078631,-1.738458682254329,0.0096388194305647,-0.2647439898647368,1.7585280426865457
38,3800.0,9.664775713387144,-2.844862745216489,-2.761633231882006,0.0256597508937993,3.9649111679042295
39,3900.0,9.808479857698924,-3.7713189001277088,-1.6191483615629374,0.7065943146262318,4.1645843956719775
40,4000.0,9.765854205463702,-3.691905542913079,-0.0212001793848874,1.1356316268101334,3.8626772033409287
41,4100.0,9.776659106494902,3.784082820703089,1.423046516740322,0.6614556059740484,4.09656779529175
42,4200.0,9.900155402999474,4.310906171929836,-0.4969119678044691,0.3132515037666075,4.350742468997918
43,4300.0,9.750700851147608,0.3078656308759935,-0.2747593719662167,0.4740847737450153,0.628514384763631
44,4400.0,9.777826006256287,-2.6301283511191604,-0.18584911356261,0.5288404455481097,2.689198254725807
45,4500.0,9.830660146756946,-1.6811382201399654,-5.227072216290235,0.683068680113554,5.533090681642653
