,time,accel,X,Y,Z,gyro
0,0.0,11.903796373421349,9.25080468943119,9.34780450938642,-1.8277949204988777,13.277788626842524
1,100.0,10.929014360712449,-8.557212391591072,-14.614801756972074,2.22217381272912,17.080877341763593
2,200.0,10.696157566378703,-1.4493858700320124,-10.31018875283897,6.812463423027098,12.442281519460076
3,300.0,12.446288509787234,-7.248055051115156,-3.139616889477521,5.540988249675929,9.648525639688954
4,400.0,11.75053565001294,4.341943843276798,-10.75247951823771,7.556633716642857,13.840917789503496
5,500.0,13.519646283308354,14.820093411165477,19.823522955948118,5.941389023029804,25.45402393775199
6,600.0,11.274741349459164,-4.553190570782125,0.0067782819058615,11.565597607970238,12.429587215529395
7,700.0,13.312432640114851,5.633277798740566,4.3583529517382384,6.568226443147659,9.688687104978307
8,800.0,12.538246496079552,7.479191296595335,14.309541710793972,4.620243415613473,16.794282826114948
9,900.0,9.669349409668564,-13.59204288853705,-12.70266485567987,6.500215237055719,19.706702475239393
10,1000.0,9.722369219751382,-13.608058834093807,-8.565953329306842,8.872487206220626,18.365071491735886
11,1100.0,11.935216763912262,7.168980215272307,7.337099405390024,0.4895603337513283,10.269711501883737
12,1200.0,11.818016805033237,9.949555489486457,-0.463279090449214,-2.5877879933148624,10.291012032466103
13,1300.0,10.879441167928311,5.515752826103568,6.2980099756971,-4.463985707004368,9.487656574992002
14,1400.0,11.271707247936178,9.160066447636485,11.738858224824073,-2.4015171421006323,15.082270861227718
15,1500.0,9.321347234122705,-7.976156038302183,-12.288855989304183,-1.8705241723380983,14.769357039238464
16,1600.0,9.538653362011171,-4.802658623662591,-11.834174402546882,-0.0692565487921005,12.771766131388684
17,1700.0,11.278975398148855,10.644070716968178,7.938379102268815,-7.788470910537243,15.393972304880977
18,1800.0,9.793159082057514,0.4207317191421054,5.927125875395537,-2.0023541275329886,6.270347548128729
19,1900.0,10.685712944514751,8.306599000954629,-2.2263269961163403,-6.05774389846623,10.519143501050912
20,2000.0,9.226106748355749,-1.722356078641489,1.6981605517420917,0.5967077907292172,2.4912486645542304
21,2100.0,10.342111131226035,14.59007475578785,5.943137552082539,-4.423049380463362,16.363206628423075
22,2200.0,8.499983885259628,-6.089872266036272,-12.87711221832633,6.1856802175551655,15.52962340347828
23,2300.0,9.235374107257526,-4.469780270813406,6.204891412125527,2.1089806756787004,7.932680038675962
24,2400.0,10.710425033839044,8.063331481397151,8.810076330363751,1.0145059692543,11.985991068217038
25,2500.0,8.56381612158692,0.9366602477364242,-11.169367093482611,8.209340487492085,13.893356863200436
26,2600.0,9.355171583291988,-5.296780298110843,4.255157294216752,2.660853754643351,7.296738163630434
27,2700.0,10.525458158828387,6.48105313448757,16.894811924725772,-0.3319130813556723,18.098311689146097
28,2800.0,8.355574780152002,-5.577490501199662,-11.400143046355248,4.577742548306286,13.491752614353263
29,2900.0,10.04631765592118,-6.795411849667132,8.081882281816005,0.4115007151781581,10.567108226109927
30,3000.0,9.785565645073303,7.976376311981678,-1.5650901697173714,-0.2394426389350555,8.131999697923542
31,3100.0,8.850099795570403,-7.567728509142995,-3.9609002598389984,2.20433335223794,8.821469899301185
32,3200.0,10.95864857832124,10.946430493032931,12.818059235420822,-2.9625623146265747,17.114431295535468
33,3300.0,9.293152365129304,-5.99656416464746,-7.703552845770121,2.701127766041457,10.129146036897046
34,3400.0,10.09550717496278,0.6648981826292351,11.818120037162304,-1.6039993167322129,11.94499328648276
35,3500.0,10.753214771574704,7.629763724461198,10.04548126181066,-2.142170711157471,12.795072630830745
36,3600.0,9.0907958658593,-5.971052118314803,-10.564709866851569,3.424151359538734,12.609178026477917
37,3700.0,9.424250242753448,-3.410188526891917,3.4124988392047584,0.0845485407287254,4.825109591735554
38,3800.0,10.405685289465303,8.970345922771097,-1.209809855597466,-4.152413710002601,9.958578486907374
39,3900.0,8.440584139776472,-7.05801265347004,-18.263244229334592,5.9309823723346,20.458205793710512
40,4000.0,10.50396125757416,5.429030310089886,12.102861333963276,-4.692100873357058,14.070161092993075
41,4100.0,9.9297093418428,6.830482322274149,0.4850748722143471,-2.9070151410095395,7.4391883573822835
