,Frequencies,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59,Sample 60,Sample 61,Sample 62,Sample 63,Sample 64,Sample 65,Sample 66,Sample 67,Sample 68,Sample 69,Sample 70,Sample 71,Sample 72,Sample 73,Sample 74,Sample 75,Sample 76,Sample 77,Sample 78,Sample 79,Sample 80,Sample 81,Sample 82,Sample 83,Sample 84,Sample 85,Sample 86
134,278.0,0.2735168985999392,0.04990845358752827,0.052308845796572134,0.08665413797257951,0.02354545364046236,0.007866011231880484,0.0348743901627224,0.10271468837656944,0.04660970653211925,0.09133392451576712,0.30540269720058266,0.17971928017672148,0.13674082786001035,0.11567415463448219,0.2612314329930252,0.0683280128024856,0.37046464481938596,0.28378693530637394,0.22069696013021245,0.3221155624368448,0.2525387545151184,0.21942043637482894,0.27610241929301177,0.17302177975684938,0.019662699524483775,0.05717872932423973,0.038285467155609966,0.0719772251048365,0.038849781468294306,0.043335884958830416,0.09135133484171741,0.22316796989835175,0.10815019779574353,0.050006463885588555,0.17644629493461403,0.362316565298674,0.4055929208350672,0.335021572114111,0.3127935830437731,0.18933034798480977,0.09044036516588067,0.12154531251839341,0.20765001399522207,0.10503808249975266,0.027339948659143524,0.049891105814093686,0.03924195399853883,0.03014902805579942,0.12656595386463584,0.09024529219324395,0.06413202998060993,0.05249811262324155,0.19171834155094136,0.07855948557379429,0.19763039020318485,0.33204911090553235,0.3068258254089808,0.40457789064007316,0.10357204078277647,0.13145020682565803,0.04036474690181814,0.04258098278149468,0.1904711205585758,0.1738424635502131,0.15066363757880272,0.2581347797652801,0.050603568968764265,0.03048210840729385,0.02487967802183537,0.0032728029724338205,0.011694249623617608,0.059625566344516795,0.03801976304738677,0.07413920710479686,0.03876365238703101,0.018928307507776777,0.06327629295882688,0.10182298888942715,0.22018457077653725,0.03480367884853562,0.1090332424512368,0.17393653950267357,0.08493785998554505,0.13959138396339946,0.2127159498972744,0.12328321208703384
135,280.0,0.23806155284852448,0.14061308991406674,0.0013796526409013922,0.07438615254518634,0.014900910784583927,0.03844459974570437,0.02420320889080144,0.06409629115400714,0.05654518864756768,0.12177818696911089,0.18644368426420777,0.06932228917113897,0.1983423729883815,0.05958127082438768,0.2153980870268286,0.21271994280742387,0.28409898521354643,0.12857930238531026,0.077957160137984,0.1694747568061288,0.20437852323611286,0.25252667585503386,0.18816098798119216,0.08396545703911562,0.030984363729933448,0.05890782922884653,0.01660000016003711,0.08275146902969142,0.024759246472522468,0.06051901524324361,0.033543835514413485,0.06399965398155494,0.07404516005811382,0.1191133895500031,0.2516049550344372,0.33179642379322305,0.32327361003081034,0.10640691068164469,0.38176400831536994,0.1679701479351242,0.21835225079563073,0.11847709846632576,0.06970594428484056,0.08021299931141827,0.011796962237636896,0.05107895080708883,0.06298472437887194,0.0419206350235615,0.0386557942330751,0.06506776126906276,0.042056176290037,0.017956625523396687,0.16987785697199606,0.03818809559377351,0.16434450576343088,0.1531456240453857,0.46190324130938626,0.2703836115842202,0.1856628753632612,0.17728691956028,0.056750259169421016,0.10095789688796886,0.13009227119142902,0.1931028366223363,0.10646344952831675,0.21043361446351141,0.04948287257043036,0.027567595465596523,0.028111054347161768,0.11005962879172922,0.04432558972351743,0.07424912591138534,0.050374414478275786,0.05845157565320787,0.09053827911142677,0.04706920291519525,0.11371898350021413,0.19123132625212347,0.19904733398582986,0.08962290934188301,0.11714305200598753,0.15444002754020839,0.10944926777542999,0.115137998202202,0.18575876234681518,0.059790207084882384
136,282.0,0.17675212121612674,0.23626830824727127,0.04524993339649432,0.06618291835262236,0.040080321645927466,0.016833796113426544,0.016987264132318287,0.09520875568866624,0.04932754312573257,0.1754027397203136,0.019707273046918345,0.09110479417201499,0.220796844356469,0.144267377352744,0.17588302393931754,0.3007062985906985,0.1437399685477196,0.02268677110409252,0.12009311254121739,0.03115714629275599,0.17346886342665818,0.24603475289815646,0.12718467507091613,0.10290749638891303,0.021658530668306888,0.02205840135878846,0.0,0.09835157525373271,0.029075891989969665,0.06689616771369734,0.06380759623187177,0.0683928104044317,0.05232894760581433,0.13559335614285245,0.3103255848316383,0.19393259525149018,0.11784629405279887,0.10394565944397106,0.26202881422363883,0.11694578126363511,0.25958425471596924,0.06452614583216353,0.0,0.023445677507724125,0.02609892653205043,0.03659270196611401,0.0748240042035472,0.0915307658665636,0.08172290904704223,0.023333835898126504,0.06749313556544584,0.01897709272920073,0.02874995901903844,0.08253725031818217,0.09809305425992469,0.03528160931896246,0.4310950644404916,0.10365383652309598,0.17671204712916788,0.23342766568603418,0.2206713060254378,0.18259103985534922,0.041234329445051135,0.13304295870885444,0.24450338322290746,0.11064860318046826,0.031067021183940474,0.039140735708562954,0.030462968959567037,0.15429790515386624,0.08163365167379581,0.07528837594622151,0.02770190197023328,0.10468222533226493,0.08960491997145356,0.10302919347887943,0.12129889335569362,0.22742582661582017,0.13080460777418657,0.16610067405360002,0.20370518060301415,0.14669141399137572,0.10207282722607147,0.15357727657193188,0.11590699684902606,0.2345448750795801
137,284.0,0.12431170880704998,0.15932565554641473,0.05312475402542903,0.050758638638311385,0.050255331166883965,0.07810163992885813,0.03349865676516923,0.10509459128959342,0.036580834363683826,0.2122586862110994,0.08319163136541013,0.0855750107831996,0.21379550109988196,0.243849749692692,0.21439393068280596,0.2388200030902348,0.08511935179012514,0.09397354279552769,0.08598646824818623,0.15148251031795718,0.14910042170865911,0.09393790567412359,0.27728039128029647,0.0967431943256277,0.007670407206883769,0.018319180632288552,0.010198223687752563,0.046252766277316046,0.032406455656543987,0.05849128053606485,0.07967440992999845,0.053763857965636944,0.03800784913879945,0.09849081841429526,0.3123322286239443,0.11018792996041414,0.14483131685404962,0.138387768067219,0.09833906051130595,0.11847003313253314,0.21211797284254338,0.01710687605427249,0.06492227993418834,0.16445503566714637,0.039072964077260734,0.06337810440333305,0.08258080386525384,0.10417419463431132,0.18559207112472104,0.05081677193771104,0.07080090810834812,0.04555090660900828,0.08203226328045739,0.06446915439694875,0.09613942824814654,0.06459354715931614,0.2191890329075246,0.22798059716539715,0.043479656646793534,0.24126297807929578,0.33846458870959756,0.17614657307332524,0.057068802979082275,0.010044747925835044,0.200631279683521,0.0579880976503112,0.0023153471179855273,0.04095199811063206,0.011585484579798263,0.11596002751900196,0.09166955157068807,0.060896186005107045,0.019297342595547114,0.09818790057906937,0.03922602533308216,0.07995993978364142,0.08003637288539747,0.13356651936164504,0.06956662294159752,0.14504617785089519,0.2017160981224101,0.11775862549218861,0.06694250697405583,0.1686685674521862,0.05707308979829628,0.2999935326925824
138,286.0,0.11118201310755617,0.06275997494269189,0.03148951445769905,0.03466137094576465,0.06780426592151764,0.21605311694645044,0.05673601411538246,0.030272952643414747,0.03503099171414139,0.17251148165280047,0.12031107492648235,0.027232711420271997,0.2651147870361858,0.27644796073500183,0.30567476170787733,0.05349825096240145,0.05624919683796498,0.07866941906891722,0.024613744594609938,0.1869683074894115,0.06260492291235054,0.1195986344372445,0.28094015404480926,0.008415573790102469,0.005791258893987401,0.031284875530745285,0.01582265816091739,0.06776552152237567,0.02901582338773182,0.05342496372586576,0.02872772489019116,0.13576951182963967,0.06181158731914294,0.07653067496774155,0.20651827481485605,0.177060755392047,0.2917593176166436,0.14938773591885499,0.22362587989962762,0.19539805610996297,0.27455738958149434,0.011493331500477688,0.18520567246133496,0.22627324359583903,0.026795016326935314,0.09479464764357126,0.09068337596603512,0.07890774716891345,0.21835092594760172,0.09985595158074917,0.07933574755513868,0.05443690674829143,0.07961158920578444,0.0,0.195054394518103,0.003943136942256751,0.24505612303998117,0.3025679724812871,0.16716976954166382,0.3113256437125938,0.36878839437286864,0.15434605449446007,0.08870889970455619,0.09136343960094805,0.11262469783686531,0.06878679187530595,0.02622423606971913,0.02398926783206091,0.025458921762451497,0.11339658670116232,0.062120910448999804,0.05707515783731977,0.051888731928502074,0.021148744921562487,0.011699415489563646,0.003903403222789273,0.025790709284562337,0.040206778288558453,0.029008205039268105,0.04766086540878163,0.11363607967836388,0.11476000671634665,0.05293595114643704,0.09238265654318101,0.07945895891755914,0.25310223721984326
139,288.0,0.1538903864991718,0.11827620847500489,0.050920849754531795,0.056048775213796365,0.0865871543661867,0.29460071839316015,0.07864479076691613,0.08358669794584087,0.03728499958665844,0.17604321758908625,0.10022510424166971,0.08980494041118356,0.3480808588140831,0.2570336879149209,0.3989397432614396,0.13803019903953928,0.008750048393865322,0.00044262709553048913,0.06716355447255644,0.16226560708575605,0.04418714914588446,0.1919266104092015,0.12504905019040283,0.13452526199541945,0.007338330456510753,0.013000736936209852,0.02508339164379741,0.08069160710864552,0.03327622151723603,0.06828267127156475,0.051839841826044133,0.20340331962046906,0.11387292122132987,0.06743045360756923,0.026574240376663942,0.22327459759533544,0.2880018667054014,0.39850466632641185,0.3001167657511707,0.2703040649616186,0.3730696607851275,0.035643860982183674,0.1926397531068641,0.1411326877717642,0.018013239399974415,0.09004987524521524,0.08685836324448414,0.05115813545961618,0.15679193775153993,0.15187863894350312,0.12745420036139693,0.06540473473768688,0.02315270904447793,0.08738998496339562,0.24258327256993578,0.19540457251721818,0.4304529535061036,0.3270465841395134,0.29784911447931905,0.4169796801912824,0.373042581532709,0.19846804097439774,0.0736263030103956,0.10421128669728656,0.20129753171640086,0.025126982097943434,0.036879599226825925,0.014561016594445754,0.043953326788320896,0.15741579539402453,0.012894054907885496,0.05353699121109577,0.058139462766581246,0.050163890222359356,0.022300808139058343,0.0818112580229646,0.032244440199294816,0.16379333280182953,0.034734810798900416,0.11325864469780768,0.031741625848515316,0.14008331633815954,0.029590731410925056,0.027670036374054657,0.0914489321775415,0.13513714142138927
140,290.0,0.20146882628288326,0.11082331684288688,0.03707653330444224,0.05667307985378956,0.07563714218877801,0.27287439295297783,0.09179826877348855,0.16373298894585536,0.061838996840684175,0.23429684003861745,0.1430340757005204,0.10777827647080675,0.28235724322629135,0.23791006902636647,0.3827490632905093,0.23026253377097208,0.005511327349243785,0.059922135883625466,0.08126220594641514,0.11571255275519328,0.06242873731756396,0.1051590138740737,0.03632557465004158,0.13970513328714465,0.021658781818710875,0.010893345407636357,0.03300411578885821,0.09915035996145637,0.05428528745283666,0.08085673592494685,0.08009618001341351,0.17162681051932524,0.16387853484350434,0.05652964222462112,0.0891195301334657,0.163670599832616,0.1694250205747722,0.44929205214622375,0.33242057290003524,0.29151186173344035,0.3304981600168921,0.09945455342716356,0.08278798697127605,0.01988708258022249,0.019847126306410202,0.0558037908819026,0.059683909455178964,0.04594872866417678,0.010825121493848575,0.1625182557417762,0.16889089052093503,0.0925485651982987,0.14133045931063978,0.14453704032436662,0.21051623708333994,0.29889016467793117,0.42010523037138037,0.25078503023562404,0.2784366765409846,0.3951135753046457,0.37651947645171246,0.2040992467480313,0.04347358445850752,0.041769520381965214,0.244067135728574,0.12644839378367367,0.02384409594833633,0.014279042265458657,0.034810730193828,0.12841473644176518,0.02288480061701997,0.03729997582883035,0.04421514006513433,0.037980537465590235,0.025112494059066206,0.08350463206982942,0.08027859512527923,0.1564928009232075,0.06807969655486482,0.13435461652645486,0.004905404209086875,0.10338551423916575,0.013993495166063833,0.12970518220597319,0.06878816946769721,0.11303640843375798
141,292.0,0.17355004417092404,0.17351997814782172,0.03553986279341369,0.028179714943967246,0.032996035854908616,0.2020495016441267,0.08911024186110682,0.15979219075293008,0.09967173512397967,0.26415703849760036,0.17821028651892834,0.07893489480243915,0.13922569495975226,0.24469770650255745,0.2719462087407638,0.15713239293408895,0.06891370430087469,0.09737726851775486,0.11827926412781423,0.061851477669829916,0.014009118219348011,0.09379429414373605,0.06319748356396566,0.03847518171082779,0.02364692170071651,0.02141988487753184,0.03219564356137639,0.20504965886991358,0.08260513205151555,0.0761100386920984,0.04080967716981393,0.22103265058160776,0.18694020439335127,0.08874863172358095,0.09575226665321977,0.09780201527987643,0.04663987270406208,0.2551495747619702,0.4019666371795434,0.268672486502165,0.19970345670109688,0.15034542196413755,0.2531594125375636,0.15132063105891586,0.035173185209878215,0.02074320989346443,0.023513769677815894,0.044362231057892956,0.14115222375386674,0.11983799657677346,0.166311532738269,0.11427469989513075,0.17435255613406817,0.14873474122639535,0.13621127039622122,0.2334344491662213,0.2581737436038152,0.03850308625503988,0.1451368343013308,0.23941574999478568,0.29127702370653,0.1590847022601402,0.10678669901293981,0.18454026531258247,0.22723310902524993,0.1767331841130907,0.0003675218359552076,0.00257249702524199,0.028919238499468296,0.05914199909171965,0.033317444899608376,0.05121813419534412,0.04535991957012498,0.028321441151539832,0.027392447268265775,0.03641259324903194,0.11938546291475047,0.05452358050872024,0.08963840400769699,0.040048934649332076,0.06055298446009034,0.03001708810004608,0.05912133889753362,0.13562552091613367,0.057929122239413156,0.24350343268761745
142,294.0,0.05273974795387588,0.24680173571809075,0.11370543711854349,0.05353971744865105,0.051901206514753065,0.13671502259546642,0.07088995490794592,0.09275587953784872,0.10990488444449738,0.2804349203045387,0.1386007782298781,0.07297859596517083,0.262293651207813,0.255447399724983,0.25988428915754486,0.010497412351573624,0.17839733365101346,0.12880213425126272,0.13277096581154846,0.08767414335584856,0.11929671763439084,0.19007896437025437,0.16173754727091133,0.16985407959896853,0.018841045355943022,0.008877284370767855,0.025767840098400583,0.2454502694562869,0.10026050199842795,0.06467583327637658,0.026356599964770105,0.2795700478805367,0.15353004639642054,0.11501214075323331,0.02840504370774561,0.19458405111687802,0.06618152784352885,0.2908356702637768,0.5177766105361293,0.28483334283288914,0.26751112623232726,0.1462371092374195,0.3435407362772453,0.15839212750277082,0.053916129597815284,0.025421171500461068,0.04155836179875879,0.039438290976022555,0.20661774938951372,0.07047207106175314,0.11040608044196366,0.09921562896635434,0.10977503095356693,0.07747123762192248,0.05848007226738578,0.07665977056092847,0.1048201625772677,0.16621673871138481,0.1292198669546674,0.10928668619531819,0.10095892811815822,0.1140352216950823,0.18059514774415728,0.27300626490389646,0.2291773155763435,0.07636965509291826,0.016365832283697562,0.012160004365705423,0.03925983569936366,0.09708794768329902,0.02674639901506259,0.06593410141988053,0.05082971368056237,0.06492642275757911,0.016266879464368233,0.0777256799921356,0.10051712042468015,0.04264334288699998,0.08364070052005368,0.07281786854333493,0.11544108827364467,0.08755028341633767,0.044034973531281885,0.11009856604405746,0.11602465908877832,0.27346067641156363
143,296.0,0.1621828359252901,0.18848828861274472,0.13656427925312212,0.0891337748613904,0.08530731150023303,0.04739194543706918,0.044806234551989337,0.02662617537750386,0.07141678010741394,0.25214175070701544,0.10794807390671494,0.0613749749679341,0.3133060455612955,0.25226082723844306,0.31654988726916417,0.18889489880223218,0.29079481071038077,0.21507884230651658,0.14307016905091294,0.12021578904843612,0.1401464840477531,0.18078289739186304,0.3324718404802348,0.22930296372738,0.03317780849623474,0.010880582671604792,0.026638326190642554,0.17409709897980355,0.08937698230085732,0.08649061104330832,0.059675685195494085,0.17146583129477302,0.08473340279780796,0.1165989476697677,0.13700293519007514,0.2090183463177994,0.13114676152738303,0.46764394160292927,0.6243963683731653,0.3556644293808913,0.4143935569886123,0.0878001228353316,0.19470424524261964,0.06099407502658599,0.05629498178851449,0.05625265571534867,0.056505416647264564,0.029557116853638304,0.12591596375616484,0.05549079396384871,0.03410877284183622,0.042104814716685424,0.07663733477545988,0.07163664445614562,0.018452708777342883,0.07302641830416148,0.0323713950826897,0.2713792687952282,0.208641691949814,0.13689492405918968,0.18739256780068125,0.05029651224765259,0.1931565614628447,0.2054174196422052,0.18996098720583313,0.09487394023182175,0.023399948621459703,0.0176295629117075,0.029252511860614686,0.11228177755902462,0.01898658956062164,0.04548586633563153,0.03559409348531382,0.006341522068078725,0.07550769985192332,0.10469950756753228,0.041560424005305525,0.03485306592555425,0.020136760716888445,0.09187567275710098,0.0844172755030148,0.09939845820920061,0.03926356268488439,0.21286353533913277,0.24311859720135487,0.19878581906819084
144,298.0,0.3030398580551325,0.10967787261738768,0.08022990571176633,0.09669505887300683,0.06627753188899727,0.06483840048223878,0.023529147750952103,0.01269343304854773,0.013129938372750382,0.15694572118416752,0.14592749085388296,0.04090097671799049,0.20938377265350794,0.23414579522065876,0.3021374910352523,0.24858150505906368,0.3607469886420553,0.28411537418167376,0.2321328103821071,0.08778768289086727,0.049354934740420936,0.1281094344207604,0.385746533793325,0.1467956270622126,0.043806112245838656,0.027487832733430587,0.031005868881920393,0.06507122284941479,0.04865941900519937,0.1269709562150728,0.06670778568713479,0.037048991729282006,0.09569542795343604,0.1478220113533112,0.1359159446630221,0.11123398779912652,0.24700446887768876,0.3800611791419482,0.6174977433897835,0.4043915489320749,0.45773246711495885,0.08741112242038213,0.0664848036763086,0.10544228527835324,0.0454930007144533,0.06339757478009363,0.04085404306733546,0.026014908110211864,0.04753024238796301,0.04593870875006715,0.07135201483954433,0.02134746937209445,0.1679115046422326,0.19196104031539932,0.08352710655617726,0.08492914518994941,0.048018586859600414,0.19776777830404407,0.20002202407880088,0.19841932476604626,0.32301524162257556,0.042405898501674394,0.12819348778284462,0.030289106939448234,0.07334530808639225,0.2647682416349167,0.020461691626345067,0.016836877105509955,0.006821122333245723,0.053872559989951566,0.011233076961083792,0.008874532395736372,0.009455869135369459,0.08599994362023793,0.11281987950236834,0.09476264623764255,0.11000564994447942,0.10964167494721506,0.10789673227560337,0.029239576679264905,0.06469630367464918,0.07577817844536819,0.1422940705707365,0.2927719658664069,0.3237606066947721,0.18766245680672314
145,300.0,0.31894222201886185,0.1942021988056596,0.020703790004801333,0.08937642625319417,0.051657357632123445,0.09969729150016164,0.02527231988515141,0.011544510531998333,0.05370184737795861,0.06423362275777449,0.14645050164477252,0.036647087844649255,0.14552454765760547,0.19182746229668624,0.24083872972476886,0.16557835137552193,0.3409245172722406,0.2614594772722737,0.26683318195478,0.0235636302419341,0.0666764769517223,0.142631305474066,0.299372631486182,0.04497878881700311,0.04013930724949916,0.03405102968660568,0.029824206627394614,0.020123494605584845,0.02534922456919188,0.13416045565043314,0.10223525714914886,0.2163286748476655,0.12218205150269631,0.17815814303478247,0.024053834077768753,0.1421106828159654,0.3638290096001137,0.07367793012355552,0.4805934233126479,0.3966706533417366,0.39160681699718114,0.12026539666956979,0.25386319075743846,0.16362156081220308,0.024068471704538637,0.029953903463658352,0.011439249806262408,0.031224512407402115,0.14253643914724076,0.047944276898883025,0.09869730809836913,0.06597094986500122,0.20446557128729,0.2076841655934919,0.12220126983977013,0.07998475481991925,0.053513030291719534,0.11558421489094471,0.13083107463406948,0.2745717175881633,0.2939626099904489,0.07835057423596162,0.028294853749535307,0.11618053033230633,0.15341294620656265,0.25687052641440505,0.01548183585058168,0.01588644438936986,0.008750470406599854,0.030214146992058544,0.001740869078982624,0.017268895089043956,0.007720117476008572,0.13495561175770904,0.07446152433966148,0.07467500937609924,0.1479473794449614,0.20988738917964103,0.2301546389369627,0.16845731692582472,0.17406512150111308,0.1365812157937799,0.18304512104809484,0.26409889285298016,0.2502667464801866,0.19879941380431945
146,302.0,0.2223113670620492,0.20856497662750464,0.0902198596246845,0.0885727985503629,0.10575679126231168,0.005311073647617313,0.04056783101917175,0.04429912570117878,0.0648206602618855,0.09247658067962759,0.19462764352552067,0.02340964257853945,0.134226060940866,0.12022825586334457,0.15416209906949324,0.03497410843492396,0.23019930679625975,0.15364463857012242,0.17116311225905537,0.006289787321909656,0.11181497164808346,0.18476118924061286,0.18950222222702442,0.06584820895382737,0.03100018173483004,0.040571423893805365,0.027320350272428087,0.05089002857405146,0.052973524813612914,0.09465699642828077,0.11574035883824159,0.2395065666674038,0.08644192835987731,0.12940667348605975,0.20833325784819626,0.2396175080456524,0.4001667263496054,0.18951089254038367,0.37876011664073345,0.34326850428526656,0.298865324894717,0.06810866888491728,0.23138802131241296,0.13900044691987015,0.004127479228571831,0.03941336240742849,0.004932766923294753,0.02416423508093586,0.1365017122937357,0.0485941003385583,0.06280144097531686,0.0723446860880583,0.13571638270315028,0.09334019535940694,0.10333148461905639,0.12875614624569284,0.047157115059394766,0.1826954774048402,0.07595766273291334,0.3032403194975922,0.22557128907353732,0.02924703519208268,0.06286101639324489,0.1416147369574851,0.31525438868862393,0.05728647102318609,0.021668558685926185,0.01112411645463179,0.013128017876452725,0.07491879943343134,0.024650980064559957,0.0025566836943266206,0.01362161677808733,0.08413784906356618,0.018236916860022444,0.0565830795520034,0.07594864239400408,0.2627633038322505,0.2702739137418694,0.21489190367780472,0.20020892171736074,0.1850113971818253,0.11459657964724851,0.16040061770051048,0.05605037576869922,0.1248590862953577
147,304.0,0.10565115883309922,0.11178964734176312,0.10392666673045804,0.09770421986130155,0.11826036234042275,0.14119829327414293,0.053114571072307104,0.07402872380169095,0.04733182265047178,0.15547503632609522,0.3105951626576083,0.015234555671531334,0.026510899237521496,0.03896560660976743,0.08468877773456761,0.08869818995266365,0.13680047993863104,0.062362730781601775,0.11176203752703581,0.02406152200264811,0.048823109162367276,0.17937524889616696,0.13061425340134922,0.015496480398331961,0.022618543269705495,0.042162846513652666,0.022713481730137264,0.09708496902421744,0.05014806287175587,0.07025107499571058,0.06866729994539011,0.13617767269386274,0.03612255147904004,0.003191326581743504,0.31696231329980445,0.2769161591973379,0.324284273460732,0.3103973965035831,0.3980461444726128,0.26972359219793335,0.26395818058481113,0.034703689114951065,0.07420453048498064,0.1026542238657787,0.03942327042824051,0.07744083214296907,0.007170072975864887,0.011510873167675184,0.1134026989277121,0.032082309857095724,0.017066456413443135,0.05632167009926346,0.0,0.06109457687193706,0.11370005286266131,0.10238762885910974,0.1819913310685039,0.18535584511616865,0.14707814116497114,0.29719214163895374,0.2777350111956685,0.048356955866642376,0.07479709858585976,0.060926578527490394,0.38556744506829005,0.18175075772141824,0.029325673781313337,0.013627944262152625,0.03052067327717441,0.07025193991122822,0.04746891037953389,0.04832833276642627,0.021631715527339435,0.11568855693368077,0.08748707551092212,0.048814856585458394,0.09278729912584328,0.3154424102142295,0.23941184652524222,0.10708383268570662,0.13450212118837795,0.20278404568701636,0.03473389602623471,0.04854824417595417,0.2298810510483371,0.1639591793985717
148,306.0,0.056156786485730845,0.009567261470548769,0.06337993404547955,0.09794386541447919,0.06518971789178414,0.2453573543815469,0.057466207933660224,0.08744670349745975,0.04804854274730559,0.15610949359775558,0.33318484741379856,0.03479603973290608,0.08954476110424739,0.054178164285049714,0.1389919528740029,0.08324550904650696,0.15757140546333379,0.10072742512890247,0.22188616307097106,0.07184167736159214,0.0659492458832012,0.1824728310036466,0.07339133246728134,0.05290733400524198,0.018637989945282644,0.025079538120828245,0.01467929933803003,0.06914512973245635,0.019116613511577993,0.09673260674044079,0.007008413928135243,0.047271564875634456,0.0482843618853217,0.10600429497995768,0.27267882764118373,0.28426118481051416,0.2044527900807249,0.2171794698699118,0.3577512189793486,0.1979165864961734,0.2192615284120746,0.11574219615904632,0.06805323315397026,0.0810548206081598,0.055747077879192995,0.0643375653628181,0.03248927347418397,0.027264599909146973,0.12800377504172222,0.009121728909679142,0.05113176110570941,0.03225923280327485,0.11716225876250723,0.16209579427919324,0.19888949730485828,0.045164036045457635,0.19684013415027987,0.2010712308641463,0.24177643252052353,0.3056556816826266,0.27035537966800605,0.09230536834650606,0.033467109886601294,0.12201900752492098,0.30943650826779995,0.3410923407232319,0.03023727814976584,0.022252393144216693,0.03574671064774155,0.03598563194512412,0.05723257823357722,0.09433455194458493,0.04389283232552801,0.17983683081356056,0.09021354983691439,0.0117526046769232,0.2097787961841827,0.34127349939538515,0.24668460950852183,0.1052529242866606,0.13845244426066156,0.24195871521592718,0.14696919270558106,0.044436529011562434,0.3293811228400052,0.22968729118184134
149,308.0,0.0864583363636864,0.03402301615377393,0.02510930301118138,0.07074841751478586,0.015171587566057297,0.19759409720849483,0.051077759837777216,0.07923702731950283,0.04390471907130194,0.06570929170726464,0.20803024551855878,0.1484067319899819,0.14726703508941863,0.14728299428674627,0.16647517693312658,0.03784911242097508,0.14697862405795065,0.13561278896654774,0.23223220869028247,0.10236888736124175,0.13285979118271848,0.30638677771633677,0.07564710484022309,0.08404842324082096,0.0204225181390909,0.01485444662285608,0.020790731618237385,0.04989019130445217,0.0322536804404747,0.0835034306120884,0.038478380954330746,0.017825927784850336,0.06113293645605359,0.14959919469235589,0.19056618517061846,0.24696682344010054,0.2313210213707059,0.1568261791439509,0.268942714037195,0.133816551572195,0.1032114449930992,0.09622865737265365,0.07631090746118775,0.03665470438583568,0.055383860623107496,0.010876702231242206,0.046232258309795556,0.04522204285929257,0.06734996573378085,0.014090889822051823,0.04479373265744444,0.030427240606687524,0.17911901202384511,0.15391079340213562,0.20933762680412568,0.12168769713637344,0.04503013461256844,0.33365850875594916,0.26160882973295,0.27963649777438404,0.19399864656661733,0.04814402458987325,0.07988363275528833,0.16903108778662476,0.12531725084587442,0.3257741479050935,0.0450685929546149,0.03214094592883144,0.017422128631093558,0.007299056882098999,0.05748061123996959,0.10931560435905163,0.07321611032399014,0.13655035914785885,0.043592727543501436,0.05954605789322884,0.21849365813874938,0.25509702974466214,0.28019955827780046,0.24351502422472415,0.203303746546694,0.25212732250811903,0.17285677978729863,0.19436205801637757,0.2328263932617914,0.18673771255705177
150,310.0,0.125138767048389,0.0405692993636484,0.05517441631084203,0.040403399583742845,0.05822769950194674,0.04494865199157361,0.03561002593679506,0.05134331331327056,0.048846291530006844,0.09031769263928048,0.04932635793103358,0.2308550909865916,0.13390126980422837,0.2044459411732571,0.14545219160970266,0.10435549688444105,0.08179097394114698,0.14591034137272998,0.13956314805827003,0.0879251805844936,0.13766441924345665,0.39174271577739034,0.08112650584820595,0.08883121576224895,0.02319608175930996,0.04270978100615112,0.02285843975427186,0.12031332766852831,0.05564549545152803,0.03906820907695031,0.019131548168950567,0.05675509398878812,0.08233846720054042,0.09636075204111043,0.19544811286840802,0.17773495095865774,0.3287952488018985,0.28985253631120605,0.2993158507455334,0.10355769988404877,0.03351880541359055,0.06424310910946597,0.03680188640461303,0.059985124128187094,0.05022361682538928,0.03378906086284068,0.030746046688758726,0.04953115536504064,0.03712869605963159,0.045190959637194876,0.000815163555804466,0.05357587224664824,0.2054866367648458,0.12731164056433436,0.12455459454845073,0.18259806537731627,0.3019056124582045,0.37824413068295115,0.18070023771321228,0.18964761364068458,0.23916721846418648,0.023169918966452426,0.11416680331727108,0.11578209048327998,0.19940777114887914,0.27807038657201594,0.0667988074052977,0.03970666279278755,0.01910279488074704,0.0008928582140901323,0.05946957520242425,0.08991144568317898,0.08496280553840087,0.05728336284124251,0.07716778452860043,0.1201417371895125,0.1284393447353475,0.07733043859265773,0.27038509690317264,0.254081404013992,0.20993278019250647,0.16906803744032034,0.10012188439028431,0.28975973924817283,0.06734232863295103,0.15908445035760269
