,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58
44,9.695246785535996,10.09984939313803,9.233597011814933,9.904914885364978,9.534492963879096,10.040610571564516,9.614764938189124,10.37533574092032,9.897376660409106,9.565329953548646,10.353795447073894,9.89698508824534,10.440633473929475,10.00640562307066,10.51313528852205,9.825102242464055,8.603868906239677,9.81319387216137,10.153830401918004,9.72779691876439,9.777826006256287,9.95289500558122,9.29597416886746,10.029399501391442,9.62195578494972,10.434245111975576,10.111339233684784,10.552368529238713,10.162726701932453,9.733271664938522,9.896107997113834,9.819046903356517,10.141827740413776,10.221765570478558,10.025016074903728,9.841398840221476,8.634247612038354,9.493842063189929,10.907309615278342,9.653776664351753,9.753568265851632,9.815293026159392,9.862379109322918,9.388587221899552,10.424904700034642,9.870161725793846,9.867846224196828,9.907286474783715,9.61793371286322,9.88523259323023,10.053820586045996,10.154797613206314,9.555513680510613,9.640766137629868,10.364283611222056,9.908722720486791,10.48165858891763,9.729834300131012,11.015912218038178
45,9.587823243430645,9.84890752834528,9.323482838964866,9.976330718632587,10.073354213040696,9.844623084770342,9.96734280283606,10.45004585587723,9.563235801020957,9.546938015037757,10.12544681412034,10.169997129105523,9.689629314312448,9.30653261949528,10.428138808735827,9.868246532742363,8.714860600749962,9.919137315725756,9.878479369417663,9.69488411213757,9.830660146756946,9.919947798653835,9.542316623836784,10.350854900375376,9.887258584347142,9.721876352453204,9.979173429228483,10.572611943631388,9.81023843106881,9.614958948125608,9.952748451073592,10.073728228237435,9.817751344660117,9.950454835078618,10.204378075318594,9.753945645735518,8.791923103505967,9.907049395408906,10.823622733876554,9.917532985879522,9.857757808328964,9.176438971483115,9.774244924546304,9.635690695417264,10.8570379484389,9.74222574470242,9.871256809314698,10.037363223851148,10.040269025107907,9.945962490937266,10.12229359821923,10.146646335901078,9.96682762183866,9.578457246003918,10.078921108946531,9.853926063114876,10.12725052361379,9.969881874262189,10.977570028038498
46,9.523642990876624,9.83809771522534,9.315241887769028,10.265029986138089,10.116014861627184,9.649300809135164,9.368930102593648,10.613573317640942,9.938982810437665,9.515566732135907,10.42008811551207,10.275948803481498,10.292803450869531,9.986062073816528,10.590919431551294,9.723887439158649,8.942335480842164,10.135626198608213,9.889921265974252,9.552376902753736,10.008606655614091,9.861502007392136,9.231234041275592,10.149977681342982,9.531185544968842,10.350673008654669,9.8039233052272,10.65520538559948,9.894609959662626,9.770419038099552,9.792460525967272,10.16550822500734,10.106288536727332,9.864156532453702,10.138939004485731,9.712499229958834,9.310448362060594,9.53685064966934,10.856333068626896,10.038847141736072,10.0998468040704,9.23290843960613,9.706625612940645,10.0483466822377,10.020895761230086,9.94510073178236,10.011772484778463,10.067734143926838,9.645054649836489,10.192644359699342,9.965238375661324,9.958118358774914,9.930412616727963,10.051646448635273,10.52015596691912,9.832494812855336,10.054681700043432,10.02207282287495,10.923540285948809
47,9.603014588886689,9.70397161219363,9.221888309036816,9.901874181179169,9.61552841497222,10.16976831450894,10.008878093929232,10.339918884508265,9.382454333558304,9.7962018351919,10.341239273886623,10.29653842913004,9.47356668266486,9.623722736740946,10.425433285539007,9.873609146826883,9.095843124889848,9.958566604800298,9.704892999733811,9.52205799238783,9.8585569754433,9.733881515250207,9.269870980024166,9.914532218768764,10.3168143065885,10.1120660173487,10.046881173566277,10.578781639073489,9.860480652355635,10.434427481066042,9.835634374884451,10.1148140330461,9.986009965223063,9.924163336588562,9.467477087948566,9.625039785551254,9.18344325366263,9.616001837417034,10.405747759592623,9.549827931712247,9.846287342055366,9.24749440652961,10.121153551076032,9.85936633066651,10.120625480511016,9.50049172306249,9.766113998062233,10.064261549354052,9.847640731017169,10.053475655016888,10.174335046502115,9.985159277971842,9.69406286366389,10.197820880378805,9.954744987349503,9.504759402144286,10.280572381927191,10.075065146382164,10.64951737610999
48,9.709808226829445,9.7960505282129,9.402066565142798,10.19297603989949,9.765826890215784,10.38017871192876,10.009882102135158,10.681528017365808,9.539740702226066,10.0004509294652,10.335720033734194,10.24121858311309,9.736536721640922,9.85192534789693,10.319398655713696,9.512736091374384,8.818605577441412,9.51791222052988,10.04501468713586,9.622101678309852,9.965988758770504,9.78262492960568,9.291049327548956,9.918277574783758,10.12592456950884,10.088397970322385,9.801868431496944,10.587293129187367,10.049490064814044,9.8691532856297,9.89260925237917,10.104104348840435,10.119837331164376,10.431172390088108,10.063764096140808,9.704957660841185,9.362536291696436,9.555525572732924,10.199736952930202,9.843648822434616,9.644764882650064,9.027657747186684,10.208265373987444,9.905799663593717,10.33664379874572,9.629885705770723,10.1452743730939,10.212253639126155,9.856865436406908,10.122892484096518,10.243764650635905,10.164955107119916,10.149725802429424,9.63314765400112,9.91821580509791,9.276924327733788,9.890469097127092,9.943230892479017,10.78525189629853
49,9.84309200686272,9.684128063806648,9.343090798827404,9.99450535922323,10.110501985006303,9.95449730352039,9.387721319206763,10.63862362038912,9.676514471123845,9.815977556317064,10.156593655738227,10.179962081126751,10.018705645820974,9.593198520883634,10.428685184872627,9.671305633728176,8.879751064236466,9.943261852300072,9.748058801151275,9.698648113673368,9.817884578548362,9.726804143384772,9.434932337153649,9.824713510163289,10.209663033718854,10.026282745716266,9.86222340758441,10.557864036409493,9.783863737532435,10.177332474719291,10.00877875619128,9.901977305403316,9.811315480593237,9.897969967697668,9.884249975881062,9.525433993228257,9.552701600478382,10.086886352649207,9.947503489644662,9.749033489789358,9.792202914281868,9.490652607806409,9.99455678138154,9.756101585533289,10.599977139576298,10.025841160207122,10.658112782160163,9.80424915159485,9.797038038455758,10.017714378281743,10.39905382484771,9.973743974117488,10.113753821641035,10.073848803919407,10.012968503616218,8.723921276074924,10.253361252087382,9.681583002085658,10.79514587202373
50,9.824427268942244,9.761291856803163,9.250914885882448,10.062814948910852,10.03175123179068,9.65467852844339,10.408829936619252,10.810502861282425,10.536420506802,10.52905831096354,10.03117571837575,10.24185817505824,9.879635137810324,9.741735330178408,10.0936929104493,9.43391961899322,8.830368368753687,10.522211960660725,9.693953914362252,9.696785909313933,9.77008641400126,9.656639872359404,9.026246966186104,10.320837648221737,9.155520478452942,9.654849386303514,9.73043150056344,10.574604773173215,9.672507720209,10.160865229172366,10.120238894252688,9.851361389676311,9.657315705741569,10.127200354435978,9.912744842308218,9.796537771736736,9.841202197994315,9.970727173429152,9.73937301296144,9.807437593497845,9.70466702133202,9.18788140113248,9.265748545001408,9.49981057791976,10.243856319765303,9.4434424704617,10.23402705338011,9.669030454522336,9.31547774770361,9.727756044239046,9.91284129466095,9.44174672187348,10.371522906549774,10.035627481892444,10.03369753968631,8.429314752285554,10.126726775921895,9.748976460060137,10.912787442280733
51,9.718379908981314,9.80992231846403,9.339018581247648,9.987766787561904,9.727088395217738,10.057720271051574,10.087612777984347,10.811511116570877,9.95489090412085,9.949661218951604,10.2830816307108,10.057566611865992,9.941933621973297,10.552920847536836,9.94730136893338,9.674364975707896,9.062876653489758,10.099974082324128,10.009400610750305,9.78745598563196,9.62094471255779,9.927482952674158,9.048747291181025,9.971776966730742,9.8801741501746,10.513171833489372,10.143444302862008,10.36851564401824,10.205893144280832,9.714017823515366,9.866723585754295,10.00588255973389,9.923082001666332,9.863875180491808,10.269274253002669,9.81236141829184,9.813724793571817,9.87396273086573,9.70788280543834,9.581529201864235,10.000466562568318,9.25279428439506,10.022539927950373,9.36827324380619,10.595038770207552,9.9493095057936,10.763798571321542,10.032881210903694,10.63164123840663,9.850908862214787,9.897977083243578,9.936074291898391,9.966151135225868,10.028307109137364,10.16626649297496,8.216380661619375,9.96554255621791,9.618164604538778,10.918518738453235
52,9.659723024983562,9.786486714391735,9.224925799672748,10.042923954663868,9.716879627818775,9.876447960675735,9.788706201268976,10.66993018910019,9.762126472645807,10.427717594381033,10.137543033979652,10.097659262555467,9.914625594834243,10.470602675074778,10.020689054864592,9.825077526381335,8.637782919720326,9.683760469012377,9.78573057772179,9.63688796893674,9.88164958815879,9.868959285739397,9.018534142354774,10.06811580985392,10.103510846594828,10.038809778718877,9.503597575796247,10.531217476389276,10.329849733942964,10.081110491018787,9.7357685211581,9.864213783087424,10.037944125439813,9.666984913368989,10.072718043246272,9.550906439568676,9.910233658265469,10.054269375016757,9.816194266769038,10.067735880116649,10.071022591896076,9.600372158731252,9.930697489878378,9.681180383567902,9.87721075725381,9.743699759017543,9.976963687082094,9.58496457220478,10.395142438834558,10.02541441674448,10.00184671918842,9.875189965176808,9.553630062748615,10.401511428658784,10.068661277366374,8.561905938075009,9.737339050095102,9.860200925368323,11.010039117520474
53,9.669763225354046,9.960784055988873,9.1857301901326,9.980452284272747,9.744976215821591,9.917227319615716,10.030952824920163,11.069936586383568,9.39600189915279,10.31549506632149,10.34493684515084,10.258353232982795,9.883795500743425,9.133402700356491,10.038148363459092,9.74378412594918,8.799361484851856,9.73013893766764,9.785758798831942,9.895001956092957,9.89951896952645,9.957504679310764,9.077931044363211,10.234927199390114,9.842411375498584,10.083753308384372,9.898815779327508,9.944495117317931,10.327123379924126,10.004018921121997,9.712541896855496,9.770532933713096,10.279135343417678,10.060603105449298,9.853632491302116,9.809171810621171,9.823949964541285,10.238287054590758,9.583064549813209,9.573862770033047,9.620581510961646,9.179185332578824,10.182359908018125,9.35547254892125,9.995274386038426,9.814077168361589,9.649247523407196,9.809794083546386,9.565293057375769,9.866544294214089,9.813452390235517,9.49920473910379,8.825281073079593,9.877529822357292,9.79097450396264,8.664309142008847,10.065728410509456,9.505061777447176,10.974658662351985
54,9.813352025247136,9.963835508736487,9.39607866348483,10.130357889622942,9.90688918287705,9.958928524460632,9.833333355332638,10.90430162260732,9.559564309663752,9.573769494155712,10.326325673939886,10.189051710578832,9.345031803238363,9.35126654558912,9.883607996807836,9.818824907209676,8.495051422718733,10.102971738244474,9.80747756810566,9.86432631995227,9.870807972508802,9.934665635752088,9.061036691064864,9.881821026369147,10.115863060716588,9.800519377005957,9.58286817218242,10.133257413604,9.75221562085292,10.183766012522527,9.37695977610369,9.78747940870666,10.4971488952522,10.577557785537312,10.14324633486042,9.665330904431665,9.615907376474318,10.283709018135369,9.706880971936195,9.781922013575317,9.631459976029864,9.087282797630907,10.047625403992928,9.839404213523324,10.009329543371424,9.557239862341689,10.598357443803168,9.990331641162417,9.603767587283205,9.940145697194165,9.73467594396037,9.518591224991242,9.827186092107633,9.999630285483514,10.16679996380795,8.927515519600481,9.911935217643016,10.120211590710705,10.857110422400329
55,9.8793462134659,9.944493359071611,9.295178775087685,9.627344571305176,10.552219758824128,10.08841806297229,9.72556408528298,11.257839046467913,9.756324399205347,10.317638880049632,10.110283568344052,9.852899646769414,9.505096196005004,9.736423036260684,10.023835447839415,9.47630077265706,8.805972491224814,9.80890076780575,9.598976623263512,9.822213217965894,9.941136784215274,9.981425732396156,9.372730432021877,9.944528281142986,10.27376507123304,10.20427700851173,10.114710430982914,10.0424693775597,10.033466950582742,9.963979205179848,9.32950412965109,9.749781455210032,9.931302305639328,9.945696204842235,10.159146064800288,9.77757568904167,9.040515880186907,9.415982679447357,10.038055421635672,9.749027063478248,9.533516216492432,9.237437587654345,10.061583946356729,9.7082139533343,10.591874339322649,9.633566436078375,10.207419348657623,9.937962382479837,9.942618446452595,10.22068166182521,9.490781658215376,9.01293083666864,9.901598963843815,10.833580621383945,10.04799914023603,8.664230067201633,9.974788697376605,9.857829520070169,10.287626919751448
56,9.804855105797476,9.792902977467753,9.282326527757917,9.902641085008089,9.998733498991449,9.816034012462168,10.042778007761507,10.77472174942203,9.675591123070571,10.274118718929609,10.133002435158955,10.262712484769786,9.955062653680685,10.05435883084905,10.14634643513853,9.90844812876422,9.052207686143063,10.403801540943665,9.611042988005616,9.86944946398012,9.892225952578304,9.934479570251328,9.164330848152716,10.013293724551769,10.137209571800462,9.53608399513861,9.898896229485883,9.934367606738936,10.489946539231516,10.086694081372114,9.216003992791608,10.290883192498807,10.207380096815678,9.761072144645802,10.203855232672918,9.47667738774463,9.644053003675364,9.6817506707979,9.841910804731912,10.115923620918585,9.21401844348614,8.901954566189453,10.157201102382016,9.626343632447613,10.384644638333612,10.391441114912892,10.000094510701633,9.197927732025198,9.654911871710995,10.255339150724335,9.81724067058612,9.8930154750615,9.972874636965743,10.130885030508724,9.770564468642428,8.740786666713394,10.255904950088404,9.651326583648826,10.158960419557628
57,9.646708699134528,9.830762176311527,9.275666577217198,10.337921895431371,9.574218816997902,9.557811868998094,10.075311309701378,10.735450930646182,9.619227993960802,10.423640685283802,9.915527891157486,10.042514592380444,9.869456108911152,9.562455047791849,10.190223221474588,9.68885401619642,9.526525126319967,9.786846958335689,9.824436209487148,9.943446042224124,9.76667847320481,9.78387486330495,9.098520145675575,9.86519239809432,9.862390353739984,9.99045372687738,9.919835676333092,9.768068218083195,9.944257804279257,9.533353537464064,9.353032529341837,9.74918200571953,9.82732016145026,9.866437052372426,10.0595223270169,9.902016223825528,9.645389615347792,9.879744555751532,9.73261014460028,9.652254012884637,9.709052119979097,9.374468282505418,10.122282204870034,9.696028659859172,10.238444069360035,9.798840945510811,9.94371914937452,9.351371617602966,10.076541237601942,9.944065910918605,9.703120941782892,9.65192871993063,9.980209268148984,10.506864660771653,9.882392179549722,8.708756417506379,9.990372129382395,9.50056031260824,10.002910226150812
58,9.757125501486158,9.78929920485726,9.192399151176827,10.058536624614428,9.546669194219367,9.515782656790172,9.953817503895426,10.551398772866593,9.9969509029164,9.670609861511055,9.982752349983448,9.784906067710562,10.254463373798089,9.774018958018532,10.412760266869084,9.789367046309192,9.935800765605403,9.684121214742069,9.826603770249625,9.824081547873776,9.876402591377856,9.602620169023208,9.024855593965484,9.941670882045996,10.146225713234646,9.84054437560893,10.010495534603352,10.310107769058966,9.459142417362312,10.061633273875806,9.205126543324448,9.845337590776827,9.944479166217008,9.901519888961031,10.141978238022435,9.624269490076236,9.891046194131706,10.181050874327594,9.88907387154826,9.956506441240109,9.858221355682405,9.455847515425324,10.049165004906651,9.478779125988266,10.227608435646022,10.02092756326631,9.825456816135148,9.433707659766084,9.721326864844448,9.940609411621796,9.996914980774964,9.94534610745462,10.047034693226935,10.148959138951469,9.81205389897273,8.638753485392314,10.327028914077593,9.586668780261808,9.593582962255043
59,9.729771452354283,9.86289268269242,9.211551512105878,9.979657922062104,9.887418132541086,9.99777996628534,9.905772026251976,10.461866090814093,10.05166416621699,9.898844802725431,10.087550137712084,10.420679035250622,9.962646703211458,9.750771319508832,10.001927926703514,9.717282735428467,9.53457089634886,9.698105712375805,9.804161527318788,9.736525139190144,9.83335241503577,9.721045863327197,9.03754573046508,9.942604610745123,10.525681489192236,9.534604080971064,10.036840476220627,10.01423249113485,9.922020064216476,10.528645344449528,9.361926994551666,9.324796839193311,9.947104403563156,9.617835802940595,10.27858650493934,10.031429131575068,10.256555095824725,9.522376577306286,9.878358440322824,9.801147999100452,9.97996411052962,9.651453988810257,9.849210272951884,9.360604157588464,10.27819897306636,9.771163459313282,10.490420612802572,9.619871911178084,9.658682331633072,10.354083604290867,10.052492115590953,9.59195571218318,9.90763047108956,10.145948566751285,9.86489492330727,8.868534178335123,10.677476986277687,9.179948392812284,9.538373919123822
60,9.760605169058543,9.782219499916469,9.007540298356464,9.806461314117575,10.281478285494654,9.454063420687277,9.731055635426708,10.191873625376289,9.258520193227772,10.108985047878424,9.737195676721951,10.0914514220911,9.911272875851076,10.000474447337435,10.284036498574762,9.897609748075348,9.785789758222904,9.863645688773946,9.613296024479272,9.748073401613208,9.88968187725891,9.904743788060308,8.727747817724739,9.913214362848365,9.733511504013082,9.914365355492706,9.70288955052976,9.901764710560276,9.63432354956038,10.34030366069363,9.306976952436724,9.765895631494146,9.691449622223244,9.923053217223538,10.423058422212474,9.66728775530138,9.620671268823278,9.937758931759848,9.619720671408505,9.847536741051824,9.972723471534902,9.330450047948002,9.55312193530494,9.29757247600435,9.918458694226787,9.45903421743308,10.628615859315484,9.63861003181945,9.736298130786922,10.1605239857159,10.413196500330017,9.395426825033825,10.313161377382585,10.53577193263464,9.808886754544888,9.244669161127922,10.043445088035194,9.914895065005778,9.611504949512383
61,9.829137859684524,9.892858041345235,9.117522457849958,10.032473027381016,10.290515715071312,9.93019042658989,9.683066902884631,10.370206872768604,10.23138236599788,9.87795077378888,9.689093976477189,9.866384985765942,10.1834873084176,9.804646377311302,10.12340465537584,9.773433394498992,9.834486959880346,9.76127638486993,9.877131063191426,9.725333687136,9.826069120367782,9.730648275856376,9.34481358441388,10.256399860062007,10.156613479929728,9.303622019995036,9.999090346873864,9.75815048003885,9.858453518340411,9.747883027553478,9.675585278826588,10.169250721316036,9.621721548376335,9.883894763072876,10.384586478641609,9.812046769508378,10.045784032918592,9.971057992631629,9.992421866934016,9.677746694013177,9.542019658461673,9.40913347985656,9.81233172598406,9.635002373448764,10.296321579210373,9.732222330388494,10.457916606639593,9.903101776661495,9.811454389864936,9.986521190417015,10.155113403853653,9.711768336685571,9.9078371436721,9.615975521081085,9.65013565734272,8.815766897091136,10.087439055122813,9.978626809130777,9.593864889613869
62,9.731418384452434,9.914100955178451,9.278461756128262,9.886150727820318,10.162465000123795,9.84055736702679,10.20230491702278,9.835003942154144,9.789325765606865,10.35523174621759,9.491775942900102,10.034230313698426,10.03500642423327,9.924622265594492,10.166654398597167,9.53286823808802,9.972583793473104,10.066626390977666,10.233249607994994,9.605819823721616,9.813776157246638,9.762363010935516,9.501135982663731,9.79540830112378,10.597551262004288,9.816079892668006,9.81252628795428,9.979677281367415,9.931227117238622,10.112138964172363,9.464944227598322,10.139545532482108,10.229219040199714,9.937335537657336,9.96688340099072,9.720896462052483,9.701722100453678,9.563103289577493,10.106092832977009,9.82236255790282,9.67817177910038,8.962728899531486,10.104349091921875,9.68488753701923,10.270232144827023,9.807246606476648,10.207838255758938,9.986421699719276,9.484991925658983,10.015485882592309,9.786662018050135,9.332148851794264,9.831473233251028,9.561810674153596,9.834006636212235,8.846061865864343,10.23202443995635,9.610228558068446,9.400873701952278
63,9.723702927436644,9.981230773176952,9.170774890389524,9.629383897463844,10.293310102391684,9.436117825381,9.84921617550364,10.027030459245658,10.248439259253692,9.106048792089608,9.204653772734018,9.830840730641585,10.329553224925109,9.402521166884918,10.178568552001064,9.69890433843129,9.97137962021156,9.808474556203636,9.937780418950416,9.988470435952095,9.71193880204595,9.825447506929606,9.534103410611817,10.359589418627108,10.328575838710227,10.000014088185043,9.730177244336303,9.552882587697267,10.080164830365185,10.214973566004112,9.53534536643815,10.777704603921269,10.082206509948994,9.947743391843126,10.406194626614685,9.94339896041224,9.880601166040035,9.660716861627192,9.765086074839775,9.96035219815914,9.83648764306149,9.451880089037632,10.038979921754638,10.577163430786417,9.967240002231437,9.75457493485034,10.557910543166091,9.570178899633676,9.5383914098436,10.12415220599556,9.860403013943108,9.770116997446154,10.06017609010659,10.26625280222829,9.741091100806784,8.966495749675692,9.796192096515544,9.525889117201594,9.608994036965225
64,9.700725226634686,9.917557792573872,9.169048363592562,10.31631671655375,9.88752527483602,9.550310833520824,9.54547225452726,9.606184926965442,10.404425041386611,9.890945287771927,9.31451225702919,9.620476735075805,9.631645260129982,9.79511691914438,10.011345303491108,9.97858340721836,9.894807872385886,10.484505844506586,9.771453970139053,9.945924544140238,9.764692382720424,9.92518953203056,9.80254644796632,10.097113591921987,10.395600753715708,10.195100147746544,9.60111139916292,10.060616450308396,9.423598851237111,10.411563438719034,9.573568068553282,10.264274035273722,9.790866804280196,9.639786124023178,10.308161864921898,9.67039669986174,9.800305253696234,9.545731763875294,9.673869966610695,9.911087581267704,9.829242700089038,9.507911324736463,10.169704277142896,10.469854383910732,10.308599860064176,9.95534189047237,10.2557522986427,9.810704884227144,9.47723630907864,9.859410577062029,9.7753540888409,9.868525178235382,10.563885024352006,10.138254859986343,10.01307321591144,8.525946595363969,9.877962652612734,10.574411528800791,9.598845290103638
65,9.771409800509517,9.814103785715025,8.997349321300844,10.035223632432343,10.176389414111927,9.379397295416789,9.879171380790154,10.335382167046184,9.950830333239958,10.19508281416772,9.17305148819149,9.896262794027663,9.710589888886522,9.342762183321016,10.288966910241914,9.5394898037295,9.803578903516302,9.910233603359222,9.652777412856146,9.765270042836551,10.046972154007028,10.027924535768452,9.74010897823542,9.733101618924922,10.182830463469127,9.866229856425733,10.055646262876031,9.93308245121201,10.315000761022104,10.34906177948877,9.96936465457516,9.705743671389314,9.980774518250952,9.633244620295084,10.330751635906902,9.874637859059952,10.144030141542018,9.821824048102386,9.977495888046306,9.686011807730065,9.899883412996068,9.25165894833701,10.190106283677071,9.887729923728209,10.225471836991431,9.822020309781864,10.35685902435173,9.248651419808867,9.761462145083064,10.121934120349426,10.143245160270444,10.458981671583754,10.273900531893348,10.048053063299363,9.730155556758032,8.60451855706401,10.045656122449994,10.083565823517915,9.52334535489788
66,9.864894619586195,9.717314789663998,9.01927058599806,9.828811178743663,10.1303469616097,9.85649199316295,10.019979601609885,9.96985134060487,9.824346424230312,9.632026852398758,9.095542323133136,10.305457081792149,9.619718349721422,9.446822670321032,10.294933888918242,9.875120446452708,9.271701314633836,9.632470098630373,9.610682642332716,9.81527847921892,9.70008564275314,9.81493537926785,10.0589530929999,10.359708120962429,9.89313898694882,9.896339899669776,10.279786219088612,10.119903760960888,9.942102171709116,10.141986225159398,9.757785716305632,9.69994683030481,9.81875709350254,10.051170064949703,10.186169739935226,9.745103353073514,9.497392882122837,9.738425945036756,9.772872436090708,9.581965458134793,9.835813727376935,9.235072042443797,10.11809342157355,10.137006289197108,10.077119670314191,9.870234372000926,10.5950160340831,9.758527258914826,9.92070616583936,10.20714103279838,10.058615913201262,10.252152191480178,9.3503154717262,10.353796103667584,9.906522976406263,8.771190943971398,9.051503384713447,9.65723837262296,9.789097639145368
67,9.79383910319637,9.873229880167033,9.55073688775839,9.675071046449458,10.336774156097093,9.622177173174904,9.705819589346843,9.696888670374184,9.854752421731138,10.04124249905899,9.147283343226226,9.399327954898698,9.614253491747252,10.467612907605364,10.532275616492472,9.514472206468378,9.635318697583171,9.902801293807286,9.993951898159064,9.943611725931673,9.5653126698779,9.485672422576975,10.059397325685534,9.860020510868384,9.498371225099746,10.063972852437605,9.901034532368865,9.97837845209277,9.383821047137474,10.0598797127485,9.784028746094975,9.94896549252784,9.575495689048552,10.26452756681394,10.250692261237436,9.823530390095502,9.522334278688788,10.012735376849106,9.85244775415391,9.931454742089896,9.80999945262965,9.47042801656122,10.428563671193077,10.305453184765664,9.986648732679232,9.96415447376601,10.76717941051302,9.160025039470607,9.957307804950764,9.828883781484054,10.004701056997648,9.212538391651986,9.654649428397349,10.031748413717004,9.583478680296093,8.48869379720215,9.909547063255582,9.982215460288918,9.498629631016051
68,9.932575799939835,9.791639545672552,9.650759366981454,9.740351669875292,9.935451380559297,9.512351397435523,9.855137047092189,10.072927646768516,10.346820986639129,9.863641502551204,9.198438802585295,10.203195201232967,10.106244403885537,9.94761205780687,10.313408285057134,9.87206042490736,9.318774044588537,9.669478435495252,9.80148218380204,9.935135384393565,9.781753441343817,9.60107242455593,9.696625261281142,9.75348394575892,9.794656029329785,10.005054236574033,9.958952716573013,10.147473149449556,9.807236827216707,10.170769664316405,9.92439393601426,10.012791693960024,10.34107958738746,9.726967563539612,10.367594971992808,9.842619157846762,9.90599955491994,9.736800309563783,10.092004135588295,9.944046764301955,9.619632587096604,9.436231121113986,10.44473913453534,9.9782585100404,10.030658255288794,9.891973688689834,10.978915184358128,9.54847998888258,9.809852099082022,10.067544802940414,9.770190129099438,8.719342626507897,9.784861518209926,10.469791580887962,9.67053908318973,9.020469366797244,9.952627778566727,10.066725886565106,9.828242953000768
69,9.875093488309728,9.879424478775263,9.754625085241798,10.067501863830913,9.740413108735453,10.109000911272217,9.983714483957025,9.919956920060311,10.702196248875858,10.234796707891327,9.37581026580392,9.99663210825294,9.977186387843949,10.20587560665714,10.40285175428237,9.70940514601399,9.31752344595672,10.09305289358694,10.415841137801603,10.01106267967749,9.652837578735609,9.417579255810862,10.00861758575496,9.66151863943512,9.624219055735905,9.3888600319819,9.62943231045494,9.682666042239262,10.123396724588474,10.316944874130764,10.045324520320012,9.59893755094796,9.911786115531552,10.115945457239777,10.09963960627015,9.761310521649069,10.327288617850472,10.042381590449745,9.761087321760485,9.815868281668337,9.96294642978417,9.3126070650995,10.25491478290772,9.556383515481134,10.16797175064329,9.86748264239846,10.359613971037788,9.726537525757005,10.063065567617125,10.209270987206825,9.821809782789398,9.429514987288762,9.514967380910168,9.935635576988531,9.60123038525628,8.884303214082639,9.66404305861911,10.205194043481848,9.816003055575225
70,9.738591962041898,9.770731773326746,9.809295357222991,9.685707811202104,9.805943666742904,10.101345718290837,9.484937182425014,10.210943877307963,10.148604931903613,9.890285504845457,9.42233999339501,9.883933090236978,9.771530446514337,10.003739990459346,10.162219690503187,9.790428907901155,9.703860954920584,9.818951948231154,10.888220228328148,9.931531134360831,9.65109083009924,9.41877371015514,9.928045802909269,9.955607748243786,9.465382370030849,9.488513638252464,9.65045354565759,9.575673853048858,10.444928063917953,10.416505134273246,10.036328866811845,9.673826501953036,9.81159533730413,9.561740235918789,9.993081583289742,9.645366298777994,10.167394448183602,10.364165560897352,9.66311148335155,9.821255095301176,10.055402752465255,9.696163938944588,10.041232924652167,9.461706866911774,10.002754167536342,9.847675373478127,10.847502367351185,9.7617404231925,10.16974189106074,9.87893868267072,10.055091503807985,10.18070285062966,9.88593701042013,10.4643807033562,9.84167194087875,9.203367023110149,9.8855315231767,9.410910276969622,9.82671184436662
71,9.745147079116572,9.689180221983872,9.981267313193824,10.010887130317538,9.76611226168384,9.982346372321151,9.686681994382797,9.683753931399348,10.099445147480273,9.82282323139345,9.61037643684238,10.131725376591527,9.735738058892014,9.81405892032526,10.30601990681021,9.584116238297762,10.155483945963155,9.4568140182142,10.710065813155198,9.896996156206976,9.855405163318135,9.459394252074343,9.905418106113167,9.825987142957509,9.860550198221096,9.589250404732104,9.738180609850682,9.828493221217135,9.834021851739758,9.754528422634598,10.110356454993918,9.528485070830886,9.74111133368952,9.559464000995758,9.819431529900172,9.5775603648851,10.519537398282496,9.713099181155483,9.886898438192391,9.878340714165551,9.611663516988749,9.237420082902208,10.09287016112173,9.130333417748693,9.900278326152131,10.05498972281443,10.243935073565632,9.656719872134138,9.821301174573144,10.005466341881656,10.01221107379018,10.46987423713469,10.06446106842376,10.162257943563286,9.597419170206557,8.867483509654875,9.171598933633549,9.75813443096233,9.868195834576756
