,Frequencies,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59
44,98.0,0.26591168554991884,0.05759064870069939,0.027367311697666482,0.04686661502842563,0.07061366679579255,0.04271871565704211,0.05838969518818547,0.04109638038504913,0.04109638038504913,0.04109638038504913,0.04109638038504913,0.04109638038504913,0.04109638038504913,0.04109638038504913,0.04109638038504913,0.04109638038504913,0.04109638038504913,0.04109638038504913,0.04109638038504913,0.04109638038504913,0.36385251409886715,0.14616023071785622,0.11472037178641879,0.08933641105545795,0.10179380789010548,0.06341379927283707,0.074400582929784,0.06661531530775293,0.06661531530775293,0.06661531530775293,0.06661531530775293,0.06661531530775293,0.06661531530775293,0.06661531530775293,0.06661531530775293,0.06661531530775293,0.06661531530775293,0.06661531530775293,0.17608033197774992,0.2010055113587936,0.12169331238763166,0.1405286006544954,0.09221312352213076,0.10385559950595434,0.07602735996026765,0.05841601223137289,0.05841601223137289,0.05841601223137289,0.05841601223137289,0.05841601223137289,0.05841601223137289,0.05841601223137289,0.05841601223137289,0.05841601223137289,0.05841601223137289,0.05841601223137289,0.05841601223137289,0.05841601223137289,0.05841601223137289
45,100.0,0.1870206358542411,0.05450744193379338,0.05153939591233154,0.0265599823626144,0.0021807498595092486,0.010901832837348645,0.0021581064383213344,0.013308205797039712,0.013308205797039712,0.013308205797039712,0.013308205797039712,0.013308205797039712,0.013308205797039712,0.013308205797039712,0.013308205797039712,0.013308205797039712,0.013308205797039712,0.013308205797039712,0.013308205797039712,0.013308205797039712,0.3486233187115856,0.11088180486801864,0.055732880411440346,0.07128772405115325,0.05117359517552723,0.03249429941754389,0.027193217324778085,0.035768273004383,0.035768273004383,0.035768273004383,0.035768273004383,0.035768273004383,0.035768273004383,0.035768273004383,0.035768273004383,0.035768273004383,0.035768273004383,0.035768273004383,0.1870267528265916,0.2388872483040426,0.10585267255693107,0.1040975859336341,0.04405095920539714,0.05466989805150015,0.0730181678397613,0.023532705712538484,0.023532705712538484,0.023532705712538484,0.023532705712538484,0.023532705712538484,0.023532705712538484,0.023532705712538484,0.023532705712538484,0.023532705712538484,0.023532705712538484,0.023532705712538484,0.023532705712538484,0.023532705712538484,0.023532705712538484
46,102.0,0.23180672311523665,0.06380287706506776,0.08566930529120223,0.06410440384873034,0.07339245778872933,0.0445100350344355,0.04739538154678761,0.052457703047933436,0.052457703047933436,0.052457703047933436,0.052457703047933436,0.052457703047933436,0.052457703047933436,0.052457703047933436,0.052457703047933436,0.052457703047933436,0.052457703047933436,0.052457703047933436,0.052457703047933436,0.052457703047933436,0.3618477483706942,0.07996065377682196,0.07845854602488854,0.09847053657389383,0.11604743564152534,0.07086988341027262,0.07157586326861722,0.05294095684978935,0.05294095684978935,0.05294095684978935,0.05294095684978935,0.05294095684978935,0.05294095684978935,0.05294095684978935,0.05294095684978935,0.05294095684978935,0.05294095684978935,0.05294095684978935,0.09619729928900088,0.1501829891014597,0.15749245908283557,0.15331231409598994,0.1118891462178959,0.11519152098786083,0.03697515196798467,0.09138364445762988,0.09138364445762988,0.09138364445762988,0.09138364445762988,0.09138364445762988,0.09138364445762988,0.09138364445762988,0.09138364445762988,0.09138364445762988,0.09138364445762988,0.09138364445762988,0.09138364445762988,0.09138364445762988,0.09138364445762988
47,104.0,0.10628753110359307,0.06976701095114587,0.110455349183623,0.09162080298994986,0.10572883674702017,0.06512418976579819,0.07052723639541376,0.05399890298119514,0.05399890298119514,0.05399890298119514,0.05399890298119514,0.05399890298119514,0.05399890298119514,0.05399890298119514,0.05399890298119514,0.05399890298119514,0.05399890298119514,0.05399890298119514,0.05399890298119514,0.05399890298119514,0.5969128381090077,0.039994130283102794,0.0888799619590526,0.05928576838764915,0.05617113482204101,0.04374896182663483,0.04181866838753391,0.04425204589310366,0.04425204589310366,0.04425204589310366,0.04425204589310366,0.04425204589310366,0.04425204589310366,0.04425204589310366,0.04425204589310366,0.04425204589310366,0.04425204589310366,0.04425204589310366,0.14990425363263493,0.23005051213907354,0.1888717450537274,0.15015992775479878,0.14758686813417,0.19619634961514293,0.13982733755149496,0.08975153272193631,0.08975153272193631,0.08975153272193631,0.08975153272193631,0.08975153272193631,0.08975153272193631,0.08975153272193631,0.08975153272193631,0.08975153272193631,0.08975153272193631,0.08975153272193631,0.08975153272193631,0.08975153272193631,0.08975153272193631
48,106.0,0.13494582085067766,0.033094899023625036,0.07346534030473198,0.05468887296812293,0.04394907193269797,0.024013375286942612,0.04503114467998947,0.04814496529110916,0.04814496529110916,0.04814496529110916,0.04814496529110916,0.04814496529110916,0.04814496529110916,0.04814496529110916,0.04814496529110916,0.04814496529110916,0.04814496529110916,0.04814496529110916,0.04814496529110916,0.04814496529110916,0.579043565161117,0.007709890824651057,0.08426265693490777,0.04728801612325415,0.026581890200830734,0.012529761043964574,0.03804757876952326,0.023887966433546973,0.023887966433546973,0.023887966433546973,0.023887966433546973,0.023887966433546973,0.023887966433546973,0.023887966433546973,0.023887966433546973,0.023887966433546973,0.023887966433546973,0.023887966433546973,0.30691187391972574,0.3381800464391397,0.16681114904126956,0.13469433172246623,0.1168411197209653,0.12644575932580332,0.04422829727812345,0.1025791207487868,0.1025791207487868,0.1025791207487868,0.1025791207487868,0.1025791207487868,0.1025791207487868,0.1025791207487868,0.1025791207487868,0.1025791207487868,0.1025791207487868,0.1025791207487868,0.1025791207487868,0.1025791207487868,0.1025791207487868
49,108.0,0.20111435067403022,0.04866949308332926,0.08212982991996966,0.05404477755152047,0.03139722887056512,0.026066960816378666,0.016080625197911622,0.004340036465752775,0.004340036465752775,0.004340036465752775,0.004340036465752775,0.004340036465752775,0.004340036465752775,0.004340036465752775,0.004340036465752775,0.004340036465752775,0.004340036465752775,0.004340036465752775,0.004340036465752775,0.004340036465752775,0.3470949629140756,0.06307385187008316,0.08523856039450735,0.018047926072116898,0.03919671748960099,0.03083904777402864,0.04155667396605012,0.029747003316152463,0.029747003316152463,0.029747003316152463,0.029747003316152463,0.029747003316152463,0.029747003316152463,0.029747003316152463,0.029747003316152463,0.029747003316152463,0.029747003316152463,0.029747003316152463,0.33348849966530414,0.25477402829857293,0.07628779151693636,0.08636111507952719,0.07535996949890643,0.11848326441360205,0.05353846271940182,0.09145191887476696,0.09145191887476696,0.09145191887476696,0.09145191887476696,0.09145191887476696,0.09145191887476696,0.09145191887476696,0.09145191887476696,0.09145191887476696,0.09145191887476696,0.09145191887476696,0.09145191887476696,0.09145191887476696,0.09145191887476696
50,110.0,0.12006324385143659,0.05289257992897213,0.039622477520943576,0.015090402466228569,0.03935609780104078,0.013713536946333389,0.033827801959150756,0.04415521837896868,0.04415521837896868,0.04415521837896868,0.04415521837896868,0.04415521837896868,0.04415521837896868,0.04415521837896868,0.04415521837896868,0.04415521837896868,0.04415521837896868,0.04415521837896868,0.04415521837896868,0.04415521837896868,0.43139383587735947,0.08347680647322585,0.04830319154371719,0.01883729797168211,0.019547795838609654,0.01632274978372111,0.03300699846633053,0.022317335099907434,0.022317335099907434,0.022317335099907434,0.022317335099907434,0.022317335099907434,0.022317335099907434,0.022317335099907434,0.022317335099907434,0.022317335099907434,0.022317335099907434,0.022317335099907434,0.1965762782698769,0.14469889304982103,0.1068138609541709,0.09553744024249146,0.04180814976707415,0.05267380236868526,0.03680208856066431,0.0449588258075654,0.0449588258075654,0.0449588258075654,0.0449588258075654,0.0449588258075654,0.0449588258075654,0.0449588258075654,0.0449588258075654,0.0449588258075654,0.0449588258075654,0.0449588258075654,0.0449588258075654,0.0449588258075654,0.0449588258075654
51,112.0,0.06719212094699571,0.04448858066032982,0.016233710218002875,0.00777499133458774,0.014905444346148542,0.00802554658550565,0.01323349366835224,0.025094138378941595,0.025094138378941595,0.025094138378941595,0.025094138378941595,0.025094138378941595,0.025094138378941595,0.025094138378941595,0.025094138378941595,0.025094138378941595,0.025094138378941595,0.025094138378941595,0.025094138378941595,0.025094138378941595,0.48588420350454503,0.06536001523182887,0.08738756971209934,0.024870046782389143,0.03873344067011745,0.028035739706396466,0.041890476525988575,0.039886526784136636,0.039886526784136636,0.039886526784136636,0.039886526784136636,0.039886526784136636,0.039886526784136636,0.039886526784136636,0.039886526784136636,0.039886526784136636,0.039886526784136636,0.039886526784136636,0.07278407120318343,0.035964937777842744,0.022642143314041713,0.08136055358623803,0.049695725918433555,0.06514916164453435,0.059560997481161865,0.0598182095722318,0.0598182095722318,0.0598182095722318,0.0598182095722318,0.0598182095722318,0.0598182095722318,0.0598182095722318,0.0598182095722318,0.0598182095722318,0.0598182095722318,0.0598182095722318,0.0598182095722318,0.0598182095722318,0.0598182095722318
52,114.0,0.050248116618645436,0.0370144674919697,0.04294299495243394,0.02332012629324314,0.04389811151308813,0.019352576884090197,0.00817928304981448,0.01977201192469409,0.01977201192469409,0.01977201192469409,0.01977201192469409,0.01977201192469409,0.01977201192469409,0.01977201192469409,0.01977201192469409,0.01977201192469409,0.01977201192469409,0.01977201192469409,0.01977201192469409,0.01977201192469409,0.41176150274524637,0.07755966035340417,0.11745532847377851,0.05682750332831133,0.04645771008943747,0.020916802983148117,0.01863967753648083,0.012754707177655483,0.012754707177655483,0.012754707177655483,0.012754707177655483,0.012754707177655483,0.012754707177655483,0.012754707177655483,0.012754707177655483,0.012754707177655483,0.012754707177655483,0.012754707177655483,0.22727817792588165,0.20099904508918762,0.08214614107595511,0.1246725899646851,0.11504677692396363,0.11307826676145016,0.055436739089545585,0.0445578189020537,0.0445578189020537,0.0445578189020537,0.0445578189020537,0.0445578189020537,0.0445578189020537,0.0445578189020537,0.0445578189020537,0.0445578189020537,0.0445578189020537,0.0445578189020537,0.0445578189020537,0.0445578189020537,0.0445578189020537
53,116.0,0.07420817190675001,0.03320683950907367,0.048580865593726895,0.021777428518046288,0.05155176102513181,0.03762186001691935,0.05373857701131264,0.05941081916454172,0.05941081916454172,0.05941081916454172,0.05941081916454172,0.05941081916454172,0.05941081916454172,0.05941081916454172,0.05941081916454172,0.05941081916454172,0.05941081916454172,0.05941081916454172,0.05941081916454172,0.05941081916454172,0.47833191385949914,0.056813903091544334,0.12178235354964399,0.08280085925070177,0.08473396014593912,0.05694374452847829,0.06497057517444536,0.059778925003988646,0.059778925003988646,0.059778925003988646,0.059778925003988646,0.059778925003988646,0.059778925003988646,0.059778925003988646,0.059778925003988646,0.059778925003988646,0.059778925003988646,0.059778925003988646,0.26575185602589974,0.3424745245659991,0.15235864071255828,0.09219859292583978,0.05203068979194219,0.07607905160941587,0.0822540011816677,0.03476480805810052,0.03476480805810052,0.03476480805810052,0.03476480805810052,0.03476480805810052,0.03476480805810052,0.03476480805810052,0.03476480805810052,0.03476480805810052,0.03476480805810052,0.03476480805810052,0.03476480805810052,0.03476480805810052,0.03476480805810052
54,118.0,0.24239909901388634,0.05690482306696969,0.08914888656533561,0.046563604719685674,0.04273435013553792,0.042290704735455244,0.06027857979847897,0.04071645746912641,0.04071645746912641,0.04071645746912641,0.04071645746912641,0.04071645746912641,0.04071645746912641,0.04071645746912641,0.04071645746912641,0.04071645746912641,0.04071645746912641,0.04071645746912641,0.04071645746912641,0.04071645746912641,0.4928234818253686,0.046950578134642734,0.10453632254046272,0.08216851120221808,0.08744851834804378,0.060472632279646235,0.06278528687418274,0.05544521794652186,0.05544521794652186,0.05544521794652186,0.05544521794652186,0.05544521794652186,0.05544521794652186,0.05544521794652186,0.05544521794652186,0.05544521794652186,0.05544521794652186,0.05544521794652186,0.1690219401423272,0.226090757742506,0.10187005637090248,0.14968620224693552,0.12035952341734338,0.1334833952054611,0.12664493091289236,0.11721257865923143,0.11721257865923143,0.11721257865923143,0.11721257865923143,0.11721257865923143,0.11721257865923143,0.11721257865923143,0.11721257865923143,0.11721257865923143,0.11721257865923143,0.11721257865923143,0.11721257865923143,0.11721257865923143,0.11721257865923143
55,120.0,0.309214735977348,0.03936167879066141,0.054471326899226055,0.03746618588063284,0.04596658582958247,0.03530371358152231,0.05328528256779417,0.034152939676524,0.034152939676524,0.034152939676524,0.034152939676524,0.034152939676524,0.034152939676524,0.034152939676524,0.034152939676524,0.034152939676524,0.034152939676524,0.034152939676524,0.034152939676524,0.034152939676524,0.4587617235462814,0.046815875702078874,0.08937081631344658,0.0826105650701017,0.06816167443446346,0.03273610194627514,0.02784676759860485,0.02328196049579294,0.02328196049579294,0.02328196049579294,0.02328196049579294,0.02328196049579294,0.02328196049579294,0.02328196049579294,0.02328196049579294,0.02328196049579294,0.02328196049579294,0.02328196049579294,0.044045917211314345,0.028291988234919754,0.02178333196664609,0.07068376055267993,0.05237404721193679,0.05752844543363602,0.08323950618418555,0.03213367099600705,0.03213367099600705,0.03213367099600705,0.03213367099600705,0.03213367099600705,0.03213367099600705,0.03213367099600705,0.03213367099600705,0.03213367099600705,0.03213367099600705,0.03213367099600705,0.03213367099600705,0.03213367099600705,0.03213367099600705
56,122.0,0.22529439173902566,0.0025831611837280177,0.03722719403071637,0.008897444654033117,0.03641194074317935,0.04187800120875819,0.045100567049190916,0.05371476441287209,0.05371476441287209,0.05371476441287209,0.05371476441287209,0.05371476441287209,0.05371476441287209,0.05371476441287209,0.05371476441287209,0.05371476441287209,0.05371476441287209,0.05371476441287209,0.05371476441287209,0.05371476441287209,0.4523125888495144,0.050445790936804465,0.07062651955960574,0.07773201156114119,0.06952895700204068,0.04474404141825496,0.05933998650864259,0.055939880007648615,0.055939880007648615,0.055939880007648615,0.055939880007648615,0.055939880007648615,0.055939880007648615,0.055939880007648615,0.055939880007648615,0.055939880007648615,0.055939880007648615,0.055939880007648615,0.13298963095110358,0.1791819122171417,0.05508815956735044,0.01826926280212084,0.04416717530807145,0.06224678099958165,0.07894050523648713,0.0713252945129636,0.0713252945129636,0.0713252945129636,0.0713252945129636,0.0713252945129636,0.0713252945129636,0.0713252945129636,0.0713252945129636,0.0713252945129636,0.0713252945129636,0.0713252945129636,0.0713252945129636,0.0713252945129636,0.0713252945129636
57,124.0,0.08090137712994887,0.032184706630702664,0.017724494939027252,0.0369942867446045,0.05413708775038191,0.04741578934577586,0.04407018440479523,0.043429798580632506,0.043429798580632506,0.043429798580632506,0.043429798580632506,0.043429798580632506,0.043429798580632506,0.043429798580632506,0.043429798580632506,0.043429798580632506,0.043429798580632506,0.043429798580632506,0.043429798580632506,0.043429798580632506,0.36202658794213843,0.03907322883854677,0.03356083116060353,0.055534767995524655,0.07723228048040952,0.05981891730996674,0.05079499174756771,0.04081773617244492,0.04081773617244492,0.04081773617244492,0.04081773617244492,0.04081773617244492,0.04081773617244492,0.04081773617244492,0.04081773617244492,0.04081773617244492,0.04081773617244492,0.04081773617244492,0.2068218507205941,0.18651183299114535,0.11593992880588483,0.15585649385832284,0.1203534526312737,0.14853077579643084,0.1276789500265811,0.11724006006829311,0.11724006006829311,0.11724006006829311,0.11724006006829311,0.11724006006829311,0.11724006006829311,0.11724006006829311,0.11724006006829311,0.11724006006829311,0.11724006006829311,0.11724006006829311,0.11724006006829311,0.11724006006829311,0.11724006006829311
58,126.0,0.14223197907791904,0.02407773476129814,0.04118569621622005,0.0016956473950692481,0.023063514332137804,0.0317410024614513,0.02953985726157397,0.012028566987576931,0.012028566987576931,0.012028566987576931,0.012028566987576931,0.012028566987576931,0.012028566987576931,0.012028566987576931,0.012028566987576931,0.012028566987576931,0.012028566987576931,0.012028566987576931,0.012028566987576931,0.012028566987576931,0.3669469762177994,0.029059234243937384,0.021851127288243264,0.045064898536072054,0.0653162106416841,0.04192523746615847,0.036734672865291945,0.03717296964662573,0.03717296964662573,0.03717296964662573,0.03717296964662573,0.03717296964662573,0.03717296964662573,0.03717296964662573,0.03717296964662573,0.03717296964662573,0.03717296964662573,0.03717296964662573,0.21369774612141018,0.21628562743134475,0.06905243053105017,0.012857341524873694,0.0522892226410802,0.06941549793997429,0.09942889927989071,0.042002943470881834,0.042002943470881834,0.042002943470881834,0.042002943470881834,0.042002943470881834,0.042002943470881834,0.042002943470881834,0.042002943470881834,0.042002943470881834,0.042002943470881834,0.042002943470881834,0.042002943470881834,0.042002943470881834,0.042002943470881834
59,128.0,0.2003483567847978,0.013668940006620224,0.03383606259035147,0.01968873443233768,0.018128103239911403,0.013333849312315859,0.014057296694502168,0.01889793038881972,0.01889793038881972,0.01889793038881972,0.01889793038881972,0.01889793038881972,0.01889793038881972,0.01889793038881972,0.01889793038881972,0.01889793038881972,0.01889793038881972,0.01889793038881972,0.01889793038881972,0.01889793038881972,0.4103247435716448,0.04369425311153919,0.019047964781853163,0.03605734151098601,0.019571628447995204,0.0030378889091867167,0.01844909177301348,0.018164773817576044,0.018164773817576044,0.018164773817576044,0.018164773817576044,0.018164773817576044,0.018164773817576044,0.018164773817576044,0.018164773817576044,0.018164773817576044,0.018164773817576044,0.018164773817576044,0.14508516071598807,0.16518865834110957,0.09546675865741575,0.1326206471275638,0.1460554885032841,0.1792609686518838,0.062404470239074666,0.0800304351073196,0.0800304351073196,0.0800304351073196,0.0800304351073196,0.0800304351073196,0.0800304351073196,0.0800304351073196,0.0800304351073196,0.0800304351073196,0.0800304351073196,0.0800304351073196,0.0800304351073196,0.0800304351073196,0.0800304351073196
60,130.0,0.14351336504262116,0.048164777677144034,0.07831978109222915,0.061131279738949044,0.050090648901877394,0.020370680286271477,0.02023944268615764,0.000101246392285009,0.000101246392285009,0.000101246392285009,0.000101246392285009,0.000101246392285009,0.000101246392285009,0.000101246392285009,0.000101246392285009,0.000101246392285009,0.000101246392285009,0.000101246392285009,0.000101246392285009,0.000101246392285009,0.3501614519537928,0.043174974466550435,0.025770337427628142,0.023998739225909293,0.02744334066322037,0.029583072977136353,0.04093625724783119,0.04102200553265256,0.04102200553265256,0.04102200553265256,0.04102200553265256,0.04102200553265256,0.04102200553265256,0.04102200553265256,0.04102200553265256,0.04102200553265256,0.04102200553265256,0.04102200553265256,0.0832186616037382,0.07617992387892335,0.029167610515644527,0.024490915628519176,0.07023825089646148,0.07406154701711934,0.06662333226164574,0.027293156709719612,0.027293156709719612,0.027293156709719612,0.027293156709719612,0.027293156709719612,0.027293156709719612,0.027293156709719612,0.027293156709719612,0.027293156709719612,0.027293156709719612,0.027293156709719612,0.027293156709719612,0.027293156709719612,0.027293156709719612
61,132.0,0.03024608459300552,0.044535657246751,0.06937440259545812,0.0792178317620132,0.0749680506110717,0.06554298530755684,0.07275617792120388,0.08528434769417985,0.08528434769417985,0.08528434769417985,0.08528434769417985,0.08528434769417985,0.08528434769417985,0.08528434769417985,0.08528434769417985,0.08528434769417985,0.08528434769417985,0.08528434769417985,0.08528434769417985,0.08528434769417985,0.45729392261740814,0.0685222537450054,0.051273786781414296,0.02525085831403345,0.04917414278751595,0.018648363303915377,0.038848121591893894,0.026342259049450176,0.026342259049450176,0.026342259049450176,0.026342259049450176,0.026342259049450176,0.026342259049450176,0.026342259049450176,0.026342259049450176,0.026342259049450176,0.026342259049450176,0.026342259049450176,0.1772277664263136,0.19110817253204712,0.12201771332062215,0.08196695012534207,0.08764957611554468,0.09285617268234839,0.11664308196988031,0.07507633052496257,0.07507633052496257,0.07507633052496257,0.07507633052496257,0.07507633052496257,0.07507633052496257,0.07507633052496257,0.07507633052496257,0.07507633052496257,0.07507633052496257,0.07507633052496257,0.07507633052496257,0.07507633052496257,0.07507633052496257
62,134.0,0.12412669213307602,0.05790616228015102,0.06872182715649111,0.07727809326982912,0.0782635830923346,0.050700184431350485,0.059551880222520996,0.04046345308729957,0.04046345308729957,0.04046345308729957,0.04046345308729957,0.04046345308729957,0.04046345308729957,0.04046345308729957,0.04046345308729957,0.04046345308729957,0.04046345308729957,0.04046345308729957,0.04046345308729957,0.04046345308729957,0.5379358704911711,0.047111021550679734,0.025353605022165666,0.014119222658160045,0.02171913651952406,0.018387859945238314,0.04124057165040808,0.027455241879265395,0.027455241879265395,0.027455241879265395,0.027455241879265395,0.027455241879265395,0.027455241879265395,0.027455241879265395,0.027455241879265395,0.027455241879265395,0.027455241879265395,0.027455241879265395,0.2175119430053744,0.22203321942265453,0.10643794513624673,0.10832823079608289,0.1271349864062422,0.13964751624496163,0.13057269280195521,0.0991897048451626,0.0991897048451626,0.0991897048451626,0.0991897048451626,0.0991897048451626,0.0991897048451626,0.0991897048451626,0.0991897048451626,0.0991897048451626,0.0991897048451626,0.0991897048451626,0.0991897048451626,0.0991897048451626,0.0991897048451626
63,136.0,0.2613679134886614,0.08539040930941721,0.06404796882520264,0.05393717087048191,0.04450789649044439,0.02935791318763807,0.032237308190944794,0.031435313313208556,0.031435313313208556,0.031435313313208556,0.031435313313208556,0.031435313313208556,0.031435313313208556,0.031435313313208556,0.031435313313208556,0.031435313313208556,0.031435313313208556,0.031435313313208556,0.031435313313208556,0.031435313313208556,0.4115742492764155,0.009777251266923031,0.011447349654252287,0.0170112054473226,0.028668104636605466,0.006533469237998183,0.02259926341121953,0.011183400224494542,0.011183400224494542,0.011183400224494542,0.011183400224494542,0.011183400224494542,0.011183400224494542,0.011183400224494542,0.011183400224494542,0.011183400224494542,0.011183400224494542,0.011183400224494542,0.13655625935918667,0.14091208084921858,0.0506751651342652,0.022868277504146276,0.04510791568896971,0.05431281085022375,0.012046572935546639,0.0470086797706283,0.0470086797706283,0.0470086797706283,0.0470086797706283,0.0470086797706283,0.0470086797706283,0.0470086797706283,0.0470086797706283,0.0470086797706283,0.0470086797706283,0.0470086797706283,0.0470086797706283,0.0470086797706283,0.0470086797706283
64,138.0,0.3779479152533028,0.041159636526339805,0.023426934527633204,0.013074297806797208,0.028903060858286957,0.030403421507301027,0.036668765474601406,0.03862894032006768,0.03862894032006768,0.03862894032006768,0.03862894032006768,0.03862894032006768,0.03862894032006768,0.03862894032006768,0.03862894032006768,0.03862894032006768,0.03862894032006768,0.03862894032006768,0.03862894032006768,0.03862894032006768,0.34740631350794454,0.023442030639545777,0.014659501297582337,0.02946692671151145,0.016994998655202275,0.021306152361623483,0.035719907280592905,0.02611000442275026,0.02611000442275026,0.02611000442275026,0.02611000442275026,0.02611000442275026,0.02611000442275026,0.02611000442275026,0.02611000442275026,0.02611000442275026,0.02611000442275026,0.02611000442275026,0.047348510407227797,0.047641107911866855,0.025132753747313077,0.05690392294634412,0.0858135605128093,0.1017588517779279,0.06685113308311585,0.04020067840289197,0.04020067840289197,0.04020067840289197,0.04020067840289197,0.04020067840289197,0.04020067840289197,0.04020067840289197,0.04020067840289197,0.04020067840289197,0.04020067840289197,0.04020067840289197,0.04020067840289197,0.04020067840289197,0.04020067840289197
65,140.0,0.3911093226958044,0.05962368869786927,0.05071214521532042,0.044828017539773606,0.05918342663494465,0.040604978031949596,0.0470391382138956,0.057589728689543866,0.057589728689543866,0.057589728689543866,0.057589728689543866,0.057589728689543866,0.057589728689543866,0.057589728689543866,0.057589728689543866,0.057589728689543866,0.057589728689543866,0.057589728689543866,0.057589728689543866,0.057589728689543866,0.40898221957669884,0.00895600175904206,0.04725013430285307,0.05717443951844871,0.054918851074427406,0.0355031380707893,0.023701434703201334,0.026075290242292857,0.026075290242292857,0.026075290242292857,0.026075290242292857,0.026075290242292857,0.026075290242292857,0.026075290242292857,0.026075290242292857,0.026075290242292857,0.026075290242292857,0.026075290242292857,0.1773052105765336,0.1935828703255267,0.10149657575546278,0.08926755417671921,0.11313554493120946,0.12928761890423807,0.10325904363964793,0.048682078121822216,0.048682078121822216,0.048682078121822216,0.048682078121822216,0.048682078121822216,0.048682078121822216,0.048682078121822216,0.048682078121822216,0.048682078121822216,0.048682078121822216,0.048682078121822216,0.048682078121822216,0.048682078121822216,0.048682078121822216
66,142.0,0.24012109241035803,0.09878807708471357,0.08031430743246022,0.048779777252253666,0.03577973543648879,0.03762050711058145,0.04475616365572635,0.05431423183228208,0.05431423183228208,0.05431423183228208,0.05431423183228208,0.05431423183228208,0.05431423183228208,0.05431423183228208,0.05431423183228208,0.05431423183228208,0.05431423183228208,0.05431423183228208,0.05431423183228208,0.05431423183228208,0.4487760011814226,0.018472659952506267,0.05260622107712814,0.04859969637384801,0.06180503365115122,0.024422179294318235,0.0371828650274741,0.027995900110939064,0.027995900110939064,0.027995900110939064,0.027995900110939064,0.027995900110939064,0.027995900110939064,0.027995900110939064,0.027995900110939064,0.027995900110939064,0.027995900110939064,0.027995900110939064,0.22784049569043033,0.23028099544021005,0.10562162743309605,0.11306856991161153,0.06132896217151833,0.0780660665708023,0.04357336164740611,0.05891870625370094,0.05891870625370094,0.05891870625370094,0.05891870625370094,0.05891870625370094,0.05891870625370094,0.05891870625370094,0.05891870625370094,0.05891870625370094,0.05891870625370094,0.05891870625370094,0.05891870625370094,0.05891870625370094,0.05891870625370094
67,144.0,0.1882775608535517,0.051586278792703937,0.029851537068696792,0.034388528277257024,0.06046089372240027,0.0372314295558564,0.04045262677554711,0.02500121406912645,0.02500121406912645,0.02500121406912645,0.02500121406912645,0.02500121406912645,0.02500121406912645,0.02500121406912645,0.02500121406912645,0.02500121406912645,0.02500121406912645,0.02500121406912645,0.02500121406912645,0.02500121406912645,0.47562498592248637,0.04345611690357067,0.03378740375256587,0.04037914586922422,0.05097720931979795,0.02448137526745766,0.02130543281482554,0.026500989124592308,0.026500989124592308,0.026500989124592308,0.026500989124592308,0.026500989124592308,0.026500989124592308,0.026500989124592308,0.026500989124592308,0.026500989124592308,0.026500989124592308,0.026500989124592308,0.17030221877234336,0.1564774226513974,0.06916075921230849,0.06759018885758644,0.07168821667398732,0.07425843961794514,0.04596959630099005,0.0512624534743009,0.0512624534743009,0.0512624534743009,0.0512624534743009,0.0512624534743009,0.0512624534743009,0.0512624534743009,0.0512624534743009,0.0512624534743009,0.0512624534743009,0.0512624534743009,0.0512624534743009,0.0512624534743009,0.0512624534743009
68,146.0,0.4059329469960711,0.08516049168349782,0.0553287874212078,0.06634237242243904,0.06705163410130009,0.02092040935849111,0.02417972927369854,0.0344158110750328,0.0344158110750328,0.0344158110750328,0.0344158110750328,0.0344158110750328,0.0344158110750328,0.0344158110750328,0.0344158110750328,0.0344158110750328,0.0344158110750328,0.0344158110750328,0.0344158110750328,0.0344158110750328,0.36136982919795696,0.039395454041343786,0.07482532805411898,0.06434677135887096,0.05499730707147886,0.04382479121877931,0.04762874508035481,0.03497560466627666,0.03497560466627666,0.03497560466627666,0.03497560466627666,0.03497560466627666,0.03497560466627666,0.03497560466627666,0.03497560466627666,0.03497560466627666,0.03497560466627666,0.03497560466627666,0.05310149205124121,0.07568566171883527,0.036150438300010114,0.04453141260741579,0.018337816829358956,0.031692991640375416,0.05666626182773751,0.01643137324162043,0.01643137324162043,0.01643137324162043,0.01643137324162043,0.01643137324162043,0.01643137324162043,0.01643137324162043,0.01643137324162043,0.01643137324162043,0.01643137324162043,0.01643137324162043,0.01643137324162043,0.01643137324162043,0.01643137324162043
