timestamp(ms),degrees(IMU[0].GyrX),degrees(IMU[0].GyrY),degrees(IMU[0].GyrZ),IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ
95808.341,0.12253099616048857,0.4924316822720692,1.8543558281309902,-0.11281991004943848,0.7665466666221619,-9.941529273986816
95908.341,0.21593797524506225,0.48972628606315705,2.0092063038244845,-0.16872058808803558,0.8460190892219543,-9.935185432434082
96008.341,-0.46754982783738525,-0.1331543987176381,-1.6471448900945485,-0.6638163924217224,0.4333784878253937,-9.839611053466797
96108.341,-0.22956503460500388,0.6157862768109887,-2.4156829595044256,-0.5853217840194702,0.21078133583068848,-9.818136215209961
96208.341,-0.4469861752864905,1.0602823403265327,-0.2920307387578301,-1.7106995582580566,0.9356834292411804,-10.128264427185059
96308.341,0.9974562101639807,-1.0625422799762338,0.2810718563986011,-0.16389843821525574,2.2439889907836914,-10.027979850769043
96408.341,-9.440329700061678,18.32090299937725,-2.5957306523859502,0.7192021608352661,-3.269334077835083,-8.507706642150879
96508.341,4.36296759994626,-2.355192648151517,2.718279657840729,-4.007821083068848,-3.191035747528076,-10.263423919677734
96608.341,-3.1129345325008035,20.445932704353332,-5.215222260729969,1.1282577514648438,0.6084875464439392,-9.713253021240234
96708.341,-5.417134250736237,28.25704911518097,-9.029888118150831,1.8719807863235474,1.623215675354004,-9.81683349609375
96808.341,7.107038488201797,-5.064474382317067,12.508835116785765,-2.147993326187134,-1.477293610572815,-10.676051139831543
96908.341,0.6532372846383602,13.096182930323481,-4.440004050479829,2.2516918182373047,1.5572417974472046,-9.979599952697754
97008.341,2.5090580821484325,-12.866850709202886,15.159709321153164,-2.2949042320251465,-1.5668621063232422,-10.319525718688965
97108.341,3.6114356404334305,-2.008323501558602,11.887399524459243,0.5219900608062744,1.4965311288833618,-9.98170280456543
97208.341,-9.476937819555403,-5.001332249070704,2.052617080720514,1.8609724044799805,0.4901297688484192,-10.371222496032715
97308.341,-5.189755464416742,-12.5322848721385,7.529798747572303,-2.451024293899536,-1.4291168451309204,-10.073714256286621
97408.341,5.0905904737204315,-16.295566771173476,21.111049933362008,-0.9892459511756897,-0.40025851130485535,-9.27031421661377
97508.341,4.563840973940492,-10.25330435577035,17.74057235394716,-1.1071826219558716,-0.23670290410518646,-10.176429748535156
97608.341,10.732899920207261,0.5135136556528509,16.794245890975,-1.3692439794540405,-0.10782670974731445,-10.39598560333252
97708.341,1.392102760528028,-2.0696816741332413,9.684227304795384,-1.29777193069458,-0.27745041251182556,-10.454968452453613
97808.341,3.317694712409377,6.365748827898503,-10.663672513121366,3.5652527809143066,1.3561493158340454,-10.980002403259277
97908.341,2.9698292116150258,13.43627951504588,-7.089140824855864,2.553100109100342,1.8554575443267822,-10.614996910095215
98008.341,5.3917532587051396,2.816782546837628,-3.2239458502180875,-0.9888619184494019,1.0268197059631348,-9.967961311340332
98108.341,10.602326293382049,-5.052402445529402,0.5724142399080098,-1.3613489866256714,-1.6549408435821533,-9.320798873901367
98208.341,15.836494224983454,-11.559916596096754,1.3186096853367983,-1.8882124423980713,-1.0642664432525635,-9.656024932861328
98308.341,6.3980219101533296,-7.746061397042871,-1.4829574357453734,-1.951793909072876,-1.2951303720474243,-9.95544719696045
98408.341,-0.3374228848714381,-17.90758761434555,-5.5781803505525,-0.9056766033172607,-0.19458435475826263,-9.860663414001465
98508.341,7.585592875304818,-17.604690814465286,-4.963046036875248,-0.7826448678970337,-1.0521798133850098,-9.85942268371582
98608.341,2.63606784305647,-10.857842907822132,-1.640132311021909,-2.7726664543151855,-2.06740665435791,-9.861977577209473
98708.341,-1.5849136269327253,-6.862992753687501,4.901200359374284,-2.3757219314575195,-0.5555745363235474,-9.226062774658203
98808.341,7.570092609214782,6.219148156455159,9.638479535150529,-2.0055792331695557,-1.0273354053497314,-9.92072582244873
98908.341,0.6679400191359222,2.7912867222100495,5.4094242450669405,-0.48764821887016296,0.4170915186405182,-10.403800964355469
99008.341,-7.229149934506417,7.309733388921618,-8.378435541236401,1.7297697067260742,1.6450960636138916,-10.757912635803223
99108.341,14.12744538731575,4.405659712618589,9.719533419013024,2.240161895751953,1.1079182624816895,-10.833806991577148
99208.341,4.900789694103598,4.67529134491235,13.104407334798575,-3.1653971672058105,-1.7085572481155396,-9.817756652832031
99308.341,1.7589354899860918,3.597489242935181,8.433851447108388,1.2924818992614746,0.7475531101226807,-11.05448055267334
99408.341,-0.015996468838490544,-11.858051898649334,7.381474306520819,-0.2731877863407135,-0.14751344919204712,-10.158904075622559
99508.341,-0.5609093157459051,-4.950786269818247,1.5110947302572428,1.7849189043045044,0.3785398006439209,-10.917170524597168
99608.341,-10.579196703261138,-15.680537044805288,-5.153645522023737,-1.000467300415039,-0.6697167158126831,-9.748852729797363
99708.341,2.9363059908516704,-7.361403788468242,5.865799719344079,-0.6714370846748352,-0.5601591467857361,-10.428455352783203
99808.341,-4.954559523797035,6.038087887667119,-11.088875846654176,2.827913999557495,0.7532473802566528,-10.453018188476562
99908.341,1.7630832305643707,-3.473785294767469,-3.5938256989091633,-2.904981851577759,0.3224616050720215,-9.930771827697754
100008.341,-20.357495383358003,4.848598065559566,-20.20663864876628,1.0663090944290161,0.5512060523033142,-9.844043731689453
100108.341,14.926627324837446,-4.2209444375440475,2.666909786725044,-0.2131849080324173,-0.8189219832420349,-9.831099510192871
100208.341,-5.477502899301052,-0.6849141125097871,-17.6639990757823,1.1142841577529907,1.9795582294464111,-10.213102340698242
100308.341,4.688734869553149,3.229480866745859,-5.061989046344161,-0.7451087832450867,1.2816928625106812,-9.842643737792969
100408.341,5.464443146051466,-8.118444297516346,-3.4095016657479107,-2.1687235832214355,-1.166965365409851,-9.514121055603027
100508.341,7.62399648141861,12.47393796029091,-6.090146754361689,2.998957395553589,0.399763286113739,-10.509441375732422
100608.341,16.337932742196323,-1.2992494004901498,5.085856297159195,-1.6122239828109741,-1.1424791812896729,-9.72735595703125
100708.341,-15.410783749723434,-1.3735181293163448,-16.95095951487422,0.3440241813659668,0.7512078881263733,-9.90074634552002
100808.341,10.18638982231915,-5.219464663495123,11.171668014281988,-0.8222734928131104,-0.6156725287437439,-10.341094017028809
100908.341,-13.974411529147625,3.3501276638366284,-10.320247917535902,1.833580732345581,1.518714427947998,-10.525171279907227
101008.341,11.561970776224136,1.438298334610462,11.812900916996599,-0.6207324862480164,-0.18422448635101318,-10.429729461669922
101108.341,-14.193585547792912,7.79841566952467,-11.593644082278013,1.4215503931045532,1.3438628911972046,-10.296503067016602
101208.341,9.15666671976149,-2.2474662257127465,16.08609503971338,-0.9788462519645691,-0.1681475192308426,-10.689942359924316
101308.341,3.5245069380104543,6.879087673334777,2.7324305342003705,1.3812700510025024,-0.08806245774030685,-10.854034423828125
101408.341,1.2205045482795684,-4.77459251255393,1.3794359567396344,-3.0001323223114014,-1.2093353271484375,-9.486099243164062
101508.341,-15.702979346895217,9.835011468601227,-15.274839030969144,1.0997703075408936,1.115445613861084,-9.683172225952148
101608.341,-9.150908014458418,-3.551023662840575,-7.773164451134205,-1.95915687084198,-0.21857397258281708,-9.564900398254395
101708.341,-0.07474017213005572,-3.595128131072223,0.40689054928338153,-2.047433614730835,-0.2759628891944885,-10.103662490844727
101808.341,-4.1296311789929865,-6.136433255369961,-2.6212486751362682,-2.508772373199463,-0.38364776968955994,-9.76962947845459
101908.341,-13.163913671672343,5.026309832909703,-14.997019279593228,2.1097984313964844,2.5322775840759277,-10.274500846862793
102008.341,16.499366028499605,-8.515343317008018,14.968653493827581,-0.29986968636512756,-0.720803439617157,-9.525479316711426
102108.341,-7.45193712451458,1.0323161207702012,-8.556889665037394,0.5548763275146484,-0.3373945355415344,-9.548444747924805
102208.341,-5.033211314646899,14.617344295799732,-4.875614888481795,1.3656038045883179,0.8181598782539368,-9.568808555603027
102308.341,7.893143596994877,2.2255460063941777,9.918023056134581,-2.5750932693481445,-1.0854250192642212,-9.013130187988281
102408.341,-13.586100621834397,-4.095732511134446,-9.886888481444121,-1.8098002672195435,-1.2234225273132324,-8.703865051269531
102508.341,-9.188878757178783,8.609660579207539,-7.111640756687522,1.3623079061508179,1.372346043586731,-9.66055965423584
102608.341,-6.000321623808145,4.746870045460761,-0.5729336012749001,1.0003682374954224,1.642364263534546,-9.840577125549316
102708.341,7.592172911149263,4.039590897403658,11.707192602735757,0.6473497152328491,0.8013029098510742,-9.931831359863281
102808.341,9.130186920654774,-8.752601121720671,18.37679957998395,-1.8925737142562866,-0.26532870531082153,-9.356791496276855
102908.341,6.510110477153957,-9.48916983895898,18.415547257000206,-2.6577930450439453,-1.600941777229309,-9.731947898864746
103008.341,6.3359299188673495,-6.7572332129895685,24.053552828997372,-1.560207486152649,-0.5977858304977417,-9.812653541564941
103108.341,-1.7746369265634567,-9.635084929919243,14.92764502338767,-1.5082422494888306,-0.28946012258529663,-9.721136093139648
103208.341,-14.644690675467253,13.377474126586318,7.016400991733372,1.0830841064453125,1.1920262575149536,-9.904182434082031
103308.341,1.239399739766121,10.979625224268437,15.589575968009234,2.00120210647583,1.046759009361267,-10.395279884338379
103408.341,3.175441457927227,-2.1136113321483134,14.362424469351769,0.07529555261135101,-0.7397364377975464,-9.687440872192383
103508.341,11.014832300707697,-1.023992038186267,18.33133440951705,-0.14221179485321045,1.31428861618042,-10.186745643615723
103608.341,-16.17959011759758,-4.106026463668049,-11.764308372545242,0.4539940357208252,1.025786280632019,-10.094083786010742
103708.341,1.4058883283581585,-6.292051487289369,3.1858925048679114,-0.38407695293426514,0.4902779757976532,-10.119795799255371
103808.341,0.24739546325225384,3.5510573869116606,4.781645966054499,0.3370228707790375,1.2584279775619507,-10.427505493164062
103908.341,5.612722763970495,6.436628287580609,-2.4180084263049064,2.0723330974578857,-0.21723249554634094,-10.268240928649902
104008.341,1.0721247186429799,-9.180829376363754,-1.3545780079755931,-1.2737634181976318,0.9398011565208435,-10.115018844604492
104108.341,10.002239318713546,-10.845483676099777,1.2712483896452933,-3.475144863128662,-1.3695341348648071,-9.78945255279541
104208.341,-17.3355898026824,2.633906300854683,-19.74862819737196,1.2311344146728516,0.4523642361164093,-9.897919654846191
104308.341,-7.079582398581505,-2.1134664040200413,-8.025265115994214,-1.0755891799926758,-1.2617225646972656,-9.30916690826416
104408.341,-5.0070081383004785,13.111418526488542,-4.668350162686408,0.9307124018669128,-0.07893755286931992,-10.135756492614746
104508.341,-17.26321367726326,2.46634014281407,-15.048457452625037,0.18644964694976807,0.9115296602249146,-9.561430931091309
104608.341,7.777274518936872,-7.041857969646156,11.928319202408195,-0.8239268660545349,0.14743132889270782,-10.532478332519531
104708.341,-3.45446182892248,1.7632529181372374,-1.6957434109635652,1.7791117429733276,0.7700440883636475,-10.722774505615234
104808.341,13.679100510826707,-5.862029880461097,10.734272788721324,-2.7672834396362305,-1.5915409326553345,-9.109551429748535
104908.341,-14.91721361324787,1.2186624242573976,-12.459748237216473,1.1620763540267944,0.7994404435157776,-9.850720405578613
105008.341,-11.55228300319612,-7.96395987740457,-11.626435832208395,-0.9561959505081177,1.6283830404281616,-9.942743301391602
105108.341,8.724909817376734,-9.941588070970774,13.077993276286126,-1.6969352960586548,-0.18718251585960388,-10.336886405944824
105208.341,-11.807141357919575,10.487208536401392,-15.408377814728022,2.2407987117767334,3.069093942642212,-10.099199295043945
105308.341,6.499507031562924,-4.3442840376779435,8.474038587006927,-2.489323377609253,0.07133355736732483,-9.64090347290039
105408.341,-7.1580301374569535,1.6619944737117738,-12.92508748421073,1.9545217752456665,-0.1473122388124466,-8.996708869934082
105508.341,1.4194616266395896,14.059457660007476,-7.764243367114663,1.6739836931228638,2.462804079055786,-8.21871566772461
105608.341,0.9318525398936123,16.99898600719571,-17.79283698016405,0.14224828779697418,1.3587236404418945,-7.568175792694092
105708.341,1.5299274895235897,-10.341371138870716,-4.893067308712006,-0.9557808041572571,-1.7533352375030518,-8.131007194519043
105808.341,-2.192883389773965,-1.948595396900922,1.5643426906228066,0.3038913905620575,1.5415583848953247,-7.872800350189209
105908.341,-5.204387442398072,14.908088477253914,-14.890743205654621,1.8256348371505737,0.3547334372997284,-8.319409370422363
106008.341,-2.35984550274387,0.9381828468572349,-8.439160213539004,0.6573123931884766,1.1155591011047363,-8.643570899963379
106108.341,-7.056165513525904,-1.7762411678183825,-9.36340210570693,-0.8067634701728821,-1.1706489324569702,-9.10165786743164
106208.341,-5.052031053860485,-8.239392476812005,-4.552023461790383,-1.2066432237625122,-1.7188818454742432,-9.107637405395508
106308.341,-5.4381742291107775,-7.386030044326186,-5.260834280316532,0.07679115235805511,-1.2059487104415894,-9.62959098815918
106408.341,-8.32129928085208,2.289288129284978,-6.726481129029393,1.815782070159912,-0.06285161525011063,-10.202637672424316
106508.341,-8.259835240307451,7.525960179886222,-11.455405272915959,2.6636555194854736,2.165109634399414,-9.787095069885254
106608.341,9.652869041329621,-1.0923413387630134,13.025072951674462,0.09389398247003555,0.08069634437561035,-9.943134307861328
106708.341,-6.706142525956035,-16.784883405822516,0.16549254121561535,-2.080301284790039,-0.018182655796408653,-9.908048629760742
106808.341,-12.276600064229966,-20.4177991451025,-7.12467404294461,2.481234073638916,1.9673749208450317,-10.31851863861084
106908.341,5.444898125866056,-35.07139468288422,8.382938345056772,-2.630072832107544,-0.6558037400245667,-9.841629028320312
107008.341,-11.47814981098473,-25.893613279527425,-11.17902156932652,0.26645952463150024,-0.17767289280891418,-9.54202651977539
107108.341,21.36453029692769,-18.92236625765562,12.200955692124367,-0.4201711416244507,-1.7524715662002563,-9.306405067443848
107208.341,3.3366446521505715,-36.463411639130115,2.3904539392367004,-0.9367806911468506,-0.9349276423454285,-9.36215591430664
107308.341,12.54558410898149,14.08164553745985,4.52875086453259,0.9119742512702942,-0.5440652370452881,-10.293251037597656
107408.341,13.493056336596608,9.765502316111327,10.184243434605003,-1.2123993635177612,-1.1744368076324463,-9.556951522827148
107508.341,2.0497889545060692,9.62631923275888,-7.706281507319212,1.8931440114974976,-0.285552054643631,-10.259325981140137
107608.341,-2.629851088028401,9.526146788799762,-5.720930074587464,-1.3613989353179932,-1.1608555316925049,-9.509330749511719
107708.341,1.6487917133253067,25.5435437612772,-7.991900483742357,1.6720165014266968,0.3894433379173279,-10.19235897064209
107808.341,-3.653198420159519,23.635085771942137,-6.662505712406337,0.8470959067344666,0.42303240299224854,-9.931361198425293
107908.341,-0.4729530963722616,25.99726997498274,-3.1678272883839904,1.4302964210510254,1.7731820344924927,-10.304841041564941
108008.341,-25.971033501452208,20.460730314481257,-26.052529640221596,0.4648565948009491,1.502905249595642,-9.605233192443848
108108.341,-5.70206380469352,1.7149471350118517,-3.1047246421828865,-3.754620313644409,-1.6119016408920288,-9.436254501342773
108208.341,0.946979600045085,5.207921639670432,-8.258257466045022,2.5633060932159424,0.4805135130882263,-10.198247909545898
108308.341,-0.9389546585094184,-0.8874963150680065,-4.995144095470011,-1.4997376203536987,-0.06196816265583038,-9.873190879821777
108408.341,-3.310617780125141,4.18268768054992,-9.643570589223504,-1.2006702423095703,-0.06865789741277695,-9.978618621826172
108508.341,-9.543140305531026,-8.595464879715443,-16.298088819426297,-1.514402151107788,-1.200354814529419,-9.497023582458496
108608.341,2.343962319036573,0.11370646863877773,-8.437772830867768,-0.5014870166778564,-1.1487776041030884,-9.690851211547852
108708.341,2.1630713109344244,-8.280036385774613,-7.364188799098134,-3.0242066383361816,-2.02759051322937,-9.073322296142578
108808.341,-12.262920044204593,10.446771240735053,-17.1228225037694,0.7497454881668091,1.1945098638534546,-9.643011093139648
108908.341,14.396239040476084,-5.3741437440678475,6.158025625491142,-1.4777917861938477,-1.0967556238174438,-9.753612518310547
109008.341,-16.93256239376664,0.19474745251047426,-17.102321683645247,1.349280595779419,2.13420033454895,-10.016374588012695
109108.341,21.543894543761017,-7.746530972716212,11.403850132852792,-0.444667786359787,-0.03852148354053497,-10.022956848144531
109208.341,-1.6072676701404154,-13.139572576314212,-9.969623446217179,-0.8247762322425842,0.676114559173584,-9.39474105834961
109308.341,9.295123241481186,-4.957063642796874,3.2857554557695985,1.532212495803833,0.896484375,-10.125049591064453
109408.341,-3.3921224566340444,-8.941578009474277,-8.529457054200769,-0.018640881404280663,-0.6225372552871704,-9.333574295043945
109508.341,4.2149505175173285,3.2452624513529242,-3.032780739826709,-0.5183589458465576,0.3358479142189026,-9.654707908630371
109608.341,-9.79582409799993,6.009453163106739,-12.459525402215123,-1.6327017545700073,0.8447525501251221,-9.608370780944824
109708.341,-7.231485860037804,23.591543300414084,-6.512652589094639,0.9008954763412476,1.5062211751937866,-10.204452514648438
109808.341,-7.796721782004833,17.67871643115878,-6.0503779636994,-1.7969615459442139,1.1548641920089722,-10.293243408203125
109908.341,-4.483404368644953,24.20399975209236,-3.021870789387077,1.6420050859451294,1.8380426168441772,-10.99205207824707
110008.341,-7.616946016126871,1.9825647145539522,-4.012649206589162,0.8897531628608704,0.9753596186637878,-10.156779289245605
110108.341,3.352860807698965,18.49269939390421,-2.8112569218233228,2.7060627937316895,1.3834370374679565,-10.302961349487305
110208.341,5.055746678097546,2.5955496523082258,7.8956963811099525,-2.3576180934906006,-1.1110386848449707,-9.395551681518555
110308.341,-12.485513427525758,4.673991474071145,-9.540565323293208,0.31479620933532715,0.024110091850161552,-9.513969421386719
110408.341,5.6774793837592,-1.1094744475353508,8.462641558527947,-3.8393747806549072,-0.286742627620697,-9.673418045043945
110508.341,-7.070569533862174,22.05159805423021,-9.116317362812161,2.8011844158172607,2.6313443183898926,-10.885522842407227
110608.341,12.508468847760557,1.8391925893083214,13.88074484269917,-0.4723982810974121,-0.5568551421165466,-9.541717529296875
110708.341,5.072719704253972,16.983348283499478,-5.631136960557103,3.364269495010376,1.8114992380142212,-10.555819511413574
110808.341,12.53697123735845,3.0108058789752423,19.164440201228857,-3.183603286743164,-2.215588331222534,-9.30781364440918
110908.341,-7.421127837699652,-4.225255995999277,24.1090737490654,-2.333864688873291,-0.9749002456665039,-9.793644905090332
111008.341,-12.506789474397898,-11.60354444501996,17.394127959895133,0.09820187836885452,0.6297104954719543,-9.72735595703125
111108.341,-16.376835806071757,-3.301709929601848,16.08672341734171,2.1991214752197266,1.7117695808410645,-10.023101806640625
111208.341,-11.18321103810668,-14.077493634733557,30.841566300487518,0.8726598620414734,1.6629893779754639,-10.383133888244629
111308.341,3.4049563866734505,-30.493714886963367,43.56707046314478,-1.0942630767822266,-0.33527007699012756,-10.005236625671387
111408.341,-14.030900628876687,-37.33923003408909,12.583147601526976,1.135920763015747,2.161918878555298,-9.98885440826416
111508.341,10.611954302233457,-30.1902050773859,33.611792980635165,-0.7920221090316772,1.240096926689148,-9.933335304260254
111608.341,-1.9838065287664532,13.716220040917397,10.221209285384417,0.37688347697257996,1.1967830657958984,-10.40744400024414
111708.341,-1.3567315460465847,6.402540081904829,3.2998452872917055,0.20944969356060028,-0.19128698110580444,-9.759308815002441
111808.341,-1.3752040127053857,5.491156025446951,-4.303823263227939,-1.1750584840774536,1.186150074005127,-10.252516746520996
111908.341,17.822596125018595,12.105766726720333,10.279236032000185,-1.5149879455566406,-0.8493684530258179,-9.626930236816406
112008.341,26.565813417237997,15.99669124660492,6.470522686569392,0.10342609137296677,0.28509587049484253,-10.088641166687012
112108.341,-7.88279158783257,-4.935318020251393,-20.0570898958683,0.5992715358734131,0.5915111899375916,-9.845097541809082
112208.341,7.849657474547625,-6.1567056909620765,-4.306589917717874,-2.246114492416382,0.18107524514198303,-10.199822425842285
112308.341,-7.92292920884192,3.5611944584816695,-14.642482816028595,1.3615942001342773,0.35305336117744446,-10.071084976196289
112408.341,-5.71380362341404,-6.027099390023947,-8.21315429573357,0.4988813102245331,-0.602464497089386,-9.7781400680542
112508.341,5.107662110768259,9.434066414353252,0.033131068380188665,0.8157849907875061,-0.789238691329956,-9.977202415466309
112608.341,-23.22211701913476,4.584889490054548,-17.535256794083118,0.17305010557174683,0.3623155951499939,-9.490375518798828
112708.341,-1.9390021793380379,-3.319713034030795,4.2968107908770445,-3.2646946907043457,-0.23009061813354492,-9.838173866271973
112808.341,-12.583115158116817,18.243609135997296,-12.190635272598266,2.5958001613616943,2.17510724067688,-10.467967987060547
112908.341,10.910091312333941,-2.1574428061589597,8.027262947040796,-2.208373785018921,-2.041898250579834,-9.483333587646484
113008.341,-16.004557919794323,0.23085476688053458,-11.369396085038781,0.46710509061813354,1.0850616693496704,-10.16034984588623
113108.341,2.8482257608115673,-6.166802848599851,11.724110133585334,-0.8948355913162231,-1.059967279434204,-9.80299186706543
113208.341,-5.129688198056817,-8.556039306181669,-2.5559012437731026,0.5139489769935608,0.7876076102256775,-9.77606201171875
113308.341,3.5729876380741596,-23.15677086843252,6.8960709447786215,-3.9464449882507324,-0.4758472442626953,-9.763130187988281
113408.341,-5.084372864918411,7.028438350676,-7.15805873888433,2.453354835510254,2.36608624458313,-10.702869415283203
113508.341,25.39077628058195,-1.6901028466310353,16.090488560467957,-0.6779340505599976,-1.0192781686782837,-9.692256927490234
113608.341,-1.8766877799376844,10.697834570243955,-6.483898336181045,1.7969495058059692,0.5885526537895203,-10.159125328063965
113708.341,22.850291633051633,2.3035354821011422,13.534275689202547,-2.290320873260498,-2.2244746685028076,-9.31786060333252
113808.341,-5.2448981626242395,5.360676313756406,-14.29671631849408,-0.08836249262094498,0.2170405089855194,-9.192842483520508
