timestamp(ms),degrees(IMU[0].GyrX),degrees(IMU[0].GyrY),degrees(IMU[0].GyrZ),IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ
100295.851,11.355102201542259,-3.827439169509709,1.2444610184725373,0.390496164560318,1.2735207080841064,-10.508902549743652
100395.851,-8.146423323681951,4.743974471104145,-0.2517374640849419,0.23182496428489685,0.22567617893218994,-9.966265678405762
100495.851,-14.607768367159366,3.3372403729252516,-0.10550114734552335,0.5963315963745117,1.4543589353561401,-9.35001277923584
100595.851,-8.571450779780745,4.6974916020870205,-0.9486450995810329,0.7151745557785034,0.8617513179779053,-9.497027397155762
100695.851,-5.185640273970366,-3.961460762438178,0.8172910700032487,0.5034770369529724,0.3922446668148041,-9.153520584106445
100795.851,1.10306132449843,-0.9579044915288687,2.952275405728072,0.1832156628370285,0.4753991663455963,-9.807944297790527
100895.851,2.978073466334492,-1.8480825105786323,3.2886335277602075,0.5050930380821228,0.5960582494735718,-9.177745819091797
100995.851,-1.7597586347971113,4.529667390869558,-0.1303065823414363,0.006661702878773212,0.8927872180938721,-8.483651161193848
101095.851,4.4105053066805,11.857110185980797,-3.627753821969032,-0.08784309774637222,0.6815574765205383,-8.106637001037598
101195.851,4.972231363932789,13.847515960505605,-2.879264926262945,0.5780436396598816,0.5224558115005493,-8.146288871765137
101295.851,5.488204102009535,3.555772993889451,-1.9000542923301458,0.2411516010761261,0.5679805874824524,-8.722902297973633
101395.851,4.583502961157262,-3.350677067374438,-0.3149254076398909,0.6502542495727539,0.5019018054008484,-8.73908519744873
101495.851,0.7065437285196036,1.8093815776862203,-0.7264500551691279,0.031297069042921066,0.669254720211029,-8.82668399810791
101595.851,0.19495289186756126,-2.1788814969688652,-2.423226906140149,0.19614355266094208,0.8558928370475769,-9.039904594421387
101695.851,-4.042018603634834,0.898523339260742,-2.95117382388711,0.4784694314002991,0.6523082256317139,-9.248805046081543
101795.851,4.846184019711614,0.6879699829258025,-2.626873337928951,-0.04260252043604851,0.7919778823852539,-9.886528968811035
101895.851,5.349812893997132,-1.6720549190696328,-2.0687316371686757,0.3906717002391815,0.6846417188644409,-9.598759651184082
101995.851,2.3253295563183727,-2.4283446406491103,0.09101003539608792,0.23081833124160767,0.9940416812896729,-9.978812217712402
102095.851,4.132689397287368,-2.783914170695096,0.6052009205555543,0.10577695071697235,0.9019795656204224,-10.254548072814941
102195.851,-1.4079507260598243,-5.675399163526297,1.8965905314087868,0.200551375746727,0.8058010935783386,-10.330045700073242
102295.851,-4.680082724328339,-6.154567414100468,2.4388317595392466,0.164193794131279,0.7624609470367432,-10.071311950683594
102395.851,1.5094098073638975,-2.5949332275152206,3.6360832406401635,0.19561642408370972,0.554074764251709,-10.266807556152344
102495.851,2.756608772177249,-0.5485636910459026,2.1862058102555575,0.39266014099121094,0.42606717348098755,-9.958045959472656
102595.851,1.165696102574095,-1.137661367658153,2.204629398355633,0.46763959527015686,0.6335093379020691,-9.775367736816406
102695.851,0.7253159231962636,-1.3106943470321595,1.745036050055176,-0.017999717965722084,0.32345110177993774,-9.91274356842041
102795.851,-4.259522640430927,2.1163205703400076,0.16799696704046801,0.252011775970459,0.8317508101463318,-9.556797981262207
102895.851,-2.1231191723160445,0.3569382897729054,-0.3152226810576394,-0.028503084555268288,0.5708181858062744,-10.308749198913574
102995.851,6.178913632102311,0.6174872613267973,1.1425387647997587,0.47901642322540283,0.9416828155517578,-9.896408081054688
103095.851,3.209170651656389,-1.824134364681691,1.724625516526401,0.9002403616905212,0.007393951527774334,-9.812267303466797
103195.851,1.7562612565264106,-1.5372809378463774,0.5174659353571013,0.3716372847557068,0.49683091044425964,-9.743873596191406
103295.851,5.978201621384919,-1.9582283149525523,-0.7986135908743367,0.7301602363586426,0.6176230907440186,-9.762040138244629
103395.851,-7.533786725699901,-10.23468354588747,0.59572440321967,0.4089890122413635,0.2431480586528778,-10.149115562438965
103495.851,-3.787861624212563,0.2779459765185602,2.5956002384148538,0.5392907857894897,0.5715299248695374,-10.008501052856445
103595.851,-9.430731573298573,4.939359359250963,-0.33359837777512147,-0.027053505182266235,0.4088064134120941,-9.729857444763184
103695.851,-3.9478802070781587,10.49519644549191,-4.251799401265383,0.1736871302127838,0.6139757037162781,-9.621593475341797
103795.851,9.174821369066834,14.063824713769556,-4.800594625134766,0.2487882524728775,1.4338146448135376,-10.159998893737793
103895.851,14.19002531041503,8.933343359711767,-1.4836863452564926,0.19011442363262177,0.9280390739440918,-10.118773460388184
103995.851,3.6961278819903733,-1.0944481327101587,-0.8732238292811438,0.4115166664123535,0.48326584696769714,-9.66048526763916
104095.851,-9.701790288752317,-1.3271653541050852,0.22312228294392117,0.10089891403913498,0.7764952778816223,-9.819818496704102
104195.851,-15.076485143905877,-1.9237804569996892,-0.8899069458201527,0.2632698714733124,-0.1772160679101944,-9.807933807373047
104295.851,-11.871154767483473,-7.137677874000371,0.6417068539794535,0.047462839633226395,0.8882129192352295,-9.976900100708008
104395.851,-8.258743263423442,-4.141110169771314,2.0728139573179187,-0.023403331637382507,0.32987722754478455,-9.996944427490234
104495.851,-2.611395269961655,-1.3593693873915822,1.840140918724984,0.19742710888385773,0.7827327847480774,-9.692821502685547
104595.851,-3.153146858730912,-1.1711777582298963,2.1512879497423767,0.21902728080749512,0.6183391213417053,-9.874286651611328
104695.851,-3.276323388040066,-4.41345296124816,1.1057389730539173,0.29325979948043823,0.3550034761428833,-9.687557220458984
104795.851,0.34062891278117896,-8.476254130411148,0.5365469827607274,0.09431356936693192,0.7520831823348999,-10.04957103729248
104895.851,5.537230790515244,-1.9287457928583025,2.424284732066095,0.2684590518474579,0.2857486605644226,-10.027817726135254
104995.851,4.438597457894683,-1.794454193917662,1.2435590062927455,0.08386504650115967,0.2967213988304138,-9.900166511535645
105095.851,4.9951829421848055,-4.996526782384515,0.5392590490786359,0.21607430279254913,0.6486372947692871,-10.349501609802246
105195.851,-0.05818894365623128,-6.260946367800236,-0.36330149371409787,0.14623162150382996,0.871660053730011,-9.900920867919922
105295.851,-5.49198888193667,-5.761664483588934,-0.08349945931567344,0.2593291103839874,0.8560091853141785,-9.64340591430664
105395.851,-0.7418069405961781,7.1217336454555396,-1.2374595384612679,-0.10883248597383499,-0.10520221292972565,-9.817330360412598
105495.851,0.1029296135540586,4.010324380119145,-3.454931191152334,-0.04967069625854492,0.9554968476295471,-10.08523178100586
105595.851,2.289842655466497,6.448549533265829,-2.0080095261879265,0.43741679191589355,0.8817525506019592,-9.58892822265625
105695.851,-7.960613937288523,1.103295578726381,-0.5471929569667205,0.28281497955322266,0.9264132976531982,-9.376016616821289
105795.851,-9.110679039636254,1.2263118119761347,1.160646990146488,0.19135276973247528,0.7417211532592773,-9.672823905944824
105895.851,13.849782730346918,-6.384730357275903,1.6345615427099167,0.15274865925312042,0.5347655415534973,-9.986249923706055
105995.851,13.540004512417317,-3.545761427090317,0.909907774573937,0.1998109221458435,0.3043740391731262,-10.250436782836914
106095.851,7.031719830858707,-1.8343134846188127,-1.722432704853639,-0.07310514152050018,0.08014002442359924,-10.30019760131836
106195.851,-0.9315449678275735,2.6676476608626545,-1.2819380664054305,0.05335994437336922,0.23918820917606354,-10.029631614685059
106295.851,-5.445637920995057,3.4450967824481427,-1.288981488062069,-0.06157507374882698,0.07550836354494095,-9.692496299743652
106395.851,-5.1697758732900025,-0.6219184548569843,-1.6237067674119026,0.3567146956920624,0.7179150581359863,-9.880074501037598
106495.851,-3.2688108175970614,-4.598628847369552,-1.721460149601102,0.4495636224746704,0.46462371945381165,-9.751191139221191
106595.851,-1.381469005961716,-0.47660265984982253,-1.6346531099662185,-0.0040734680369496346,0.6718388795852661,-9.98558521270752
106695.851,-1.1929519822027534,-2.9754745784260335,-1.3953507300831378,0.30373552441596985,0.4544256329536438,-9.886409759521484
106795.851,-4.010763219930231,1.0520606038950384,-2.306734573097527,0.0737508088350296,0.5816910862922668,-10.254679679870605
106895.851,1.9153180630356073,1.5570361998673528,-2.44360350215435,-0.1938195824623108,0.6221833229064941,-10.279364585876465
106995.851,4.293332088911534,4.453686631827057,-1.5517855967871845,0.2635987102985382,0.4888494908809662,-10.048245429992676
107095.851,8.116752117544413,5.565644387622178,-0.36049900739863516,0.5782723426818848,0.23891665041446686,-9.597509384155273
107195.851,6.473080593328178,10.150392151200771,-3.2756162497647106,-0.15834563970565796,0.14895835518836975,-9.90321159362793
107295.851,3.7913569747701286,-1.7301656556978822,-2.7312102777801455,0.12813697755336761,0.1290523111820221,-9.864754676818848
107395.851,-4.1061997797802094,-7.204332433283329,-0.16331981991115027,0.11111389100551605,0.6440079808235168,-9.88632869720459
107495.851,-6.787035473428666,-4.93193835606426,0.910480656895414,-0.16770023107528687,0.785548985004425,-10.254440307617188
107595.851,0.09151881130000111,4.5096698704898355,3.0941440350450575,-0.021906567737460136,0.5533719062805176,-10.089329719543457
107695.851,1.2430871894627809,9.457061961963772,2.245415887568146,0.30774426460266113,0.5057945251464844,-9.704573631286621
107795.851,7.13004300043881,4.456415293376148,1.4407067242059857,-0.02164400927722454,0.5930642485618591,-9.707488059997559
107895.851,3.209721549298614,-0.5033620699256659,0.7570351729609072,0.2649974226951599,0.8637751936912537,-9.648653984069824
107995.851,4.812495807132125,-2.2360252278752624,0.3368484017238021,-0.07623470574617386,0.629306972026825,-10.116742134094238
108095.851,1.141818606471643,-4.549795111776889,4.6660799777492885,-0.2260102480649948,0.26311734318733215,-9.792718887329102
108195.851,-7.198956218710542,-9.13805103252232,7.5650860787630085,0.07169601321220398,0.5484429597854614,-9.599761009216309
108295.851,1.494877400769666,-13.735689502108096,3.3768253887444732,0.0013750264188274741,0.7751333713531494,-10.24946117401123
108395.851,-4.771750299069286,6.128768072833121,1.1102372945610435,0.08608725666999817,0.5718472599983215,-9.397232055664062
108495.851,-7.2417243172645565,9.037230574133993,-1.5651329651366919,-0.1262635439634323,0.006125307641923428,-9.342931747436523
108595.851,-3.8784811914280057,4.135038983201981,-4.781833796323836,0.06340157985687256,1.1807749271392822,-9.808320045471191
108695.851,-7.678901830467582,-0.4965196586737409,-5.197858206103742,0.3254103660583496,0.991001546382904,-9.395404815673828
108795.851,-11.703385624685884,-7.114249036109447,-5.619859460431337,0.4786565601825714,0.7616695761680603,-9.08997917175293
108895.851,-1.4920783028695732,-3.6537678873851895,-4.831439770455659,-0.02017093636095524,0.8081981539726257,-9.633039474487305
108995.851,-4.53851889231205,0.9957988214805722,-2.902073497378081,-0.2719927430152893,0.5615012049674988,-9.830612182617188
109095.851,3.869903751423955,1.7718639754906296,0.5948712162377313,0.8951219320297241,0.35024696588516235,-9.19335651397705
109195.851,-2.3880433084845545,-4.264460015192628,1.3448825509820133,0.6125379204750061,0.43296802043914795,-9.297444343566895
109295.851,-0.45661773263588545,-4.232647970871628,2.54663651573807,-0.22917228937149048,0.49325472116470337,-9.743348121643066
109395.851,-2.2707663571804764,-1.7466713473375886,3.047525629413128,0.20260301232337952,0.42250311374664307,-9.487706184387207
109495.851,-4.921514629890025,2.9802687326073647,5.042706988535821,0.018345404416322708,0.16740688681602478,-10.081141471862793
109595.851,1.0711675313215703,3.4885481136068703,4.594274600216746,0.010516492649912834,0.4677732586860657,-9.859045028686523
109695.851,-4.113272016307712,3.937573874822259,3.9297614162787795,0.8188191056251526,0.567846417427063,-9.49013614654541
109795.851,1.9632847911804914,1.9623262164764106,3.1950870099954307,0.2684539556503296,0.8106855154037476,-9.763315200805664
109895.851,3.786958331371844,6.096709714727104,2.1137238168664276,0.19651450216770172,0.3856307566165924,-10.286728858947754
109995.851,2.294854308561981,3.985548286932707,2.009903196812421,0.10699716210365295,0.7761868238449097,-10.379446983337402
110095.851,1.0757947726953774,-2.2788302521526815,3.073434680633247,0.25762319564819336,1.126181721687317,-10.302279472351074
110195.851,-0.9264555145807565,-0.7211630066134036,1.8370173867233097,0.44233641028404236,0.9923348426818848,-9.64344310760498
110295.851,1.2767982404954732,-4.044292630554736,0.3212520593837835,0.521808922290802,1.2610152959823608,-10.158463478088379
110395.851,2.404435981797427,-3.598765208105743,1.4254335619870573,0.09716090559959412,1.1965683698654175,-9.687541007995605
110495.851,-0.1761879409292713,0.006978539838903817,-0.4203060861468315,0.2703621983528137,1.1108524799346924,-10.418758392333984
110595.851,-2.9163556414827703,6.121533619254827,-0.8823654537845403,-0.06460648775100708,0.6337371468544006,-10.042075157165527
110695.851,-0.11332896715002135,-0.3776218975639902,-3.0427733101554213,0.23284141719341278,0.953567624092102,-10.106405258178711
110795.851,-3.9346181094020607,-2.169488489397615,-2.1761161231398582,0.4800141453742981,1.0725961923599243,-10.53113079071045
110895.851,1.2946172499161213,0.9245363374594598,1.8745727684162556,0.4470987021923065,1.246100664138794,-10.205879211425781
110995.851,5.078857485191524,13.39036696702838,2.9983394986219705,0.1303238421678543,0.14238779246807098,-10.021255493164062
111095.851,10.371943076527119,14.734948242527246,2.8282589762941,0.5584788918495178,0.6403276920318604,-9.975521087646484
111195.851,7.154667548748851,19.933912512785195,1.6286343237731606,0.38671931624412537,0.09263598173856735,-10.081689834594727
111295.851,4.234002483245731,19.485976594018936,0.22064607168012298,0.3004859983921051,0.4636154770851135,-10.205196380615234
111395.851,2.6022067412517966,14.083573359042406,3.183649213810265,0.6101414561271667,0.3750097155570984,-10.138492584228516
111495.851,-7.446773499655723,12.959743876451254,3.501597835012525,0.5241196751594543,0.1338300257921219,-9.999153137207031
111595.851,-4.113406058818102,6.453792985989153,3.84578762550205,0.9423588514328003,0.45725107192993164,-10.295496940612793
111695.851,-1.3600436553698032,4.106791872015595,5.689948752321303,0.7320039868354797,0.36848244071006775,-10.130794525146484
111795.851,-10.113335800382496,2.875804580437392,4.429189722722769,0.6922303438186646,0.11574497073888779,-10.378804206848145
111895.851,-2.051491166321933,-6.738119348649681,3.1613215308733285,0.8919088840484619,-0.08869079500436783,-9.986835479736328
111995.851,1.683015455615893,-2.05645415430218,2.8432444166913626,0.5991753339767456,0.4821641445159912,-10.564889907836914
112095.851,3.2858705018095673,-3.5129359530888498,-1.815159279459715,0.26599404215812683,0.7809094190597534,-10.224909782409668
112195.851,2.8613918089181185,-1.8034450739577412,-3.5307322307780384,0.6175353527069092,0.6375445127487183,-10.46820068359375
112295.851,5.731378560206294,-1.8802542071767152,-4.441719282348454,1.116411805152893,0.2675288915634155,-9.65546989440918
112395.851,1.3544952986240386,-6.996139655202628,-6.912976949679852,0.7687941193580627,0.23640084266662598,-9.682164192199707
112495.851,7.302772569894791,-9.60969027750492,-7.4999448338091375,0.48920825123786926,0.6302671432495117,-9.876959800720215
112595.851,1.503876071497053,-8.570886435198783,-5.001272911781073,1.2257834672927856,0.7696916460990906,-9.765979766845703
112695.851,4.992691202907264,-0.3457392301289365,-3.813925635404885,0.8882357478141785,0.658743679523468,-9.859723091125488
112795.851,0.17015247946372256,1.0200931727148592,-3.31498376666978,0.6517161130905151,0.5757591724395752,-10.000099182128906
112895.851,-1.1760530209366231,4.836249079124629,-0.05142094747532392,0.4430508017539978,0.7797982692718506,-9.774399757385254
112995.851,-0.563685948718898,2.425237543796003,0.41092233668686823,0.8166783452033997,0.621458113193512,-9.974085807800293
113095.851,-6.339113215045631,0.26100683451583606,0.024900148876133607,1.0727077722549438,0.2506043016910553,-9.446495056152344
113195.851,-4.5945021309748295,-9.242309638613463,-1.1153678356792778,0.6604422330856323,0.3125235140323639,-9.946414947509766
113295.851,-1.1806029957678168,1.63870480097495,1.136183591669798,0.4386456310749054,0.3235708177089691,-9.972332000732422
113395.851,0.3261935962934978,-1.6823428951855748,-1.9142783798061311,0.3784259855747223,0.23962463438510895,-9.85830307006836
113495.851,0.7096885515091941,-5.965008252511918,2.877328140053898,0.8443666696548462,0.7558208703994751,-10.14848804473877
113595.851,0.9666483107317239,-3.9773097951874137,0.013415777821137453,1.1307379007339478,0.21301935613155365,-9.646890640258789
113695.851,1.2374953969672322,-3.374641008089483,1.6888727718103678,0.12667004764080048,1.1804885864257812,-9.474533081054688
113795.851,2.1234764767147603,-7.8384235168933865,-1.9054501437038183,0.7123634219169617,0.6041785478591919,-9.896501541137695
113895.851,0.6563116712769493,-3.6699217174351215,1.6442325604241341,0.4553075432777405,0.5037167072296143,-9.836715698242188
113995.851,-3.445863898343593,-8.601116009500624,-0.09283142204938923,0.46344250440597534,0.08642292022705078,-9.59548282623291
114095.851,-3.0528589418448506,-16.057741206783056,3.3289145827934146,0.990729808807373,0.4189035892486572,-9.43453311920166
114195.851,-0.0953189124675002,-23.522816204863787,3.8628438946187496,0.6620741486549377,-0.37346190214157104,-9.550894737243652
114295.851,-18.983878963315487,-18.741463510161637,0.4872944176839665,0.8526092171669006,0.03689534217119217,-10.016697883605957
114395.851,-4.903664350998402,-56.54885024528503,1.4478252779703586,0.4385882318019867,0.6120103001594543,-9.437090873718262
114495.851,3.2390871043615044,-52.584477259898186,0.7046060351757333,0.2162460833787918,0.3938799798488617,-10.429041862487793
114595.851,-5.312332644411922,-35.980776639425756,-2.33119967912212,0.2413041740655899,0.08818106353282928,-9.913561820983887
114695.851,6.386972367672622,-3.640115188126266,-0.7142810549553483,0.47951382398605347,0.6414752006530762,-9.798216819763184
114795.851,18.929100826585294,8.311125710445642,-1.7553848575651645,-0.10173458606004715,0.9907020330429077,-9.62944507598877
114895.851,9.00593890503645,14.169235060921311,0.31619088739911094,0.6537241339683533,-0.86808180809021,-9.453636169433594
114995.851,-3.930280937728286,21.174975404208897,2.0430938726216556,0.619040310382843,0.2877725660800934,-10.61418628692627
115095.851,-8.84587336460352,42.57767964205742,3.3773942156396806,0.6102634072303772,0.45634588599205017,-9.780699729919434
115195.851,11.045544257292152,36.773492093038556,1.9701813637174665,0.7291538715362549,1.5192934274673462,-9.500946044921875
115295.851,4.938990102016926,30.114048440909386,1.2163406927179545,0.79560387134552,0.07545807957649231,-10.180147171020508
115395.851,-2.1439533911682664,21.329436772423982,-0.7064364731669426,1.197393774986267,0.1367146223783493,-10.06383228302002
115495.851,-4.763789710745216,14.44224891872406,1.2902698329549283,0.651283860206604,-0.138607457280159,-10.078173637390137
115595.851,-1.3705040938239546,1.8504818288259208,0.6638157039804384,0.7195138335227966,0.27983003854751587,-10.45466136932373
115695.851,-4.695582990418375,-11.141592973065377,0.5741950522882864,0.16395767033100128,-0.2554722726345062,-10.768678665161133
115795.851,-8.4820854065001,-13.648934115797282,-0.6797009154008702,0.5604914426803589,-0.06960172206163406,-9.999629974365234
115895.851,5.5221646684795616,-7.570727817034721,-1.0452059730034322,0.3110225200653076,0.3476961553096771,-10.50100326538086
115995.851,3.6230315982431174,-8.18107117818296,-0.8900187902078033,0.5785156488418579,0.16852562129497528,-10.037939071655273
116095.851,5.252084804861248,-5.562118301202357,-0.04482432640485931,0.07703420519828796,-0.24135951697826385,-10.018831253051758
116195.851,-0.4326209749845788,-5.6783229124233126,-0.6103523257747292,0.4360266625881195,0.17920123040676117,-9.885047912597656
116295.851,-0.819090718771331,-9.431872215297819,0.033015895608149,-0.04092109948396683,0.27348002791404724,-10.288480758666992
116395.851,-4.3296482177138325,1.8610538982242346,2.5192275971286,-0.0490739606320858,0.06287864595651627,-10.585565567016602
116495.851,-4.821072393362224,4.460738804666698,2.497571193961054,0.22516392171382904,0.5340402722358704,-10.311036109924316
116595.851,-7.567120622089505,2.7734057074561713,4.633085029618442,0.38725391030311584,-0.06410187482833862,-10.365012168884277
116695.851,-3.2168522693417967,7.982608008053899,1.0348813913293182,0.07301153242588043,-0.035088419914245605,-10.060059547424316
116795.851,-3.6151854156285523,8.895609112375976,0.8062724768282845,0.2738587558269501,0.10557539761066437,-9.641950607299805
116895.851,8.612530967232585,1.7540918169155717,-2.9670388648979364,0.25966736674308777,0.29495036602020264,-9.723018646240234
116995.851,7.0145914178431035,3.1017468920834363,-2.439536336492747,0.4852432906627655,0.09238321334123611,-9.972502708435059
117095.851,6.342361398044228,3.0588359998360275,-3.5331635655485094,0.462186336517334,-0.21571899950504303,-9.830887794494629
117195.851,5.447242589136958,1.5379532848332078,-3.829559090231359,0.14389298856258392,0.25184300541877747,-9.769743919372559
117295.851,6.5334112489521505,-0.8875180863037705,-5.660987032337487,0.2699384093284607,0.13698627054691315,-10.131860733032227
117395.851,6.4437854746162895,-1.7947745725929738,-6.885330895355343,0.12993890047073364,0.2385166734457016,-9.678987503051758
117495.851,3.0894032417356967,3.4945663661912083,-3.718913401208818,0.08821101486682892,0.25200387835502625,-10.228957176208496
117595.851,-2.483570581816882,1.163150575537607,-5.641232837533951,-0.014989226125180721,0.29284021258354187,-10.285300254821777
117695.851,-0.582036432424374,3.0939474535927176,-6.550449161928892,0.3837291896343231,-0.2644977271556854,-9.996639251708984
117795.851,-3.2170667800471184,-0.16024792789332568,-5.376644874858856,0.24017247557640076,0.7168378233909607,-10.115605354309082
117895.851,-3.449518691186607,-1.583634139944613,-6.629600837427378,0.34037521481513977,0.4978365898132324,-9.974872589111328
117995.851,0.2421031853310764,-0.4392728879235685,-4.106636485156417,0.1089998111128807,0.3074800372123718,-10.12338638305664
118095.851,0.6856239188287407,2.327985647081584,-3.704492305393517,0.3425532281398773,0.4787759482860565,-10.094159126281738
118195.851,0.001512821157903818,1.7243824043937028,-1.6170213972061873,0.5831146240234375,0.006487711798399687,-9.725951194763184
118295.851,-5.00730439786166,-1.0521617761082946,0.42155859921416267,0.48441433906555176,0.29785123467445374,-9.69362735748291
118395.851,-3.119313291136175,-1.8051188977897168,0.266860202005785,0.33837777376174927,0.5077753663063049,-10.352925300598145
118495.851,-2.0806964253254234,-7.2015508377492425,1.3623649600222707,0.30207809805870056,0.4979216456413269,-10.128747940063477
118595.851,0.6087303153494373,-3.189658928655088,1.2501596394337713,0.462031751871109,0.5572516918182373,-9.864765167236328
118695.851,-3.7408677714854477,-0.8595412479339167,2.7503862541750075,0.3741602599620819,-0.18478895723819733,-9.758970260620117
118795.851,-5.926868889436125,-0.7841813959976658,1.1510673262450843,0.053344517946243286,0.32656678557395935,-10.048592567443848
118895.851,-5.35354303239137,1.740342854643613,1.6730795545332133,0.12227372825145721,0.35960716009140015,-9.829072952270508
118995.851,-1.9411267958164216,-1.752110847904533,4.124839799576998,0.554038405418396,0.6840331554412842,-9.906061172485352
119095.851,-2.6130033531993626,-5.046464447696507,2.5952965083315966,-0.03754188120365143,0.3759264051914215,-9.978415489196777
119195.851,0.14798773394934833,-1.7516360428657383,2.2362378175891937,0.08055637776851654,0.6183579564094543,-10.015019416809082
119295.851,0.38669447309905663,2.841463871115446,1.6182972556550055,-0.01653728447854519,-0.11288172006607056,-9.67319393157959
119395.851,-5.1657729541182515,3.1575651389300825,0.8038673956068233,0.21407176554203033,0.4021593928337097,-9.987173080444336
119495.851,1.3172360697705299,3.3933354559756816,3.1625814877822993,0.18658021092414856,0.36686161160469055,-9.777820587158203
119595.851,1.142562243583426,1.375365482703969,2.189394442521036,0.15841086208820343,-0.023839037865400314,-9.842059135437012
119695.851,-0.5191125451443717,0.5671107028428465,3.190908213389665,0.5683273077011108,0.4213879108428955,-9.683342933654785
119795.851,-6.054692510363459,-1.9980233591638505,3.2410953941389917,0.21547840535640717,-0.5468019843101501,-10.155309677124023
119895.851,0.6856587634781376,2.860449029032141,2.710100289941579,0.12138476222753525,-0.11780421435832977,-9.646459579467773
119995.851,3.411727454439551,1.66369593847543,2.017956419610232,0.2023382931947708,0.6331911683082581,-9.687142372131348
120095.851,7.354617139327526,4.19668146250248,0.4823304692080244,0.1732126772403717,-0.020539866760373116,-10.120088577270508
120195.851,-0.4350398233110085,1.0554974709369243,0.79828766266834,0.46737217903137207,0.2989268898963928,-9.420321464538574
120295.851,0.9319863689605147,-2.2288757248051465,0.27888408732824027,0.39464834332466125,0.4021656811237335,-10.13195514678955
120395.851,0.203888543405151,-0.6986664898775518,-0.5728897386381403,0.055762648582458496,0.1009824350476265,-9.758591651916504
120495.851,-1.3840344899643213,1.7929216696746648,-1.1380444987189025,0.34984028339385986,-0.06555044651031494,-9.88428783416748
120595.851,-1.3945079484712333,3.028447837022692,-2.947901735217869,0.11414319276809692,0.49161505699157715,-10.060291290283203
120695.851,0.6483694924537092,2.9571786295317115,-3.745083707258105,0.3280075192451477,-0.3153228163719177,-9.722847938537598
120795.851,4.359551223479212,3.21985691332072,-2.7338138614453373,0.169088676571846,-0.10034512728452682,-9.665043830871582
120895.851,5.185856278780102,-1.629341141883284,-4.169997184534371,0.6092362403869629,1.0670820474624634,-9.756072998046875
120995.851,3.1623893886432053,-1.2351745192017407,-3.900547406092286,0.21889331936836243,0.22407035529613495,-10.124310493469238
121095.851,3.745727879704535,-1.9514551127515734,-3.5284833901897072,0.00021402689162641764,0.5126764178276062,-9.713384628295898
121195.851,-0.9067905391551554,-1.9937282358571886,-0.3543475927582942,0.32871919870376587,0.3436819314956665,-9.852071762084961
121295.851,-2.7119997235402464,-5.138050913912058,0.8138953975545242,0.190077006816864,0.47848251461982727,-10.03813362121582
121395.851,-0.10570696022871416,-5.5587138775706295,2.58727210040465,0.38027504086494446,0.21339106559753418,-9.978364944458008
121495.851,0.31107539404677226,-3.7304645358860493,6.119391927297413,0.17693111300468445,0.40446457266807556,-9.899843215942383
121595.851,-3.0161366300851107,1.8586522320985794,5.890041776923836,0.4241747260093689,0.1401524543762207,-9.966180801391602
121695.851,-3.1458195572353898,-2.366618918388337,5.542306903544068,0.17459839582443237,-0.12237918376922607,-10.232645988464355
121795.851,2.7930162547923625,-0.4589874355992302,6.173256952786446,0.13840539753437042,0.32338616251945496,-9.89531135559082
121895.851,2.9073515279464424,2.4640812703818082,6.700151167251169,0.011944972909986973,-0.3869635760784149,-10.105968475341797
121995.851,0.39668552264291795,4.8804809731185435,4.547343926762045,0.6305091977119446,0.41214871406555176,-9.360695838928223
122095.851,-1.4879954491116107,0.6156381470303982,2.1050020890645684,0.16298918426036835,0.03456129878759384,-9.732895851135254
122195.851,0.8808060890229419,-0.26590637641930953,1.676833385154605,0.007140046451240778,0.37300387024879456,-9.587981224060059
122295.851,0.40471126459166407,1.4936101867821068,1.309275268002972,0.3822556734085083,0.012606370262801647,-9.454301834106445
122395.851,1.3884506357286126,0.37644574390444907,0.5795437326511368,0.15525123476982117,-0.3005162477493286,-9.563470840454102
122495.851,-0.2617673069827259,-0.09062382941509131,-1.4158782306432725,0.14034581184387207,0.14160741865634918,-9.788092613220215
122595.851,4.646422259402275,-1.2131296488862484,-2.782024128609896,0.4700882136821747,0.2164507359266281,-9.999960899353027
122695.851,-0.1340121080334764,-1.362238708199188,-1.9039457940012217,0.5779081583023071,0.20925599336624146,-9.96733283996582
122795.851,0.3537222833801061,-4.035293853105605,-2.2372819831319153,0.3419172465801239,0.3348804712295532,-9.916424751281738
122895.851,-0.7576497834842653,-2.714435540623963,-1.546349724759534,0.42768394947052,0.5209521055221558,-10.043301582336426
122995.851,-1.9995253609880805,-1.9189387049205602,-2.107273554662615,0.07787401229143143,0.609102725982666,-9.791396141052246
123095.851,-2.882399770769477,0.23940630018124356,-2.7262090834155677,0.2061140388250351,0.11910027265548706,-9.459001541137695
123195.851,-1.2622004134722054,-0.14119113300601022,-2.8624936042025686,0.43889451026916504,0.022744065150618553,-9.780117988586426
123295.851,-0.40697779430905356,0.5746347458733245,-2.2946146115250885,0.2131168693304062,0.5781480073928833,-10.411484718322754
123395.851,-2.6645456866532564,0.6243330876745283,-1.156703088099137,0.05489777773618698,-0.04032246023416519,-9.807183265686035
123495.851,-6.288994549655914,-0.05557870989236981,-0.8081014740759507,0.24643969535827637,0.5305904746055603,-9.631338119506836
123595.851,-1.4330482651390135,-0.13604018135424703,0.3587913260933943,0.24931369721889496,0.0459291934967041,-9.986896514892578
123695.851,-0.5582248903596774,-2.0150898735679688,0.051007764238491654,0.34258517622947693,0.773810863494873,-9.846320152282715
