timestamp(ms),VIBE[0].VibeX,VIBE[0].VibeY,VIBE[0].VibeZ
148795.005,0.4129987061023712,0.20882442593574524,0.3744603991508484
148895.005,0.34665659070014954,0.18046791851520538,0.3424806296825409
148995.005,0.21451590955257416,0.16648389399051666,0.29111436009407043
149095.005,0.23412081599235535,0.21540828049182892,0.30394241213798523
149195.005,0.16286097466945648,0.25284597277641296,0.24822813272476196
149295.005,0.31701862812042236,0.19171680510044098,0.19322553277015686
149395.005,0.22488577663898468,0.15104810893535614,0.17658820748329163
149495.005,0.22906042635440826,0.29411864280700684,0.2514418363571167
149595.005,0.20587939023971558,0.360361784696579,0.30254819989204407
149695.005,0.22238139808177948,0.25610873103141785,0.21538205444812775
149795.005,0.19032438099384308,0.25169989466667175,0.18375720083713531
149895.005,0.4392908215522766,0.4471418261528015,0.46692126989364624
149995.005,0.4798542261123657,0.3169393837451935,0.7088494896888733
150095.005,0.6484309434890747,0.5254727005958557,0.5864049792289734
150195.005,0.5378662943840027,0.3643067479133606,0.551486074924469
150295.005,0.4682300090789795,0.3867904543876648,0.34047725796699524
150395.005,0.32118043303489685,0.3407222032546997,0.24127459526062012
150495.005,0.1773919016122818,0.23043526709079742,0.14233404397964478
150595.005,0.14496687054634094,0.1414307951927185,0.09394218027591705
150695.005,0.3596559166908264,0.24547097086906433,0.20355279743671417
150795.005,0.22255529463291168,0.22290709614753723,0.1631511002779007
150895.005,0.266201376914978,0.15840870141983032,0.12108219414949417
150995.005,0.19389787316322327,0.15645188093185425,0.1304217129945755
151095.005,0.15221643447875977,0.10946490615606308,0.08443619310855865
151195.005,0.09833388775587082,0.109886035323143,0.05833873525261879
151295.005,0.06156771257519722,0.09995529800653458,0.051554035395383835
151395.005,0.05643041431903839,0.07072684913873672,0.035535652190446854
151495.005,0.05888278782367706,0.05310405045747757,0.025873783975839615
151595.005,0.0470740981400013,0.03656263276934624,0.020979490131139755
151695.005,0.02869381010532379,0.06017175689339638,0.017581965774297714
151795.005,0.027478273957967758,0.046279530972242355,0.017489487305283546
151895.005,,,
151995.005,,,
152095.005,,,
152195.005,,,
152295.005,,,
152395.005,,,
152495.005,,,
152595.005,,,
152695.005,,,
152795.005,,,
152895.005,,,
152995.005,,,
153095.005,,,
153195.005,,,
153295.005,,,
153395.005,,,
153495.005,,,
153595.005,,,
153695.005,,,
153795.005,,,
153895.005,,,
153995.005,,,
154095.005,,,
154195.005,,,
154295.005,,,
154395.005,,,
154495.005,,,
154595.005,,,
154695.005,,,
154795.005,,,
154895.005,,,
154995.005,,,
155095.005,,,
155195.005,,,
155295.005,,,
155395.005,,,
155495.005,,,
155595.005,,,
155695.005,,,
155795.005,,,
155895.005,,,
155995.005,,,
156095.005,,,
156195.005,,,
156295.005,,,
156395.005,,,
156495.005,,,
156595.005,,,
156695.005,,,
156795.005,,,
156895.005,,,
156995.005,,,
157095.005,,,
157195.005,,,
157295.005,,,
157395.005,,,
157495.005,,,
157595.005,,,
157695.005,,,
157795.005,,,
157895.005,,,
157995.005,,,
158095.005,,,
158195.005,,,
158295.005,,,
158395.005,,,
158495.005,,,
158595.005,,,
158695.005,,,
158795.005,,,
158895.005,,,
158995.005,,,
159095.005,,,
159195.005,,,
159295.005,,,
159395.005,,,
159495.005,,,
159595.005,,,
159695.005,,,
159795.005,,,
159895.005,,,
159995.005,,,
160095.005,,,
160195.005,,,
160295.005,,,
160395.005,,,
160495.005,,,
160595.005,,,
160695.005,,,
160795.005,,,
160895.005,,,
160995.005,,,
161095.005,,,
161195.005,,,
161295.005,,,
161395.005,,,
161495.005,,,
161595.005,,,
161695.005,,,
161795.005,,,
161895.005,,,
161995.005,,,
162095.005,,,
162195.005,,,
162295.005,,,
162395.005,,,
162495.005,,,
162595.005,,,
162695.005,,,
162795.005,,,
162895.005,,,
162995.005,,,
163095.005,,,
163195.005,,,
163295.005,,,
163395.005,,,
163495.005,,,
163595.005,,,
163695.005,,,
163795.005,,,
163895.005,,,
163995.005,,,
164095.005,,,
164195.005,,,
164295.005,,,
164395.005,,,
164495.005,,,
164595.005,,,
164695.005,,,
164795.005,,,
164895.005,,,
164995.005,,,
165095.005,,,
165195.005,,,
165295.005,,,
165395.005,,,
165495.005,,,
165595.005,,,
165695.005,,,
165795.005,,,
165895.005,,,
165995.005,,,
166095.005,,,
166195.005,,,
166295.005,,,
166395.005,,,
166495.005,,,
166595.005,,,
166695.005,,,
166795.005,,,
166895.005,,,
166995.005,,,
167095.005,,,
167195.005,,,
167295.005,,,
167395.005,,,
167495.005,,,
167595.005,,,
167695.005,,,
167795.005,,,
167895.005,,,
167995.005,,,
168095.005,,,
168195.005,,,
168295.005,,,
168395.005,,,
168495.005,,,
168595.005,,,
168695.005,,,
168795.005,,,
168895.005,,,
168995.005,,,
169095.005,,,
169195.005,,,
169295.005,,,
169395.005,,,
169495.005,,,
169595.005,,,
169695.005,,,
169795.005,,,
169895.005,,,
169995.005,,,
170095.005,,,
170195.005,,,
170295.005,,,
170395.005,,,
170495.005,,,
170595.005,,,
170695.005,,,
170795.005,,,
170895.005,,,
170995.005,,,
171095.005,,,
171195.005,,,
171295.005,,,
171395.005,,,
171495.005,,,
171595.005,,,
171695.005,,,
171795.005,,,
171895.005,,,
171995.005,,,
172095.005,,,
172195.005,,,
172295.005,,,
172395.005,,,
172495.005,,,
172595.005,,,
172695.005,,,
172795.005,,,
172895.005,,,
172995.005,,,
173095.005,,,
173195.005,,,
173295.005,,,
173395.005,,,
173495.005,,,
173595.005,,,
173695.005,,,
173795.005,,,
173895.005,,,
173995.005,,,
174095.005,,,
174195.005,,,
174295.005,,,
174395.005,,,
174495.005,,,
174595.005,,,
174695.005,,,
174795.005,,,
174895.005,,,
174995.005,,,
175095.005,,,
175195.005,,,
175295.005,,,
175395.005,,,
175495.005,,,
175595.005,,,
175695.005,,,
175795.005,,,
175895.005,,,
175995.005,,,
176095.005,,,
176195.005,,,
176295.005,,,
176395.005,,,
176495.005,,,
176595.005,,,
176695.005,,,
176795.005,,,
176895.005,,,
176995.005,,,
177095.005,,,
177195.005,,,
177295.005,,,
177395.005,,,
177495.005,,,
177595.005,,,
177695.005,,,
177795.005,,,
177895.005,,,
177995.005,,,
178095.005,,,
178195.005,,,
178295.005,,,
178395.005,,,
178495.005,,,
178595.005,,,
178695.005,,,
178795.005,,,
178895.005,,,
178995.005,,,
179095.005,,,
179195.005,,,
179295.005,,,
179395.005,,,
179495.005,,,
179595.005,,,
179695.005,,,
179795.005,,,
179895.005,,,
179995.005,,,
180095.005,,,
180195.005,,,
180295.005,,,
180395.005,,,
180495.005,,,
180595.005,,,
180695.005,,,
180795.005,,,
180895.005,,,
180995.005,,,
181095.005,,,
181195.005,,,
181295.005,,,
181395.005,,,
181495.005,,,
181595.005,,,
181695.005,,,
181795.005,,,
181895.005,,,
181995.005,,,
182095.005,,,
182195.005,,,
182295.005,,,
182395.005,,,
182495.005,,,
182595.005,,,
182695.005,,,
182795.005,,,
182895.005,,,
182995.005,,,
183095.005,,,
183195.005,,,
183295.005,,,
183395.005,,,
183495.005,,,
183595.005,,,
183695.005,,,
183795.005,,,
183895.005,,,
183995.005,,,
184095.005,,,
184195.005,,,
184295.005,,,
184395.005,,,
184495.005,,,
184595.005,,,
184695.005,,,
184795.005,,,
184895.005,,,
184995.005,,,
185095.005,,,
185195.005,,,
185295.005,,,
185395.005,,,
185495.005,,,
185595.005,,,
185695.005,,,
185795.005,,,
185895.005,,,
185995.005,,,
186095.005,,,
186195.005,,,
186295.005,,,
186395.005,,,
186495.005,,,
186595.005,,,
186695.005,,,
186795.005,,,
186895.005,,,
186995.005,,,
187095.005,,,
187195.005,,,
187295.005,,,
187395.005,,,
187495.005,,,
187595.005,,,
187695.005,,,
187795.005,,,
187895.005,,,
187995.005,,,
188095.005,,,
188195.005,,,
188295.005,,,
188395.005,,,
188495.005,,,
188595.005,,,
188695.005,,,
188795.005,,,
188895.005,,,
188995.005,,,
189095.005,,,
189195.005,,,
189295.005,,,
189395.005,,,
189495.005,,,
189595.005,,,
189695.005,,,
189795.005,,,
189895.005,,,
189995.005,,,
190095.005,,,
190195.005,,,
190295.005,,,
190395.005,,,
190495.005,,,
190595.005,,,
190695.005,,,
190795.005,,,
190895.005,,,
190995.005,,,
191095.005,,,
191195.005,,,
191295.005,,,
191395.005,,,
191495.005,,,
191595.005,,,
191695.005,,,
191795.005,,,
191895.005,,,
191995.005,,,
192095.005,,,
192195.005,,,
192295.005,,,
192395.005,,,
192495.005,,,
192595.005,,,
192695.005,,,
192795.005,,,
192895.005,,,
192995.005,,,
193095.005,,,
193195.005,,,
193295.005,,,
193395.005,,,
193495.005,,,
193595.005,,,
193695.005,,,
193795.005,,,
193895.005,,,
193995.005,,,
194095.005,,,
194195.005,,,
194295.005,,,
194395.005,,,
194495.005,,,
194595.005,,,
194695.005,,,
194795.005,,,
194895.005,,,
194995.005,,,
195095.005,,,
195195.005,,,
195295.005,,,
195395.005,,,
195495.005,,,
195595.005,,,
195695.005,,,
195795.005,,,
195895.005,,,
195995.005,,,
196095.005,,,
196195.005,,,
196295.005,,,
196395.005,,,
196495.005,,,
196595.005,,,
196695.005,,,
196795.005,,,
196895.005,,,
196995.005,,,
197095.005,,,
197195.005,,,
197295.005,,,
197395.005,,,
197495.005,,,
197595.005,,,
197695.005,,,
197795.005,,,
197895.005,,,
197995.005,,,
198095.005,,,
198195.005,,,
198295.005,,,
198395.005,,,
198495.005,,,
198595.005,,,
198695.005,,,
198795.005,,,
198895.005,,,
198995.005,,,
199095.005,,,
199195.005,,,
199295.005,,,
199395.005,,,
199495.005,,,
199595.005,,,
199695.005,,,
199795.005,,,
199895.005,,,
199995.005,,,
200095.005,,,
200195.005,,,
200295.005,,,
200395.005,,,
200495.005,,,
200595.005,,,
200695.005,,,
200795.005,,,
200895.005,,,
200995.005,,,
201095.005,,,
201195.005,,,
201295.005,,,
201395.005,,,
201495.005,,,
201595.005,,,
201695.005,,,
201795.005,,,
201895.005,,,
201995.005,,,
202095.005,,,
202195.005,,,
202295.005,,,
202395.005,,,
202495.005,,,
202595.005,,,
202695.005,,,
202795.005,,,
202895.005,,,
202995.005,,,
203095.005,,,
203195.005,,,
203295.005,,,
203395.005,,,
203495.005,,,
203595.005,,,
203695.005,,,
203795.005,,,
203895.005,,,
203995.005,,,
204095.005,,,
204195.005,,,
204295.005,,,
204395.005,,,
204495.005,,,
204595.005,,,
204695.005,,,
204795.005,,,
204895.005,,,
204995.005,,,
205095.005,,,
205195.005,,,
205295.005,,,
205395.005,,,
205495.005,,,
205595.005,,,
205695.005,,,
205795.005,,,
205895.005,,,
205995.005,,,
206095.005,,,
206195.005,,,
206295.005,,,
206395.005,,,
206495.005,,,
206595.005,,,
206695.005,,,
206795.005,,,
206895.005,,,
206995.005,,,
207095.005,,,
207195.005,,,
207295.005,,,
207395.005,,,
207495.005,,,
207595.005,,,
207695.005,,,
207795.005,,,
207895.005,,,
207995.005,,,
208095.005,,,
208195.005,,,
208295.005,,,
208395.005,,,
208495.005,,,
208595.005,,,
208695.005,,,
208795.005,,,
208895.005,,,
208995.005,,,
209095.005,,,
209195.005,,,
209295.005,,,
209395.005,,,
209495.005,,,
209595.005,,,
209695.005,,,
209795.005,,,
209895.005,,,
209995.005,,,
210095.005,,,
210195.005,,,
210295.005,,,
210395.005,,,
210495.005,,,
210595.005,,,
210695.005,,,
210795.005,,,
210895.005,,,
210995.005,,,
211095.005,,,
211195.005,,,
211295.005,,,
211395.005,,,
211495.005,,,
211595.005,,,
211695.005,,,
211795.005,,,
211895.005,,,
211995.005,,,
212095.005,,,
212195.005,,,
212295.005,,,
212395.005,,,
212495.005,,,
212595.005,,,
212695.005,,,
212795.005,,,
212895.005,,,
212995.005,,,
213095.005,,,
213195.005,,,
213295.005,,,
213395.005,,,
213495.005,,,
213595.005,,,
213695.005,,,
213795.005,,,
213895.005,,,
213995.005,,,
214095.005,,,
214195.005,,,
214295.005,,,
214395.005,,,
214495.005,,,
214595.005,,,
214695.005,,,
214795.005,,,
214895.005,,,
214995.005,,,
215095.005,,,
215195.005,,,
215295.005,,,
215395.005,,,
215495.005,,,
215595.005,,,
215695.005,,,
215795.005,,,
215895.005,,,
215995.005,,,
216095.005,,,
216195.005,,,
216295.005,,,
216395.005,,,
216495.005,,,
216595.005,,,
216695.005,,,
216795.005,,,
216895.005,,,
216995.005,,,
217095.005,,,
217195.005,,,
217295.005,,,
217395.005,,,
217495.005,,,
217595.005,,,
217695.005,,,
217795.005,,,
217895.005,,,
217995.005,,,
218095.005,,,
218195.005,,,
218295.005,,,
218395.005,,,
218495.005,,,
218595.005,,,
218695.005,,,
218795.005,,,
218895.005,,,
218995.005,,,
219095.005,,,
219195.005,,,
219295.005,,,
219395.005,,,
219495.005,,,
219595.005,,,
219695.005,,,
219795.005,,,
219895.005,,,
219995.005,,,
220095.005,,,
220195.005,,,
220295.005,,,
220395.005,,,
220495.005,,,
220595.005,,,
220695.005,,,
220795.005,,,
220895.005,,,
220995.005,,,
221095.005,,,
221195.005,,,
221295.005,,,
221395.005,,,
221495.005,,,
221595.005,,,
221695.005,,,
221795.005,,,
221895.005,,,
221995.005,,,
222095.005,,,
222195.005,,,
222295.005,,,
222395.005,,,
222495.005,,,
222595.005,,,
222695.005,,,
222795.005,,,
222895.005,,,
222995.005,,,
223095.005,,,
223195.005,,,
223295.005,,,
223395.005,,,
223495.005,,,
223595.005,,,
223695.005,,,
223795.005,,,
223895.005,,,
223995.005,,,
224095.005,,,
224195.005,,,
224295.005,,,
224395.005,,,
224495.005,,,
224595.005,,,
224695.005,,,
224795.005,,,
224895.005,,,
224995.005,,,
225095.005,,,
225195.005,,,
225295.005,,,
225395.005,,,
225495.005,,,
225595.005,,,
225695.005,,,
225795.005,,,
225895.005,,,
225995.005,,,
226095.005,,,
226195.005,,,
226295.005,,,
226395.005,,,
226495.005,,,
226595.005,,,
226695.005,,,
226795.005,,,
226895.005,,,
226995.005,,,
227095.005,,,
227195.005,,,
227295.005,,,
227395.005,,,
227495.005,,,
227595.005,,,
227695.005,,,
227795.005,,,
227895.005,,,
227995.005,,,
228095.005,,,
228195.005,,,
228295.005,,,
228395.005,,,
228495.005,,,
228595.005,,,
228695.005,,,
228795.005,,,
228895.005,,,
228995.005,,,
229095.005,,,
229195.005,,,
229295.005,,,
229395.005,,,
229495.005,,,
229595.005,,,
229695.005,,,
229795.005,,,
229895.005,,,
229995.005,,,
230095.005,,,
230195.005,,,
230295.005,,,
230395.005,,,
230495.005,,,
230595.005,,,
230695.005,,,
230795.005,,,
230895.005,,,
230995.005,,,
231095.005,,,
231195.005,,,
231295.005,,,
231395.005,,,
231495.005,,,
231595.005,,,
231695.005,,,
231795.005,,,
231895.005,,,
231995.005,,,
232095.005,,,
232195.005,,,
232295.005,,,
232395.005,,,
232495.005,,,
232595.005,,,
232695.005,,,
232795.005,,,
232895.005,,,
232995.005,,,
233095.005,,,
233195.005,,,
233295.005,,,
233395.005,,,
233495.005,,,
233595.005,,,
233695.005,,,
233795.005,,,
233895.005,,,
233995.005,,,
234095.005,,,
234195.005,,,
234295.005,,,
234395.005,,,
234495.005,,,
234595.005,,,
234695.005,,,
234795.005,,,
234895.005,,,
234995.005,,,
235095.005,,,
235195.005,,,
235295.005,,,
235395.005,,,
235495.005,,,
235595.005,,,
235695.005,,,
235795.005,,,
235895.005,,,
235995.005,,,
236095.005,,,
236195.005,,,
236295.005,,,
236395.005,,,
236495.005,,,
236595.005,,,
236695.005,,,
236795.005,,,
236895.005,,,
236995.005,,,
237095.005,,,
237195.005,,,
237295.005,,,
237395.005,,,
237495.005,,,
237595.005,,,
237695.005,,,
237795.005,,,
237895.005,,,
237995.005,,,
238095.005,,,
238195.005,,,
238295.005,,,
238395.005,,,
238495.005,,,
238595.005,,,
238695.005,,,
238795.005,,,
238895.005,,,
238995.005,,,
239095.005,,,
239195.005,,,
239295.005,,,
239395.005,,,
239495.005,,,
239595.005,,,
239695.005,,,
239795.005,,,
239895.005,,,
239995.005,,,
240095.005,,,
240195.005,,,
240295.005,,,
240395.005,,,
240495.005,,,
240595.005,,,
240695.005,,,
240795.005,,,
240895.005,,,
240995.005,,,
241095.005,,,
241195.005,,,
241295.005,,,
241395.005,,,
241495.005,,,
241595.005,,,
241695.005,,,
241795.005,,,
241895.005,,,
241995.005,,,
242095.005,,,
242195.005,,,
242295.005,,,
242395.005,,,
242495.005,,,
242595.005,,,
242695.005,,,
242795.005,,,
242895.005,,,
242995.005,,,
243095.005,,,
243195.005,,,
243295.005,,,
243395.005,,,
243495.005,,,
243595.005,,,
243695.005,,,
243795.005,,,
243895.005,,,
243995.005,,,
244095.005,,,
244195.005,,,
244295.005,,,
244395.005,,,
244495.005,,,
244595.005,,,
244695.005,,,
244795.005,,,
244895.005,,,
244995.005,,,
245095.005,,,
245195.005,,,
245295.005,,,
245395.005,,,
245495.005,,,
245595.005,,,
245695.005,,,
245795.005,,,
245895.005,,,
245995.005,,,
246095.005,,,
246195.005,,,
246295.005,,,
246395.005,,,
246495.005,,,
246595.005,,,
246695.005,,,
246795.005,,,
246895.005,,,
246995.005,,,
247095.005,,,
247195.005,,,
247295.005,,,
247395.005,,,
247495.005,,,
247595.005,,,
247695.005,,,
247795.005,,,
247895.005,,,
247995.005,,,
248095.005,,,
248195.005,,,
248295.005,,,
248395.005,,,
248495.005,,,
248595.005,,,
248695.005,,,
248795.005,,,
248895.005,,,
248995.005,,,
249095.005,,,
249195.005,,,
249295.005,,,
249395.005,,,
249495.005,,,
249595.005,,,
249695.005,,,
249795.005,,,
249895.005,,,
249995.005,,,
250095.005,,,
250195.005,,,
250295.005,,,
250395.005,,,
250495.005,,,
250595.005,,,
250695.005,,,
250795.005,,,
250895.005,,,
250995.005,,,
251095.005,,,
251195.005,,,
251295.005,,,
251395.005,,,
251495.005,,,
251595.005,,,
251695.005,,,
251795.005,,,
251895.005,,,
251995.005,,,
252095.005,,,
252195.005,,,
252295.005,,,
252395.005,,,
252495.005,,,
252595.005,,,
252695.005,,,
252795.005,,,
252895.005,,,
252995.005,,,
253095.005,,,
253195.005,,,
253295.005,,,
253395.005,,,
253495.005,,,
253595.005,,,
253695.005,,,
253795.005,,,
253895.005,,,
253995.005,,,
254095.005,,,
254195.005,,,
254295.005,,,
254395.005,,,
254495.005,,,
254595.005,,,
254695.005,,,
254795.005,,,
254895.005,,,
254995.005,,,
255095.005,,,
255195.005,,,
255295.005,,,
255395.005,,,
255495.005,,,
255595.005,,,
255695.005,,,
255795.005,,,
255895.005,,,
255995.005,,,
256095.005,,,
256195.005,,,
256295.005,,,
256395.005,,,
256495.005,,,
256595.005,,,
256695.005,,,
256795.005,,,
256895.005,,,
256995.005,,,
257095.005,,,
257195.005,,,
257295.005,,,
257395.005,,,
257495.005,,,
257595.005,,,
257695.005,,,
257795.005,,,
257895.005,,,
257995.005,,,
258095.005,,,
258195.005,,,
258295.005,,,
258395.005,,,
258495.005,,,
258595.005,,,
258695.005,,,
258795.005,,,
258895.005,,,
258995.005,,,
259095.005,,,
259195.005,,,
259295.005,,,
259395.005,,,
259495.005,,,
259595.005,,,
259695.005,,,
259795.005,,,
259895.005,,,
259995.005,,,
260095.005,,,
260195.005,,,
260295.005,,,
260395.005,,,
260495.005,,,
260595.005,,,
260695.005,,,
260795.005,,,
260895.005,,,
260995.005,,,
261095.005,,,
261195.005,,,
261295.005,,,
261395.005,,,
261495.005,,,
261595.005,,,
261695.005,,,
261795.005,,,
261895.005,,,
261995.005,,,
262095.005,,,
262195.005,,,
262295.005,,,
262395.005,,,
262495.005,,,
262595.005,,,
262695.005,,,
262795.005,,,
262895.005,,,
262995.005,,,
263095.005,,,
263195.005,,,
263295.005,,,
263395.005,,,
263495.005,,,
263595.005,,,
263695.005,,,
263795.005,,,
263895.005,,,
263995.005,,,
264095.005,,,
264195.005,,,
264295.005,,,
264395.005,,,
264495.005,,,
264595.005,,,
264695.005,,,
264795.005,,,
264895.005,,,
264995.005,,,
265095.005,,,
265195.005,,,
265295.005,,,
265395.005,,,
265495.005,,,
265595.005,,,
265695.005,,,
265795.005,,,
265895.005,,,
265995.005,,,
266095.005,,,
266195.005,,,
266295.005,,,
266395.005,,,
266495.005,,,
266595.005,,,
266695.005,,,
266795.005,,,
266895.005,,,
266995.005,,,
267095.005,,,
267195.005,,,
267295.005,,,
267395.005,,,
267495.005,,,
267595.005,,,
267695.005,,,
267795.005,,,
267895.005,,,
267995.005,,,
268095.005,,,
268195.005,,,
268295.005,,,
268395.005,,,
268495.005,,,
268595.005,,,
268695.005,,,
268795.005,,,
268895.005,,,
268995.005,,,
269095.005,,,
269195.005,,,
269295.005,,,
269395.005,,,
269495.005,,,
269595.005,,,
269695.005,,,
269795.005,,,
269895.005,,,
269995.005,,,
270095.005,,,
270195.005,,,
270295.005,,,
270395.005,,,
270495.005,,,
270595.005,,,
270695.005,,,
270795.005,,,
270895.005,,,
270995.005,,,
271095.005,,,
271195.005,,,
271295.005,,,
271395.005,,,
271495.005,,,
271595.005,,,
271695.005,,,
271795.005,,,
271895.005,,,
271995.005,,,
272095.005,,,
272195.005,,,
272295.005,,,
272395.005,,,
272495.005,,,
272595.005,,,
272695.005,,,
272795.005,,,
272895.005,,,
272995.005,,,
273095.005,,,
273195.005,,,
273295.005,,,
273395.005,,,
273495.005,,,
273595.005,,,
273695.005,,,
273795.005,,,
273895.005,,,
273995.005,,,
274095.005,,,
274195.005,,,
274295.005,,,
274395.005,,,
274495.005,,,
274595.005,,,
274695.005,,,
274795.005,,,
274895.005,,,
274995.005,,,
275095.005,,,
275195.005,,,
275295.005,,,
275395.005,,,
275495.005,,,
275595.005,,,
275695.005,,,
275795.005,,,
275895.005,,,
275995.005,,,
276095.005,,,
276195.005,,,
276295.005,,,
276395.005,,,
276495.005,,,
276595.005,,,
276695.005,,,
276795.005,,,
276895.005,,,
276995.005,,,
277095.005,,,
277195.005,,,
277295.005,,,
277395.005,,,
277495.005,,,
277595.005,,,
277695.005,,,
277795.005,,,
277895.005,,,
277995.005,,,
278095.005,,,
278195.005,,,
278295.005,,,
278395.005,,,
278495.005,,,
278595.005,,,
278695.005,,,
278795.005,,,
278895.005,,,
278995.005,,,
279095.005,,,
279195.005,,,
279295.005,,,
279395.005,,,
279495.005,,,
279595.005,,,
279695.005,,,
279795.005,,,
279895.005,,,
279995.005,,,
280095.005,,,
280195.005,,,
280295.005,,,
280395.005,,,
280495.005,,,
280595.005,,,
280695.005,,,
280795.005,,,
280895.005,,,
280995.005,,,
281095.005,,,
281195.005,,,
281295.005,,,
281395.005,,,
281495.005,,,
281595.005,,,
281695.005,,,
281795.005,,,
281895.005,,,
281995.005,,,
282095.005,,,
282195.005,,,
282295.005,,,
282395.005,,,
282495.005,,,
282595.005,,,
282695.005,,,
282795.005,,,
282895.005,,,
282995.005,,,
283095.005,,,
283195.005,,,
283295.005,,,
283395.005,,,
283495.005,,,
283595.005,,,
283695.005,,,
283795.005,,,
283895.005,,,
283995.005,,,
284095.005,,,
284195.005,,,
284295.005,,,
284395.005,,,
284495.005,,,
284595.005,,,
284695.005,,,
284795.005,,,
284895.005,,,
284995.005,,,
285095.005,,,
285195.005,,,
285295.005,,,
285395.005,,,
285495.005,,,
285595.005,,,
285695.005,,,
285795.005,,,
285895.005,,,
285995.005,,,
286095.005,,,
286195.005,,,
286295.005,,,
286395.005,,,
286495.005,,,
286595.005,,,
286695.005,,,
286795.005,,,
286895.005,,,
286995.005,,,
287095.005,,,
287195.005,,,
287295.005,,,
287395.005,,,
287495.005,,,
287595.005,,,
287695.005,,,
287795.005,,,
287895.005,,,
287995.005,,,
288095.005,,,
288195.005,,,
288295.005,,,
288395.005,,,
288495.005,,,
288595.005,,,
288695.005,,,
288795.005,,,
288895.005,,,
288995.005,,,
289095.005,,,
289195.005,,,
289295.005,,,
289395.005,,,
289495.005,,,
289595.005,,,
289695.005,,,
289795.005,,,
289895.005,,,
289995.005,,,
290095.005,,,
290195.005,,,
290295.005,,,
290395.005,,,
290495.005,,,
290595.005,,,
290695.005,,,
290795.005,,,
290895.005,,,
290995.005,,,
291095.005,,,
291195.005,,,
291295.005,,,
291395.005,,,
291495.005,,,
291595.005,,,
291695.005,,,
291795.005,,,
291895.005,,,
291995.005,,,
292095.005,,,
292195.005,,,
292295.005,,,
292395.005,,,
292495.005,,,
292595.005,,,
292695.005,,,
292795.005,,,
292895.005,,,
292995.005,,,
293095.005,,,
293195.005,,,
293295.005,,,
293395.005,,,
293495.005,,,
293595.005,,,
293695.005,,,
293795.005,,,
293895.005,,,
293995.005,,,
294095.005,,,
294195.005,,,
294295.005,,,
294395.005,,,
294495.005,,,
294595.005,,,
294695.005,,,
294795.005,,,
294895.005,,,
294995.005,,,
295095.005,,,
295195.005,,,
295295.005,,,
295395.005,,,
295495.005,,,
295595.005,,,
295695.005,,,
295795.005,,,
295895.005,,,
295995.005,,,
296095.005,,,
296195.005,,,
296295.005,,,
296395.005,,,
296495.005,,,
296595.005,,,
296695.005,,,
296795.005,,,
296895.005,,,
296995.005,,,
297095.005,,,
297195.005,,,
297295.005,,,
297395.005,,,
297495.005,,,
297595.005,,,
297695.005,,,
297795.005,,,
297895.005,,,
297995.005,,,
298095.005,,,
298195.005,,,
298295.005,,,
298395.005,,,
298495.005,,,
298595.005,,,
298695.005,,,
298795.005,,,
298895.005,,,
298995.005,,,
299095.005,,,
299195.005,,,
299295.005,,,
299395.005,,,
299495.005,,,
299595.005,,,
299695.005,,,
299795.005,,,
299895.005,,,
299995.005,,,
300095.005,,,
300195.005,,,
300295.005,,,
300395.005,,,
300495.005,,,
300595.005,,,
300695.005,,,
300795.005,,,
300895.005,,,
300995.005,,,
301095.005,,,
301195.005,,,
301295.005,,,
301395.005,,,
301495.005,,,
301595.005,,,
301695.005,,,
301795.005,,,
301895.005,,,
301995.005,,,
302095.005,,,
302195.005,,,
302295.005,,,
302395.005,,,
302495.005,,,
302595.005,,,
302695.005,,,
302795.005,,,
302895.005,,,
302995.005,,,
303095.005,,,
303195.005,,,
303295.005,,,
303395.005,,,
303495.005,,,
303595.005,,,
303695.005,,,
303795.005,,,
303895.005,,,
303995.005,,,
304095.005,,,
304195.005,,,
304295.005,,,
304395.005,,,
304495.005,,,
304595.005,,,
304695.005,,,
304795.005,,,
304895.005,,,
304995.005,,,
305095.005,,,
305195.005,,,
305295.005,,,
305395.005,,,
305495.005,,,
305595.005,,,
305695.005,,,
305795.005,,,
305895.005,,,
305995.005,,,
306095.005,,,
306195.005,,,
306295.005,,,
306395.005,,,
306495.005,,,
306595.005,,,
306695.005,,,
306795.005,,,
306895.005,,,
306995.005,,,
307095.005,,,
307195.005,,,
307295.005,,,
307395.005,,,
307495.005,,,
307595.005,,,
307695.005,,,
307795.005,,,
307895.005,,,
307995.005,,,
308095.005,,,
308195.005,,,
308295.005,,,
308395.005,,,
308495.005,,,
308595.005,,,
308695.005,,,
308795.005,,,
308895.005,,,
308995.005,,,
309095.005,,,
309195.005,,,
309295.005,,,
309395.005,,,
309495.005,,,
309595.005,,,
309695.005,,,
309795.005,,,
309895.005,,,
309995.005,,,
310095.005,,,
310195.005,,,
310295.005,,,
310395.005,,,
310495.005,,,
310595.005,,,
310695.005,,,
310795.005,,,
310895.005,,,
310995.005,,,
311095.005,,,
311195.005,,,
311295.005,,,
311395.005,,,
311495.005,,,
311595.005,,,
311695.005,,,
311795.005,,,
311895.005,,,
311995.005,,,
312095.005,,,
312195.005,,,
312295.005,,,
312395.005,,,
312495.005,,,
312595.005,,,
312695.005,,,
312795.005,,,
312895.005,,,
312995.005,,,
313095.005,,,
313195.005,,,
313295.005,,,
313395.005,,,
313495.005,,,
313595.005,,,
313695.005,,,
313795.005,,,
