timestamp(ms),IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,IMU[0].GyrZ,IMU[0].GyrY,IMU[0].GyrX
341695.851,,,,,,
341795.851,,,,,,
341895.851,,,,,,
341995.851,,,,,,
342095.851,,,,,,
342195.851,,,,,,
342295.851,,,,,,
342395.851,,,,,,
342495.851,,,,,,
342595.851,,,,,,
342695.851,,,,,,
342795.851,,,,,,
342895.851,,,,,,
342995.851,,,,,,
343095.851,,,,,,
343195.851,,,,,,
343295.851,,,,,,
343395.851,,,,,,
343495.851,,,,,,
343595.851,,,,,,
343695.851,,,,,,
343795.851,,,,,,
343895.851,,,,,,
343995.851,,,,,,
344095.851,,,,,,
344195.851,,,,,,
344295.851,,,,,,
344395.851,,,,,,
344495.851,,,,,,
344595.851,,,,,,
344695.851,,,,,,
344795.851,,,,,,
344895.851,,,,,,
344995.851,,,,,,
345095.851,,,,,,
345195.851,,,,,,
345295.851,,,,,,
345395.851,,,,,,
345495.851,,,,,,
345595.851,,,,,,
345695.851,,,,,,
345795.851,,,,,,
345895.851,,,,,,
345995.851,,,,,,
346095.851,,,,,,
346195.851,,,,,,
346295.851,,,,,,
346395.851,,,,,,
346495.851,,,,,,
346595.851,,,,,,
346695.851,,,,,,
346795.851,,,,,,
346895.851,,,,,,
346995.851,,,,,,
347095.851,,,,,,
347195.851,,,,,,
347295.851,,,,,,
347395.851,,,,,,
347495.851,,,,,,
347595.851,,,,,,
347695.851,,,,,,
347795.851,,,,,,
347895.851,,,,,,
347995.851,,,,,,
348095.851,,,,,,
348195.851,,,,,,
348295.851,,,,,,
348395.851,,,,,,
348495.851,,,,,,
348595.851,,,,,,
348695.851,,,,,,
348795.851,,,,,,
348895.851,,,,,,
348995.851,,,,,,
349095.851,,,,,,
349195.851,,,,,,
349295.851,,,,,,
349395.851,,,,,,
349495.851,,,,,,
349595.851,,,,,,
349695.851,,,,,,
349795.851,,,,,,
349895.851,,,,,,
349995.851,,,,,,
350095.851,,,,,,
350195.851,,,,,,
350295.851,,,,,,
350395.851,,,,,,
350495.851,,,,,,
350595.851,,,,,,
350695.851,,,,,,
350795.851,,,,,,
350895.851,,,,,,
350995.851,,,,,,
351095.851,,,,,,
351195.851,,,,,,
351295.851,,,,,,
351395.851,,,,,,
351495.851,,,,,,
351595.851,,,,,,
351695.851,,,,,,
351795.851,,,,,,
351895.851,,,,,,
351995.851,,,,,,
352095.851,,,,,,
352195.851,,,,,,
352295.851,,,,,,
352395.851,,,,,,
352495.851,,,,,,
352595.851,,,,,,
352695.851,,,,,,
352795.851,,,,,,
352895.851,,,,,,
352995.851,,,,,,
353095.851,,,,,,
353195.851,,,,,,
353295.851,,,,,,
353395.851,,,,,,
353495.851,,,,,,
353595.851,,,,,,
353695.851,,,,,,
353795.851,,,,,,
353895.851,,,,,,
353995.851,,,,,,
354095.851,,,,,,
354195.851,,,,,,
354295.851,,,,,,
354395.851,,,,,,
354495.851,,,,,,
354595.851,,,,,,
354695.851,,,,,,
354795.851,,,,,,
354895.851,,,,,,
354995.851,,,,,,
355095.851,,,,,,
355195.851,,,,,,
355295.851,,,,,,
355395.851,,,,,,
355495.851,,,,,,
355595.851,,,,,,
355695.851,,,,,,
355795.851,,,,,,
355895.851,,,,,,
355995.851,,,,,,
356095.851,,,,,,
356195.851,,,,,,
356295.851,,,,,,
356395.851,,,,,,
356495.851,,,,,,
356595.851,,,,,,
356695.851,,,,,,
356795.851,,,,,,
356895.851,,,,,,
356995.851,,,,,,
357095.851,,,,,,
357195.851,,,,,,
357295.851,,,,,,
357395.851,,,,,,
357495.851,,,,,,
357595.851,,,,,,
357695.851,,,,,,
357795.851,,,,,,
357895.851,,,,,,
357995.851,,,,,,
358095.851,,,,,,
358195.851,,,,,,
358295.851,,,,,,
358395.851,,,,,,
358495.851,,,,,,
358595.851,,,,,,
358695.851,,,,,,
358795.851,,,,,,
358895.851,,,,,,
358995.851,,,,,,
359095.851,,,,,,
359195.851,,,,,,
359295.851,,,,,,
359395.851,,,,,,
359495.851,,,,,,
359595.851,,,,,,
359695.851,,,,,,
359795.851,,,,,,
359895.851,,,,,,
359995.851,,,,,,
360095.851,,,,,,
360195.851,,,,,,
360295.851,,,,,,
360395.851,,,,,,
360495.851,,,,,,
360595.851,,,,,,
360695.851,,,,,,
360795.851,,,,,,
360895.851,,,,,,
360995.851,,,,,,
361095.851,,,,,,
361195.851,,,,,,
361295.851,,,,,,
361395.851,,,,,,
361495.851,,,,,,
361595.851,,,,,,
361695.851,,,,,,
361795.851,,,,,,
361895.851,,,,,,
361995.851,,,,,,
362095.851,,,,,,
362195.851,,,,,,
362295.851,,,,,,
362395.851,,,,,,
362495.851,,,,,,
362595.851,,,,,,
362695.851,,,,,,
362795.851,,,,,,
362895.851,,,,,,
362995.851,,,,,,
363095.851,,,,,,
363195.851,,,,,,
363295.851,,,,,,
363395.851,,,,,,
363495.851,,,,,,
363595.851,,,,,,
363695.851,,,,,,
363795.851,,,,,,
363895.851,,,,,,
363995.851,,,,,,
364095.851,,,,,,
364195.851,,,,,,
364295.851,,,,,,
364395.851,,,,,,
364495.851,,,,,,
364595.851,,,,,,
364695.851,,,,,,
364795.851,,,,,,
364895.851,,,,,,
364995.851,,,,,,
365095.851,,,,,,
365195.851,,,,,,
365295.851,,,,,,
365395.851,,,,,,
365495.851,,,,,,
365595.851,,,,,,
365695.851,,,,,,
365795.851,,,,,,
365895.851,,,,,,
365995.851,,,,,,
366095.851,,,,,,
366195.851,,,,,,
366295.851,,,,,,
366395.851,,,,,,
366495.851,,,,,,
366595.851,,,,,,
366695.851,,,,,,
366795.851,,,,,,
366895.851,,,,,,
366995.851,,,,,,
367095.851,,,,,,
367195.851,,,,,,
367295.851,,,,,,
367395.851,,,,,,
367495.851,,,,,,
367595.851,,,,,,
367695.851,,,,,,
367795.851,,,,,,
367895.851,,,,,,
367995.851,,,,,,
368095.851,,,,,,
368195.851,,,,,,
368295.851,,,,,,
368395.851,,,,,,
368495.851,,,,,,
368595.851,,,,,,
368695.851,,,,,,
368795.851,,,,,,
368895.851,,,,,,
368995.851,,,,,,
369095.851,,,,,,
369195.851,,,,,,
369295.851,,,,,,
369395.851,,,,,,
369495.851,,,,,,
369595.851,,,,,,
369695.851,,,,,,
369795.851,,,,,,
369895.851,,,,,,
369995.851,,,,,,
370095.851,,,,,,
370195.851,,,,,,
370295.851,,,,,,
370395.851,,,,,,
370495.851,,,,,,
370595.851,,,,,,
370695.851,,,,,,
370795.851,,,,,,
370895.851,,,,,,
370995.851,,,,,,
371095.851,,,,,,
371195.851,,,,,,
371295.851,,,,,,
371395.851,,,,,,
371495.851,,,,,,
371595.851,,,,,,
371695.851,,,,,,
371795.851,,,,,,
371895.851,,,,,,
371995.851,,,,,,
372095.851,,,,,,
372195.851,,,,,,
372295.851,,,,,,
372395.851,,,,,,
372495.851,,,,,,
372595.851,,,,,,
372695.851,,,,,,
372795.851,,,,,,
372895.851,,,,,,
372995.851,,,,,,
373095.851,,,,,,
373195.851,,,,,,
373295.851,,,,,,
373395.851,,,,,,
373495.851,,,,,,
373595.851,,,,,,
373695.851,,,,,,
373795.851,,,,,,
373895.851,,,,,,
373995.851,,,,,,
374095.851,,,,,,
374195.851,,,,,,
374295.851,,,,,,
374395.851,,,,,,
374495.851,,,,,,
374595.851,,,,,,
374695.851,,,,,,
374795.851,,,,,,
374895.851,,,,,,
374995.851,,,,,,
375095.851,,,,,,
375195.851,,,,,,
375295.851,,,,,,
375395.851,,,,,,
375495.851,,,,,,
375595.851,,,,,,
375695.851,,,,,,
375795.851,,,,,,
375895.851,,,,,,
375995.851,,,,,,
376095.851,,,,,,
376195.851,,,,,,
376295.851,,,,,,
376395.851,,,,,,
376495.851,,,,,,
376595.851,,,,,,
376695.851,,,,,,
376795.851,,,,,,
376895.851,-0.060684554278850555,1.0023809671401978,-9.82048511505127,0.0007828589878045022,-0.0021992865949869156,0.00018354746862314641
376995.851,-0.06500202417373657,1.0110046863555908,-9.825491905212402,0.000763190328143537,-0.0012296999339014292,0.00021290073345880955
377095.851,-0.05897495523095131,1.0112714767456055,-9.827871322631836,0.0005809395806863904,-0.0019687109161168337,-0.0004451001586858183
377195.851,-0.06131616607308388,1.0119688510894775,-9.834312438964844,0.0011463587870821357,-0.0013510839780792594,0.0005832684691995382
377295.851,-0.06214527413249016,1.0048595666885376,-9.831120491027832,0.0007193384226411581,-0.000787185737863183,0.00012435390090104192
377395.851,-0.06517840176820755,0.9994234442710876,-9.833707809448242,0.0008937231032177806,-0.0017728980164974928,-0.00041823508217930794
377495.851,-0.05331333354115486,1.0065819025039673,-9.824685096740723,0.0015938121359795332,-0.0014677492436021566,-0.0005301769124343991
377595.851,-0.06300593167543411,1.003979206085205,-9.824509620666504,0.0018898340640589595,-0.0010150423040613532,0.0002413210313534364
377695.851,-0.06547650694847107,1.0072245597839355,-9.831608772277832,0.0013658908428624272,-0.0014339943882077932,-0.0006651910371147096
377795.851,-0.061503954231739044,1.014204978942871,-9.833307266235352,0.0006360663683153689,-0.0009827889734879136,-0.0003033336834050715
377895.851,-0.060252655297517776,1.0048737525939941,-9.825854301452637,0.000946160638704896,-0.0017214088002219796,-0.00011880741658387706
377995.851,-0.05504867807030678,1.001994013786316,-9.824601173400879,0.0005092977080494165,-0.0015061591984704137,-0.0004289004427846521
378095.851,-0.0619906447827816,1.0023928880691528,-9.831294059753418,0.0007120640366338193,-0.0008458953234367073,-0.00031168785062618554
378195.851,-0.055267732590436935,1.0062683820724487,-9.836359977722168,0.0013274134835228324,-0.00016138292266987264,-0.0003820299752987921
378295.851,-0.06281492859125137,1.0075303316116333,-9.835624694824219,0.0013046425301581621,-0.0014493659837171435,-0.00003922160613001324
378395.851,-0.05865771695971489,1.0024816989898682,-9.822800636291504,0.0011478860396891832,-0.0014524447033181787,-0.00021372897026594728
378495.851,-0.05303316190838814,0.9984648823738098,-9.832450866699219,0.0011860131053254008,-0.0006825113669037819,-0.0006547217490151525
378595.851,-0.049312978982925415,1.0042204856872559,-9.832064628601074,0.0005213093827478588,-0.0008959311526268721,-0.0004257870896253735
378695.851,-0.0628436952829361,1.0091310739517212,-9.828518867492676,0.0003550766850821674,-0.0012984774075448513,-0.0004458062176126987
378795.851,-0.06001267954707146,1.0031015872955322,-9.824377059936523,0.0018303841352462769,-0.0021287964191287756,-0.0003220298676751554
378895.851,-0.06004994735121727,1.005555272102356,-9.837374687194824,0.0010281436843797565,-0.001316121662966907,-0.0009119411697611213
378995.851,-0.059087857604026794,1.0004863739013672,-9.82499885559082,0.00038433060399256647,-0.0011574445525184274,-0.0008975310483947396
379095.851,-0.05651382729411125,1.003731608390808,-9.832935333251953,0.0008726047817617655,-0.0016908020479604602,-0.00017050118185579777
379195.851,-0.060882311314344406,1.0030015707015991,-9.839411735534668,0.0010893021244555712,-0.0011575899552553892,-0.0006759812240488827
379295.851,-0.04482456296682358,1.0016586780548096,-9.833577156066895,0.001025256933644414,-0.0007565629202872515,0.00016266263264697045
379395.851,-0.06369126588106155,1.0089848041534424,-9.826767921447754,0.0016613058978691697,-0.0011569444322958589,-0.00014730067050550133
379495.851,-0.06253912299871445,1.0010104179382324,-9.830057144165039,0.0008323602960444987,-0.0009412242216058075,-0.0007103225216269493
379595.851,-0.059142354875802994,1.0142645835876465,-9.8345308303833,0.00046139612095430493,-0.0013069650158286095,-0.00005671820690622553
379695.851,-0.0632544755935669,1.0109153985977173,-9.836645126342773,0.0011914800852537155,-0.00126996252220124,-0.0006501642637886107
379795.851,-0.05417919158935547,1.0018630027770996,-9.831266403198242,0.0015880591236054897,-0.0015438557602465153,0.0004762338940054178
379895.851,-0.06306274980306625,1.00156569480896,-9.833748817443848,0.0010604236740618944,-0.0012567888479679823,-0.0005796345067210495
379995.851,-0.06276333332061768,0.9973774552345276,-9.830316543579102,0.0007849332178011537,-0.0005186809576116502,-0.00036686324165202677
380095.851,-0.06286180764436722,1.0091434717178345,-9.827543258666992,0.00039874116191640496,-0.0008367188274860382,-0.000236167834373191
380195.851,-0.06581316143274307,1.0027564764022827,-9.832099914550781,0.0013939905911684036,-0.0021366651635617018,0.00022322701988741755
380295.851,-0.0494871586561203,1.002952218055725,-9.828389167785645,0.0009396530222147703,-0.0008103938307613134,-0.00012559360766317695
380395.851,-0.052445802837610245,1.004443883895874,-9.82925796508789,0.0009415658423677087,-0.0011513722129166126,-0.00038749907980673015
380495.851,-0.12111598253250122,0.9461960792541504,-9.87649154663086,-0.005888782907277346,-0.0014962858986109495,-0.0008769125561229885
380595.851,-0.055756356567144394,1.0474438667297363,-9.822073936462402,0.004354300443083048,-0.0033901419956237078,-0.004769574385136366
380695.851,0.03256639465689659,1.040790319442749,-9.826192855834961,0.00043072455446235836,0.0035479883663356304,-0.0002557167026679963
380795.851,-0.2283567190170288,0.8849980235099792,-9.765670776367188,-0.001616747467778623,-0.0056162262335419655,0.011768585070967674
380895.851,-0.5213136672973633,1.3280624151229858,-9.765968322753906,0.01171653438359499,-0.013588317669928074,-0.007201481610536575
380995.851,-0.7066110372543335,1.3752098083496094,-9.921605110168457,-0.017984939739108086,0.011889818124473095,0.00813392736017704
381095.851,-0.05542539060115814,0.6669266819953918,-10.06825065612793,-0.02332904003560543,0.007273545954376459,-0.0025637189392000437
381195.851,0.5366382598876953,0.44869422912597656,-9.669292449951172,0.0022046249359846115,0.002732242224738002,0.005778641439974308
381295.851,0.02596752718091011,0.8554055690765381,-9.481914520263672,0.01636786013841629,-0.012852659448981285,-0.006716991774737835
381395.851,-0.7353127002716064,1.714084267616272,-9.914871215820312,0.005163366440683603,-0.0017874190816655755,-0.00916902907192707
381495.851,-0.00514882430434227,1.0158861875534058,-10.128867149353027,-0.007826430723071098,0.018128326162695885,0.021646833047270775
381595.851,0.6763758063316345,0.3430050313472748,-9.724604606628418,-0.005097638349980116,0.0066439565271139145,0.0035997924860566854
381695.851,0.08941832929849625,0.7349728941917419,-9.47326946258545,0.012598269619047642,-0.01094822958111763,-0.010344145819544792
381795.851,-0.72246915102005,1.618938684463501,-9.818052291870117,0.019015377387404442,-0.0067988489754498005,-0.006048166658729315
381895.851,-0.09365125745534897,1.4151179790496826,-10.236883163452148,-0.014287684112787247,0.0300737414509058,0.017806632444262505
381995.851,0.5888038277626038,0.4780212938785553,-10.12435531616211,-0.024578362703323364,0.005369320511817932,0.007907925173640251
382095.851,0.35361722111701965,0.2548796832561493,-9.328069686889648,0.014267995022237301,-0.019105741754174232,-0.0017959135584533215
382195.851,-0.5338106751441956,1.1193238496780396,-9.544318199157715,0.03262197971343994,-0.0029822378419339657,-0.019182346761226654
382295.851,-0.91355961561203,1.8618199825286865,-10.135663986206055,-0.0020895099733024836,0.02381204441189766,-0.007769981864839792
382395.851,0.20293934643268585,1.0202317237854004,-10.22740650177002,-0.028194785118103027,0.01714908704161644,0.028993263840675354
382495.851,0.7131522297859192,0.1526326835155487,-9.482812881469727,0.0024003894068300724,0.006666623987257481,0.012283184565603733
382595.851,0.27900931239128113,0.369275838136673,-9.353620529174805,0.0158605445176363,-0.022735416889190674,-0.004140173550695181
382695.851,-0.900360107421875,1.6938257217407227,-10.133938789367676,0.00654619000852108,-0.0028259032405912876,-0.006150694098323584
382795.851,-0.35102710127830505,1.5371919870376587,-10.183675765991211,-0.018835317343473434,0.03742562606930733,0.03512813523411751
382895.851,0.616231381893158,0.4201742112636566,-9.712130546569824,-0.01351535227149725,0.004666902124881744,0.0025037326849997044
382995.851,0.5189604759216309,0.45967724919319153,-9.415670394897461,0.01948896050453186,-0.009215950034558773,-0.009808560833334923
383095.851,-0.7207238674163818,1.6683474779129028,-9.997289657592773,0.007331374567002058,-0.005298792850226164,-0.009946636855602264
383195.851,-0.4299854040145874,1.4123941659927368,-10.382577896118164,-0.010472321882843971,0.014183435589075089,0.010685429908335209
383295.851,0.614722728729248,0.28284767270088196,-9.582635879516602,-0.0047495607286691666,0.0057874079793691635,0.0041646030731499195
383395.851,0.4874979257583618,0.5091482996940613,-9.465126991271973,0.020933233201503754,-0.014657889492809772,0.0032561582047492266
383495.851,-0.8594694137573242,1.738430142402649,-10.068648338317871,0.010851453989744186,-0.011122899129986763,-0.003565816441550851
383595.851,0.1217760518193245,1.1939918994903564,-10.347060203552246,-0.014558659866452217,0.030831988900899887,0.021024050191044807
383695.851,-0.03665547072887421,0.35253962874412537,-9.668401718139648,0.0030008768662810326,-0.022441646084189415,0.011439320631325245
383795.851,-0.2588484585285187,1.187143087387085,-9.017635345458984,-0.002640296006575227,0.03643494471907616,-0.0036318423226475716
383895.851,0.3295803666114807,0.011380252428352833,-10.110573768615723,-0.017344657331705093,-0.004701879341155291,0.10848090797662735
383995.851,1.0181293487548828,1.6681264638900757,-10.655179977416992,-0.0011383412638679147,0.02302880585193634,0.15966962277889252
384095.851,0.7244163155555725,4.08967399597168,-9.4547700881958,0.0016564169200137258,0.09412968158721924,-0.016606878489255905
384195.851,0.4342011511325836,0.21013621985912323,-10.473769187927246,-0.04508986696600914,-0.0005240681930445135,0.2658141851425171
384295.851,-0.9730929732322693,-2.110841751098633,-9.930400848388672,-0.05044066160917282,-0.0519212931394577,0.26267480850219727
384395.851,1.701400637626648,4.301776885986328,-10.858617782592773,0.07254702597856522,0.07748652249574661,0.17299887537956238
384495.851,0.7359681129455566,1.393335223197937,-10.774734497070312,0.07396392524242401,-0.19397194683551788,0.4673415720462799
384595.851,-1.5482559204101562,-1.4219177961349487,-9.08948040008545,0.16831082105636597,-0.11655774712562561,-0.08661113679409027
384695.851,-0.5426947474479675,0.3046319782733917,-9.835271835327148,0.20895007252693176,-0.03037307783961296,-0.09847504645586014
384795.851,0.3393881916999817,1.3190356492996216,-11.011612892150879,0.14961090683937073,-0.12190713733434677,0.22327278554439545
384895.851,-0.7233403921127319,-1.9604692459106445,-9.726067543029785,0.11429097503423691,-0.21490253508090973,-0.048778824508190155
384995.851,0.14232860505580902,1.2644176483154297,-9.834647178649902,0.23944032192230225,0.11929399520158768,-0.2393517941236496
385095.851,-0.10702770948410034,0.2834399938583374,-10.527385711669922,0.17095881700515747,0.09837587177753448,0.17082662880420685
385195.851,-0.1712939739227295,1.2246520519256592,-9.685542106628418,0.15546977519989014,0.1691160351037979,-0.24575309455394745
385295.851,-1.7288998365402222,-2.6844892501831055,-9.533729553222656,0.055010877549648285,0.05315657705068588,0.0826866403222084
385395.851,0.8618239760398865,0.5641419291496277,-10.411779403686523,-0.009131325408816338,0.046748194843530655,0.1698283553123474
385495.851,1.9204376935958862,3.1608242988586426,-10.400723457336426,0.06456605345010757,0.040826354175806046,0.07229294627904892
385595.851,1.0661835670471191,1.8013763427734375,-10.401262283325195,-0.02745959535241127,0.013112267479300499,0.03081028163433075
385695.851,2.231887102127075,2.0357608795166016,-10.530195236206055,-0.08511821180582047,0.031155666336417198,-0.062250133603811264
385795.851,0.9115013480186462,1.5255743265151978,-10.40398120880127,-0.18454241752624512,0.0051722778007388115,0.05947434902191162
385895.851,0.5101341009140015,2.3209497928619385,-10.231630325317383,-0.3040470778942108,0.04158121719956398,-0.013681260868906975
385995.851,2.015821695327759,3.8439407348632812,-10.477959632873535,-0.38976311683654785,0.11561638861894608,0.115929014980793
386095.851,1.4378681182861328,2.2520623207092285,-10.39852523803711,-0.3916982114315033,0.18924623727798462,0.009114962071180344
386195.851,-0.5812548995018005,-0.05256431922316551,-9.648592948913574,-0.39604124426841736,0.18262836337089539,-0.049390509724617004
386295.851,0.04636916518211365,-0.23780155181884766,-10.45861530303955,-0.44202136993408203,-0.1709231734275818,0.16685785353183746
386395.851,0.8767540454864502,1.5008388757705688,-9.329663276672363,-0.2732090353965759,0.08010944724082947,-0.11684717983007431
386495.851,1.9849257469177246,3.538081407546997,-11.186050415039062,-0.192168191075325,0.050014834851026535,0.016874706372618675
386595.851,-1.6745100021362305,-2.6921355724334717,-8.700976371765137,-0.18667250871658325,-0.01966288685798645,-0.07496228814125061
386695.851,-0.27024713158607483,-0.007866283878684044,-9.592790603637695,0.012149971909821033,0.19971723854541779,-0.295439213514328
386795.851,-0.853812575340271,-1.6744126081466675,-9.170841217041016,-0.05037428066134453,-0.1132798045873642,0.11179586499929428
386895.851,-1.1565338373184204,-2.4122133255004883,-8.380049705505371,0.04290759190917015,0.03790619596838951,-0.11663573235273361
386995.851,2.23832631111145,3.887115478515625,-10.809123992919922,0.04600999876856804,-0.027667490765452385,0.052899785339832306
387095.851,1.2972551584243774,0.857308030128479,-10.07668399810791,0.022643042728304863,-0.10264141857624054,0.1010584905743599
387195.851,-0.013861285522580147,-0.5449858903884888,-8.693452835083008,0.13178090751171112,0.08850181847810745,-0.221181720495224
387295.851,2.239755630493164,3.3849291801452637,-10.585639953613281,0.08858775347471237,0.11540190130472183,0.03379193693399429
387395.851,-0.39916783571243286,-0.45227664709091187,-8.84814167022705,0.13246352970600128,0.17871972918510437,-0.15547829866409302
387495.851,0.12797337770462036,0.6921516060829163,-10.400802612304688,0.07035813480615616,-0.03349239006638527,0.2325086146593094
387595.851,1.1588599681854248,2.4018568992614746,-10.6304349899292,0.09400030970573425,0.03395809233188629,0.07863567769527435
387695.851,-1.696424126625061,-2.3970155715942383,-8.682185173034668,-0.02079823426902294,-0.22318385541439056,0.08615895360708237
387795.851,1.6998364925384521,3.1858861446380615,-10.544116973876953,0.04034284129738808,-0.030700938776135445,0.10192534327507019
387895.851,-0.10698605328798294,1.0440223217010498,-9.382660865783691,0.09615591168403625,0.07903265208005905,-0.19077201187610626
387995.851,-1.6578692197799683,-2.4169061183929443,-9.257418632507324,0.040750760585069656,0.034033700823783875,-0.08776473999023438
388095.851,-0.4654403030872345,-1.5638021230697632,-9.927146911621094,-0.01489756628870964,-0.12152346968650818,0.12463322281837463
388195.851,-0.2541791796684265,-0.07287251949310303,-11.087181091308594,-0.012686995789408684,-0.0723528265953064,0.15675781667232513
388295.851,1.095010757446289,1.1108733415603638,-10.767865180969238,-0.02255367860198021,-0.05151820182800293,0.0851823166012764
388395.851,0.9391728043556213,2.0789244174957275,-11.180749893188477,0.007426056079566479,-0.01414740551263094,0.06739386171102524
388495.851,1.83533775806427,2.779374122619629,-10.98060417175293,-0.019305257126688957,-0.027000440284609795,0.04089600220322609
388595.851,1.8320567607879639,1.4100341796875,-10.404823303222656,-0.03145701438188553,-0.03505541384220123,0.11767996847629547
388695.851,1.7753901481628418,3.5599775314331055,-10.996909141540527,0.022043384611606598,0.017145639285445213,0.06581632047891617
388795.851,1.2504079341888428,1.7841087579727173,-10.044825553894043,0.04031319543719292,0.11299557983875275,-0.07750630378723145
388895.851,-0.5250887274742126,-0.21074888110160828,-9.604989051818848,-0.0089698052033782,0.1580592393875122,-0.1991700381040573
388995.851,-1.0749425888061523,-2.166417121887207,-9.11328411102295,-0.0574406199157238,0.13929586112499237,-0.13412345945835114
389095.851,-1.7935657501220703,-1.5095500946044922,-9.614274978637695,-0.09421423077583313,-0.000583062821533531,-0.006720940116792917
389195.851,-2.011101245880127,-1.8538917303085327,-9.50324535369873,-0.07603996992111206,-0.000520723348017782,0.11377713084220886
389295.851,0.47996148467063904,0.9566640257835388,-10.517911911010742,-0.09082935005426407,-0.09330985695123672,0.17636322975158691
389395.851,1.9519537687301636,3.1397171020507812,-10.710403442382812,-0.0046200379729270935,0.015543149784207344,0.07595730572938919
389495.851,1.0275202989578247,2.0207557678222656,-9.826781272888184,0.028043627738952637,0.060009609907865524,-0.06050948426127434
389595.851,-0.7755707502365112,-0.4343719482421875,-9.064108848571777,-0.0032885230612009764,0.05333982780575752,-0.12800897657871246
389695.851,-0.3269244432449341,-0.028360415250062943,-9.803366661071777,-0.07756412774324417,-0.17418883740901947,0.10401176661252975
389795.851,2.5053458213806152,2.8929858207702637,-10.211992263793945,-0.02287404239177704,-0.07856952399015427,0.06477130949497223
389895.851,-0.5010272860527039,-0.7809091210365295,-8.322128295898438,-0.020159920677542686,0.07829621434211731,-0.243687242269516
389995.851,-1.1645735502243042,-2.337944507598877,-9.486430168151855,-0.121282659471035,-0.16112932562828064,0.14149586856365204
390095.851,1.6998121738433838,2.6984360218048096,-9.993165016174316,-0.014025787822902203,0.20602840185165405,-0.026389122009277344
390195.851,-1.6302623748779297,-1.3631315231323242,-8.552420616149902,-0.05601691082119942,0.21543990075588226,-0.09790603816509247
390295.851,0.6489601135253906,2.4421234130859375,-10.838701248168945,-0.020387638360261917,-0.012629901058971882,0.15503771603107452
390395.851,0.6699556112289429,1.7929131984710693,-10.027700424194336,0.05322122573852539,0.08771277964115143,-0.18093430995941162
390495.851,-1.496963381767273,-2.170682191848755,-9.603718757629395,-0.013125037774443626,-0.044168032705783844,-0.09346616268157959
390595.851,0.7031296491622925,0.3893803656101227,-10.320889472961426,-0.004793731030076742,-0.09345953911542892,-0.023997653275728226
390695.851,1.284438967704773,2.4728102684020996,-10.656899452209473,0.08379702270030975,-0.0895872712135315,-0.008553881198167801
390795.851,2.0318491458892822,2.437668561935425,-10.55337905883789,0.07797582447528839,-0.12108448147773743,0.028651615604758263
390895.851,0.6646279692649841,1.8788446187973022,-10.042426109313965,0.09640318900346756,-0.07845575362443924,-0.060089386999607086
390995.851,-0.7578933835029602,-0.3758120834827423,-9.524286270141602,0.048184484243392944,-0.06235441938042641,-0.06862282007932663
391095.851,-1.8124070167541504,-1.5826715230941772,-10.040121078491211,-0.027317844331264496,-0.12870921194553375,0.11362443119287491
391195.851,0.5937919020652771,1.7647151947021484,-10.549947738647461,-0.01970881037414074,-0.04055502638220787,0.08851756900548935
391295.851,1.342408537864685,2.5802595615386963,-10.944233894348145,0.009402822703123093,-0.044917602092027664,0.11958149820566177
391395.851,2.424133539199829,2.8697285652160645,-10.411142349243164,0.046874430030584335,-0.015000462532043457,0.029337134212255478
391495.851,-1.2455754280090332,-0.23295091092586517,-9.311018943786621,0.017010606825351715,0.10641573369503021,-0.19541481137275696
391595.851,-1.2314051389694214,-1.8012561798095703,-9.424778938293457,-0.05143235623836517,-0.025366146117448807,-0.04844042286276817
391695.851,2.1762948036193848,3.633739471435547,-11.041051864624023,0.03436644747853279,0.21846194565296173,0.08817023038864136
391795.851,1.3757907152175903,1.8089317083358765,-9.93848705291748,0.04071316123008728,0.15137721598148346,0.021351085975766182
391895.851,-1.8156663179397583,-3.139376163482666,-8.655210494995117,-0.04633009061217308,-0.06708623468875885,-0.047336991876363754
391995.851,1.4223099946975708,2.1952617168426514,-10.613064765930176,-0.04360759258270264,-0.06491341441869736,0.09285440295934677
392095.851,-0.7418948411941528,-0.5269979238510132,-8.562962532043457,0.027535131201148033,0.14871138334274292,-0.19018767774105072
392195.851,-0.7188175916671753,-1.7409042119979858,-9.47336196899414,-0.053632039576768875,-0.12163272500038147,0.16115133464336395
392295.851,0.803010106086731,1.7892881631851196,-8.94726276397705,0.015732740983366966,0.20416125655174255,-0.011885679326951504
392395.851,-1.822387933731079,-3.146660566329956,-8.38978099822998,-0.059170596301555634,0.03874180093407631,-0.015244019217789173
392495.851,0.9437615275382996,2.2700302600860596,-9.232004165649414,0.03328951448202133,0.0920664444565773,-0.1515025794506073
392595.851,-1.6187736988067627,-2.314622163772583,-7.810335636138916,-0.08301106095314026,0.021891746670007706,-0.21979345381259918
392695.851,2.5010387897491455,2.8797361850738525,-9.4395170211792,-0.03300068527460098,0.12897780537605286,-0.057784903794527054
392795.851,-0.3036288022994995,-0.18316711485385895,-8.439855575561523,-0.05346785858273506,0.2700338363647461,-0.10364402085542679
392895.851,-1.1365246772766113,-1.3734649419784546,-8.577498435974121,-0.1279963254928589,-0.009331350214779377,0.1718147248029709
392995.851,0.959804356098175,1.0954439640045166,-9.610651016235352,-0.10789293795824051,-0.15314945578575134,0.3042201101779938
