,timestamp(ms),IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,sqrt(IMU[0].AccX**2+IMU[0].AccY**2+IMU[0].AccZ**2)
325,123208.341,-1.583254337310791,-0.3592253625392914,-9.705336570739746,9.840187757814546
326,123308.341,-1.298757791519165,-0.8732230067253113,-10.160090446472168,10.27991868163368
327,123408.341,0.6556031107902527,1.1701481342315674,-9.728135108947754,9.820166739565344
328,123508.341,-3.1334056854248047,-0.8280730247497559,-9.894423484802246,10.411702657124671
329,123608.341,1.822404146194458,2.379604816436768,-10.96608829498291,11.368323027071188
330,123708.341,-1.4811136722564695,-0.2522148787975311,-10.762020111083984,10.866387942946268
331,123808.341,2.4337387084960938,2.909367322921753,-10.769556045532228,11.418005068258502
332,123908.341,-1.3196070194244385,-1.0425151586532593,-9.962899208068848,10.103838932399652
333,124008.341,0.5532848238945007,0.3853607475757599,-10.071447372436523,10.093992231911152
334,124108.341,-1.956845998764038,-0.6849353909492493,-10.232019424438477,10.439952310941845
335,124208.341,-2.1002323627471924,-1.87427830696106,-9.280220985412598,9.697752146119628
336,124308.341,0.9662848711013794,0.2448851615190506,-9.772257804870604,9.822967871234544
337,124408.341,0.8945307731628418,0.1496081054210662,-10.264922142028809,10.30491118211391
338,124508.341,-1.50190007686615,-1.495182752609253,-9.632028579711914,9.862416025750376
339,124608.341,1.2462151050567627,1.9159222841262815,-10.223837852478027,10.476195431579436
340,124708.341,1.987018346786499,1.9553898572921755,-10.25987148284912,10.631874446636768
341,124808.341,-2.500466108322144,0.7424618601799011,-10.260091781616213,10.586456618712326
342,124908.341,-3.4904685020446777,0.4057045578956604,-9.859648704528809,10.46712181685013
343,125008.341,0.5769277811050415,1.2900105714797974,-9.284910202026367,9.391833175628374
344,125108.341,2.082015991210937,0.7555577158927917,-9.777833938598633,10.025552083576963
345,125208.341,-3.8968026638031006,-2.190663576126098,-9.088698387145996,10.128598929610094
346,125308.341,-3.1289215087890625,-1.8016661405563357,-9.19112777709961,9.87486610061939
347,125408.341,1.1785118579864502,0.5235568284988403,-9.57608127593994,9.66252216325996
348,125508.341,1.6501566171646118,2.41055965423584,-10.219161987304688,10.62850348970046
349,125608.341,-1.3923460245132446,0.5533538460731506,-9.89240837097168,10.005227199270006
350,125708.341,-3.1119327545166016,0.2955510914325714,-10.091151237487791,10.564223076692942
351,125808.341,-0.315142959356308,0.5964435935020447,-10.062768936157228,10.085354664440528
352,125908.341,-0.8329234719276428,-0.2003078907728195,-9.504302978515623,9.542832905831204
353,126008.341,-2.3573901653289795,-1.7020949125289917,-9.646930694580078,10.075598607967574
354,126108.341,0.6838464736938477,0.640015184879303,-9.809348106384276,9.85396243694304
355,126208.341,1.0097956657409668,1.649134397506714,-10.256357192993164,10.437058705298716
356,126308.341,0.7876605987548828,0.5550870895385742,-10.181424140930176,10.226921747687282
357,126408.341,1.1891320943832395,1.5034098625183103,-10.733448028564451,10.903264783288709
358,126508.341,1.836538791656494,1.3490846157073977,-10.433734893798828,10.679687629686212
359,126608.341,-0.096951313316822,-0.05845358222723,-10.124981880187988,10.125614769117188
360,126708.341,1.5586034059524536,1.0825501680374146,-9.850947380065918,10.032064778907282
361,126808.341,-1.134757399559021,0.0535938404500484,-10.907432556152344,10.966432037020985
362,126908.341,-0.775433361530304,-0.0301127508282661,-10.95229721069336,10.979754909254495
363,127008.341,-1.9246397018432615,-0.9838523864746094,-10.356343269348145,10.579510830508928
364,127108.341,-0.7458887696266174,-0.3566469252109527,-9.838544845581056,9.873221954581345
365,127208.341,-2.098498821258545,-2.136804819107056,-9.893196105957031,10.33658363912884
366,127308.341,-0.8138250708580017,-0.6830146312713623,-10.560297012329102,10.613608868857696
367,127408.341,0.7105950117111206,0.4751400053501129,-10.279621124267578,10.315101247871542
368,127508.341,-1.3586375713348389,-1.8321808576583865,-9.627204895019531,9.89372815656972
369,127608.341,2.052464246749878,0.1510971784591674,-10.450050354003906,10.6507742555526
370,127708.341,-1.0527358055114746,-0.1601891964673996,-10.033438682556152,10.089787165816972
371,127808.341,1.454005479812622,0.768413782119751,-10.441950798034668,10.570663562163617
372,127908.341,-0.1649466902017593,1.5776147842407229,-10.660489082336426,10.777852443445196
373,128008.341,-3.056236743927002,-1.1817944049835205,-10.146650314331056,10.662632585430972
374,128108.341,0.5238579511642456,-0.5910606384277344,-10.294573783874512,10.32482586889159
375,128208.341,-0.998485028743744,0.5556213855743408,-10.606602668762209,10.667975799078592
376,128308.341,1.0773476362228394,1.4795563220977783,-10.570265769958496,10.727547869251888
377,128408.341,-1.2529723644256592,-1.7707316875457764,-9.742406845092772,9.980977987682554
378,128508.341,1.5231130123138428,2.3497748374938965,-10.71053409576416,11.070539989166102
379,128608.341,-1.736202836036682,-0.6181603074073792,-10.450660705566406,10.611919319161144
380,128708.341,-2.030179023742676,-1.214690923690796,-9.644426345825195,9.930360539707946
381,128808.341,2.244215726852417,-0.1955185830593109,-10.61886501312256,10.855184287329791
382,128908.341,-1.0095704793930054,-0.4147482216358185,-10.200634956359863,10.258859690683106
383,129008.341,0.4411271512508392,1.932207942008972,-10.254470825195312,10.444242078749184
384,129108.341,1.42817223072052,1.267749309539795,-10.583672523498535,10.754579876364197
385,129208.341,-1.7768834829330444,-2.1520845890045166,-9.59386920928955,9.99155190123662
386,129308.341,-0.9843698740005492,1.2635339498519895,-10.366616249084473,10.489625090871964
387,129408.341,0.642154335975647,1.2517328262329102,-10.130345344543455,10.227565402342565
388,129508.341,2.8346824645996094,0.4720942974090576,-10.261956214904783,10.656736979834756
389,129608.341,-1.4076035022735596,-2.183133602142334,-9.708773612976074,10.05025895250646
390,129708.341,-1.429404616355896,1.304940938949585,-9.887554168701172,10.07520698796834
391,129808.341,2.8214590549468994,2.2900240421295166,-10.247228622436523,10.87246686602242
392,129908.341,1.6086719036102295,0.4868360459804535,-9.907742500305176,10.04928833706568
393,130008.341,-1.549343466758728,-1.874061226844788,-9.321845054626465,9.63376177214357
394,130108.341,-1.270525574684143,-1.6254366636276243,-9.390472412109377,9.61442934895143
395,130208.341,-0.3839875757694244,-1.7233129739761353,-9.726154327392578,9.885106578326669
396,130308.341,-0.7643882036209106,-1.2775410413742063,-9.266594886779783,9.385423870764898
397,130408.341,-0.1666478365659713,-2.2683894634246826,-9.88299560546875,10.14134923947119
398,130508.341,0.5042221546173096,1.1222983598709106,-9.35940647125244,9.439930247830114
399,130608.341,1.66146981716156,1.34686017036438,-9.392966270446776,9.633396578030183
400,130708.341,2.3936147689819336,2.158574342727661,-9.379491806030272,9.91784761905322
401,130808.341,2.1990253925323486,1.4933042526245115,-9.444408416748049,9.811346523808536
402,130908.341,1.328149676322937,-0.9394248723983764,-10.184468269348145,10.313578165843152
403,131008.341,-0.1706788837909698,-1.485695242881775,-10.401655197143556,10.508608493818636
404,131108.341,-0.8578924536705017,-1.7321699857711792,-9.85002326965332,10.037895732392482
405,131208.341,0.5356504917144775,-0.4531899392604828,-9.435613632202148,9.461665138151949
406,131308.341,2.5942156314849854,1.7967084646224976,-9.055059432983398,9.589171882094345
407,131408.341,0.4020736217498779,0.0591298080980777,-9.818771362304688,9.827178160424662
408,131508.341,-0.924898087978363,-0.2603130042552948,-9.971446990966797,10.01763217666686
409,131608.341,1.5578036308288574,0.8283238410949707,-9.245110511779783,9.411957336971463
410,131708.341,2.4105384349823,1.2582967281341553,-9.411416053771973,9.796364547104035
411,131808.341,-1.196196675300598,-2.2123007774353027,-9.818202018737791,10.13519867080009
412,131908.341,-0.0803807377815246,-0.9542571902275084,-9.312862396240234,9.361969550228872
413,132008.341,2.1124956607818604,1.018854737281799,-9.90544319152832,10.179317644768656
414,132108.341,3.037891626358032,1.0321650505065918,-9.823986053466797,10.334643303166958
415,132208.341,0.2757439017295837,-0.621801495552063,-9.73219394683838,9.755935158563192
416,132308.341,-0.8237910270690918,-0.4520377218723297,-10.123655319213867,10.16717103134015
417,132408.341,-1.57785165309906,-0.6856411695480347,-9.457112312316896,9.612319852165887
418,132508.341,0.1722288727760315,0.3743355870246887,-9.634778022766112,9.6435853013445
419,132608.341,2.4462339878082275,2.461158037185669,-9.103318214416504,9.742266785509369
420,132708.341,1.2039613723754885,-0.5975479483604431,-9.288439750671388,9.385185109448528
421,132808.341,-1.497743844985962,-1.58890700340271,-9.90664291381836,10.144428811547897
422,132908.341,2.2705886363983154,1.242140293121338,-9.662768363952637,10.00337831529632
423,133008.341,-1.3502033948898315,-1.5639456510543823,-9.439154624938965,9.662640179605706
424,133108.341,1.417020559310913,-0.8838253021240234,-9.56252098083496,9.707260269462918
425,133208.341,1.302802324295044,1.4983813762664795,-9.502591133117676,9.707815350949843
426,133308.341,-0.679679811000824,-2.577887296676636,-10.46978759765625,10.803884481976173
427,133408.341,0.6449655890464783,1.0016933679580688,-9.636222839355469,9.709591176984809
428,133508.341,1.8330389261245728,1.9233518838882449,-9.256402015686035,9.630176138053804
429,133608.341,0.1227210238575935,-0.9710760116577148,-9.604382514953612,9.654129301167476
430,133708.341,-0.9581850171089172,-0.1262557208538055,-9.511086463928224,9.560064056185972
431,133808.341,0.1512790322303772,-0.4595637619495392,-9.82459831237793,9.836504267089454
432,133908.341,2.3254308700561523,0.8119844794273376,-9.341714859008787,9.660982560447286
433,134008.341,1.1502145528793335,0.8927665948867798,-9.74677562713623,9.854930788003434
434,134108.341,2.938591718673706,2.213922500610352,-10.027948379516602,10.681597391308854
435,134208.341,1.1409062147140503,-0.4593892991542816,-10.64674186706543,10.717547196204665
436,134308.341,0.8898309469223022,-0.8999811410903931,-10.313559532165527,10.390922740158423
437,134408.341,0.3394177854061126,0.2560889422893524,-9.86309814453125,9.872258656866151
438,134508.341,-1.588761329650879,-1.0550731420516968,-10.591336250305176,10.761679490892735
439,134608.341,-1.346643090248108,0.0988611280918121,-9.630670547485352,9.724866905483198
440,134708.341,1.97804856300354,0.8556810021400452,-9.492164611816406,9.733758529614525
441,134808.341,2.842756509780884,1.3511748313903809,-10.156538963317873,10.633072073125362
442,134908.341,0.5335049033164978,0.3046660423278808,-9.725519180297852,9.744904935685716
443,135008.341,0.2289485782384872,1.709000587463379,-9.32137680053711,9.47951295779583
444,135108.341,0.9413465261459352,-0.6527218222618103,-9.271528244018556,9.342024140365812
445,135208.341,2.3288912773132324,1.027523159980774,-9.591692924499512,9.923714606120862
446,135308.341,1.9570101499557493,0.5368438363075256,-9.329004287719728,9.54716769685671
447,135408.341,0.124026633799076,0.8771570920944214,-9.824003219604492,9.86386468018
448,135508.341,2.197052001953125,1.5555617809295654,-9.978754997253418,10.33549037292305
449,135608.341,-0.4309217929840088,-1.2073776721954346,-10.41718864440918,10.49577408713584
450,135708.341,3.3527708053588867,0.9597219824790956,-9.492777824401855,10.113108779221951
451,135808.341,1.1129179000854492,0.897290050983429,-10.013545036315918,10.115077848551222
452,135908.341,0.4024544358253479,-0.5113025307655334,-9.819502830505373,9.841038344056267
453,136008.341,1.671731948852539,0.619808554649353,-8.874293327331543,9.051625954089792
454,136108.341,1.7007001638412476,2.0814149379730225,-10.09805393218994,10.449658482875105
455,136208.341,3.779218435287476,3.757060050964356,-9.688569068908691,11.057412120889012
456,136308.341,2.667123556137085,1.3636510372161863,-9.391519546508787,9.857673742189826
457,136408.341,2.312044143676758,1.3211394548416138,-9.311870574951172,9.685137644147895
458,136508.341,3.1595585346221924,2.292574882507324,-9.871308326721191,10.615151332261002
459,136608.341,1.58963143825531,1.5167243480682373,-8.968947410583496,9.234143084841444
460,136708.341,2.0489931106567383,1.9460421800613403,-10.310783386230469,10.691010568316866
461,136808.341,2.576370477676392,0.5016000270843506,-9.294988632202148,9.658473021041196
462,136908.341,3.731602191925049,3.2030272483825684,-8.83019733428955,10.107255979500833
463,137008.341,1.1874126195907593,1.2638568878173828,-8.287822723388672,8.467307036854425
464,137108.341,3.9986214637756343,1.886015772819519,-9.181082725524902,10.190108395832842
465,137208.341,2.463381052017212,1.4244320392608645,-9.08456039428711,9.51979466161746
466,137308.341,-0.9495864510536194,-0.3761197924613952,-10.499316215515137,10.54887773745079
467,137408.341,1.3009158372879028,0.0763057321310043,-9.74832820892334,9.83504486259992
468,137508.341,-1.0133048295974731,-2.134761095046997,-10.077278137207031,10.350629269046529
469,137608.341,-0.409140944480896,-1.890031576156616,-10.419447898864746,10.597382232819422
470,137708.341,-2.390775680541992,-1.230974793434143,-10.12509822845459,10.47610239700794
471,137808.341,3.231847286224365,1.7138510942459106,-8.689305305480957,9.4279451179238
472,137908.341,-0.5752791166305542,-2.071162223815918,-10.846717834472656,11.05766461781422
473,138008.341,-1.1098905801773071,-0.8491599559783936,-10.324246406555176,10.41839688215375
474,138108.341,2.8999452590942383,2.200826644897461,-9.641766548156738,10.30616236024778
475,138208.341,2.503371238708496,1.8915138244628904,-9.857565879821776,10.344868156818318
476,138308.341,-1.1431289911270142,-0.263136088848114,-9.867854118347168,9.937330093772196
477,138408.341,-0.2418132275342941,-1.294601559638977,-9.65385913848877,9.74327784172315
478,138508.341,2.154001235961914,1.1569243669509888,-9.588334083557127,9.895167801168087
479,138608.341,-0.3699647486209869,-1.8141953945159912,-11.063313484191896,11.21717808070316
480,138708.341,2.2516822814941406,1.157548904418945,-9.710135459899902,10.03477569318426
481,138808.341,-0.5410109758377075,-2.082366943359375,-10.606596946716309,10.822607992201531
482,138908.341,1.2647548913955688,0.8688467741012573,-9.843849182128906,9.96272384303987
483,139008.341,-0.2781988978385925,-0.1777404695749282,-10.32058334350586,10.325862039148785
484,139108.341,1.1593444347381592,-1.2204962968826294,-10.301904678344728,10.438531061924545
485,139208.341,2.127592086791992,1.5936996936798096,-9.920488357543944,10.270473019952878
486,139308.341,1.6533172130584717,-0.0842672660946846,-10.076943397521973,10.212019732452156
487,139408.341,-0.9625263810157776,-0.1276254802942276,-10.205546379089355,10.25163022124362
488,139508.341,-1.058255910873413,-0.4606356024742126,-9.80536651611328,9.873059467382983
489,139608.341,1.1321650743484497,0.3205477893352508,-10.017945289611816,10.086812007095093
490,139708.341,2.064051628112793,2.5072338581085205,-9.258934020996094,9.811951383283535
491,139808.341,0.4593505263328552,-1.1495438814163208,-10.219950675964355,10.294651322919504
492,139908.341,-0.5853443741798401,-2.105411529541016,-10.519479751586914,10.744060684357445
493,140008.341,0.8211258053779602,1.507227063179016,-9.401345252990724,9.556739693753723
494,140108.341,3.3517696857452397,0.3898456394672394,-9.762231826782228,10.328964608746231
495,140208.341,0.0164979547262191,-1.580646514892578,-10.596269607543944,10.713526272115624
496,140308.341,-0.4873109459877014,0.4903658926486969,-9.711774826049805,9.736349466748166
497,140408.341,0.1476538181304931,-3.1298165321350098,-10.398148536682127,10.859974501155094
498,140508.341,0.7798194885253906,0.6644615530967712,-9.8500337600708,9.903170838916306
499,140608.341,-0.8895652890205383,-3.1677908897399902,-9.773550987243652,10.31254209323779
500,140708.341,2.454842567443848,1.571761131286621,-9.59526252746582,10.028247506705618
501,140808.341,0.2107309997081756,-0.7776458263397217,-9.6568603515625,9.690412397573253
502,140908.341,-0.2310688495635986,-0.4461835622787475,-9.704588890075684,9.717588080890586
503,141008.341,1.0847336053848269,0.8310632109642029,-9.972460746765137,10.065648831597532
504,141108.341,-0.4181687831878662,-1.2083394527435305,-9.808079719543455,9.891075631558431
505,141208.341,-0.5558218955993652,-2.4042670726776123,-10.001494407653809,10.30142361631245
506,141308.341,2.568963050842285,1.95433247089386,-9.761404991149902,10.281245739920296
507,141408.341,0.918844759464264,1.6173704862594604,-10.297980308532717,10.464633840548156
508,141508.341,-0.0501191765069961,-0.0461682938039302,-9.926597595214844,9.92683148142103
509,141608.341,2.459457397460937,1.022787094116211,-9.639925003051758,10.001158842568117
510,141708.341,0.1895673125982284,0.9865095019340516,-9.46328830718994,9.516457447412336
511,141808.341,1.4399760961532593,1.036397933959961,-9.64252758026123,9.804386261827291
512,141908.341,1.1850266456604004,0.3693870306015014,-9.732316970825195,9.81115327318424
513,142008.341,0.4101454019546509,-0.5330963134765625,-9.352563858032228,9.376719130311916
514,142108.341,2.924238681793213,1.583155870437622,-9.044915199279783,9.636806802066712
515,142208.341,1.7465938329696655,1.513020396232605,-9.907780647277832,10.173688519477912
516,142308.341,1.50771963596344,1.1037296056747437,-9.613469123840332,9.793376646394442
517,142408.341,0.8368747234344482,0.9353342056274414,-10.193414688110352,10.270390079384718
518,142508.341,1.5532355308532717,0.4207312762737274,-10.237483024597168,10.36318551894422
519,142608.341,3.1459057331085205,0.8179317712783813,-10.339876174926758,10.838762594359636
520,142708.341,2.9865851402282715,1.3866955041885376,-10.23775863647461,10.754269715786352
521,142808.341,3.012342929840088,1.5429996252059937,-10.165826797485352,10.714433827637125
522,142908.341,1.990319848060608,1.88359010219574,-10.02777862548828,10.395461939349948
523,143008.341,3.257450580596924,1.1000957489013672,-9.79640007019043,10.38222756815748
524,143108.341,1.893914103507996,1.6201175451278689,-9.842289924621582,10.15294846100408
525,143208.341,2.0715794563293457,0.4992246925830841,-9.998873710632324,10.22341147654464
526,143308.341,0.4940539300441742,-0.2513008117675781,-9.791820526123049,9.807496653050244
527,143408.341,1.8079960346221924,1.3600727319717407,-9.762128829956056,10.02086856465655
528,143508.341,2.126275062561035,1.2980092763900757,-10.261489868164062,10.55954771937214
529,143608.341,3.237520217895508,1.5645085573196411,-9.5135498046875,10.170391048208428
530,143708.341,2.8676061630249023,0.7244988679885864,-10.087159156799316,10.511843014930134
531,143808.341,2.1851251125335693,1.7703874111175537,-10.015660285949709,10.403004100086596
532,143908.341,1.63470458984375,0.9151806235313416,-10.009666442871094,10.1834786280172
533,144008.341,1.2441095113754272,-1.0310065746307373,-10.434527397155762,10.558889384552751
534,144108.341,0.6755212545394897,0.775102436542511,-9.917840003967283,9.970991078963142
535,144208.341,1.9368813037872317,-0.2884913682937622,-10.175728797912598,10.36244146054434
536,144308.341,0.7241432666778564,0.4167997539043426,-9.800230979919434,9.835783281737262
537,144408.341,0.2554122507572174,-1.2218236923217771,-9.637306213378906,9.71780631641665
538,144508.341,-0.3392711877822876,-1.797697901725769,-9.470000267028809,9.645088270319466
539,144608.341,-1.0753482580184937,-1.4633845090866089,-8.955970764160156,9.13823179974931
540,144708.341,0.937820315361023,0.1145496889948844,-8.617326736450195,8.668964682007422
541,144808.341,1.1947264671325684,1.185749650001526,-9.06332302093506,9.218307748472991
542,144908.341,1.9241936206817627,1.3699630498886108,-8.915410041809082,9.223006888294224
543,145008.341,2.4714598655700684,0.5185396075248718,-9.709274291992188,10.032298065191048
544,145108.341,2.040637493133545,0.9698180556297302,-10.028033256530762,10.279406570103877
545,145208.341,3.25286078453064,0.7162759900093079,-9.694652557373049,10.25087522046683
546,145308.341,3.0803534984588623,0.9941019415855408,-9.83445167541504,10.353417604917016
547,145408.341,-0.1247628033161163,-0.1067766770720481,-9.723809242248535,9.725195792141973
548,145508.341,-1.568195104598999,0.3489878475666046,-10.173848152160645,10.299913331046044
549,145608.341,-1.5369024276733398,-0.2730780243873596,-10.399320602416992,10.515821873322407
550,145708.341,-0.6803005337715149,-1.2798036336898804,-9.466201782226562,9.576517234302091
551,145808.341,3.125526428222656,2.454335451126098,-9.972935676574709,10.735554199447238
552,145908.341,1.1701717376708984,2.199068069458008,-10.042338371276855,10.346678802058802
553,146008.341,-0.2640704810619354,-1.1429059505462646,-9.835052490234377,9.904757680853567
554,146108.341,-0.9467193484306335,-0.6368734240531921,-9.84840965270996,9.914285550182065
555,146208.341,-1.5449097156524658,-0.3450306951999664,-9.788296699523926,9.915469958002925
556,146308.341,-2.4062657356262207,-2.353962182998657,-9.415349960327148,9.999003331576054
557,146408.341,-0.804923415184021,0.8160788416862488,-9.68996524810791,9.757525961518036
558,146508.341,0.3206894099712372,-0.7820411920547485,-9.850656509399414,9.886853078199916
559,146608.341,1.8571590185165403,1.90447461605072,-9.392993927001951,9.762397149057932
560,146708.341,1.8156392574310305,0.9849746227264404,-10.257369041442873,10.46328536229852
561,146808.341,-0.7482333779335022,-0.2496317028999328,-9.349543571472168,9.382757279702115
562,146908.341,-1.3650165796279907,-1.9262033700942995,-10.135045051574709,10.406376308930543
563,147008.341,-2.07625150680542,1.0730987787246704,-10.053750991821287,10.321834638956377
564,147108.341,-1.5927995443344116,-0.2475602775812149,-9.58684539794922,9.72141456598
565,147208.341,-0.7471529245376587,-0.3192416131496429,-9.92518138885498,9.958382313502772
566,147308.341,-0.9349064826965332,0.2667632102966308,-10.046995162963867,10.093925130808882
567,147408.341,0.6395528316497803,-0.0335783511400222,-10.19417953491211,10.214276857426444
568,147508.341,2.3926730155944824,2.047180652618408,-9.843958854675291,10.33534511840554
569,147608.341,2.480841875076294,2.645551919937134,-9.904583930969238,10.5477155922896
570,147708.341,2.6804356575012207,1.9951695203781128,-9.623339653015137,10.186957485252568
571,147808.341,0.0387209579348564,0.4744855165481567,-9.948585510253906,9.959969350998591
572,147908.341,-0.3161630034446716,-0.3693491816520691,-10.252978324890137,10.264499130176842
573,148008.341,-1.928405523300171,-1.6284445524215698,-9.997125625610352,10.310824423722927
574,148108.341,-1.14936363697052,-0.4387017488479614,-9.66745948791504,9.745422974140777
575,148208.341,0.979922890663147,1.333485126495361,-9.473898887634276,9.61733807180282
576,148308.341,1.573134422302246,2.0518903732299805,-9.518009185791016,9.86293591559776
577,148408.341,0.4077364802360534,-0.6560021638870239,-10.131759643554688,10.161158465012893
578,148508.341,-0.8874951601028442,-0.7165253162384033,-9.937911033630373,10.003156096971034
579,148608.341,-1.1064667701721191,-0.7748563885688782,-10.03028392791748,10.120833306158186
580,148708.341,-0.8445084691047668,-0.9855467081069946,-10.16996955871582,10.252452277063115
581,148808.341,0.7946606278419495,0.6707696318626404,-9.834132194519045,9.888962201957655
582,148908.341,2.229471445083618,1.8703371286392207,-9.779210090637209,10.203021802193222
583,149008.341,2.484073638916016,2.801952123641968,-9.821966171264648,10.511544939551287
584,149108.341,1.4291924238204956,1.567176342010498,-9.61037254333496,9.841640772399174
585,149208.341,-0.7260884046554565,-1.3085683584213257,-10.518518447875977,10.624442849314208
586,149308.341,-1.785703182220459,-0.534612238407135,-10.22846221923828,10.39692192289775
587,149408.341,-0.91488778591156,-1.3970086574554443,-9.752578735351562,9.8945158971547
588,149508.341,-0.1935558468103408,1.1002899408340454,-9.658016204833984,9.722416306277514
589,149608.341,1.522620677947998,0.2949520945549011,-9.68799114227295,9.81134765665534
590,149708.341,1.8938785791397093,2.2299604415893555,-9.441601753234863,9.884500154801216
591,149808.341,1.595806360244751,1.116348147392273,-9.866527557373049,10.056897989240296
592,149908.341,0.7988133430480957,0.8157207369804382,-9.34292984008789,9.412430136504405
593,150008.341,0.7300426959991455,-0.6986860632896423,-10.7330904006958,10.78055444318729
594,150108.341,-0.697884202003479,0.6565828323364258,-10.12925910949707,10.174479518995277
595,150208.341,-1.6539956331253052,-2.996936798095703,-10.12079620361328,10.683999603203414
596,150308.341,-1.69160258769989,-0.3763324320316314,-10.41074275970459,10.553990251220313
597,150408.341,-1.7838609218597412,-2.291670799255371,-10.060081481933594,10.470871705060723
598,150508.341,-0.9273281097412108,-0.4989352524280548,-9.887916564941406,9.943830640375683
599,150608.341,-1.514073610305786,-0.2834051549434662,-9.827966690063477,9.9479478607535
600,150708.341,-1.5968914031982422,-1.4423925876617432,-9.635154724121094,9.87252577045525
601,150808.341,-2.5389652252197266,-2.0666747093200684,-9.785125732421877,10.31824473291475
602,150908.341,-1.666501522064209,-0.4772668480873108,-10.483421325683594,10.625776849676596
603,151008.341,-1.01310932636261,-2.148484230041504,-10.136433601379396,10.41103554643212
604,151108.341,-1.306853175163269,0.3277955055236816,-9.59401035308838,9.688155127269734
605,151208.341,0.5063058137893677,1.3797566890716553,-10.28172779083252,10.386240920703344
606,151308.341,1.0833799839019775,0.403395801782608,-9.781959533691406,9.850034146194188
607,151408.341,1.8529177904129028,2.353369951248169,-9.543375968933104,10.00238368339649
608,151508.341,1.871313214302063,0.3451958298683166,-9.985581398010254,10.165274672298256
609,151608.341,-0.072190061211586,1.0877773761749268,-9.879149436950684,9.939117899625638
610,151708.341,-2.557811975479126,-1.411715745925903,-9.503982543945312,9.942888294897855
611,151808.341,-0.6097767353057861,-0.6587943434715271,-10.292510032653809,10.331582668022822
612,151908.341,-1.0440908670425415,-0.2063470035791397,-9.531686782836914,9.590920589319651
613,152008.341,3.0487334728240967,1.586033582687378,-10.060678482055664,10.631440628298128
614,152108.341,2.446010112762451,2.0868070125579834,-9.79921054840088,10.313207859404775
615,152208.341,-0.4794718027114868,0.2223642319440841,-10.01295280456543,10.026891987435498
616,152308.341,-2.027940034866333,-1.2216205596923828,-9.756589889526367,10.039718315235987
617,152408.341,3.4261598587036133,2.048978090286255,-10.925300598144531,11.63181308961257
618,152508.341,-1.231614351272583,-0.4325075149536133,-10.631058692932127,10.710898449398153
619,152608.341,2.369210720062256,0.4437423944473266,-10.64174461364746,10.91131500648673
620,152708.341,1.7617970705032349,1.905548930168152,-10.566253662109377,10.880292371758149
621,152808.341,-2.753413677215576,0.8433310389518738,-10.377538681030272,10.769670523995476
622,152908.341,-0.0973043441772461,-0.0617433339357376,-10.353731155395508,10.354372468328965
623,153008.341,3.1267619132995605,2.276202440261841,-9.941926956176758,10.667691840949884
624,153108.341,-0.0036016514059156,-0.9154821634292604,-9.443811416625977,9.48808171530184
625,153208.341,-0.478516936302185,-0.9737177491188048,-9.646900177001951,9.707717946990288
626,153308.341,0.6602931618690491,1.143541932106018,-9.781977653503418,9.870702205199793
627,153408.341,2.806401491165161,2.3177809715271,-9.738515853881836,10.396474835149412
628,153508.341,0.9580320119857788,-0.7430688738822937,-9.408174514770508,9.48597514163407
629,153608.341,-1.2885475158691406,-0.1105911806225776,-9.3408842086792,9.429989549826471
630,153708.341,-1.2371398210525513,-0.3880685567855835,-10.226791381835938,10.308655300726343
631,153808.341,-1.243465781211853,-0.8557824492454529,-9.432037353515623,9.552062572428817
632,153908.341,2.6818244457244877,0.5350623726844788,-10.30899143218994,10.665541638815808
633,154008.341,1.5357177257537842,1.5393955707550049,-10.189650535583496,10.419076047988684
634,154108.341,-2.854426860809326,-0.8979178071022034,-9.997258186340332,10.435477005694077
635,154208.341,2.1296420097351074,0.1859289854764938,-10.536272048950195,10.750952207444609
636,154308.341,1.6977407932281494,0.9050143361091614,-10.317998886108398,10.495831351698072
637,154408.341,-1.2503316402435305,0.9195545315742492,-10.591523170471191,10.70463791156716
638,154508.341,0.4383262395858764,0.5103341341018677,-9.872008323669434,9.894903696516584
639,154608.341,3.192666292190552,1.4297289848327637,-10.117232322692873,10.704934978536864
640,154708.341,1.4962643384933472,2.557159423828125,-10.35472583770752,10.77024690820074
641,154808.341,-0.4772026538848877,0.1190277263522148,-10.37083339691162,10.382488878829236
642,154908.341,-0.2280927896499633,0.6955531239509583,-9.401208877563477,9.429663240461272
643,155008.341,0.928911566734314,2.837633848190308,-10.305875778198242,10.729683970689042
644,155108.341,2.185885190963745,0.769557535648346,-9.786654472351074,10.05728187086039
645,155208.341,2.626309871673584,2.311901330947876,-9.800344467163086,10.406206944950826
646,155308.341,2.575366497039795,2.1246256828308105,-9.852505683898926,10.402808040980087
647,155408.341,-1.412629246711731,-0.6228162050247192,-10.427763938903809,10.541426951765564
648,155508.341,2.1862196922302246,2.390641689300537,-9.38733959197998,9.930602642562626
649,155608.341,1.1455109119415283,0.3323874175548553,-12.28366756439209,12.341440980583434
650,155708.341,0.7982960939407349,-1.3460477590560913,-13.638781547546388,13.72827313703194
651,155808.341,-2.5417182445526123,-2.1145498752593994,-10.659354209899902,11.160353264201
652,155908.341,0.7719133496284485,-5.165639400482178,-10.66140842437744,11.872039008802776
653,156008.341,0.6026639342308044,2.648961544036865,-9.459280014038086,9.841655321305918
