,Frequencies,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59
43,106.0,0.15086203497815845,0.056456166277444673,0.15335016214830194,0.09910753630210431,0.12826113145870233,0.03007325890060482,0.0837828489405343,0.04158920332862475,0.149677740659453,0.9363634704490532,0.4989628407301747,0.15090290259046923,0.44620533267738516,0.33249918802853695,0.27573421430712797,0.3828539003330848,0.3263777240410764,0.21017184010656445,0.31495955458584307,0.42904052706604723,0.6111832918062585,0.03733491390802721,0.13395185484059569,0.06826031526699047,0.11756750159651452,0.04270600801264211,0.06831804733204042,0.04995737782844187,0.3533533944012467,0.10789360813639136,0.09136065362158498,0.21992542250215671,0.3144012272994123,0.23454969571656625,0.05391574107633534,0.08644374326998137,0.20940743386168068,0.17047746197781397,0.5071351919923105,0.8704881719122258,0.16572045451358755,0.052528412106938545,0.09262135386184144,0.3283055221428306,0.14891817032734855,0.05010347725663027,0.06469269414385605,0.0205919324796476,0.20177361774263497,0.292910611214654,0.23938700382419054,0.39035776866859595,0.25139362562994233,0.42012448554665965,0.36306662433760845,0.5209071382440807,0.5399917828912947,0.18701806499217366,0.5400946906425694
44,108.0,0.22483482641206082,0.06341518706174101,0.10420519747239548,0.06606076907340906,0.1002173095330001,0.023686945182313002,0.06023042543250697,0.07326004374706586,0.029072517999518273,0.691473811811786,0.3366476222383268,0.2815154449363944,0.08300575030207274,0.24211422327325005,0.2043083537818202,0.1520740603766734,0.18130862384411572,0.14772490244834593,0.19341709153225486,0.35007407421036146,0.3663604170165833,0.051104268861712626,0.08946829929822396,0.014650310861128274,0.08938661635889998,0.06769704021836466,0.060259415490237445,0.047477495101862735,0.29923084018645646,0.05878897821493486,0.08407823846166336,0.17748933788979845,0.36159558538849124,0.21410360432296835,0.2375208092199523,0.15413796924231443,0.18435858527629068,0.17747914970728534,0.551049889810476,0.6210735039362338,0.013485973593651801,0.07785507569387373,0.025491505136928713,0.1955038177984136,0.0689690421367754,0.015505341603885446,0.04542533082163209,0.04661222435310627,0.16813415466129927,0.22217223516361806,0.36350483091395475,0.5069487592699216,0.15107748586590197,0.28912051229292796,0.40827323243776303,0.5703346281478819,0.6898654515781313,0.2666119013017122,0.48639653492361035
45,110.0,0.13422412920478102,0.08944351350160354,0.061210122100704104,0.022362647072868534,0.09940875820669004,0.02032606763792575,0.027880735900730876,0.07467706721274203,0.1285088949569681,0.3177304878851385,0.1866460984136937,0.2903271582584633,0.29225285767132175,0.17641987464653924,0.4983666306411683,0.22245449815154575,0.09212011856287285,0.14248072961761515,0.10249284833850397,0.13734173799776456,0.45533828633963086,0.09347170430483605,0.07874115486498592,0.013169336132097895,0.19046756280598767,0.04512027228902899,0.06849332411346486,0.06946827514607135,0.3114178057061416,0.12453478502167155,0.0876732553659857,0.3245699986078544,0.20005930210175313,0.2769162531717929,0.2831129137053783,0.275573539028213,0.11195353140984661,0.2025107418237978,0.32481880661157625,0.4416899921575924,0.1158630175130862,0.12217623457435962,0.033186102761262506,0.15742928486469243,0.053837151551731584,0.08667450410006916,0.08118776764994948,0.06154681319368259,0.43026614401650504,0.27225805388126095,0.4624729632079041,0.31424869813879736,0.5268143483913423,0.05858299358204082,0.30760516708309527,0.5503268707795853,0.661937450656277,0.3378119336423175,0.41235519458989356
46,112.0,0.07511711023477327,0.07035518823652984,0.0370718354949441,0.011178952874912497,0.21103606682803022,0.03648334233083656,0.04151815477342592,0.05632629870769779,0.1874900298687049,0.35487536500821015,0.24329898050428697,0.19337909480303306,0.4459736099862081,0.25205733026818733,0.5420014405484981,0.30962643755084174,0.08091896378834443,0.1526523779312342,0.13515780343185493,0.29870195015918655,0.5128531336876881,0.10949334904259954,0.12084324363386482,0.035973712352232325,0.18887077478720138,0.016264935279403203,0.08275691040694926,0.07935853304337465,0.4306113717647831,0.3257191122727557,0.14447305103593638,0.18205136880881062,0.13549600013863675,0.3187105958217417,0.18482655416159408,0.31703046905922067,0.11951532746914197,0.1622490860138062,0.12026697909140775,0.5363674910672029,0.13231289686914513,0.12515417082673963,0.061215104839357964,0.22543749754060471,0.10602746344600561,0.1450843327344366,0.12043274699760463,0.051372558960750075,0.3847649827214503,0.34401693690638085,0.44483415497393225,0.029437738499782814,0.5671698602360046,0.05368547228693554,0.08424259437697157,0.4747352337751204,0.46845347918811636,0.34156074293759026,0.41765639840369023
47,114.0,0.05617464163856398,0.040964802804370315,0.04789212074703756,0.03463682444834828,0.2128485449293829,0.05599348218581291,0.04139495510213053,0.09489798802250908,0.17833914477168206,0.27727831863981606,0.2284573012470244,0.20770516477943077,0.34487408547817444,0.3953310720101124,0.25533230557652425,0.10837959226004734,0.05419507807783123,0.13749185867736505,0.03787276213306262,0.36916089345164627,0.43461626348771765,0.08320174206184885,0.15853447060596848,0.08074108751173488,0.18528193097360202,0.06010665325293766,0.06366639853602668,0.0576332153840537,0.41652148618312657,0.4580537924604095,0.27585893996403643,0.14487373449974034,0.29471128215244324,0.29158022115094884,0.08738317328610841,0.26458538424307465,0.21665052357463938,0.19842614337915263,0.3755500265468761,0.653180414944981,0.1183793712766466,0.07697456983399056,0.0608876088289179,0.2355424707919429,0.04359700401427033,0.13856116623740683,0.12489828283529034,0.04757338410966978,0.2198029187867194,0.31473586671404996,0.2981476268159404,0.3229263779810244,0.335772943952541,0.2967639643446591,0.4592996033028835,0.278146257775249,0.1875321766962739,0.27300845849416383,0.34561608751131273
48,116.0,0.08296067084766705,0.06836831440846854,0.10554254055375423,0.04373314224073984,0.0756875893486714,0.05633433048194827,0.08155685702676277,0.10146293673724806,0.16970593939276243,0.04887131499118194,0.11905953585750788,0.24375137809277703,0.36120807168628577,0.4958170559728818,0.41308581843699843,0.3383664639307031,0.19465086850318997,0.184071799319772,0.14688330305827108,0.35226580229056986,0.5048816553332932,0.06270888780468689,0.17203066887755394,0.11900411786459494,0.3045864814029096,0.08146524668957122,0.03502128574905777,0.012212773634350728,0.33859942038661955,0.49134919836090013,0.3787287212820364,0.3892246036772859,0.24772671842167313,0.1986240937276901,0.1609093624642172,0.2731436652411196,0.2977481170116976,0.3205121052752862,0.439123181539916,0.7219415816277767,0.15822259837798153,0.0780936055439647,0.06922391735210055,0.24408580720009104,0.08551167193452953,0.06918520378299789,0.10716711366224382,0.05973437117488128,0.3398773703037535,0.24584236405479917,0.10735710505099795,0.4114203818073568,0.5468176262217636,0.5872192297909185,0.7376283281753294,0.04619396985369667,0.1337904756118161,0.18192453468063097,0.19101815984769896
49,118.0,0.2709889133548768,0.07617578309481382,0.1223185646409339,0.03928965241930606,0.09407920040739139,0.06256691207566924,0.12672865729842964,0.05005067794893845,0.14870233768928942,0.11367306616678091,0.08150924343739972,0.16111548302682033,0.46049961300814657,0.49741054119658357,0.6368792506274343,0.4443316802490157,0.27865267173201475,0.2994426695024588,0.3124680458906379,0.3408508972114012,0.5201775756158195,0.0696889138615589,0.154803371820298,0.12709443539857648,0.33502306544985355,0.05804518880906782,0.027806497366903594,0.03849855300167884,0.27339842583034957,0.38585061403424425,0.3525590444613475,0.3090530658847694,0.023866428601798648,0.18490655280264537,0.2629108247474161,0.41431035573132946,0.33220439016377,0.36375968398704916,0.2792885559305913,0.706096524719161,0.15041348063109944,0.13036889163482623,0.0799429463307522,0.22686347572132268,0.14880988941936432,0.05060131697689547,0.1024339417256902,0.08199433191576733,0.26773360875171487,0.15831983840422617,0.025226976106207707,0.3188802692981675,0.9264453807902358,0.6441285189760776,0.573538067266501,0.17578249937705964,0.30847077794648514,0.11046202037585827,0.1240416011814503
50,120.0,0.3456851351209698,0.044908241305380285,0.08502773597064957,0.03388296810576963,0.17313724619668847,0.09084413329549611,0.13344568739490395,0.09223156045156813,0.13802031911439047,0.1798978310875623,0.19467232298540266,0.015117613189058113,0.3253220821777728,0.4164244027750902,0.4566166513828221,0.2275413183828795,0.30151938534669204,0.33580417845239524,0.321011423234937,0.21546699326047727,0.4842252245281616,0.056658268092397344,0.12095418953955858,0.11029871519025389,0.24405605474148365,0.0001544412227776274,0.042181475651758164,0.07534661485411455,0.3045669225882662,0.14155815975826133,0.19317239422902988,0.210062177796538,0.23759077729796815,0.3065993481415655,0.27578639774237185,0.5040088688145962,0.3331174013130508,0.35189913530138794,0.07278061417486807,0.5414428296261262,0.07459368144822025,0.12842800235370086,0.07573843183528199,0.16461164845927048,0.10975919822854839,0.11616310790956882,0.11042872052901709,0.10084027910915652,0.14836013912644186,0.018993279391029527,0.061178523141648504,0.24446505800405294,1.0,0.46916259698995816,0.07173738304959525,0.29497683767565325,0.37978485686809915,0.08834465364097485,0.1691910255618106
51,122.0,0.2518667876682536,0.010471570846812231,0.04466129212005406,0.036445528391485654,0.09910656780621416,0.1089289901599075,0.10942317250179366,0.13187033582282656,0.18355300803781463,0.29164517897654596,0.22548963247159032,0.07229638422120196,0.07909629285467043,0.31534225562038454,0.07843253458699351,0.18386970867469474,0.28917862123645743,0.24829057683329375,0.1915283224968387,0.03554962437454527,0.4774181315727718,0.05150684550681201,0.08859343699102494,0.09151816465673278,0.23512659242903908,0.059981558164300085,0.0616360563814513,0.06748153959645554,0.4488956326133331,0.24169838146459185,0.10086761857712498,0.44372423211915185,0.324021654158297,0.3402481651254359,0.17286964426693022,0.42155285795414965,0.323626036737101,0.34378927253065283,0.21974947128638841,0.2845114147843519,0.05288017172009371,0.09060463323192752,0.0716566676690239,0.0942377343656348,0.10993086454870442,0.12856854881464413,0.0901019474958447,0.08098803206962701,0.4228352716758712,0.2603725903228609,0.059223608731781445,0.2721508664427436,0.7104061904477474,0.3718330588159618,0.607797980340812,0.4056177236193778,0.31835909834270915,0.11990612389975075,0.220900970157774
52,124.0,0.09044330761354025,0.02976829317175211,0.03815646907821971,0.03199819850846795,0.07888184999113125,0.09547314352393811,0.08316040969777809,0.0826394637169108,0.18516589605967332,0.29356057030091587,0.1409502286721434,0.08022343843463148,0.2642302961653523,0.2554995467829518,0.2875605186863998,0.29886815200846273,0.19199007874278784,0.11318350696758171,0.11893651969064363,0.13244946224930831,0.3821208196628486,0.05848506878813822,0.055305335130397475,0.08373996300037509,0.2927630211696708,0.08460234489841836,0.048131078025188546,0.019477106444575818,0.44436274822559396,0.4825950745955385,0.2803070669830843,0.4693500139257628,0.2140273812054196,0.20385353362222816,0.07980443378786083,0.24564600071302556,0.2896102564677022,0.29598422592034107,0.3417483906172593,0.13186370774456893,0.06870474002415866,0.09611909860897672,0.08930640602871082,0.024405698081408154,0.2023811566177037,0.09682886934064754,0.035164824311528786,0.022077098175796995,0.4304568111410453,0.3894417817929614,0.29847874526288726,0.2836433085542681,0.1999026419207896,0.3562499547616998,0.8144295731022922,0.4274177816610873,0.14133408144222473,0.12520759211431826,0.2192558955703067
53,126.0,0.15900756071882435,0.03732894914490761,0.03380029740002175,0.011620544663828369,0.18777141326609897,0.05622452824277687,0.05905492015484781,0.031247674599559076,0.12254865761112503,0.20805597128321118,0.28091851093200737,0.04151308088018547,0.2895538735542037,0.22916393447079994,0.40459245189636145,0.17546897210452683,0.02429884516740601,0.06997042243246257,0.19179499569770794,0.0886436266050893,0.3873143133552388,0.035307294998615325,0.024075494175854698,0.07643215747905246,0.23104789832498257,0.06092915867078864,0.032525676613720134,0.048123647044400635,0.27384380513581097,0.5107307132733008,0.38054899443615237,0.2495495140839444,0.12324461833463105,0.08838403729099863,0.12239507416390819,0.29285506718742443,0.21531986324600924,0.21342924634227223,0.35310998601491395,0.20017596885938477,0.027058199837713782,0.12601512352906896,0.12316876108701523,0.16137928321110892,0.20937314125705014,0.06571016545600426,0.0621957561341527,0.028524008082739628,0.15796583388404334,0.316237839935205,0.520735919629264,0.3237181212611747,0.34421053393537004,0.3159082587783944,0.5006586988838445,0.30210749685102284,0.17576257746944052,0.08129238014210824,0.18812927112453645
54,128.0,0.22397848720731947,0.02690611344076521,0.07753556351498195,0.03173853754143074,0.19499930879984836,0.02991747239451102,0.0306882836510262,0.10095118341205153,0.09237297977308268,0.25447042321334445,0.4135553313951941,0.14709793656184317,0.1607340906500023,0.16747648037840224,0.4356379444625626,0.18251267378362432,0.16293289008203324,0.0788429096758692,0.17671267389937032,0.03627693377061632,0.4330997572106635,0.04286428340608528,0.015584429799520034,0.05718059382774889,0.07139647505688597,0.027983701276993806,0.07274288903751892,0.07447365561822022,0.2356824512705982,0.32654885316643306,0.3610357044775598,0.12120389495839341,0.13667576538917095,0.297522690453682,0.08404830558000286,0.33735939495878575,0.1297364491839804,0.16458475882489926,0.23973588866158516,0.2680577949411364,0.04264759683892291,0.12462117169209339,0.14367464596909107,0.2708437927753065,0.10862835240962525,0.027905019801022037,0.10068679942449123,0.03424949898649057,0.14025376868561087,0.14281156170098458,0.529649499304944,0.42584482567674337,0.6869913949397308,0.37702172270400924,0.16508455288934706,0.11005172166706996,0.3545819932465295,0.027839431827977948,0.22745827127948517
55,130.0,0.16044008002923205,0.04383601183500745,0.11536400946275538,0.07777503544495298,0.194731830818284,0.05477808613917333,0.04143493208589458,0.10047726007733208,0.1152036808419975,0.2219177442495317,0.2829373638343949,0.29575144249791735,0.2691111885947567,0.1878022684347085,0.41176926814547726,0.24226827930540293,0.2225822541865092,0.10897281547753172,0.0763916613145051,0.0866424876345133,0.3695971110726871,0.07804216465649055,0.03544413148560689,0.03098828365511848,0.07130180952003111,0.044503878994919865,0.08276154036296736,0.0565760967287259,0.2515092375912181,0.16570278668194788,0.29404975375685594,0.310367083808393,0.18023646638052285,0.40939573594284734,0.13785655384352677,0.1625084423341887,0.07574041360151826,0.10549783476182556,0.13750889266927913,0.2926227231900356,0.09293132158120619,0.08148925090239746,0.13021503201443832,0.2904406096996181,0.10145810997231171,0.029198000846718763,0.08137822009569845,0.011682142380685703,0.23581917210643652,0.10855187836572819,0.27761160965215803,0.48514053360066284,0.7194466308085968,0.3456661281801189,0.5084369424943848,0.08811596816509454,0.3563230405500782,0.047329246546208036,0.23124850599845653
56,132.0,0.033813465604625455,0.0867204471030261,0.11704571594558541,0.10426879389110053,0.2099781242470444,0.07570778951998047,0.07435354995918853,0.058578299840783665,0.12628708653212448,0.06755138638143753,0.0908821858526411,0.3643007539526134,0.36485360813382356,0.34948127980937904,0.22067842158281883,0.15997972891981058,0.16611420023826273,0.1560768860333673,0.08575546864904214,0.0037552760430549486,0.4826759535278432,0.07429294177934931,0.05290106474307659,0.016688850616610653,0.1306277995174101,0.04178989615758793,0.06564719093787062,0.05405202938386911,0.17448032582096262,0.26238636035402124,0.22710698162964213,0.3256051460216385,0.35051508298521106,0.40468666178364404,0.27343207628683286,0.08187207016716196,0.05483773240698583,0.04949072473606484,0.29284770316994985,0.278724918227116,0.11626747378755334,0.014286552294633955,0.09866139686848042,0.24297815015162935,0.19388298032549717,0.09705703817388324,0.04280290939311269,0.04571134871479731,0.1660190495138238,0.060591651141392186,0.1743433981238735,0.44261107541772254,0.4731641882834322,0.26178493771124883,0.5896882150209298,0.2854225167969268,0.21372081862474682,0.08023581828453738,0.1360703005141859
57,134.0,0.13876684177588727,0.10481000620839774,0.09257270519250103,0.09394539682080616,0.12632469649188288,0.07650522350898371,0.09236241167780242,0.06672122017035206,0.1228897982115898,0.0994850559188235,0.3629233650609568,0.27025386835727583,0.28296041976017317,0.4480244828339654,0.22002691657027545,0.21134797567187485,0.08339916745098634,0.14990251287592107,0.12744274511899398,0.1362511521873948,0.5677939206801786,0.04155957162261358,0.038986903498490454,0.0069555645096881875,0.11313029692466631,0.011395588059884519,0.07033503959843217,0.07437483789384346,0.19229413112016375,0.22733762579244113,0.09429518570235869,0.09553181785245961,0.39982173778912244,0.3693888696520606,0.2728712759709442,0.23720971578069366,0.0572731956517553,0.11095428803672061,0.3594124905232654,0.2693021862374838,0.0950440264982532,0.04065512260469776,0.0950886345353664,0.13790204275494264,0.16320675427546694,0.11659244421170649,0.06399630112368389,0.035071533376611674,0.07749830627168591,0.12804306653858064,0.3955632870208427,0.3065256626626321,0.10950162833747516,0.2923984089829058,0.4857438309054914,0.4672805868539479,0.2424720525838228,0.09497425582391036,0.029178469980634898
58,136.0,0.2921950087696748,0.08715659238668076,0.06861349466249722,0.06125080543493076,0.03301867480654412,0.05959119802360813,0.09274245149218048,0.06165253845651801,0.12163249683347471,0.029297612560610486,0.4348494017691382,0.05448118646520246,0.24409674938009493,0.44082685286610396,0.44407361484062946,0.23299916629025114,0.06598668483710117,0.08100989424279251,0.1052663418566206,0.20003121581635164,0.4344186165430524,0.026991380298442957,0.0011411913005593087,0.023484334546530837,0.0688580882433451,0.03013416016375696,0.06581343845879475,0.06208594995959979,0.16418093374916853,0.015675132547898873,0.1407031544410769,0.1854276277258651,0.3093258316111569,0.41521234240089067,0.1418056417829909,0.164070017360274,0.09482367075936728,0.1322379703531466,0.22564289847575655,0.3065425278541861,0.019748936151233302,0.05786796933133488,0.11356278855368988,0.023723785832103543,0.02965018137287283,0.08671225219842085,0.06399449305526106,0.021526864555953772,0.13736334700844363,0.2983199264617924,0.37336018989764214,0.1032699882860469,0.17991125639870548,0.20461478154683554,0.3318453362352594,0.5152207459912852,0.3893414756934059,0.09292517939485116,0.015198837224687919
59,138.0,0.4225250641437667,0.0737708007234273,0.06621839369659328,0.05480132808019158,0.11006853284750444,0.04220447598774765,0.08167910350963273,0.031802274788511255,0.1455376136934282,0.21018174472010695,0.31336837073886215,0.14927732120373008,0.3495418922458306,0.3926379042035403,0.449347166939073,0.10635133880251575,0.06992835757580564,0.03712893716004361,0.09853827967857921,0.17965360149073514,0.36668904907868677,0.024634591807855974,0.03874008139518274,0.052754487290628316,0.026049728974428574,0.04819166804999504,0.026260806311428693,0.035411189955682126,0.20951376438676672,0.24521679078354577,0.289029394839401,0.3383491446815695,0.41343955041617647,0.5420341149780683,0.21453409351994412,0.1050298593344858,0.1575822933640078,0.1601164265175429,0.07823775473150921,0.37263815201629635,0.06929662764080059,0.0573879020234558,0.11761152096032569,0.17902423296506567,0.10070448496248056,0.06166277776109583,0.01956357003078119,0.07114522419126632,0.4151598715876801,0.3712598485947796,0.2206699641575182,0.06077576648371547,0.3394298298772817,0.1435611090843961,0.13277176525494827,0.3981733859298765,0.43152186805921044,0.08627268728553669,0.054711701880824984
60,140.0,0.43723879664349014,0.09018147825537973,0.07463041968587437,0.058687971181157865,0.05290196782687575,0.054272837833101766,0.06397118279151762,0.07138861762060796,0.13315957493866679,0.4567439300745703,0.2651987454141774,0.19612435284920532,0.3236657275097868,0.34507223969009965,0.3093526000434825,0.05322599169301028,0.09006700865180874,0.11906451645228656,0.14657208893272144,0.28171131065288946,0.4316827166217889,0.0072381259705262945,0.05598367118751457,0.06733364334497545,0.13722846476029552,0.04032038803194713,0.02115093138068278,0.033342914449713164,0.35546871275114617,0.4392274989899005,0.31409432585572605,0.14908747501707317,0.5621176644897782,0.6237900807247191,0.3566446691156667,0.2479821516846543,0.190119476116568,0.1955405374410871,0.292975670372681,0.40147252297737135,0.11581383933041978,0.07869512773244612,0.0999630621542553,0.24017334355261413,0.12024094540388765,0.047857631299030534,0.03212558784517317,0.06712092368374709,0.5469778832173994,0.3552086978939738,0.2874831513830521,0.17018389794518024,0.3245321113367021,0.2507915282366894,0.19817887569989523,0.21429316681410884,0.38579576087644357,0.08243746014510606,0.09586478255891412
61,142.0,0.26844222676810026,0.10165389331240027,0.07841360975053281,0.041851180763651546,0.10668492978926854,0.07519966728409766,0.04755261385882058,0.0860789027019564,0.05528836975484056,0.5109183233529155,0.2826480473409272,0.09300086289034365,0.2146427547129142,0.31989063033322024,0.3205234070965868,0.05742524865638629,0.10511418951274056,0.1807268922791714,0.2649335931518545,0.4516036643963422,0.47368524613410135,0.023294361232697267,0.057019854914390725,0.06884717035400433,0.24547166513035892,0.03072916261853409,0.033357206687002885,0.021230204158302318,0.32930566906554315,0.5067850976843471,0.3206367414342659,0.17750118579701593,0.5113615045139088,0.5882680746192059,0.32796051621104716,0.22910086792220222,0.13937113254435532,0.1487710877700615,0.37647918944905717,0.352763491234574,0.07914553068000958,0.08663534863734686,0.0675499475380506,0.21258245166572834,0.03333439310703672,0.012907610662226867,0.05940381732950859,0.016021845942272548,0.39232712784682444,0.30481393668129153,0.36173459239193134,0.1263718576043187,0.17870912463011376,0.15079394492580792,0.34050204829182634,0.11685838471247316,0.303852472115525,0.11062869722742785,0.04429818224447581
62,144.0,0.21048399863024164,0.11257864092212726,0.07740619969295845,0.06174453524412816,0.17831799329121148,0.06938679814168772,0.047030119115940724,0.04390835522478047,0.10006082844259434,0.3592252893782004,0.18848100052644015,0.12987684233778674,0.3082983174210747,0.334461818257294,0.38840632262558833,0.02724371268744217,0.06751670373300947,0.21181082237992088,0.3660021770044333,0.4766554763155021,0.5020244797652245,0.0389509750025107,0.06612722332261275,0.07126513041043608,0.2586295379659398,0.03926793558878754,0.0093331252577858,0.004410959006739141,0.1888543480382513,0.43051118370777824,0.35067110323432277,0.40976405880309824,0.4202199105959484,0.4820382425615672,0.14147873170314507,0.09462947179412735,0.00791911785078194,0.0176542967063563,0.2814040633579994,0.26547678551756193,0.032099600568785774,0.06545289559192727,0.03432592487662894,0.200166772747266,0.0968710497478889,0.041732449605043125,0.04595081755738922,0.040915203011549266,0.21360692801554504,0.2768055025832537,0.32847548686674133,0.20056358406956604,0.07284586453418523,0.16642824015898966,0.3583046318480817,0.18530814908098123,0.18740076937281855,0.1525758143990868,0.14655734162406073
63,146.0,0.45381079652901807,0.1273143751524267,0.07993120958134571,0.09603675008958738,0.09570730220435467,0.02996820810468289,0.057115895239511195,0.02187105472746836,0.1656072708647386,0.15381816577838553,0.04367165769668186,0.21052178227387044,0.37553588778960095,0.3185802655398831,0.34568969871354566,0.1154966298128686,0.037325276132612766,0.24186523076735758,0.3409105819356139,0.2973687766511015,0.3814276076226117,0.04557008373118609,0.08162329491029219,0.07313356576458618,0.18242476820022105,0.034262818654721715,0.028415300768941467,0.022397349297383264,0.21703194287261163,0.22313972376640595,0.2790926220754736,0.2530763342273585,0.4959442994024434,0.41543891084153206,0.11718065799788091,0.06907097619602622,0.1349257581339815,0.12336120588907955,0.08774386934774618,0.2352773051110994,0.08427850403896307,0.05090291412498495,0.018117359085035725,0.1786886801137006,0.13104587250996777,0.0560616010296261,0.012660206460073434,0.04505363517654576,0.3680318133813226,0.32131805160301424,0.3070693241958083,0.37777585787981116,0.25947524581935366,0.32244886638680115,0.22798066724338167,0.2805243405320024,0.05725842169988993,0.14483933691181947,0.29658856628406266
64,148.0,0.4819427298620403,0.12648086836505482,0.10299979086205763,0.0888828117096224,0.07206684647129921,0.030930934113658,0.06273440912524687,0.07188694492442808,0.13298970103354665,0.22381372204900746,0.03691930453044594,0.22839964130354873,0.2583629793251938,0.23812209345398302,0.255746470122823,0.10022962837418736,0.12844274316759188,0.26859493375690696,0.21064485978729783,0.2460188413845101,0.29064295336029766,0.04574333078610088,0.1136364827609728,0.06732864621223461,0.16954847401113918,0.011301939388785879,0.039926350875801285,0.01722731499193808,0.24339534127939697,0.14754391674587833,0.1425858771417542,0.12978118943326508,0.5164382998914481,0.43857078646097153,0.2762431426259058,0.1069929019035331,0.22852821904388068,0.21922104978813686,0.16407359787446313,0.30128913155092707,0.07198572404202155,0.06469450095253054,0.027565585130060823,0.12684355827556432,0.08810932546966813,0.04972879242176077,0.03576046595816847,0.024628659225978105,0.3652783381438228,0.35145702328268186,0.3345234664791022,0.35794539653813057,0.3958758769385937,0.31968689836373837,0.14261567730578598,0.31366746780075266,0.16761795455192569,0.07457910874863091,0.33254997380852436
65,150.0,0.23724171596417198,0.11500223234287142,0.13372410194691878,0.05002694786217715,0.14530881405285317,0.06164636789832534,0.05365862729914904,0.07222676472257172,0.06165691386673111,0.33289569872474173,0.14379880031995598,0.25072147334781214,0.036532737216935104,0.13370394677612557,0.193212720234447,0.03916014188907597,0.15234925086208648,0.25001393615114176,0.16030958517781074,0.41477898263956353,0.4285404565717608,0.043396682994514414,0.1405483347641428,0.062248797638840114,0.1949080124100928,0.012132584203584033,0.020309653816545415,0.008171925207787558,0.21413591799164347,0.23582370383200094,0.05693126693603663,0.45504118612474304,0.37757880730353327,0.4946593856263791,0.2906490476312937,0.24127714343674406,0.2290346079193655,0.24077622508706764,0.329175252201477,0.3978442957724447,0.02246455451204166,0.07624990885914466,0.039701932083071566,0.14533300207686084,0.09861966396515481,0.06670678135743807,0.05044892864476341,0.054158864782584665,0.24943106324820444,0.29486307052037664,0.3420933487720183,0.09545686015652415,0.3954512253902818,0.361887778201861,0.46802091682125874,0.25388487168870716,0.29466048208196094,0.05439798301444546,0.29664371680682255
66,152.0,0.2749860510487144,0.11253579840830875,0.14166408320635188,0.06636375103099863,0.04625079980549402,0.05312752155373066,0.02563345925956317,0.03436930498040239,0.07926737898447567,0.28842051353554465,0.27146756293042673,0.2091271096346132,0.13316618672241906,0.03192069561369426,0.17376587343071462,0.06467089263782805,0.08696621256445021,0.18026230488439438,0.20882513911320338,0.3552679522838822,0.36207194416716604,0.04920392524984572,0.1338046993115224,0.07297936684284335,0.1354205377613966,0.011690015466448132,0.018790170270701713,0.02785184775217857,0.1961714326217691,0.12593898571089215,0.13309829442466045,0.40084898555512305,0.1885621334503838,0.5114690740698972,0.15777548733377827,0.3583401091445837,0.16120797513230944,0.20308431753968895,0.3678018494556682,0.45705553813148825,0.10853558067528148,0.07591760321908743,0.03537097674004517,0.14322718267037116,0.11006423297944443,0.05924752212972142,0.04061393235826986,0.05309060952976782,0.2722079359830339,0.20771398113460654,0.28657092245647536,0.2318513670880151,0.3657992205107908,0.38670637300479677,0.6021654571913383,0.10699048505518498,0.2655516475489321,0.1295223759029534,0.3394679314718187
67,154.0,0.5014562792947933,0.10741919569942446,0.12123744106807186,0.10116403352399461,0.13653512258531153,0.029840582332201653,0.010170050595753141,0.0060792397421632035,0.08569033466887932,0.2019101967772859,0.3001807637001487,0.12263357497795936,0.20592395840295294,0.11662248573643877,0.1807589310188604,0.10418168207045851,0.0,0.1506746057001429,0.2558699253873946,0.33756012730351975,0.20456255549999416,0.053889724555251296,0.11088780493846924,0.09013653145304559,0.16950319790938498,0.02093415598982074,0.03975467381528615,0.04216761020600217,0.12947176875372807,0.23093154251431222,0.3609810804534364,0.11375608760782839,0.20685383319791129,0.4689391744190021,0.059124871022236104,0.3273825640851452,0.1069310321081158,0.15898118579316103,0.23380664025121906,0.46668683175198206,0.15343122866625786,0.0633621564418424,0.03026631535149332,0.11058866173819727,0.07587659990566469,0.012094465821101888,0.03773490365102909,0.021426108903416237,0.24635656254827118,0.1565104553108724,0.16821023247180106,0.46765513647097345,0.5325273984849993,0.29850397771717385,0.37373282436453303,0.1110491475174313,0.08033393214973088,0.19074549083542788,0.39332581456439086
