,Frequencies,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59,Sample 60,Sample 61,Sample 62,Sample 63,Sample 64,Sample 65,Sample 66,Sample 67,Sample 68,Sample 69,Sample 70,Sample 71,Sample 72,Sample 73,Sample 74,Sample 75,Sample 76,Sample 77,Sample 78,Sample 79,Sample 80,Sample 81,Sample 82,Sample 83,Sample 84,Sample 85,Sample 86
136,292.0,0.3312110217073658,0.2242727982732858,0.06133430260072511,0.03936028962351275,0.04662599189025698,0.28013793679010107,0.17084245398375628,0.25145186383433676,0.17061653232411847,0.30668832053338213,0.19876859419067838,0.15340996073711477,0.22438359241027128,0.4359802702682188,0.3531045529621912,0.44152774147527973,0.11699356685394964,0.21356455579226724,0.21026685814764823,0.07620969418357398,0.026194081687081466,0.16653961846308513,0.06319748356396566,0.04171894806229264,0.04086592223090533,0.03227694943252495,0.05270302440324372,0.271356608789605,0.13320337643408334,0.08720568912210003,0.06738864927049314,0.2637580647231484,0.31689782248960796,0.1265047041634507,0.15944000510748949,0.16745131749538125,0.06000698068662067,0.4039704803488636,0.6115927955170345,0.5550740949542114,0.37548122113545346,0.2628885152359446,0.3559945938659586,0.20761544622844658,0.039702132138537495,0.02812861525379112,0.031952134524373,0.06213093832651827,0.16045368692978554,0.1341036301099849,0.2081596675807882,0.19870842039023554,0.3379431151481982,0.25309688280620724,0.13621127039622122,0.25609854009463323,0.26472333185614205,0.03850308625503988,0.16632303341686264,0.23941574999478568,0.32986345110468523,0.1884316273908215,0.15834737748808317,0.2828935407208581,0.3103657690491578,0.20699297954607332,0.0007598621313302128,0.004482616921859036,0.05265198433390278,0.0634662549730993,0.07405330543717574,0.09470993718459883,0.07642839602872735,0.029015144477738362,0.03422141160077067,0.05126156043034876,0.17351955651728834,0.10970666806710688,0.18106922639163547,0.06562254062914318,0.10975489181476995,0.03801246800031911,0.106351416768164,0.1472005091518132,0.09833682371906476,0.4766812670182708
137,294.0,0.10065100177784171,0.3189887209474329,0.1962315872775094,0.07478211860305162,0.0733404838294061,0.18955287712395755,0.13591045884656383,0.14596231944430987,0.1881334788250487,0.325587064483588,0.1545897399113419,0.14183389449859207,0.42272650706774756,0.4551331026482171,0.3374429309744455,0.02949677453756572,0.3028619719808226,0.2824845162036088,0.23602897803164596,0.10802683953038719,0.22305957575546523,0.33750110806921196,0.16173754727091133,0.1841741405723807,0.03256054652735615,0.013376900033387783,0.04218095851806698,0.32482157304347264,0.161673216390939,0.07410455581594669,0.043522414146965,0.3336106886900995,0.2602614967050103,0.16394142150280652,0.047298100318016165,0.3331562813901865,0.08514932466296805,0.46047117863569825,0.7877978304694034,0.5884622279121033,0.5029727877738982,0.2557048696101438,0.4830894639135085,0.21731770479966678,0.06085844341131215,0.034472116712390026,0.05647237278416035,0.05523477890768917,0.23487111143563358,0.07886113603956547,0.138187007390911,0.17252270999635347,0.2127741442311408,0.13183018699983354,0.05848007226738578,0.08410264806572602,0.10747933657319732,0.16621673871138481,0.14808260324186096,0.10928668619531819,0.11433329009307272,0.1350717077041128,0.2677933515755087,0.41850871291867564,0.3130212586651253,0.08944546851186506,0.03383683630052083,0.02118900072759593,0.07147865439930232,0.10418667845378737,0.0594481137906913,0.12192194623847714,0.08564462909152679,0.06651672584929363,0.020322228684370947,0.10942202371188534,0.14609556082167177,0.08580249168756832,0.1689538887452765,0.11931637080619067,0.20924194352144532,0.11087025948987024,0.07921305419887571,0.11949495101730444,0.1969561423824771,0.535325437809182
138,296.0,0.30951730981589065,0.24361918656369796,0.2356811245121967,0.12449846283957443,0.12054593562934855,0.06570806513838054,0.08590266286747289,0.04189942821301799,0.1222501379806875,0.29273848049058804,0.12040094494629631,0.11928225816525984,0.5049408160413373,0.44945555563002954,0.4110195429896997,0.5307774958874023,0.4936771644010254,0.4717036954998514,0.25433802926335713,0.14812271047628073,0.26204421961648305,0.32099516320420685,0.3324718404802348,0.24863504235459327,0.057336923552206646,0.016395607105067787,0.04360591061367129,0.23039491330848272,0.14412319818747962,0.09909958618121506,0.09854191697919394,0.20461002349405127,0.14363860853741106,0.16620329907367348,0.22812774516927967,0.3578699004459369,0.1687337621185469,0.740406280895471,0.950019939772908,0.7347983927055867,0.7791402381263521,0.1535240889158542,0.27379451553609396,0.08368529800147086,0.06354359982946517,0.07628083202877659,0.07678346342622025,0.04139583065483267,0.1431339874830731,0.06209647291182801,0.042691391868289165,0.07321464183107956,0.14854419243936523,0.12190165698375106,0.018452708777342883,0.08011653456820625,0.03319262231511646,0.2713792687952282,0.23909794690899824,0.13689492405918968,0.21221707891515937,0.05957489010734507,0.2864198934415136,0.3148974619164785,0.25945773543469114,0.11111800915268097,0.04838007729882723,0.030719793359358552,0.05325876046980655,0.12049142796716159,0.04220070657217575,0.08411012253988602,0.05997363970131071,0.006496850849839833,0.09433184448085684,0.14739571272758778,0.06040556501607424,0.07012770802908372,0.04067617808910767,0.15054370662100183,0.15300994695377226,0.12587432529647985,0.07062992139166983,0.23103041794877974,0.4127027945807545,0.38914225993787604
139,298.0,0.5783354391177459,0.14175752938147376,0.13845988497921438,0.135059759474925,0.09365536144860614,0.0898972558113838,0.04511016082959949,0.019974614425612453,0.02247562513085107,0.18221516988013192,0.1627616608299352,0.07949104446291955,0.3374541108521053,0.41717982788450403,0.3923059791828931,0.6984914342091927,0.6124337294188903,0.6231122992508225,0.41266604989429795,0.10816673615965951,0.09228326665597433,0.22746902170039857,0.385746533793325,0.15917167558058992,0.07570444893140188,0.04142054881337325,0.050755409228346114,0.08611331742527809,0.07846484529279854,0.1454813310504459,0.11015396065437791,0.04421052877367289,0.16222124523221934,0.21070949998802235,0.2263177642545427,0.19044881390150056,0.3177965876429494,0.6017391847239416,0.9395236723005268,0.8354680300649034,0.8606257925866165,0.1528438969939703,0.09349141098790312,0.14466928241192145,0.05135074105362945,0.08596962563516099,0.05551529583891384,0.03643483686057838,0.05402963147866185,0.05140729803508202,0.08930596360742554,0.03712039429681818,0.32545858922987964,0.3266536151773135,0.08352710655617726,0.09317489416115927,0.049236766400241855,0.19776777830404407,0.2292200319451356,0.19841932476604626,0.3658061353592711,0.05022866656640567,0.1900901777945617,0.04643210354585415,0.1001785041274555,0.3101011703049301,0.042305145133501885,0.029338525752938542,0.01241891712453948,0.05781153293572982,0.024967295112363723,0.01641032846954592,0.01593249983515889,0.08810642000408543,0.14094598760705507,0.1334066234565653,0.15988656513726793,0.22060955512325506,0.21795097826207774,0.04791077029675768,0.11726483630722816,0.0959625255346673,0.2559680867365853,0.31775865006676457,0.5495955829632779,0.3673672140677762
140,300.0,0.6086842543033062,0.2510043570883022,0.03573037207593509,0.12483738851990639,0.0729959061936582,0.13822847033598917,0.04845217628038116,0.018166649300243615,0.09192599052910434,0.07457572206820318,0.1633450060547387,0.07122361183160168,0.23453516103283062,0.34178084483232263,0.31271350459058306,0.46526011699382863,0.5787814732683603,0.5734241468392642,0.4743534315409861,0.029033696885605084,0.1246708791041598,0.25325381902379895,0.299372631486182,0.04877086140007238,0.06936758319839766,0.05131042345016654,0.048821073779578276,0.026630833151649977,0.040876422792913265,0.15371894679046572,0.16882015161341893,0.25814481467694683,0.2071209143809767,0.25395144399658925,0.04005276911202179,0.24331422005572917,0.46810334348114285,0.11665200246125979,0.7312235595801387,0.819516753520595,0.7362967485893397,0.2102916813274613,0.35698425188042765,0.22449260965211196,0.02716756069387417,0.04061868101445154,0.015544442838208281,0.04373107953313222,0.1620271829574437,0.05365161099818189,0.12353201552899708,0.11471465907456205,0.3963104048113305,0.35340912611607517,0.12220126983977013,0.0877504541954838,0.054870597911310263,0.11558421489094471,0.14992900529405348,0.2745717175881633,0.3329048058554994,0.09280418544672836,0.041956684952915914,0.17810054370986236,0.2095386857828278,0.3008512288561641,0.03200914785308501,0.02768238165066994,0.015931596219971225,0.03242329962196298,0.0038693576299288902,0.03193275184318321,0.013007875706933411,0.13826120472752124,0.09302485637347309,0.10512729702028407,0.2150325763490661,0.42231353703045754,0.4649114727565163,0.27602724569418097,0.3155005281642389,0.17296111726432814,0.3292738006103762,0.28663846768506174,0.4248370418880922,0.3891688729345433
141,302.0,0.42426941101360194,0.2695681006264587,0.15570043708330897,0.12371491374697798,0.1494426577004276,0.007363706426776232,0.07777678142672215,0.06970990053585406,0.11095900219943025,0.10736600992580572,0.217079854647466,0.045496638183049234,0.21632591424807143,0.21421184625868034,0.20016950899116093,0.09827406570369518,0.39080525800525345,0.33696826256847434,0.30427928437729845,0.007749900024074458,0.20907029659750476,0.328058953306516,0.18950222222702442,0.07139974100672321,0.05357361232693176,0.06113579997806147,0.044722357680723065,0.06734634747098775,0.08542147674780547,0.10845650252722004,0.1911210033771224,0.28580297230501883,0.14653487171442334,0.18445977845741265,0.34690203016994997,0.4102601291229273,0.5148555437072967,0.3000467720250004,0.5762840423574662,0.7091885619664847,0.5619247608441423,0.11909233153852479,0.325379506323265,0.19071186533702988,0.00465893903989695,0.053446082487266885,0.00670298444146075,0.033842901128255914,0.15516725438169893,0.0543787900622543,0.07860385183022463,0.12579773396366675,0.2630556050585245,0.1588338561064833,0.10333148461905639,0.14125704753308752,0.04835343999350814,0.1826954774048402,0.08704550390539478,0.3032403194975922,0.2554534612345446,0.034642340585261944,0.09321270517875617,0.21709026096986106,0.43058941195314343,0.06709491137318768,0.04480037803236372,0.019383949590990213,0.02390160417186964,0.08039659971159736,0.054790712839688546,0.004727687876466493,0.022951502814235414,0.08619871543834853,0.02278339836101011,0.07965752210926001,0.11038676254669408,0.5287049435267851,0.545952251346172,0.35211305377896857,0.362887291838165,0.23429120744918855,0.20614398844034054,0.17409004171405745,0.0951475822225362,0.24442360749126846
142,304.0,0.2016296131115624,0.1444869766290697,0.17935549336763099,0.13646931485385666,0.16711118631552577,0.19576884988200027,0.10183143345555352,0.11649293053372312,0.08102188086881998,0.18050769363145278,0.3464253666261887,0.029608357536504783,0.04272638617937182,0.06942539815228692,0.1099628972264336,0.249233851476902,0.23224373522973552,0.13677184727087688,0.1986810846708947,0.029647169356272412,0.09128886555115838,0.3184957655005032,0.13061425340134922,0.016802957962493734,0.03908870854036551,0.06353386456712319,0.037181091895989386,0.12847935521594267,0.08086533040078858,0.08049258037238775,0.11338968875241279,0.162500695321365,0.06123432861124916,0.004549003373593968,0.5277835670922278,0.4741208610135458,0.4172249838245842,0.4914426586113936,0.6056277604303916,0.5572456665593862,0.4962925610397462,0.06068160363948752,0.10434694656709705,0.14084399692220784,0.04449946408139707,0.10501283954945258,0.009743190454508463,0.016121401782788723,0.12890963150866677,0.035901419725367416,0.021360803038206123,0.09793585202529573,0.0,0.10396257683411592,0.11370005286266131,0.11232841754173893,0.18660825402648198,0.18535584511616865,0.16854772053993483,0.29719214163895374,0.3145274835611681,0.057277536810028194,0.1109119816818509,0.09339823747654483,0.5266263227320517,0.2128696490379491,0.06063168716015864,0.023746909310392927,0.05556764612870072,0.07538851576265206,0.10550718188917493,0.0893662651413159,0.03644797735032037,0.11852222405953743,0.1092976903993331,0.06872143666452019,0.1348607326358496,0.6347003529257567,0.4836109959699441,0.17546317330714187,0.2437908864693054,0.25679779537446623,0.06248165419038347,0.05269160415277635,0.39023157126163727,0.32096578069702714
143,306.0,0.10717223793629804,0.012365587667284406,0.10938039001883415,0.1368040420999915,0.09211819477697332,0.3401834821339299,0.11017440621280986,0.13760770458803956,0.08224875122897458,0.18124430332469585,0.37162099348873584,0.06762609999788405,0.14431513654070047,0.09652975929051082,0.18047205589728088,0.2339123137562195,0.26750616508524216,0.22091200678760722,0.3944504281405863,0.08851902117178606,0.1233111111504626,0.3239957817546603,0.07339133246728134,0.05736784652684025,0.032209632073219814,0.037791565563742226,0.02402944577765235,0.09150460440619484,0.030826141215288917,0.11083470428261666,0.01157293026799257,0.056409116188147417,0.08185082064831033,0.1511013940841591,0.45404579120062705,0.48669661635400596,0.26304948779654885,0.34385358018764967,0.5443189754513822,0.40889326464362435,0.4122541882658334,0.20238257807182894,0.09569694784434811,0.11120911029625434,0.06292514707128295,0.08724429014366478,0.04414866909348306,0.03818507624744479,0.14550729064098472,0.010207588532936593,0.06399778908498757,0.056094491599822195,0.22709261958600185,0.2758329352630046,0.19888949730485828,0.04954900074661642,0.2018337551599962,0.2010712308641463,0.2770694969275084,0.3056556816826266,0.30617024792129743,0.1093332704360183,0.04962630300995314,0.187050717714647,0.4226430746487305,0.3994932828317474,0.06251645582034425,0.03877514845745743,0.06508246228710513,0.03861677534530812,0.1272084822128112,0.17443859737126227,0.07395645326512948,0.18424174110893887,0.11270387748495388,0.01654528834954964,0.3049008044354835,0.6866749793198477,0.4983019488231329,0.17246312194855623,0.25095101714325485,0.30640706683103075,0.2643780089723901,0.048228973804171384,0.5591366166267899,0.44963484814200827
144,308.0,0.1650011330099865,0.043974400642234485,0.043333357754732356,0.09881853699812963,0.021438645597546137,0.2739606000681243,0.09792645213869047,0.12468881057515571,0.07515541804597244,0.07628898488473232,0.23202857847643762,0.2884284698762038,0.2373434471742143,0.26241553536741896,0.21615724375223455,0.10635256557880392,0.24952298899432582,0.2974214154519088,0.412842751788069,0.1261328248511418,0.24841964845169828,0.5440153639284089,0.07564710484022309,0.0911343793059882,0.0352936017886021,0.02238369744913929,0.034033624261878614,0.06602319262003505,0.052010075287063945,0.09567692167449435,0.06353900100307117,0.021271663720518034,0.10363150349699721,0.21324274526948542,0.31731753825690256,0.4228432291947174,0.29761822357187456,0.24829806978577615,0.40919671211040815,0.27646337077850036,0.19405752930540393,0.1682619166540344,0.10730894908028503,0.050291112019445174,0.06251516146974995,0.014749239575937479,0.06282358622717286,0.06333513641870749,0.07655954705625968,0.015768283270710413,0.05606495440307358,0.05290890217464606,0.3471818150980233,0.26190479587426496,0.20933762680412568,0.1335023245087197,0.04617250035643651,0.33365850875594916,0.29979690778897466,0.27963649777438404,0.2196982867092783,0.05702532533756115,0.1184544879459966,0.2591185334802709,0.17116425111088962,0.38155234893979206,0.09318063240933873,0.056006108730712025,0.03171970256977695,0.007832738362868562,0.12775977490756074,0.20214078831249932,0.1233641930708012,0.13989501374462265,0.05446043785195765,0.08382879582914483,0.31756732969363505,0.5132796655316247,0.5660020145861009,0.3990137243578402,0.3684967951080329,0.3192841939532203,0.31094633124299315,0.21094992820338462,0.39523139840971233,0.3655569387228421
145,310.0,0.2388206761185077,0.05243540478388585,0.09521939815858582,0.05643383946760201,0.08228031563258853,0.062320483485249545,0.06827166092703178,0.08079476079037023,0.08361432523850668,0.10485952457497273,0.0550166380067875,0.4486668479492508,0.21580246344365747,0.3642633106862626,0.1888602578191279,0.2932294607722604,0.1388550778819733,0.32000566164046285,0.24810354436848986,0.10833615260009034,0.2574032845327475,0.6955719749996798,0.08112650584820595,0.09632039959028026,0.040086793758401115,0.06435802291616238,0.03741838258001773,0.15921907292241164,0.08973011353421075,0.044763741470485424,0.03159175173560515,0.06772580301721622,0.13957875486259652,0.1373552267024905,0.32544658422391815,0.3043081639763305,0.42302881634987366,0.4589146128627089,0.455409481703464,0.213948950586777,0.06302185348015311,0.11233315485959285,0.05175107839281861,0.0823009937626647,0.05669047769710886,0.045819306543161,0.041779852118680946,0.0693702071748936,0.042205755001433976,0.050570536128907696,0.001020279063071769,0.09316127677368904,0.398289509998582,0.21664191638139602,0.12455459454845073,0.2003264648138397,0.30956463085824054,0.37824413068295115,0.20707776782019868,0.18964761364068458,0.2708504882046283,0.027444156951199266,0.16929087675326565,0.17748974985701715,0.27236060146553404,0.32568087384901373,0.13810848553633182,0.06918949052186246,0.03477961761729459,0.0009581408802632807,0.13218056276386247,0.1662596169620805,0.14315657988241798,0.05868645737750507,0.09640578991758,0.16913524612287834,0.18667882666554547,0.15559625173206768,0.5461768408982488,0.4163273606154716,0.38051220404484837,0.21410115936818885,0.18010593895479707,0.31448934434252046,0.11431608910352649,0.31142303220279594
146,312.0,0.18725451134568546,0.07758008095647641,0.1349485549770604,0.09299386944400483,0.06592858521891548,0.11076806592268698,0.0353009153629255,0.02715906087072758,0.12112021968982978,0.1683645099430145,0.13357006130455845,0.37674145533591635,0.17024455871796634,0.29115563989639387,0.16396484162819244,0.36216674743063404,0.0250429603427263,0.2628697874967114,0.13949512230107736,0.07123483180855464,0.24247133262088927,0.5874960064082162,0.031442264676461724,0.12557904368949793,0.0610127154084424,0.0737696245747758,0.018922591239604696,0.13106221290043413,0.0988564215708139,0.0999625501416419,0.09188366658663631,0.21993350215051616,0.17754899153666748,0.10049465890765506,0.2639694990166015,0.27476616854024666,0.42648418733812665,0.5231583015648367,0.507189108412308,0.31208679680777646,0.24340113174101158,0.2730830392721731,0.0344877029281602,0.14054655196423999,0.03595992128157252,0.06267540339887037,0.025594668389701064,0.05209917414300837,0.11607280392354752,0.05466923296679707,0.04142137163939656,0.090344374624377,0.43240934894663674,0.29510955182449145,0.21388491352389766,0.2779126752154112,0.5459972490973686,0.22075616110578106,0.0649835714874408,0.09853808191637925,0.27506907475520315,0.06718758549573968,0.11139461130963868,0.11825138138653872,0.4191819975219968,0.35608383561601675,0.14336756359800135,0.06344911684032557,0.06462764106472278,0.019641358980022353,0.10979851885460917,0.09390691289252624,0.09949003348425783,0.05341767918605713,0.1372661726193819,0.14244168372768626,0.08035543725585326,0.21011325590728977,0.551757369118851,0.281723501048376,0.359645895768774,0.03864491302583875,0.09019484623914652,0.25450195119801244,0.20855499139498268,0.3603359960153714
147,314.0,0.17078260030705614,0.15534864106602372,0.13656362901298627,0.10253750843468294,0.03409480069501444,0.1200585547663499,0.017507077081615124,0.014563078433902596,0.08669234170976879,0.049520595687705095,0.11533557402137304,0.08685878845008856,0.16014471440788097,0.05456830785192112,0.19153063209173918,0.3506320312274442,0.057111074680859984,0.12168703530169578,0.1295320958416819,0.0709200450970084,0.2265499088449752,0.3611387344953014,0.08040910060675222,0.12282238418924242,0.07484978782055864,0.04043799646472677,0.049138362911599134,0.2000565452534273,0.10840314459549569,0.1515777539974619,0.15917224171358085,0.3391392536722161,0.21407445359660857,0.15115489790597952,0.15599471227293984,0.24209227270140654,0.28748442325778395,0.3572717129049939,0.4021948343005919,0.41608607523200425,0.30866721777571354,0.30095767206029067,0.1065837726914767,0.1318519324525592,0.005067202199284055,0.04097244708909537,0.06241576021680191,0.04524593476486876,0.07451197364985607,0.027554178684977722,0.05405878220656217,0.09617788934853753,0.37299429405549733,0.31658255105915356,0.3348479343990286,0.3809897860916828,0.571761316724378,0.12341529951869565,0.0859687947843624,0.08295593767960646,0.11835730604254363,0.016708737979601908,0.004576477931314663,0.16005294194994302,0.28484194995868534,0.3081655304593569,0.09902851741872976,0.05276632628303832,0.05295358147707648,0.06206943576215391,0.036221340283940334,0.03824649113426418,0.022167960571977306,0.024458994110658758,0.1566240410253366,0.00818411375609289,0.04482996199425767,0.3232510372797669,0.5755688995534298,0.17048547371706013,0.3442070501141042,0.12130757203523833,0.12459538862449752,0.10751190912264666,0.15855457666109593,0.2223342098244296
148,316.0,0.3539825049287061,0.23238281282407589,0.10336153536472818,0.043903535961092116,0.061234393518878494,0.032864528828583504,0.016248766442463442,0.02972924655236509,0.024258335866560496,0.21680878285369806,0.15367748844989254,0.261208394190316,0.30913935717731095,0.2497998853324803,0.27233122014187494,0.42067555578250027,0.2020948092431652,0.10918587883083278,0.11294145471482235,0.07973172697713687,0.1982932290247916,0.2881592546302281,0.16237535362720582,0.1811158325942116,0.0570138243712715,0.001578004549151558,0.07500052045001458,0.35918662825714576,0.12861504867083093,0.15176470888301843,0.14108335222282234,0.3519347577603443,0.25983661338509056,0.12390639789078033,0.2469201903594377,0.09895213328810216,0.1264007719459616,0.08399546471229996,0.27554718936037176,0.40023004825997904,0.25837487117532193,0.14597994914783669,0.24066710122587062,0.11329691683615209,0.01813873814057397,0.035186947938157784,0.0716627453715178,0.05183210362465528,0.01088082823693812,0.03959194622410777,0.03351605852766869,0.1531442104206974,0.29010151488130737,0.22149867435725476,0.2901461094743897,0.41644240023933926,0.44868897783918354,0.33265716469432177,0.10853456731400461,0.1109403279652854,0.17992104307900308,0.07550240796204725,0.11943658886371286,0.14204262463099585,0.1334895207249731,0.21985733593692328,0.034501856205768386,0.0507567465282781,0.019995237399489565,0.10202991265912238,0.053954646699020524,0.06582041983773045,0.08876764802669178,0.11783581619471245,0.19153176971025118,0.12643054296745043,0.030858514837363085,0.21709647380937058,0.4460290660664178,0.18977908755192283,0.2509202557040073,0.15183125917059204,0.041465095840886104,0.3306658130300179,0.1867332504594669,0.09110302597693562
149,318.0,0.3905901738872258,0.26938052859571004,0.0612109183742973,0.031320864945542384,0.03975633768441027,0.08185739535810954,0.006901565801834459,0.013436351498335521,0.12224944089443637,0.44255484844383697,0.3701528656932918,0.4790997980269703,0.4032037305377809,0.3953682680512217,0.2988270511237929,0.3866417816419541,0.2987543252201494,0.3204077657606193,0.2402070121127482,0.057982945915749526,0.20704594859290296,0.18980411430117708,0.23646638772488773,0.24945103102583246,0.0487545033040378,0.02149424622718714,0.05922444647223332,0.3411435118739745,0.14069455923270013,0.11775946772618341,0.06898711796460477,0.23397681446985852,0.2675226190829782,0.13392045618410192,0.26351426370881786,0.004892662941016572,0.1492322229184247,0.2673052786349556,0.22617198059316107,0.2674898506755932,0.10788091948412905,0.05919943160785998,0.2454398116464282,0.12341421051838575,0.01423750692942185,0.04313141074803004,0.06744300263801291,0.0226051686366948,0.08257402296408557,0.031510405539748286,0.05091085499983279,0.1583735428627319,0.31277080314651906,0.11542344985783362,0.20447149417926913,0.34716105449145507,0.35694081509607123,0.31400634617728795,0.08210270427618688,0.12478495100275853,0.2732183504149524,0.11995507956080621,0.17747985916221487,0.1546007900375131,0.4110231077608364,0.26895475732928853,0.010222693879823068,0.03232326249165882,0.012722342876991645,0.10296609551232402,0.10280906632892398,0.06555911181364843,0.11081567637734759,0.16715260320153988,0.18725141156188024,0.1644731704400039,0.1848463809807219,0.11200518503081615,0.3377731037445726,0.2873330979437025,0.22973167118469584,0.09226781513355067,0.22492378946255098,0.5269287415852779,0.47835683235936294,0.46050239029697754
150,320.0,0.24593616729236834,0.25444060044740646,0.06878806348960596,0.06761615097398578,0.015011755320914578,0.0,0.01189740847634034,0.03302024685402964,0.13080574543409068,0.42677782815022586,0.520048517915017,0.6059352747773931,0.3240684180928153,0.3130848069404142,0.22163976575223443,0.13543632550136073,0.3008083241953689,0.5019437705006324,0.32486846828251237,0.06988539302165561,0.23448047603462185,0.25287862674613787,0.30522800022937646,0.1856150833676975,0.07562603255319436,0.006405713533088229,0.024283132375776128,0.14849095183487526,0.12297305194062663,0.06836813378115837,0.03941887258863713,0.07983714254433166,0.21164115400183037,0.17759818074601988,0.12188798365956346,0.04650458226757081,0.14264319543818543,0.41506289220202286,0.06798484351444872,0.1501083952964369,0.09054878513339239,0.14072364933103856,0.12837715796791638,0.08636721139486452,0.02476123749770931,0.06384889846835867,0.07550204234422522,0.03585538667939319,0.11562188745279453,0.032306869522111856,0.07644911203501188,0.08897955203190178,0.2974665606833942,0.20969432929288542,0.28249848555115603,0.2237504252201793,0.3043765934570717,0.06498175514275138,0.08724491375572227,0.07725143726603674,0.14502020637837795,0.10821632713518585,0.18033824541595128,0.18881149932907632,0.48811995752879017,0.2849005054976967,0.03353567107225175,0.034728643255033234,0.014303111639869588,0.05359784258525843,0.08882743631501457,0.027881351544354054,0.052689217813539295,0.12756388535691662,0.12015999268734263,0.09986505302846832,0.2556079128135212,0.22210157015068757,0.5157614261141452,0.33135847738508545,0.4039874711559156,0.21196616454129272,0.4148403990066329,0.5171812225384737,0.6340285468652269,0.7188328060138077
151,322.0,0.29630668245356523,0.16124163880936118,0.08944378565570475,0.0328805813374295,0.0648377035160264,0.22236773797560974,0.08098982672774012,0.09430229986108242,0.05774852933959794,0.17724209899930396,0.569415820315726,0.7108259202102545,0.2668655211492185,0.07384383183453137,0.11695578493676902,0.15811631544798427,0.24018176411244987,0.5077066521896967,0.29536851190014823,0.21304330606999186,0.28873149872261816,0.5100713296423075,0.33200210985884554,0.05921122369021665,0.06518631459863378,0.02004891802412733,0.03397362618934432,0.1432641674435507,0.07123678903552817,0.030081805777707728,0.06664756265587718,0.08969722496368689,0.12328498738673373,0.11789845646456391,0.07295316914966415,0.030639172454663254,0.020437747100059904,0.4185815389331887,0.30348206536029626,0.23290310714878276,0.07255459567613805,0.05606576912823241,0.14210945487056204,0.0069948097378417584,0.03924205338726825,0.07492561520169207,0.06763563032173621,0.08268472359478174,0.1594376073901353,0.11290112129021099,0.06555275017953698,0.04323448677362093,0.3023463178168606,0.31875325897617884,0.24773581054909477,0.12706983983376016,0.2069009435767186,0.1980244857970927,0.06916411710981572,0.032079811074109274,0.13285554217432827,0.12264921474169005,0.15362556372239825,0.15313533046852482,0.31099725482346674,0.1831399667614953,0.027632378945286556,0.0558709541904688,0.01720189288455968,0.012634200980707546,0.04783824803162334,0.07891611576134812,0.06397326823447451,0.09012460894747716,0.03964603256168682,0.08044784253834655,0.2206603148635987,0.3144754800751,0.5666709758573585,0.25653635888383813,0.492330460386116,0.35972896664705595,0.4308867609948393,0.3291948447835923,0.574154612351149,0.7411229681105389
152,324.0,0.46645450211378703,0.03252353218847296,0.06810358264869437,0.0780414763832216,0.07489585715007008,0.3921099823323225,0.14498691779729628,0.141858522133713,0.1381769069308084,0.32381172614695497,0.5894891803547055,0.6699042282155665,0.3251795410610972,0.17168176060069223,0.08248783039585868,0.38800644048353483,0.17586311556972894,0.2655633642479974,0.24233248810363778,0.3524418439464766,0.33810919128627254,0.5309830938389991,0.2894154440189846,0.17693938149513289,0.01085116988266952,0.047795761611514484,0.03691007713800064,0.23230830504962924,0.050991726547302885,0.056810794340868526,0.08721071661681618,0.0789598600436798,0.04596894397128789,0.017334260078789014,0.23023164710924582,0.04993119287251933,0.12894069193839447,0.569657350150341,0.6681014596140463,0.45582432939747425,0.23088101900764676,0.19261717792959598,0.2649843989130338,0.05669643900201233,0.03756937057785385,0.056206595451439495,0.03529994138200741,0.08056906315695718,0.15841540712769858,0.13348131768849614,0.027962912385222045,0.09024037369469105,0.39318679601126993,0.3246245593513328,0.014443222288126058,0.11038678560681923,0.08513748460883205,0.25289530902775814,0.07385975103430589,0.18651904585829782,0.3365871632605092,0.1348513187748255,0.13948793531058415,0.09883416260128781,0.048429294477155355,0.09258291763272694,0.022840523239868394,0.03370687243669936,0.014744741719286872,0.05021033254822729,0.020029408661057967,0.12412351894017873,0.14466929578772098,0.07206411894411383,0.02339928686316042,0.07384238237061594,0.20653820228513933,0.31317461300172966,0.3439669245867291,0.15565743851689584,0.42386209361804456,0.40543442182531364,0.2911177778092516,0.09098670989233923,0.32651931629328523,0.4881396863408514
