timestamp(ms),degrees(IMU[0].GyrX),degrees(IMU[0].GyrY),degrees(IMU[0].GyrZ),sqrt(IMU[0].AccX**2+IMU[0].AccY**2+IMU[0].AccZ**2)
89213.196,0.5233465168917552,0.13528138975482434,-0.8459241937374696,9.791887317503978
89313.196,-0.22171801155670545,0.299309668622911,0.8347421028507873,9.799595542360718
89413.196,0.2512666344311088,-0.003978261863200169,-0.6157341432390735,9.841225322940684
89513.196,-0.28178923996137456,0.20511356228319927,0.32800068890322,9.810008610431193
89613.196,0.15719360494259746,-0.21390240472177974,0.9134476280987263,9.824963668638725
89713.196,-0.1744663057560101,0.4948482894418761,-0.8097408267846331,9.827275697802875
89813.196,0.17606178248771467,-0.02348154175715754,-0.5304186466975137,9.796331165041124
89913.196,-0.13041921380194835,0.23126487186206504,0.6845295940663666,9.813148381273749
90013.196,0.08014784960697871,-0.13948834756077266,-0.2068007263331674,9.818774186879613
90113.196,-0.04227075855197618,0.24972125021796673,0.06223010923296679,9.805025334835383
90213.196,0.02049455689180177,-0.1599069385812152,0.5587806438412517,9.817608114189438
90313.196,-0.0025073106469935737,0.32842973699430006,-0.45198131319209933,9.81718523979818
90413.196,-0.03076586107030744,0.002920789869912551,-0.423416411332693,9.809929227838342
90513.196,0.021316232611314625,0.10827236419001128,0.4916188361093402,9.817572630545863
90613.196,-0.08359795681522228,-0.06863698237775825,-0.02370738998024608,9.828409696214827
90713.196,-0.01793434060777654,0.19280807829913682,-0.1319259780840017,9.811272263322957
90813.196,-0.02154045499533531,-0.000035769276972007445,0.3314698659530841,9.814708963224037
90913.196,-0.035758157509483864,0.06896591213280336,-0.2837561217022128,9.814763916397617
91013.196,-0.07057272137969267,0.10245975106603,-0.36587065961686893,9.814537818780387
91113.196,0.04654273324536625,-0.07470600783177651,0.37064117493191734,9.810847843013416
91213.196,-0.03922439971138956,0.08351402016361244,0.153761460337881,9.815246316685851
91313.196,0.030941134859458545,0.04031456566080451,-0.2322464717824012,9.814146258538724
91413.196,-0.027943087618332356,0.13507937883376145,0.16696772920168004,9.807288869273192
91513.196,0.07133366075421217,-0.040022915144939906,-0.05461943482684437,9.817489405136126
91613.196,-0.0717369155338034,0.07790976790445857,-0.23723982209879904,9.810313487105295
91713.196,0.02479549986856291,-0.06205228412712459,0.21107889422276058,9.815525065205188
91813.196,0.031004347482416778,0.09403722434341907,0.1616234244303312,9.808611702698865
91913.196,-0.003988808556168805,-0.056843069073278456,-0.2229956976153888,9.8142708636118
92013.196,0.013812830233125715,0.10858832725316751,-0.006520914499592618,9.815473447980223
92113.196,0.07974562202417292,-0.09782439883968327,0.04183258241673466,9.818949137056576
92213.196,-0.004830062713113148,0.09318954687151126,-0.1452417834777385,9.822317602258021
92313.196,0.03143300203706603,-0.05234287326552439,0.09072637567080091,9.812047900690024
92413.196,0.026854572520893998,0.06733889912576414,0.19847975202002563,9.816855522422651
92513.196,0.03561501030031359,-0.045792859581671654,-0.14993077672063373,9.811297690775799
92613.196,-0.01600253363509546,0.05891219024481252,-0.04333865967756137,9.82474451245558
92713.196,0.05711780419272836,-0.04939213377245469,0.024658505834941752,9.814720526917744
92813.196,0.03943013588832691,0.014200693736207904,-0.046834166982688476,9.815740526063127
92913.196,0.02292017204380827,-0.008823702929486171,0.029892547034472226,9.808411879441884
93013.196,0.027065379648195814,0.024261000689305364,0.10752852697495836,9.815402444637344
93113.196,0.043659035017818676,-0.009648346847502398,-0.09076073340224101,9.816156667236347
93213.196,0.023678343323094306,-0.00521940823103796,-0.0742949223442236,9.814645425717382
93313.196,0.0035079345519508933,0.023421817601204382,0.07139766045003199,9.817078158760728
93413.196,0.06469675556046423,0.017858644875831668,-0.01776185325665865,9.816116519898642
93513.196,0.02408366917152889,0.006584615708034835,0.01855420384196914,9.816996637135599
93613.196,0.04212839174555848,-0.0029116447335967677,0.09244369528354146,9.813667439183758
93713.196,-0.00482667596527026,0.04735218765767058,-0.03688013654375682,9.810390982041099
93813.196,0.03817257354848552,-0.005553962138612405,-0.11553850745614618,9.814085141528032
93913.196,-0.003350368859980517,0.04090104499947047,0.04623805934168631,9.818167725918556
94013.196,0.05047053698465461,-0.020176307648787042,0.038023816777649336,9.81096534500716
94113.196,0.032267936265736354,0.010381935440082452,-0.012100253067881567,9.805382267064696
94213.196,0.01613217720860266,-0.008660400318456232,0.02809074382118415,9.81967382936091
94313.196,-0.03614724831262138,0.04245904572377913,-0.025798615892993985,9.81119649184038
94413.196,0.0513095233045402,0.03292725986475125,-0.050622702181187924,9.818307281033269
94513.196,0.03273058836593991,0.015078176590165821,0.0705773904559901,9.818899152546914
94613.196,-0.005180380589536799,-0.01330460294567747,0.02345862659770064,9.818337041704009
94713.196,0.00034755259514240606,0.047283125349122566,-0.003720743128833419,9.820811932462338
94813.196,0.0023261069225038226,-0.01241644208098005,-0.02515123512413702,9.821745070558517
94913.196,0.007008567002078052,0.04805500036734156,-0.025432158437208273,9.811179389412104
95013.196,0.05650038555348292,-0.01343439326158259,-0.05189669966959627,9.80561186197547
95113.196,0.0356371684023994,0.01947890272998484,0.013252513563234243,9.81467240358146
95213.196,-0.0029150162652535074,0.02517663489919505,0.03052709117856575,9.812532952395753
95313.196,-0.003941685486755159,0.05606631487032864,-0.060215249398117884,9.816244663569384
95413.196,0.06393753040395678,-0.01113913621850952,0.0012001796005868528,9.813223183666492
95513.196,0.02776848417513538,0.017447717803367412,0.01750603790137684,9.819542693410655
95613.196,-0.044516257415700235,0.0552759703202988,-0.05733917177009862,9.810921485178826
95713.196,0.009588882825800102,0.01720278139585862,-0.0008337637808721411,9.814620068072188
95813.196,0.026653662167815492,0.024803162156272446,0.04403195747674909,9.810308764149147
95913.196,-0.010755524909912492,0.04240972026775126,-0.04754971626548795,9.812719216833212
96013.196,0.015622287396487081,-0.005232627553305065,0.01296838859784475,9.813453161223926
96113.196,0.01415656929766992,-0.02715731376049225,0.02988592361623887,9.821370998849932
96213.196,0.03290312074029352,0.025554928463394754,0.009941176305132103,9.812879079445535
96313.196,0.004879098436281493,0.006348914900195087,-0.022733333953184776,9.812874961859558
96413.196,0.036461854008596854,-0.016612987013021482,0.036675480924476866,9.811751428861003
96513.196,-0.001646020212167423,0.020283057740691585,0.027132619349460582,9.807786287652004
96613.196,0.0029985283227375475,0.05312108488728991,-0.026783409128012137,9.814998242281641
96713.196,0.08111799695016816,-0.004846139760203368,0.023911521995969815,9.813303859105446
96813.196,0.006168280010938179,-0.0015791060955980356,0.00911359003528487,9.813148895358422
96913.196,-0.030716899135219865,0.040308215717040005,-0.0325842328343424,9.814550296962986
97013.196,0.019393183491745732,0.0055252802530463664,0.0164568514341081,9.81378079329265
97113.196,0.07419661827783566,0.016007946428545982,-0.0006060147851605507,9.817661783870701
97213.196,-0.017193981854565207,0.06379407636977266,-0.021103327734733467,9.815549219572704
97313.196,0.037133323876094075,0.02484747002280783,0.01876990516174701,9.816327790975977
97413.196,0.040099934893520546,-0.006547050904812932,0.007194076907247654,9.81268020405414
97513.196,0.025380588489503135,0.03736205858885078,-0.020840800582274097,9.810572245748299
97613.196,0.036176840251183603,-0.008872468930121977,0.0012985492216397688,9.812062936177982
97713.196,0.0476409099956858,-0.002259444602549047,0.027581894546072,9.807623562089129
97813.196,0.08934860462662764,-0.031181078690383585,-0.05738759676141199,9.819283511577995
97913.196,-0.0032386001363789545,0.018387074255902552,-0.0023284056088166837,9.813121056481753
98013.196,0.004919624767897767,0.0257775833718013,0.06243188003010582,9.811148119408454
98113.196,0.029752091214281972,0.02280898299436667,0.03539505678605055,9.806199569638888
98213.196,-0.003173677881108597,0.029004915609676392,-0.03637310487334616,9.809135217298175
98313.196,0.01813007662380114,0.03463489114417462,-0.03384446988789132,9.81476662586619
98413.196,0.046375136751669925,0.01752416392257437,0.015939034197450384,9.806350381088942
98513.196,0.029068311660632024,0.04380143850983586,-0.02047011094233021,9.811009625754096
98613.196,-0.017156300741317684,0.0247807038992818,0.03673321071784012,9.816815691778652
98713.196,0.0865395682641305,-0.008543408274187822,0.05440690847894875,9.80680044522144
98813.196,0.017197892205964307,0.036526053807686545,-0.0276919863625837,9.817182405776562
98913.196,-0.015911918536853045,0.06212077280629892,-0.020085879313596525,9.8172317525453
99013.196,0.019714494314789773,0.01171907801659545,0.03314783369915094,9.8125015779422
99113.196,0.04096027890241239,0.027923289067303996,-0.006621005321427947,9.8152963730337
99213.196,-0.04671418839711696,0.02455584785490646,-0.01575573459964944,9.821169912659993
99313.196,0.034779278993618205,0.00970450166137889,-0.02979246204898227,9.806043638610985
99413.196,0.029025989819050302,-0.0015047173923550873,-0.01021208945212711,9.814175662204592
99513.196,0.03143855156775098,0.03439505069993902,0.02747095562571776,9.809606099180053
99613.196,0.03278906521151075,0.04642615308032837,0.022127366223558785,9.810866856837754
99713.196,0.06567511380782816,-0.011705543531678268,-0.008880206256557721,9.811384888216521
99813.196,0.02768766579948133,0.031766600868408566,-0.0185746410559339,9.808595419897832
99913.196,0.004228438475089206,-0.006313442843670782,-0.01537392755553592,9.81222475571941
100013.196,0.03065179553636117,-0.023377322971617105,0.022357089779974193,9.815847794111672
100113.196,0.05534385201955447,-0.006884872748913767,-0.01925985134796356,9.811901072175708
100213.196,0.013187338260703837,0.009530449335937738,-0.024480694069317542,9.817344980767913
100313.196,0.008980320423774538,-0.010828348326170818,-0.02206933460776345,9.808451465518255
100413.196,0.05323475688480539,-0.0029045521148836997,-0.009893339950937661,9.806391844984084
100513.196,0.01865427715476835,0.030609106838784646,-0.011731209277332528,9.811453732965068
100613.196,0.010430683097918518,0.011069652859331109,-0.013089667020906927,9.809527600955033
100713.196,0.05011896887967596,-0.002672032323712483,-0.030194266079866795,9.813781915023668
100813.196,0.0065093356072567984,-0.018804794834379572,-0.022705544611578806,9.810351941901953
100913.196,0.015025509409530787,0.016387964215921237,-0.023492735867580633,9.818355702038946
101013.196,0.011498902721208288,0.027317264641751535,-0.018696532295260113,9.808689494015065
101113.196,0.043435623052041045,-0.017982807287271134,0.0252783674016071,9.814260061957844
101213.196,0.009017735566425836,0.02093731205686927,0.000298733442075536,9.806803669551375
101313.196,-0.0004223275914946498,0.010489305852123652,0.05432386228688992,9.80856695968005
101413.196,0.05037151254649507,0.028284770621778442,0.0054047259536921044,9.813403232025312
101513.196,-0.010442872722109314,0.04107466460159048,-0.044617119468888265,9.819701093629856
101613.196,0.018543575023283482,0.026017046954878605,0.01304238428575918,9.813504061028787
101713.196,0.037741874605428896,-0.004363975506776478,0.010737779084927752,9.813843161275848
101813.196,0.007178112001364935,0.0063305433356101275,-0.019349379218439572,9.813486854363694
101913.196,-0.03154043748266995,0.04723146869000047,0.010331822077429388,9.810721889502357
102013.196,0.0019867355287067766,-0.0002481771685520471,0.019366022807912667,9.812408609704121
102113.196,0.016102473545714747,0.010612553624866995,0.011564342326807673,9.81137264889806
102213.196,-0.005871991268030252,0.03276862799754599,-0.012087213838557364,9.815362761983637
102313.196,0.02587088652396924,-0.00407163380086713,0.005706505446949449,9.818146174128321
102413.196,0.03978784716369119,0.04449267191028921,-0.0056587545535265234,9.815227736681267
102513.196,-0.023040735931444213,0.06437061391097959,-0.03201463220649166,9.812046808740517
102613.196,0.0010363120104808332,0.029956830209924373,0.008855532689616667,9.804657109378708
102713.196,0.0228204705895856,0.00750020572845242,-0.00899835306344612,9.81528446666727
102813.196,-0.005022563726274529,0.024589080005453432,-0.01726276568606263,9.818155229809106
102913.196,-0.003173202635842608,0.034621050668007226,-0.025353858027700335,9.814108859694054
103013.196,0.04724170397225535,0.027842625771684105,0.005022825528052635,9.809104535547974
103113.196,0.020423130029614548,0.019374777325970354,-0.013565801078919321,9.81133539199239
103213.196,,,,
103313.196,,,,
103413.196,,,,
103513.196,,,,
103613.196,,,,
103713.196,,,,
103813.196,,,,
103913.196,,,,
104013.196,,,,
104113.196,,,,
104213.196,,,,
104313.196,,,,
104413.196,,,,
104513.196,,,,
104613.196,,,,
104713.196,,,,
104813.196,,,,
104913.196,,,,
105013.196,,,,
105113.196,,,,
105213.196,,,,
105313.196,,,,
105413.196,,,,
105513.196,,,,
105613.196,,,,
105713.196,,,,
105813.196,,,,
105913.196,,,,
106013.196,,,,
106113.196,,,,
106213.196,,,,
106313.196,,,,
106413.196,,,,
106513.196,,,,
106613.196,,,,
106713.196,,,,
106813.196,,,,
106913.196,,,,
107013.196,,,,
107113.196,,,,
107213.196,,,,
107313.196,,,,
107413.196,,,,
107513.196,,,,
107613.196,,,,
107713.196,,,,
107813.196,,,,
107913.196,,,,
108013.196,,,,
108113.196,,,,
108213.196,,,,
108313.196,,,,
108413.196,,,,
108513.196,,,,
108613.196,,,,
108713.196,,,,
108813.196,,,,
108913.196,,,,
109013.196,,,,
109113.196,,,,
109213.196,,,,
109313.196,,,,
109413.196,,,,
109513.196,,,,
109613.196,,,,
109713.196,,,,
109813.196,,,,
109913.196,,,,
110013.196,,,,
110113.196,,,,
110213.196,,,,
110313.196,,,,
110413.196,,,,
110513.196,,,,
110613.196,,,,
110713.196,,,,
110813.196,,,,
110913.196,,,,
111013.196,,,,
111113.196,,,,
111213.196,,,,
111313.196,,,,
111413.196,,,,
111513.196,,,,
111613.196,,,,
111713.196,,,,
111813.196,,,,
111913.196,,,,
112013.196,0.02007358130013454,0.007951979714646586,0.019589986725209747,9.810140612621055
112113.196,0.008463251906851656,0.022340462865773587,0.004360003456869163,9.80417820875563
112213.196,0.0388933922173921,0.003156416472789715,0.03676041809243616,9.811261659358198
112313.196,0.06311427220108454,0.005687933779094601,-0.018074209458375116,9.80525608692688
112413.196,0.014385554139513987,0.05360082580674207,-0.03951249839421362,9.817297201443635
112513.196,-0.000441875336002704,0.005495952200671309,-0.023939251306594814,9.815878515099106
112613.196,0.021544615475821774,-0.02039308952622232,0.004523891369963531,9.812142070668628
112713.196,0.03155130642527947,0.0025104556033853443,-0.025058277150109644,9.81571303690504
112813.196,0.07931146462960169,-0.023984939885692436,0.01149228097050218,9.814390144886142
112913.196,-0.010435697352356511,-0.045996454653621184,-0.007226176806792501,9.810317295880834
113013.196,-0.0029099590719888512,0.010616707435244462,0.02641457711342373,9.812474964630356
113113.196,0.01101118185010564,-0.002887577729692566,0.0024901738863365606,9.82210321855966
113213.196,0.061340203301003204,0.01767910555197741,0.005884828726557316,9.814811031110867
113313.196,0.004471841174410656,0.03379897307442734,0.0065160386499163,9.815241893230079
113413.196,0.009449545082630358,0.012456760388572002,0.01628271823359537,9.82251004102127
113513.196,0.005756852263417386,0.027067205590533557,-0.0025087791131772974,9.805830986404446
113613.196,0.059353177830995994,0.03964795163265662,0.007927913127624198,9.806464944819105
113713.196,-0.04309233255232684,0.012215019797036075,-0.03955465348307043,9.816436643439992
113813.196,0.007575065195481875,0.04225166536497418,0.00952359246388951,9.810402447040415
113913.196,0.046933361508627425,-0.0028289704001144855,0.023976382135850145,9.813444224490048
114013.196,-0.017382830983051097,0.03543974985138047,-0.03588400912602665,9.810233053190819
114113.196,-0.0011943206393767469,0.016229722550092265,-0.018232606204238253,9.807920089521662
114213.196,-0.0925443672386231,0.03503280983656878,-0.09821015125326812,9.796667561526402
114313.196,0.05590378432441503,-0.16746609306544996,-0.5069627548445016,9.825024699637527
114413.196,0.18181405780571513,-0.4223631477613002,-1.4402087605487555,9.798008140182896
114513.196,-0.05788973590687383,0.06372513412318657,3.5627436313167213,9.848640890169161
114613.196,0.12239932820890098,-0.3297643190827221,1.4935905499812216,10.065893993789329
114713.196,-4.963074211415648,-0.6995725574836135,0.8617617538992316,10.06951602751493
114813.196,-0.08409538019362371,5.875020051133633,2.650394810293615,10.088137318632915
114913.196,28.162758319973946,15.432389353340865,-6.977184165930748,10.044258735406913
115013.196,16.033748451197148,3.190384423070401,-3.2434874553076924,10.79614798332217
115113.196,-4.199080140419304,-12.817724556031823,1.9830187088526785,10.008141691772957
115213.196,6.730921180464327,6.531644363759458,1.576313561918959,9.906316058161458
115313.196,8.222885611233115,5.650707167074084,2.713956786880642,10.92358686175457
115413.196,3.963864136111736,1.5318462397579105,11.58489460682273,10.405668129964207
115513.196,0.5889973581729456,17.906819217789174,5.664867861834169,12.872977851447246
115613.196,8.334174192041159,3.5869758704960346,4.0610492250144485,11.24046775508622
115713.196,-11.801952119842172,-2.5973120551876723,7.537171085643768,10.817492636123866
115813.196,-0.4908676751146093,-3.421438279364258,1.216063749792427,11.83484500861256
115913.196,-7.943409538391233,-7.335694093465805,7.583297930923104,10.472196823376388
116013.196,-7.03406130592078,-18.06222998263836,5.234637080387771,9.996068165231398
116113.196,5.496232565362751,2.279234941005707,-0.6734948859080673,11.703740024438607
116213.196,9.980450153696538,18.125163368153572,-1.93832961890772,11.843781063126047
116313.196,-3.9785426447734236,1.451588606826961,2.504600314904004,9.745525451826522
116413.196,-0.7159838003799319,-5.962872536972165,3.3935984183527528,9.547510786304501
116513.196,11.962652014321089,16.455384717160463,-2.548598274835199,11.427041241704016
116613.196,-3.1246367851674557,4.12296661952734,1.9050446010768414,10.591628137719468
116713.196,-0.7304349917270243,-8.963189589509367,2.2571119503736496,11.165208277476664
116813.196,3.2964254957288506,3.30523793701306,-4.172347624222934,11.816091006621985
116913.196,-7.676276475566626,-2.9013855690166355,1.2978047082424164,9.507257062557992
117013.196,-5.6850912054240705,-1.8631704038500785,2.5813264186061917,9.514367888547323
117113.196,0.8289860655913129,-7.859780672290921,2.064998724009097,10.331332804780528
117213.196,0.542166362827085,-8.812955256128312,3.251541104992479,10.499237319193588
117313.196,9.667313189041614,8.722410821020603,-7.5874634940326215,11.836606267991133
117413.196,3.008114783480018,10.568781514826417,-2.0101228301614524,11.014194576541401
117513.196,-7.321177374967933,-8.841903315728903,-1.220907529584691,8.691006307510307
117613.196,11.973451401033998,8.138247584322094,-3.643975100161135,10.900473400590066
117713.196,-6.888302882480621,0.2972782202269882,1.5818018343228846,9.076866411011641
117813.196,-5.625654878014326,-4.005759677687287,1.3174565568935126,8.941733780843148
117913.196,0.6238607905967161,7.826150516340136,-0.20534821671769024,9.895101569824252
118013.196,-10.280838565707207,-10.80362996944785,8.540199238058925,9.102823620571687
118113.196,4.561315510591864,10.818202183252573,-1.2061693634681403,10.06975200451858
118213.196,-7.467743041679263,-10.562461026263238,6.297258227732778,8.09656589930842
118313.196,8.40301398575306,9.777021434265375,-3.5692094748951493,11.337871665428835
118413.196,-3.724695585295558,1.5354045561444014,2.0809017579607665,9.439764282230117
118513.196,5.722092487822473,-4.112016541711986,2.474175012923777,10.569795878853318
118613.196,8.562803757199646,13.589709524327516,-1.2626294348828495,10.348034764442728
118713.196,-6.589115303532779,-14.171431821298599,3.3528386095762253,9.039974520802335
118813.196,5.099189684960246,-7.685310257747769,-0.8727685543214903,10.179812566045683
118913.196,-0.25191974482359364,7.225712640577554,-1.6026594252370299,9.63673764589655
119013.196,-9.208694850593805,-13.935065356591345,-0.4990575017446652,8.839413211956957
119113.196,6.092772109262645,11.596711692085862,-3.8912259020894764,10.612500756943618
119213.196,-4.885343642659485,-3.3038529022201897,-1.9109051189236343,9.14535639298552
119313.196,4.571176172845066,3.479460757110268,-5.721486308316886,10.630126026732805
119413.196,3.8711916694298387,11.961161325001717,-5.128277336601913,10.696020841296253
119513.196,4.645178310754895,-1.6770842879746108,-4.453790365362168,9.808854272670228
119613.196,4.55863551415801,14.721139302635192,-6.448916656064987,10.132065125815616
119713.196,-0.9130711137861013,-10.075128562277555,-3.5456809588953853,9.330051568322355
119813.196,6.715520379039646,9.748983497697115,-3.3059297073572873,10.715939345241477
119913.196,9.394622911566495,-4.781136263005435,-1.2012041343312712,9.603315697659538
120013.196,4.124993478888273,8.079348280727864,-1.0269203761182726,9.755994057722333
120113.196,1.9213416517071427,-11.600435854062438,1.1144153441146016,9.73229866912302
120213.196,4.715511781994999,7.230409251084923,-4.2166823979780075,10.608547803975828
120313.196,4.366293049487472,-10.402002749812603,-1.5002979048661889,9.727176231110509
120413.196,6.791216404469311,7.897753976333141,-5.267124886791408,10.76700080942721
120513.196,-7.784700644767284,-8.362888317579031,2.462136159876734,8.972868369977162
120613.196,2.918183998399973,4.716549117346108,-1.5796427467212082,10.867622296673044
120713.196,-10.051738571101428,5.063113039751351,2.4810355135113,8.671439587652445
120813.196,-10.156374545279146,-8.131342260602116,0.47511170372609046,8.548096891199442
120913.196,5.5429779698699715,13.394513747110963,-6.600175945074856,10.922417084455232
121013.196,4.731556328979135,14.18711394124031,0.9340717118371278,9.8116689128094
121113.196,-1.171478286660835,-7.316596877717972,2.749105166360736,9.493468097613402
121213.196,12.016366348707676,2.57733673293069,-6.356829024539888,10.305130276178952
121313.196,-8.431745186769962,0.24508877947870641,3.163280301761627,9.098940176539475
121413.196,-1.1732193451914936,-11.392202094832063,-0.2928571919429116,9.552585829627551
121513.196,3.091265109280497,11.731514061293005,1.5883449444439262,9.691054705374432
121613.196,-6.801900531698763,-8.280226777365804,5.99880105240047,8.718015449395661
121713.196,5.79988410141617,8.110987435823679,-1.9602935941413044,10.956332111658105
121813.196,-6.4418230751886965,2.1457909261554478,5.5528061887130145,8.959517776300318
121913.196,10.679328166070581,3.3451781227961184,-4.75790934265405,10.753748200641573
122013.196,1.0571823938302696,8.492507425126433,-0.04919212388409069,10.640627912470626
122113.196,6.752694123776257,-4.211538409920037,-0.5943754403762519,10.155988265684794
122213.196,2.8702800226405265,9.319041718733311,-2.991286685451865,10.043526576081572
122313.196,-1.86828813835904,-11.323949697598815,1.6561105838030576,10.00424120168794
122413.196,8.949404555287957,8.459914604526759,-7.431648894104361,10.902448768311215
122513.196,3.4244632004745306,-11.514834770134092,-2.262986128603667,9.20678399809535
122613.196,9.137312518054246,14.29066818382144,-0.6352049918124453,10.142374280021857
122713.196,4.294970054237544,-7.451904681104422,-1.4983637867007404,9.664068841669698
122813.196,1.854998293029517,6.019153315857053,-4.038415677559375,11.21374616258667
122913.196,-0.16515303266770207,-16.006757241493464,-3.575629428123683,9.241195726104431
123013.196,11.193168603703379,13.475683744230867,-3.1524068501584233,10.57271540079906
123113.196,-11.792126889207958,-12.680887643498183,5.469091091443598,8.349740503522181
123213.196,-5.050524142836034,-5.245001469272375,-3.066044626752287,9.996759281746284
123313.196,-3.5882287837699054,13.56037470512688,0.061145809644414115,10.570090564654205
123413.196,-5.599170810037851,-1.4679388048857451,4.414494565469027,8.737716199326451
123513.196,3.6302844079613688,-3.3436246810913084,-1.5268219934966416,10.081306516126885
123613.196,11.530412729653715,9.211729163217544,-4.902534381173551,10.850122548670834
123713.196,-1.380720352927968,3.8159238933384416,2.8864447383083403,9.13520551760387
123813.196,-0.5062237067677081,10.618213319072128,1.121896858530119,9.236044933597764
123913.196,-3.3258501746378837,-9.620146447089315,4.331913706894219,9.022920820362794
124013.196,-9.9725911644727,-15.028801868712902,3.3243379275262357,8.71055011603754
124113.196,4.723513778355717,-4.298874362517894,-4.65130883461386,10.3716346896387
124213.196,-3.383486533114314,-15.713760804355145,0.9365401857744903,9.840234055167985
124313.196,8.291535867127775,-2.7723544982783497,-7.582456109806896,10.78443361004313
124413.196,-6.293297143484652,-15.080757428759336,-1.7659696268510074,9.61636919676121
124513.196,12.144125082814693,7.245317851826549,-5.356217906181514,10.186098583606139
124613.196,0.5577521130340174,-7.119357165661454,-2.1805960885070266,10.643702670573697
124713.196,9.511506273078918,13.642402745068074,-5.358398017966747,10.58744479160932
124813.196,8.298903936329484,9.894303508213163,-6.111147459134459,11.160748086326466
124913.196,0.29247438104739415,13.186433667191864,1.5954145129278303,9.304729862675014
125013.196,-1.0523077714540063,10.344060526818037,-0.5646178429869935,10.107127116726957
125113.196,-7.785680777263641,-9.333996423268319,6.725994050990045,8.650413013976323
125213.196,-12.206751109707355,-17.81048619529009,4.118310563282669,8.769462220284762
125313.196,2.6884658714532854,-4.372523464898765,-0.8135078909022734,10.22936185658352
125413.196,3.4517758560709657,-7.802940671467781,0.871110632029362,10.20876109505377
125513.196,9.130172406497598,10.23250215344131,-5.6832423579320315,10.731093550060844
125613.196,9.491008014276623,17.051096954101325,-1.360817281291634,10.385234235900336
125713.196,-9.018868457758426,-4.058450337105989,3.598270872987807,9.335367124783986
125813.196,2.905302897349745,8.38080049508214,0.03613100326216081,10.30970582722375
125913.196,-7.462975567933917,-12.280071509116889,4.92079831354469,8.294337761151992
