timestamp(ms),degrees(IMU[0].GyrX),degrees(IMU[0].GyrY),degrees(IMU[0].GyrZ),sqrt(IMU[0].AccX**2+IMU[0].AccY**2+IMU[0].AccZ**2)
40595.339,-0.10054370222585275,0.024301469908113358,0.1399665009942837,9.826118417429347
40695.339,-0.14443652789904735,0.01877386887401808,0.0317332669986994,9.83917691461218
40795.339,-0.05914767177281901,0.05594282780742506,-0.011949878795613768,9.834291000215305
40895.339,-0.1324787166763097,0.005877086814421636,0.11354351787599735,9.834555155186331
40995.339,0.03486391267161816,-0.09818283048681915,-0.11697127354899421,9.828640957974125
41095.339,-0.17155461641605943,-0.14043187449895778,0.04619633447485976,9.830173711801503
41195.339,0.08825749485678971,0.0878376515161246,-0.06805590249232482,9.831677435721334
41295.339,-0.17861668769745156,0.04309878921783529,-0.0726386208885815,9.833078754973876
41395.339,0.04698616876155138,0.03182341018673032,0.019390487100183963,9.833007812003517
41495.339,-0.19000983417299577,-0.01886440226342529,-0.08902218950267415,9.830259800009602
41595.339,0.16458441921598277,-0.002258239188788866,0.060196099515189415,9.837801464216527
41695.339,-0.20710901877097784,-0.04625252013799036,-0.015988104521809147,9.822517221512959
41795.339,0.18988785121967083,0.09467602735210676,0.026651982967875666,9.830206241528362
41895.339,-0.14760405593966133,0.044497260945278685,0.036674650495906826,9.824896385609508
41995.339,0.17792990659475327,-0.06529673186468427,-0.01944657437920687,9.834486905900466
42095.339,-0.10412340965189505,-0.06358251385262702,-0.007161358355093398,9.822315122855374
42195.339,0.18117374068228528,0.019885544257418952,-0.04644924833272816,9.825276656990612
42295.339,-0.07545575476340018,-0.0013618692958851171,-0.0347138385542552,9.83283902726805
42395.339,0.08969890541089699,0.03443640204066178,0.023661946527654073,9.836909138328126
42495.339,-0.033358479076309594,0.025151765397802228,-0.06062645494763274,9.826801745213972
42595.339,0.09179746844354085,-0.023544064023834653,0.01594089515786036,9.824239375334297
42695.339,-0.013859687748824946,-0.05703474132539704,-0.02102551090812776,9.821555647656071
42795.339,0.048118142954155334,0.04670335280505242,0.012433659299826831,9.83921060660308
42895.339,0.04492080286138225,0.04557408000659197,0.010176240951326326,9.831975848534734
42995.339,0.02329946945941192,0.034653307315113485,-0.05416232225216227,9.828231855472444
43095.339,0.02536752174597932,0.031084485506953207,0.02486385181050282,9.836561262347068
43195.339,0.0057054453165008455,-0.006402981136192102,-0.044451654075016264,9.826667129538642
43295.339,0.0688878184966743,0.004824557788782113,-0.012392441361284,9.83577192518289
43395.339,-0.03729787212997908,0.0303173562712851,-0.030444495218864175,9.840617496527232
43495.339,0.11274776053251699,0.035036498406843745,-0.022005958567134803,9.832790341931192
43595.339,-0.0773356849633623,-0.0023180365075000735,-0.028241585001081693,9.835591149373984
43695.339,0.059005585110979156,-0.010190371577235055,-0.006431732224138977,9.827637199986233
43795.339,-0.05958601132573094,-0.0196928981693869,0.010606923219110467,9.831009558514099
43895.339,0.047878039040614384,0.04439903025008971,0.008601042184734252,9.83723690813042
43995.339,-0.0796039955998538,0.04707143609990599,-0.03985802671549609,9.828092264325758
44095.339,0.09324490210607182,0.04910587603971362,0.05601651583656203,9.83130162138775
44195.339,-0.06622397039670032,-0.032006718122167516,-0.01396465025151847,9.832358541569535
44295.339,0.03971406908808276,-0.021057180585642345,-0.0416846760847955,9.829632955885204
44395.339,-0.07413320555160753,0.015431850782060065,0.0022518721528700554,9.8389829808553
44495.339,0.057987733148247934,0.0018914826203028498,-0.01972335388706415,9.838804196261178
44595.339,-0.06310031166295521,-0.03938099052524194,0.022397365565621295,9.829404795780126
44695.339,-0.04725247286322992,0.043384806826652494,-0.02255217879542615,9.82696888219489
44795.339,-0.029895408511231653,-0.00918169268190104,0.019776623045036103,9.826893464108931
44895.339,0.0038292703879036706,-0.018769189792557154,-0.025603720310702918,9.83186239521922
44995.339,-0.0641020353021333,0.04266164027937921,-0.003731724629532255,9.824560060766292
45095.339,0.008400706294793054,-0.011886973831432989,-0.0013908766619260859,9.826369956641752
45195.339,0.040715369175339584,-0.010281602826796006,-0.03940183795090998,9.830285865592968
45295.339,-0.05227242023925064,-0.006464844312724017,-0.014958819992258213,9.838727175621766
45395.339,-0.0002479692748032903,-0.000757392960942525,-0.027270642247394426,9.836148397742127
45495.339,-0.007328025202348363,0.012429447959759272,-0.020124846090353095,9.833625016794668
45595.339,0.04069982782137813,-0.003427169537168811,0.007305248447653139,9.824082839688161
45695.339,-0.06612770738366526,0.004157040377747035,-0.04809291993698571,9.830379964792687
45795.339,0.050586583540972785,0.0050081958946146185,0.013084024108696031,9.830323819061372
45895.339,-0.016087785965704825,-0.01838899024471175,-0.010582257989805657,9.827616294851863
45995.339,-0.007645856729787192,0.036686376547522374,-0.02591501596508897,9.827484154551835
46095.339,-0.03483934666018467,-0.0015693669026997667,-0.012624532806393108,9.831454134285051
46195.339,0.0784864588581724,-0.030310342651675454,-0.03104164006181527,9.822926657296819
46295.339,-0.056556914727226834,0.007062915050180163,-0.0017522597280723857,9.83522020091366
46395.339,0.0574704795358004,-0.031220055472303648,-0.008083565123635344,9.834322071145438
46495.339,-0.029091480284230784,0.027468240891356254,-0.0031095116410047923,9.827788664458092
46595.339,0.022939563718187856,0.01581886551377247,-0.021243520085618365,9.833187168356034
46695.339,-0.019718521393096308,0.0035863245910484694,-0.0052917109619127585,9.83216064345452
46795.339,0.050065454595198386,-0.009542663139273645,0.022005621726630488,9.833276941287785
46895.339,-0.008709601543704048,-0.025402945027331588,-0.013429785883793375,9.833262399863255
46995.339,0.03054740499551408,0.03237506488632644,-0.0009688305177649453,9.83538477988567
47095.339,0.008656879334669793,0.012358690609762562,0.020320677155430893,9.827921468596832
47195.339,0.03147348292856477,-0.025281108816404593,-0.060990936383628284,9.8370999169958
47295.339,-0.027283827385352923,0.015806695899908664,-0.04573164799141232,9.832398294263305
47395.339,0.002141884139929607,-0.0061869438096735395,-0.03661361232848139,9.83334151478593
47495.339,0.01728202395826229,-0.006742675613393658,-0.012632456062117126,9.832492663039224
47595.339,-0.03130355523177423,0.005168807533546351,-0.021983048410259654,9.834976363600815
47695.339,-0.01040997824583028,0.022867499860591486,-0.022161788988561602,9.834568007531532
47795.339,0.002753605255446746,0.00011490783062040464,0.01501279451425653,9.831654572613857
47895.339,0.0020811705149950286,-0.029495682219299487,-0.022431841691496084,9.83719933331001
47995.339,-0.023415474327548872,-0.004759526727358752,0.013874019311767188,9.828597555658853
48095.339,0.06985337013476528,-0.009325162557594012,0.007888022540771636,9.828151803357166
48195.339,-0.012433883582241833,-0.006277909088638262,-0.01728673472274095,9.832736231286145
48295.339,-0.048036784299672584,0.020148429928236875,-0.03182611825098284,9.83285209320182
48395.339,-0.015755649555759737,0.005225599342831993,0.02147372722493601,9.823977072598668
48495.339,0.07196064432975836,0.014962378495407757,0.005238589796984161,9.825364299914177
48595.339,0.0028468923576649104,0.003537257601744204,-0.06923544456723611,9.833777720709612
48695.339,-0.019027214621444,0.017091709073324454,0.016250091395439814,9.828735734125269
48795.339,0.012520951016261824,-0.02233460984512931,0.04028795526096365,9.838524159631978
48895.339,0.0016885298590055755,0.04207297981507145,-0.04087925375337945,9.8306288509387
48995.339,0.048619511702028106,0.02500874992328463,-0.016988939368963476,9.822145994765688
49095.339,0.03571749318998773,-0.021182285149977543,0.0008996388716346701,9.826749259038033
49195.339,0.0060222363069362475,-0.010188414734008257,-0.034955986856203526,9.821746415370793
49295.339,-0.006972133616094652,-0.019781608951510862,-0.04070575754827587,9.83563956960316
49395.339,0.03255109239779413,0.0159786446397251,0.0008037482382784219,9.831312965625576
49495.339,-0.044850083030748646,-0.0063173356860337666,-0.00583804708334792,9.83417025131488
49595.339,-0.020025316391437082,0.009345506390032824,-0.01336321569471911,9.829967268854062
49695.339,-0.014575433799839811,-0.0033619398315619035,0.02570081875488977,9.827317206000448
49795.339,0.031149088847637178,-0.04111890076445415,-0.04038264746333007,9.830777084905243
49895.339,-0.030362856419803574,0.004326140564140223,-0.007049066236376529,9.83005632462436
49995.339,-0.002587710681749013,0.025300060263590423,-0.0011849145350464824,9.827334755530966
50095.339,-0.0007647321131373247,-0.017955334775842494,-0.05418867251775227,9.83242749591043
50195.339,-0.006636585445397941,-0.025161480411555383,-0.01627246127348626,9.836381296783458
50295.339,0.0012166449730852036,0.02728672721523908,-0.023419142887496854,9.828369882387799
50395.339,-0.01700120236435323,0.003547678813287348,-0.023148706653295086,9.815659085599254
50495.339,-0.028008954944671132,0.02317713465783745,-0.011018604013891308,9.82838855938169
50595.339,-0.01579237684342079,0.009644791679407353,0.045459450848435515,9.834226908506865
50695.339,-0.025925461355777224,-0.047781395831366535,-0.04298959286345635,9.831968599152596
50795.339,-0.030396797269431407,0.021789685285510497,0.0020209788260894127,9.823053626450958
50895.339,0.023636379999871133,0.009012525377536076,-0.04811756265467266,9.833304372985298
50995.339,-0.028862185282318386,0.013271684290253324,-0.007402990557358134,9.821443274412829
51095.339,-0.02559326658237842,-0.012770182973964256,0.017147672955330928,9.831764183473958
51195.339,-0.006822472211725835,0.05635673141602893,-0.033748443663725626,9.838684177401625
51295.339,-0.009866742057551165,0.019521111179713627,-0.007368511930192471,9.833124458166871
51395.339,0.03217335078511387,0.023559820488811237,-0.03698146216952009,9.83274690538926
51495.339,0.05751618979275227,0.01764890163091477,-0.037884064653958195,9.827345100556423
51595.339,-0.006099292324234557,-0.020839293137640925,-0.05558674737371039,9.82503218075052
51695.339,0.003055907518496679,0.038843336384429134,0.00035133970585575296,9.833490612661901
51795.339,0.02001186278159148,-0.03072069442723878,0.015102075590699678,9.827895902161737
51895.339,0.005046929217556317,0.0017088514924878838,-0.014426576977368677,9.828333945650938
51995.339,-0.04585998088850174,-0.022974773556052243,0.01109718790303159,9.827573089780802
52095.339,0.02861416061434429,0.02817707837697817,0.003324024847617693,9.838501626486552
52195.339,-0.011847270007632324,0.007858866660585044,0.01547711580923642,9.827537304049761
52295.339,-0.014102909938321681,0.010700035439408385,0.011374376788828522,9.834166014354954
52395.339,0.024374294158135308,0.000517205097826627,0.003231166716784355,9.830586611063273
52495.339,0.015230058307066793,0.018627119805989786,-0.02982728001794312,9.833293821554813
52595.339,0.011906234604923521,0.04261188793637557,-0.021585002985794563,9.831603430082193
52695.339,-0.007886726872099098,0.0022829740373563256,-0.015340842147386865,9.827342430620703
52795.339,,,,
52895.339,,,,
52995.339,,,,
53095.339,,,,
53195.339,,,,
53295.339,,,,
53395.339,,,,
53495.339,,,,
53595.339,,,,
53695.339,,,,
53795.339,,,,
53895.339,,,,
53995.339,,,,
54095.339,,,,
54195.339,,,,
54295.339,,,,
54395.339,,,,
54495.339,,,,
54595.339,,,,
54695.339,,,,
54795.339,,,,
54895.339,,,,
54995.339,,,,
55095.339,,,,
55195.339,,,,
55295.339,,,,
55395.339,,,,
55495.339,,,,
55595.339,,,,
55695.339,,,,
55795.339,,,,
55895.339,,,,
55995.339,,,,
56095.339,,,,
56195.339,,,,
56295.339,,,,
56395.339,,,,
56495.339,,,,
56595.339,,,,
56695.339,,,,
56795.339,,,,
56895.339,,,,
56995.339,,,,
57095.339,,,,
57195.339,,,,
57295.339,,,,
57395.339,,,,
57495.339,,,,
57595.339,,,,
57695.339,,,,
57795.339,,,,
57895.339,,,,
57995.339,,,,
58095.339,,,,
58195.339,,,,
58295.339,,,,
58395.339,,,,
58495.339,,,,
58595.339,,,,
58695.339,,,,
58795.339,,,,
58895.339,,,,
58995.339,,,,
59095.339,,,,
59195.339,,,,
59295.339,,,,
59395.339,,,,
59495.339,,,,
59595.339,,,,
59695.339,,,,
59795.339,,,,
59895.339,,,,
59995.339,,,,
60095.339,,,,
60195.339,,,,
60295.339,,,,
60395.339,,,,
60495.339,,,,
60595.339,,,,
60695.339,,,,
60795.339,,,,
60895.339,,,,
60995.339,,,,
61095.339,,,,
61195.339,,,,
61295.339,,,,
61395.339,,,,
61495.339,,,,
61595.339,,,,
61695.339,,,,
61795.339,,,,
61895.339,,,,
61995.339,,,,
62095.339,,,,
62195.339,,,,
62295.339,,,,
62395.339,,,,
62495.339,,,,
62595.339,,,,
62695.339,,,,
62795.339,,,,
62895.339,,,,
62995.339,,,,
63095.339,,,,
63195.339,,,,
63295.339,,,,
63395.339,,,,
63495.339,,,,
63595.339,,,,
63695.339,,,,
63795.339,,,,
63895.339,,,,
63995.339,,,,
64095.339,,,,
64195.339,,,,
64295.339,,,,
64395.339,,,,
64495.339,,,,
64595.339,,,,
64695.339,,,,
64795.339,,,,
64895.339,,,,
64995.339,,,,
65095.339,,,,
65195.339,,,,
65295.339,,,,
65395.339,,,,
65495.339,,,,
65595.339,,,,
65695.339,,,,
65795.339,,,,
65895.339,,,,
65995.339,,,,
66095.339,,,,
66195.339,,,,
66295.339,,,,
66395.339,,,,
66495.339,,,,
66595.339,,,,
66695.339,,,,
66795.339,,,,
66895.339,,,,
66995.339,,,,
67095.339,,,,
67195.339,,,,
67295.339,,,,
67395.339,,,,
67495.339,,,,
67595.339,,,,
67695.339,,,,
67795.339,,,,
67895.339,,,,
67995.339,,,,
68095.339,,,,
68195.339,,,,
68295.339,,,,
68395.339,,,,
68495.339,,,,
68595.339,,,,
68695.339,,,,
68795.339,,,,
68895.339,,,,
68995.339,,,,
69095.339,,,,
69195.339,,,,
69295.339,,,,
69395.339,,,,
69495.339,,,,
69595.339,,,,
69695.339,,,,
69795.339,,,,
69895.339,,,,
69995.339,,,,
70095.339,,,,
70195.339,,,,
70295.339,,,,
70395.339,,,,
70495.339,,,,
70595.339,,,,
70695.339,,,,
70795.339,,,,
70895.339,,,,
70995.339,,,,
71095.339,,,,
71195.339,,,,
71295.339,,,,
71395.339,,,,
71495.339,,,,
71595.339,,,,
71695.339,,,,
71795.339,,,,
71895.339,,,,
71995.339,,,,
72095.339,,,,
72195.339,,,,
72295.339,,,,
72395.339,,,,
72495.339,,,,
72595.339,,,,
72695.339,,,,
72795.339,,,,
72895.339,,,,
72995.339,,,,
73095.339,,,,
73195.339,,,,
73295.339,,,,
73395.339,,,,
73495.339,,,,
73595.339,,,,
73695.339,,,,
73795.339,,,,
73895.339,,,,
73995.339,,,,
74095.339,,,,
74195.339,,,,
74295.339,,,,
74395.339,,,,
74495.339,,,,
74595.339,,,,
74695.339,,,,
74795.339,,,,
74895.339,,,,
74995.339,,,,
75095.339,,,,
75195.339,,,,
75295.339,,,,
75395.339,,,,
75495.339,,,,
75595.339,,,,
75695.339,,,,
75795.339,,,,
75895.339,,,,
75995.339,,,,
76095.339,,,,
76195.339,,,,
76295.339,,,,
76395.339,,,,
76495.339,,,,
76595.339,,,,
76695.339,,,,
76795.339,,,,
76895.339,,,,
76995.339,,,,
77095.339,,,,
77195.339,,,,
77295.339,,,,
77395.339,,,,
77495.339,,,,
77595.339,,,,
77695.339,,,,
77795.339,,,,
77895.339,,,,
77995.339,,,,
78095.339,,,,
78195.339,,,,
78295.339,,,,
78395.339,,,,
78495.339,,,,
78595.339,,,,
78695.339,,,,
78795.339,,,,
78895.339,,,,
78995.339,,,,
79095.339,,,,
79195.339,,,,
79295.339,,,,
79395.339,,,,
79495.339,,,,
79595.339,,,,
79695.339,,,,
79795.339,,,,
79895.339,,,,
79995.339,,,,
80095.339,,,,
80195.339,,,,
80295.339,,,,
80395.339,,,,
80495.339,,,,
80595.339,,,,
80695.339,,,,
80795.339,,,,
80895.339,,,,
80995.339,,,,
81095.339,,,,
81195.339,,,,
81295.339,,,,
81395.339,,,,
81495.339,,,,
81595.339,,,,
81695.339,,,,
81795.339,,,,
81895.339,,,,
81995.339,,,,
82095.339,,,,
82195.339,,,,
82295.339,,,,
82395.339,,,,
82495.339,,,,
82595.339,,,,
82695.339,,,,
82795.339,,,,
82895.339,,,,
82995.339,,,,
83095.339,,,,
83195.339,,,,
83295.339,,,,
83395.339,,,,
83495.339,,,,
83595.339,,,,
83695.339,,,,
83795.339,,,,
83895.339,,,,
83995.339,,,,
84095.339,,,,
84195.339,,,,
84295.339,,,,
84395.339,,,,
84495.339,,,,
84595.339,,,,
84695.339,,,,
84795.339,,,,
84895.339,,,,
84995.339,,,,
85095.339,,,,
85195.339,,,,
85295.339,,,,
85395.339,,,,
85495.339,,,,
85595.339,,,,
85695.339,,,,
85795.339,,,,
85895.339,,,,
85995.339,,,,
86095.339,,,,
86195.339,,,,
86295.339,,,,
86395.339,,,,
86495.339,,,,
86595.339,,,,
86695.339,,,,
86795.339,,,,
86895.339,,,,
86995.339,,,,
87095.339,,,,
87195.339,,,,
87295.339,,,,
87395.339,,,,
87495.339,,,,
87595.339,,,,
87695.339,,,,
87795.339,,,,
87895.339,,,,
87995.339,,,,
88095.339,,,,
88195.339,,,,
88295.339,,,,
88395.339,,,,
88495.339,,,,
88595.339,,,,
88695.339,,,,
88795.339,,,,
88895.339,,,,
88995.339,,,,
89095.339,,,,
89195.339,,,,
89295.339,,,,
89395.339,,,,
89495.339,,,,
89595.339,,,,
89695.339,,,,
89795.339,,,,
89895.339,,,,
89995.339,,,,
90095.339,,,,
90195.339,,,,
90295.339,,,,
90395.339,,,,
90495.339,,,,
90595.339,,,,
90695.339,,,,
90795.339,,,,
90895.339,,,,
90995.339,,,,
91095.339,,,,
91195.339,,,,
91295.339,,,,
91395.339,,,,
91495.339,,,,
91595.339,,,,
91695.339,,,,
91795.339,,,,
91895.339,,,,
91995.339,,,,
92095.339,,,,
92195.339,,,,
92295.339,,,,
92395.339,,,,
92495.339,,,,
92595.339,,,,
92695.339,,,,
92795.339,,,,
92895.339,,,,
92995.339,,,,
93095.339,,,,
93195.339,,,,
93295.339,,,,
93395.339,,,,
93495.339,,,,
93595.339,,,,
93695.339,,,,
93795.339,,,,
93895.339,,,,
93995.339,,,,
94095.339,,,,
94195.339,,,,
94295.339,,,,
94395.339,,,,
94495.339,,,,
94595.339,,,,
94695.339,,,,
94795.339,,,,
94895.339,,,,
94995.339,,,,
95095.339,,,,
95195.339,,,,
95295.339,,,,
95395.339,,,,
95495.339,,,,
95595.339,,,,
95695.339,,,,
95795.339,,,,
95895.339,,,,
95995.339,,,,
96095.339,,,,
96195.339,,,,
96295.339,,,,
96395.339,,,,
96495.339,,,,
96595.339,,,,
96695.339,,,,
96795.339,,,,
96895.339,,,,
96995.339,,,,
97095.339,,,,
97195.339,,,,
97295.339,,,,
97395.339,,,,
97495.339,,,,
97595.339,,,,
97695.339,,,,
97795.339,,,,
97895.339,,,,
97995.339,,,,
98095.339,,,,
98195.339,,,,
98295.339,,,,
98395.339,,,,
98495.339,,,,
98595.339,,,,
98695.339,,,,
98795.339,,,,
98895.339,,,,
98995.339,,,,
99095.339,,,,
99195.339,,,,
99295.339,,,,
99395.339,,,,
99495.339,,,,
99595.339,,,,
99695.339,,,,
99795.339,,,,
99895.339,,,,
99995.339,,,,
100095.339,,,,
100195.339,,,,
100295.339,,,,
100395.339,,,,
100495.339,,,,
100595.339,,,,
100695.339,,,,
100795.339,,,,
100895.339,,,,
100995.339,,,,
101095.339,,,,
101195.339,,,,
101295.339,,,,
101395.339,,,,
101495.339,,,,
101595.339,,,,
101695.339,,,,
101795.339,,,,
101895.339,,,,
101995.339,,,,
102095.339,,,,
102195.339,,,,
102295.339,,,,
102395.339,,,,
102495.339,,,,
102595.339,,,,
102695.339,,,,
102795.339,,,,
102895.339,,,,
102995.339,,,,
103095.339,,,,
103195.339,,,,
103295.339,,,,
103395.339,,,,
103495.339,,,,
103595.339,,,,
103695.339,,,,
103795.339,,,,
103895.339,,,,
103995.339,,,,
104095.339,,,,
104195.339,,,,
104295.339,,,,
104395.339,,,,
104495.339,,,,
104595.339,,,,
104695.339,,,,
104795.339,,,,
104895.339,,,,
104995.339,,,,
105095.339,,,,
105195.339,,,,
105295.339,,,,
105395.339,,,,
105495.339,,,,
105595.339,,,,
105695.339,,,,
105795.339,,,,
105895.339,,,,
105995.339,,,,
106095.339,,,,
106195.339,,,,
106295.339,,,,
106395.339,,,,
106495.339,,,,
106595.339,,,,
106695.339,,,,
106795.339,,,,
106895.339,,,,
106995.339,,,,
107095.339,,,,
107195.339,-0.02752174517067033,-0.0011081488759304193,-0.012893670870631467,9.830423975000347
107295.339,0.00972431105133437,0.014989540846768068,-0.029382970717479476,9.823735157755669
107395.339,-0.05028578497061972,-0.027769568067847285,-0.03556059555112152,9.81953225210765
107495.339,0.002750616629734577,0.01719137884452939,0.00819680940041144,9.829439465246214
107595.339,0.05090371387320338,-0.02112673814978334,-0.0224356269783515,9.827445995745634
107695.339,0.016183331942022778,0.05553701170597924,0.006323738990670244,9.825207995370649
107795.339,-0.015769438338582405,-0.02968776468312135,-0.020149864001671083,9.826680868417082
107895.339,0.053276264973089564,-0.016681158862018493,0.0118154018943751,9.828834934520954
107995.339,-0.017288922518491744,-0.0009655427793524723,0.0022909027125439024,9.827093409227059
108095.339,-0.038382188393804244,0.025418646463908953,0.003933051864423032,9.825710612289198
108195.339,0.04803360932779033,0.015702335374552057,0.013029826971809962,9.827795250110384
108295.339,0.012901540765483515,0.01878778438891168,0.029015454381890595,9.83107505966251
108395.339,-0.03610038079175865,0.03037096060223412,-0.022192895041865994,9.82600499042199
108495.339,0.018199494115653216,-0.03836792436571559,-0.0023941818464794777,9.83971747119595
108595.339,0.02826150194654474,-0.008367174823104869,-0.03146573226191104,9.825897797702124
108695.339,-0.020104428886715323,0.0339608732950408,-0.059117923086695376,9.822514532177284
108795.339,0.04941548915910535,0.029002064138080458,-0.0023721508933464064,9.818602648144195
108895.339,0.061245927980449054,0.00590143688107637,-0.003696565651248966,9.824243403749856
108995.339,0.01736615237550577,0.011067796067739255,-0.04163304610610939,9.822711739857649
109095.339,-0.01221615705061995,-0.0022641712085365727,-0.020140409122168784,9.819869642752733
109195.339,0.054357379584596494,-0.018733889908221318,0.016009470548451647,9.825883675004292
109295.339,0.0011242173769434884,-0.03085164200705476,-0.0021315573521169424,9.828237059853118
109395.339,-0.032177632995089515,-0.05749437853633426,-0.04826864395849407,9.822577374373681
109495.339,-0.0422328956782585,0.06083787072238046,0.13209876058744266,9.817598939330376
109595.339,0.2970078940495849,-0.11864190906886943,0.32001766233248635,9.817573961689485
109695.339,0.20441741634747013,0.13143561835102738,-3.1117546168997885,9.842254790887374
109795.339,-0.450321790073812,0.580345212948136,2.049165699521452,9.829301158628299
109895.339,0.5218287736102939,0.6845176945919171,-1.3402816698789597,9.94645744389939
109995.339,-0.5184939859164879,-0.7471261123968288,0.7863813046664,9.79259798643649
110095.339,1.218430838073045,0.3556404466448352,2.935863309057802,9.793264303583143
110195.339,-0.6250542598592117,-0.5512950206385926,-2.9691722325593233,9.959056303698494
110295.339,0.41892913552606476,-0.9080655438300222,2.560468294083327,9.733947261280909
