timestamp(ms),IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,sqrt(IMU[0].AccX**2+IMU[0].AccY**2+IMU[0].AccZ**2)
305806.312,-0.36835306882858276,-0.04917424917221069,-0.047440193593502045,9.461706866911774
305906.312,-0.13279195129871368,0.17820508778095245,-0.08449423313140869,9.130333417748693
306006.312,0.10228071361780167,0.23877932131290436,-0.07817330956459045,9.716597401397873
306106.312,-0.04799067601561546,0.25703737139701843,-0.0768602266907692,9.762253697535762
306206.312,-0.116255983710289,0.16458319127559662,-0.04815037176012993,9.728948165606232
306306.312,-0.1242767870426178,0.3008524179458618,-0.02792930230498314,10.454727418575258
306406.312,0.14196106791496277,0.10050716996192932,-0.07676282525062561,10.714449417279035
306506.312,0.1220930814743042,-0.3250444531440735,-0.10205461084842682,9.672118541471596
306606.312,-0.12736599147319794,-0.23765099048614502,-0.09862159192562103,9.089346779267292
306706.312,-0.3652574419975281,-0.09966506063938141,-0.07466073334217072,9.936798977310383
306806.312,-0.47098132967948914,0.08726076781749725,-0.04244069755077362,10.0415793531524
306906.312,-0.20898033678531647,0.10728110373020172,-0.023358194157481194,10.270669695918071
307006.312,-0.06911120563745499,0.0963287428021431,-0.025764361023902893,10.23848144961413
307106.312,0.05936572328209877,0.04333890229463577,-0.03250782564282417,10.13117874105983
307206.312,-0.01792117953300476,-0.020621338859200478,-0.022961964830756187,10.206040835418118
307306.312,0.14694298803806305,-0.02548814006149769,-0.06763291358947754,10.513191558879015
307406.312,0.1825273483991623,0.03009479120373726,-0.06678937375545502,10.385864142805959
307506.312,0.0824357345700264,-0.12436161190271378,-0.1010279580950737,10.015933357538385
307606.312,-0.06472230702638626,-0.06684911996126175,-0.12225436419248581,10.233061584897232
307706.312,-0.0934174433350563,-0.1041133925318718,-0.14484903216362,9.720846647019968
307806.312,0.010409348644316196,-0.0028720679692924023,-0.1967209279537201,10.18380451756757
307906.312,-0.04522603750228882,0.11624237895011902,-0.22106245160102844,10.003450199227744
308006.312,-0.1710660606622696,0.06683295965194702,-0.2345099300146103,9.6657114175678
308106.312,-0.246394544839859,0.06623511761426926,-0.30743905901908875,9.744308865051249
308206.312,-0.16623401641845703,-0.027231797575950623,-0.32170596718788147,10.424904700034642
308306.312,-0.10294228047132492,0.04620383679866791,-0.37854835391044617,10.8570379484389
308406.312,-0.13534729182720184,-0.06345365941524506,-0.3899874985218048,10.020895761230086
308506.312,-0.12241967767477036,-0.027931896969676018,-0.41476988792419434,10.120625480511016
308606.312,-0.06536664068698883,0.0034575993195176125,-0.45585525035858154,10.336643798745719
308706.312,-0.000914482690859586,-0.050760168582201004,-0.46372857689857483,10.599977139576298
308806.312,0.006668951828032732,-0.10762005299329758,-0.44615447521209717,10.243856319765305
308906.312,0.06696934252977371,-0.11064102500677109,-0.49926885962486267,10.595038770207552
309006.312,0.13402050733566284,-0.22856536507606506,-0.463499516248703,9.87721075725381
309106.312,0.09062301367521286,-0.17961205542087555,-0.4364089071750641,9.995274386038426
309206.312,0.060263991355895996,-0.0035708656068891287,-0.40243789553642273,10.009329543371425
309306.312,-0.046643614768981934,0.008325178176164627,-0.40603217482566833,10.591874339322649
309406.312,-0.1395685225725174,-0.0022970528807491064,-0.3682733178138733,10.384644638333612
309506.312,0.01236066222190857,-0.11165270954370499,-0.3719744384288788,10.238444069360035
309606.312,0.006583828944712877,-0.1003011167049408,-0.29258790612220764,10.227608435646022
309706.312,0.12794245779514313,-0.03996248170733452,-0.3002683222293854,10.27819897306636
309806.312,0.13485528528690338,-0.13507337868213654,-0.22510379552841187,9.918458694226787
309906.312,0.10816746205091476,-0.064976267516613,-0.2027641087770462,10.296321579210373
310006.312,0.06500153988599777,-0.06155017018318176,-0.14476175606250763,10.270232144827023
310106.312,0.15505556762218475,-0.14541922509670258,-0.12061583995819092,9.967240002231437
310206.312,0.10080413520336151,0.008129559457302094,-0.12935203313827515,10.308599860064176
310306.312,0.006799398921430111,-0.14082872867584229,-0.11856526881456375,10.225471836991431
310406.312,0.03938308358192444,-0.11192792654037476,-0.07044805586338043,10.077119670314191
310506.312,0.09108655154705048,-0.15264201164245605,-0.08602673560380936,9.986648732679232
310606.312,0.15085530281066895,-0.09659997373819351,-0.04532095417380333,10.030658255288794
310706.312,0.09027203172445297,-0.03664468973875046,0.009078644216060638,10.16797175064329
310806.312,0.05041620135307312,0.014456694014370441,0.01667737029492855,10.002754167536342
310906.312,-0.02738514542579651,0.04343642294406891,0.0080686891451478,9.900278326152131
311006.312,0.05865627899765968,0.031980738043785095,0.038218904286623,9.546759398866945
311106.312,0.14861555397510529,0.05541475862264633,0.016507169231772423,10.585145435301863
311206.312,0.10750114917755127,-0.019520353525877,0.010348263196647167,9.985161445393425
311306.312,-0.08384773880243301,-0.04314492270350456,0.0025205451529473066,9.751588657294652
311406.312,-0.15889818966388702,-0.019031424075365067,-0.017436636611819267,9.532263629242346
311506.312,0.009262722916901112,0.03159429132938385,0.017682122066617012,10.1948768860308
311606.312,-0.11191833019256592,0.009466576389968395,0.007942451164126396,10.012961175562431
311706.312,-0.053913664072752,0.09181912988424301,0.015601428225636482,9.982801740636244
311806.312,-0.05671390891075134,0.04074155539274216,-0.016728689894080162,10.110513566071365
311906.312,-0.05393657088279724,0.053612083196640015,-0.03328811377286911,10.101789189880568
312006.312,-0.06796547770500183,-0.02721939980983734,-0.007906269282102585,9.584014972299334
312106.312,0.05620899423956871,0.03308719024062157,0.03081427328288555,9.560696149223775
312206.312,0.05915871635079384,0.06047196313738823,0.03666360303759575,9.355221541592503
312306.312,0.10227978974580765,0.14996866881847382,-0.025358138605952263,9.871844523788717
312406.312,0.037460360676050186,0.1371028870344162,0.015826940536499023,9.83801316091577
312506.312,0.04360562190413475,0.11576104909181595,-0.017704438418149948,9.668527370039936
312606.312,0.028508756309747696,0.08833011239767075,0.01905469410121441,9.929513871857779
312706.312,0.012340142391622066,0.10620716959238052,0.026312336325645447,9.436559839856683
312806.312,0.06564512103796005,0.16117508709430695,-0.013391638174653053,9.940063603048667
312906.312,0.03571855649352074,0.05915519967675209,-0.012740056030452251,9.570747537395993
313006.312,-0.007344177924096584,0.044632066041231155,-0.03591953590512276,9.803091223570826
313106.312,0.033518578857183456,0.06016414240002632,-0.01319009717553854,9.769577728398696
313206.312,-0.000048501897254027426,-0.030461248010396957,-0.0069015356712043285,9.870161725793846
313306.312,0.055716872215270996,0.08322231471538544,-0.02120448276400566,9.74222574470242
313406.312,0.03554709628224373,0.030307359993457794,0.022563165053725243,9.94510073178236
313506.312,-0.023740330711007118,0.006178194656968117,0.016413232311606407,9.50049172306249
313606.312,-0.05223612114787102,0.05608410760760307,-0.015777764841914177,9.629885705770725
313706.312,0.014490856789052486,-0.0331454761326313,0.006742446217685938,10.025841160207122
313806.312,0.06433036178350449,-0.018932973966002464,0.043233472853899,9.443442470461699
313906.312,-0.048836737871170044,-0.017096903175115585,0.05103793740272522,9.949309505793599
314006.312,0.06096269562840462,0.01737627200782299,0.0572449155151844,9.743699759017545
314106.312,0.07858934998512268,0.04144234582781792,0.022705920040607452,9.814077168361589
314206.312,0.06720702350139618,-0.010988336056470871,0.0701730027794838,9.557239862341687
314306.312,-0.04090658947825432,-0.03382692113518715,0.024530498310923576,9.633566436078377
314406.312,-0.016379809007048607,0.06590766459703445,0.0026516830548644066,10.391441114912892
314506.312,0.043691668659448624,-0.02970193885266781,0.008305956609547138,9.798840945510811
314606.312,-0.07442566007375717,0.0656769871711731,-0.0062679690308868885,10.02092756326631
314706.312,-0.0054220468737185,-0.018039831891655922,-0.01459730789065361,9.771163459313282
314806.312,-0.049400415271520615,-0.04302939400076866,-0.009286186657845974,9.459034217433079
314906.312,-0.018213903531432152,-0.05498211458325386,-0.007721301633864641,9.732222330388494
315006.312,0.0905897468328476,0.04966779798269272,-0.019763685762882233,9.807246606476648
315106.312,0.08585087209939957,0.011145577766001225,0.002175661036744714,9.75457493485034
315206.312,0.027424326166510582,0.08000030368566513,-0.004541755188256502,9.95534189047237
315306.312,-0.0011261854087933898,0.014442051760852337,-0.027195237576961517,9.822020309781863
315406.312,-0.04813755303621292,0.07981964945793152,-0.029355045408010483,9.870234372000926
315506.312,-0.06164823845028877,0.02664724923670292,-0.02401646040380001,9.96415447376601
315606.312,-0.06939522176980972,-0.0927291288971901,-0.03941841050982475,9.891973688689834
315706.312,-0.03336252644658089,0.01840408705174923,0.00022432331752497703,9.86748264239846
315806.312,-0.051822785288095474,-0.06579608470201492,0.003040485316887498,9.847675373478129
315906.312,0.022082572802901268,0.000004495987013797276,-0.05640298128128052,10.05498972281443
316006.312,-0.028423316776752472,0.027403054758906364,-0.011582198552787304,9.695743791051743
316106.312,0.006781866308301687,0.0946454256772995,0.051744550466537476,9.77319245200774
316206.312,-0.03908165544271469,0.13770394027233124,0.03936505317687988,9.903760600114536
316306.312,0.07137629389762878,0.1324581652879715,0.020785029977560043,9.787679170777425
316406.312,0.01705501228570938,0.13734856247901917,0.013155605643987656,9.594001166483125
316506.312,-0.020981809124350548,0.10561758279800415,-0.0005499591352418065,9.140015897492031
316606.312,-0.0627279207110405,0.05197913572192192,0.010465103201568127,9.21692522847146
316706.312,0.039011530578136444,0.12290699779987335,0.0211862213909626,9.845060775663187
316806.312,0.056695759296417236,0.13390429317951202,0.024965910241007805,9.857452124125514
316906.312,0.06247011572122574,0.060118455439805984,0.005904544144868851,9.638126788862916
317006.312,-0.010383456945419312,0.2190456986427307,-0.004884783178567886,9.979184513747517
317106.312,0.12347091734409332,0.31091222167015076,-0.03352438285946846,10.388449022687293
317206.312,-0.0041257720440626144,0.049561940133571625,-0.009771434590220451,9.783215215362162
317306.312,-0.15388868749141693,-0.0752977654337883,-0.02844555862247944,9.35028169383573
317406.312,-0.15480659902095795,-0.010789304971694946,-0.022632956504821777,9.617109174339827
317506.312,-0.08535587787628174,0.059457965195178986,-0.02825230360031128,9.989297137839758
317606.312,-0.07101298123598099,0.10717993974685669,-0.05232643336057663,10.146668968499217
317706.312,0.031572259962558746,0.2430504709482193,-0.014379126951098442,9.884052827372745
317806.312,0.07124944776296616,0.19171835482120514,-0.02841927483677864,9.74673757038609
317906.312,0.14526517689228058,0.18243806064128876,0.01374608464539051,9.892159740953913
318006.312,0.09513642638921738,0.06314948201179504,-0.015167906880378723,9.694243618651674
318106.312,-0.05492853745818138,0.09911169856786728,-0.0026891918387264013,9.930736580283398
318206.312,0.016041286289691925,0.07133258879184723,0.029615303501486778,9.867846224196827
318306.312,-0.04100780561566353,0.07176130264997482,-0.01852644979953766,9.871256809314698
318406.312,-0.031841158866882324,0.14378958940505981,0.014187758788466454,10.011772484778463
318506.312,0.02471197582781315,0.19557197391986847,0.033532608300447464,9.766113998062233
318606.312,0.12984894216060638,0.027323637157678604,0.04106828570365906,10.145274373093901
318706.312,0.11566775292158127,-0.24777068197727203,0.04233904555439949,10.658112782160165
318806.312,-0.017076516523957253,-0.33167532086372375,-0.00440237857401371,10.23402705338011
318906.312,-0.10714183002710342,-0.1531830132007599,0.020150700584053993,10.763798571321542
319006.312,-0.14738978445529938,-0.036135680973529816,-0.020388713106513023,9.976963687082094
319106.312,-0.1907542198896408,0.07505813241004944,-0.06603343784809113,9.649247523407197
319206.312,-0.21008478105068207,0.1373477429151535,-0.04547255113720894,10.598357443803168
319306.312,-0.09918089210987091,0.18098749220371246,-0.19023261964321136,10.207419348657623
319406.312,-0.09737993776798248,0.22979876399040222,-0.15377554297447205,10.000094510701631
319506.312,-0.15840685367584229,0.17883196473121643,-0.25155988335609436,9.94371914937452
319606.312,-0.2704010605812073,0.14972391724586487,-0.25017282366752625,9.825456816135148
319706.312,-0.27962806820869446,0.17548753321170807,-0.3302151560783386,10.490420612802573
319806.312,-0.12781916558742523,0.12975315749645233,-0.38196292519569397,10.628615859315483
319906.312,-0.18875004351139069,0.07398247718811035,-0.4406525790691376,10.457916606639593
320006.312,-0.181940495967865,0.0473424457013607,-0.46362683176994324,10.207838255758938
320106.312,-0.1866465061903,0.015789968892931938,-0.6299206018447876,10.557910543166093
320206.312,-0.14086534082889557,-0.012779832817614079,-0.7372348308563232,10.255752298642701
320306.312,-0.11351586133241653,-0.06410760432481766,-0.8829201459884644,10.35685902435173
320406.312,-0.10222496837377548,-0.013000626116991043,-0.9718231558799744,10.5950160340831
320506.312,-0.16868989169597626,-0.10746318846940994,-1.0795882940292358,10.767179410513021
320606.312,-0.13183850049972534,-0.10625992715358734,-1.1286098957061768,10.978915184358128
320706.312,-0.19649958610534668,-0.09088458120822906,-1.1983616352081299,10.359613971037787
320806.312,-0.108005590736866,-0.09197146445512772,-1.215715765953064,10.847502367351183
320906.312,-0.032150089740753174,-0.02027108706533909,-1.2398468255996704,10.243935073565632
321006.312,-0.030503373593091965,0.010351208969950676,-1.2109804153442383,10.79968704232276
321106.312,0.06923503428697586,0.027320630848407745,-1.1943072080612183,10.662766713276726
321206.312,0.006610389333218336,0.03996806591749191,-1.1035979986190796,10.559212071380049
321306.312,0.08179084211587906,0.06949929147958755,-0.9095026254653931,10.649824742186338
321406.312,0.09601743519306183,0.10986577719449997,-0.8151006698608398,10.995736918103825
321506.312,0.09346693009138107,0.08840183913707733,-0.6054925322532654,10.700942376335618
321606.312,0.11494729667901993,0.043774668127298355,-0.4897841811180115,10.468016125454739
321706.312,0.1696951985359192,-0.022046970203518867,-0.3188604414463043,10.039294155034645
321806.312,0.12120923399925232,0.04506664723157883,-0.22153441607952118,10.16905146203296
321906.312,0.06814949959516525,-0.03483153507113457,-0.12447426468133926,10.35414866119084
322006.312,0.1431855857372284,-0.05979469045996666,-0.027819151058793068,10.27278056611186
322106.312,0.1852201223373413,-0.08232574909925461,-0.005873760674148798,10.12933320662242
322206.312,0.17066116631031036,-0.0813303217291832,0.03498977795243263,9.811954509936383
322306.312,0.15376156568527222,-0.08748073875904083,0.10186397284269333,9.636907914462089
322406.312,0.16633136570453644,-0.05991179496049881,0.12573881447315216,10.121765734437405
322506.312,0.13343627750873566,-0.0336679108440876,0.1186528354883194,10.54480971668942
322606.312,0.032397765666246414,-0.08549487590789795,0.08505571633577347,9.895299359250249
322706.312,-0.03779607638716698,-0.039886463433504105,0.1109330952167511,9.738833804409367
322806.312,-0.07391349226236343,-0.03387453034520149,0.09403064846992493,9.751034828429638
322906.312,-0.0706934854388237,0.0916125699877739,0.08535684645175934,10.065591152468555
323006.312,-0.035344094038009644,0.06901367008686066,0.08240597695112228,9.867353506505026
323106.312,0.016562556847929955,0.04162443056702614,0.061004724353551865,10.030088243009695
323206.312,-0.020854953676462173,0.09136692434549332,0.03466690704226494,9.907286474783715
323306.312,-0.01926957629621029,0.06060447171330452,-0.00864221528172493,10.037363223851147
323406.312,-0.039182476699352264,0.06289080530405045,0.032285742461681366,10.067734143926838
323506.312,-0.009960240684449673,0.08112113177776337,-0.02011793851852417,10.064261549354052
323606.312,-0.07525546103715897,0.05733392760157585,0.03350043669342995,10.212253639126155
323706.312,0.04725196957588196,0.015665702521800995,-0.06060707941651344,9.80424915159485
323806.312,0.08077023923397064,0.06870154291391373,-0.05471450462937355,9.669030454522337
323906.312,0.03511038050055504,0.13736394047737122,-0.028408652171492577,10.032881210903694
324006.312,-0.07879161089658737,0.056723833084106445,0.008144424296915531,9.58496457220478
324106.312,-0.0011113414075225592,0.16315220296382904,-0.013599192723631859,9.809794083546386
324206.312,0.06704331934452057,0.15191274881362915,-0.03792795538902283,9.990331641162417
324306.312,0.03900587186217308,0.0683189332485199,0.03535347431898117,9.937962382479837
324406.312,0.003130926052108407,0.02919348143041134,-0.03947051614522934,9.197927732025198
324506.312,0.010657654143869877,0.0993444174528122,-0.011878705583512783,9.351371617602966
324606.312,-0.11735919117927551,0.06681258231401443,0.06550747901201248,9.433707659766085
324706.312,-0.017271025106310844,0.14378073811531067,0.002802852774038911,9.619871911178084
324806.312,0.027887292206287384,0.10948427021503448,0.020350946113467216,9.63861003181945
324906.312,-0.015875695273280144,0.0682380199432373,0.039275962859392166,9.903101776661495
325006.312,0.05796855688095093,0.10730045288801193,0.024074874818325043,9.986421699719275
325106.312,-0.036731112748384476,0.13879704475402832,0.018435323610901833,9.570178899633676
325206.312,-0.00040225943666882813,0.07188773900270462,0.04084497317671776,9.810704884227144
325306.312,0.026679987087845802,0.06241096556186676,0.048094093799591064,9.248651419808867
325406.312,-0.045872803777456284,-0.054627493023872375,-0.0039236778393387794,9.758527258914826
325506.312,-0.12154772132635117,-0.1706514060497284,0.07304935902357101,9.160025039470607
325606.312,0.02061760239303112,-0.0672481432557106,0.02484845370054245,9.54847998888258
325706.312,-0.010502795688807964,0.07327154278755188,0.004115144722163677,9.726537525757003
325806.312,0.03300415724515915,0.04434046149253845,0.06510928273200989,9.761740423192501
325906.312,0.023299098014831543,-0.05648421868681908,0.027050476521253586,9.656719872134138
326006.312,-0.007990737445652485,-0.0071648238226771355,0.02915475144982338,9.949221250527433
326106.312,-0.06382324546575546,0.04621458053588867,0.05573116987943649,10.193278394309043
326206.312,-0.040118467062711716,0.017608311027288437,-0.003966052085161209,10.320196894705877
326306.312,-0.054220475256443024,-0.010741358622908592,-0.023214999586343765,9.969291884854796
326406.312,-0.025586454197764397,-0.07056669145822525,0.019208937883377075,9.87452242933839
326506.312,0.02050425298511982,-0.05143199861049652,-0.001959923654794693,10.058387970409502
326606.312,-0.0033771242015063763,-0.04647749289870262,0.01856990158557892,9.945694294036631
326706.312,-0.06814591586589813,0.019648464396595955,0.009534018114209175,10.048126615516173
326806.312,-0.01347209420055151,0.0015698005445301533,-0.04175886884331703,9.894533090953669
326906.312,0.044761914759874344,-0.02103690430521965,0.01669093407690525,9.991258743466345
327006.312,0.007268211804330349,-0.09223611652851105,0.0003419607237447053,9.869141269355456
327106.312,-0.05481518432497978,-0.04028461128473282,0.06899989396333694,9.688936905101498
327206.312,-0.13929802179336548,-0.01071189809590578,0.00820925273001194,9.778928177381221
327306.312,-0.006001431494951248,0.0843590572476387,-0.025009242817759514,10.11884101003155
327406.312,-0.017817117273807526,0.1006818413734436,0.008904444985091686,10.094978219310514
327506.312,0.03949226438999176,0.0074242944829165936,-0.0020675105042755604,9.894033477680605
327606.312,0.11805281043052673,0.12163963913917542,0.007265075575560331,10.129838946336164
327706.312,0.006840615067631006,0.015203636139631271,-0.013814940117299557,10.119795700493793
327806.312,-0.017892032861709595,0.02154272422194481,-0.0034922577906399965,9.735773620479426
327906.312,0.011669439263641834,0.012764439918100834,0.015385359525680542,9.957208249937176
328006.312,0.0208979994058609,0.044444747269153595,-0.009019760414958,10.192089060851556
328106.312,0.0049498737789690495,-0.005660077091306448,-0.014982598833739758,10.117808511727434
328206.312,0.04536876827478409,-0.05227380245923996,-0.07032551616430283,9.61793371286322
328306.312,0.0164976604282856,0.01994471624493599,-0.041745010763406754,10.040269025107907
328406.312,-0.08737104386091232,-0.03870614245533943,0.06682302057743073,9.645054649836489
328506.312,-0.023248866200447083,0.003866740968078375,-0.03741099685430527,9.847640731017169
328606.312,-0.021167397499084473,-0.08193628489971161,0.03128901869058609,9.856865436406908
328706.312,0.0626397430896759,0.023999473080039024,0.005290118977427483,9.797038038455758
328806.312,0.038676079362630844,-0.0940309464931488,-0.00961356796324253,9.31547774770361
328906.312,-0.07250040769577026,0.14228296279907227,0.08965599536895752,10.63164123840663
329006.312,-0.05687917768955231,0.12238530814647675,0.0019407625077292323,10.395142438834558
329106.312,0.051216453313827515,-0.008071038872003555,0.01868886686861515,9.565293057375769
329206.312,-0.020202865824103355,-0.08768374472856522,0.037382811307907104,9.603767587283203
329306.312,-0.12211874127388,0.07026918232440948,-0.037396419793367386,9.942618446452597
329406.312,-0.09986624866724014,0.015790341421961784,0.050816040486097336,9.654911871710995
329506.312,-0.08547694981098175,0.017615579068660736,0.011455191299319267,10.076541237601942
329606.312,-0.010759543627500534,-0.03918353468179703,-0.019099587574601173,9.721326864844448
329706.312,-0.015246129594743252,0.05621059983968735,-0.03265384957194328,9.658682331633072
329806.312,0.02394920215010643,-0.01898452267050743,-0.0043212794698774815,9.736298130786922
329906.312,0.023831307888031006,0.02679484523832798,-0.03885410353541374,9.811454389864936
330006.312,0.0339600145816803,-0.025300810113549232,0.009947960264980793,9.484991925658985
330106.312,-0.011469047516584396,0.042274899780750275,0.01839720830321312,9.5383914098436
330206.312,0.0582057349383831,0.02265229821205139,0.00281333364546299,9.477236309078641
330306.312,0.011456135660409927,0.16611477732658386,0.02239091508090496,9.761462145083064
330406.312,0.061155032366514206,0.12473300099372864,0.011092877015471458,9.92070616583936
330506.312,0.024662842974066734,0.1490328013896942,0.007399538531899452,9.957307804950764
330606.312,-0.0710487812757492,0.1183917373418808,0.028387313708662987,9.809852099082022
330706.312,0.03751891106367111,0.157507985830307,-0.0054170070216059685,10.063065567617125
330806.312,0.007433344144374132,0.1335678994655609,0.029066096991300583,10.16974189106074
330906.312,0.0158177949488163,0.0973844975233078,0.024405771866440773,9.821301174573144
331006.312,-0.02006995491683483,0.1133519634604454,0.009542949497699738,10.068140761382963
331106.312,-0.024030257016420364,0.18624430894851685,0.026212576776742935,9.928926086218489
331206.312,-0.017792653292417526,0.16985823214054108,-0.025788936764001846,10.024316660465265
331306.312,-0.0101495161652565,0.2145511656999588,-0.027856994420289993,9.811542042230785
331406.312,0.00011876162170665339,0.18666894733905792,0.027308925986289978,9.768796984542574
331506.312,0.005112187936902046,0.20386570692062378,-0.0171508751809597,10.188216977696138
331606.312,0.028752565383911133,0.11960300803184509,0.008841223083436489,10.057586962975522
331706.312,0.02114485763013363,0.1020091101527214,-0.05170140415430069,9.68720848659304
331806.312,0.059365805238485336,0.13463743031024933,-0.041157316416502,10.195116752921805
331906.312,0.022686507552862167,0.11482967436313629,-0.019342923536896706,10.500020419451623
332006.312,0.10571593046188354,0.18995091319084167,-0.012754891999065876,10.538344954622548
332106.312,-0.05413351207971573,0.05199354887008667,-0.044682301580905914,9.862624117364794
332206.312,-0.062015026807785034,0.11771732568740845,-0.054394885897636414,10.197113427959133
332306.312,-0.08197712898254395,0.08696393668651581,-0.06666847318410873,9.580061949431906
332406.312,-0.09721869230270386,0.13489802181720734,-0.08914031088352203,10.433673076310189
332506.312,-0.07486694306135178,0.174322247505188,-0.025979233905673027,9.79894291715987
332606.312,-0.039473917335271835,0.13112872838974,-0.016336632892489433,10.111377822471681
332706.312,0.055228352546691895,0.008408717811107635,-0.03318727761507034,10.30307472458476
332806.312,0.010586703196167946,0.015488800592720509,-0.02647760882973671,9.699209184305927
332906.312,-0.114553302526474,0.028671786189079285,0.005732128396630287,9.611699591878729
333006.312,-0.17634381353855133,0.021956495940685272,0.022622250020503998,10.163360004195763
333106.312,-0.15755482017993927,0.0028249204624444246,0.04144318774342537,9.77632760624316
333206.312,0.015108904801309109,0.025167880579829216,0.05913688987493515,9.88523259323023
333306.312,0.1414937674999237,-0.08241968601942062,0.045011166483163834,9.945962490937266
333406.312,0.09479483962059021,-0.16843312978744507,0.007517639081925154,10.192644359699342
333506.312,0.013081124052405357,-0.11170303076505661,0.08352761715650558,10.053475655016888
333606.312,-0.09399744123220444,-0.11300181597471237,0.0847107544541359,10.122892484096518
333706.312,0.02931221015751362,0.053134411573410034,0.07398168742656708,10.017714378281745
333806.312,0.027718206867575645,0.01479812990874052,0.06370960175991058,9.727756044239046
333906.312,0.0633808895945549,-0.012506265193223953,0.049986399710178375,9.850908862214789
334006.312,0.09163715690374374,-0.024283412843942642,0.05126645788550377,10.02541441674448
334106.312,0.02380947768688202,-0.036776140332221985,0.00924151111394167,9.866544294214089
334206.312,-0.0005247546941973269,-0.014013424515724182,0.00916773546487093,9.940145697194165
334306.312,0.01410119142383337,0.022358493879437447,0.000006341303560475353,10.22068166182521
334406.312,-0.02549009397625923,-0.0016327444463968277,0.02844495140016079,10.255339150724335
334506.312,-0.007442510686814785,-0.07016775757074356,0.005964726209640503,9.944065910918605
334606.312,0.011264019645750523,-0.04128119722008705,-0.02272776886820793,9.940609411621796
334706.312,-0.07806132733821869,-0.030519792810082436,0.04756554588675499,10.354083604290867
334806.312,-0.06129211187362671,-0.005918495822697878,-0.0204554945230484,10.1605239857159
334906.312,-0.03614247590303421,-0.08325566351413727,0.007691152859479189,9.986521190417017
335006.312,-0.07919240742921829,-0.013844424858689308,-0.03469006344676018,10.015485882592307
335106.312,0.0072106858715415,0.021679941564798355,-0.024299008771777153,10.124152205995559
335206.312,-0.0576445646584034,-0.007207516115158796,0.013596217148005962,9.859410577062027
335306.312,-0.04230029135942459,-0.03811083361506462,-0.03314149007201195,10.121934120349426
335406.312,-0.01310065109282732,-0.07968591898679733,-0.032609909772872925,10.20714103279838
335506.312,0.026284504681825638,-0.11076684296131134,-0.043278731405735016,9.828883781484054
335606.312,-0.016501344740390778,-0.10722604393959045,-0.03760535642504692,10.067544802940414
335706.312,0.0009689410217106342,-0.07300826907157898,-0.003179436083883047,10.209270987206823
335806.312,-0.058874666690826416,-0.07558435201644897,-0.013657528907060623,9.87893868267072
335906.312,-0.008867005817592144,-0.07440430670976639,-0.003710908582434058,10.005466341881656
336006.312,0.04423043504357338,-0.07973860949277878,-0.02510073035955429,9.966439490042156
336106.312,-0.06395575404167175,-0.10007146000862122,0.031678151339292526,9.695122824261118
336206.312,-0.0015339532401412725,-0.1780059039592743,-0.001690773293375969,9.70345616904365
336306.312,-0.022322559729218483,-0.14425045251846313,0.05319976061582565,9.628137006945998
336406.312,0.054558053612709045,-0.045146990567445755,0.027218349277973175,10.0830205270159
336506.312,0.02206369861960411,-0.16322682797908783,0.014203120023012161,9.97724369826646
336606.312,0.0008061863481998444,-0.058481037616729736,0.036864250898361206,9.753654177915559
336706.312,0.010552444495260715,0.010081379674375057,0.033964853733778,9.293278246522977
336806.312,0.016225632280111313,0.01464542094618082,0.025161590427160263,9.512611327248655
336906.312,0.03609580546617508,0.010518969036638737,0.04499994218349457,9.477414042996754
337006.312,0.04289756342768669,0.03866640105843544,0.0437491275370121,9.347077920514078
337106.312,0.010548711754381657,-0.03938078135251999,0.04891402646899223,9.226492975573288
337206.312,-0.012506913393735886,-0.038681335747241974,0.031449660658836365,9.272830575904068
337306.312,0.008660470135509968,-0.012232310138642788,-0.004106075502932072,9.778826400046645
337406.312,-0.043804023414850235,0.002250375458970666,0.03177100047469139,9.412663207944052
337506.312,-0.06873276084661484,0.03255050629377365,0.024621447548270226,9.751494745294004
337606.312,-0.09203128516674042,-0.028439609333872795,-0.027068503201007843,9.588909545927443
337706.312,-0.06417426466941833,-0.1457073837518692,-0.007832908071577549,9.722336670722022
337806.312,-0.04347576946020126,-0.03023957461118698,-0.03219753876328468,9.624511481803406
337906.312,0.00173766422085464,0.0013145491247996688,-0.007573006208986044,9.772744936346182
338006.312,-0.004880620166659355,0.011480837129056454,-0.0076444572769105434,9.823043991863543
338106.312,-0.05864596739411354,-0.03720159828662872,0.020584620535373688,9.967931151267804
338206.312,-0.10953913629055023,-0.04536185786128044,0.03761933371424675,10.053820586045996
338306.312,-0.10113507509231567,0.004137144889682531,0.025345098227262497,10.12229359821923
338406.312,-0.09307069331407547,0.004744481295347214,0.04465419054031372,9.965238375661324
338506.312,-0.13467873632907867,0.07003964483737946,0.04037622734904289,10.174335046502117
338606.312,-0.10193794220685959,0.056114353239536285,0.010525558143854141,10.243764650635903
338706.312,-0.01619490422308445,-0.0045014480128884315,0.005735553335398436,10.39905382484771
338806.312,-0.014321984723210335,-0.038475096225738525,0.021184980869293213,9.91284129466095
338906.312,-0.03295829892158508,0.0032960271928459406,0.00038269261131063104,9.897977083243578
339006.312,-0.06250427663326263,0.019611626863479614,0.03555724769830704,10.00184671918842
339106.312,-0.05607715994119644,0.03822514787316322,0.014868485741317272,9.813452390235515
