timestamp(ms),IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,sqrt(IMU[0].AccX**2+IMU[0].AccY**2+IMU[0].AccZ**2)
50308.816,-0.23456335067749023,0.1918143928050995,-9.857156753540039,9.861812814621267
50408.816,-0.2346850037574768,0.18306945264339447,-9.858986854553223,9.863478761255232
50508.816,-0.2317081242799759,0.19199177622795105,-9.860525131225586,9.865115577656852
50608.816,-0.2442297786474228,0.20068815350532532,-9.864089965820312,9.869153700978242
50708.816,-0.24630671739578247,0.18407949805259705,-9.870089530944824,9.874878207325102
50808.816,-0.2453303337097168,0.18398888409137726,-9.865652084350586,9.870416907687252
50908.816,-0.23234455287456512,0.186607226729393,-9.858078956604004,9.862582165080138
51008.816,-0.2412339150905609,0.19245107471942902,-9.868690490722656,9.873514228461433
51108.816,-0.23644258081912994,0.18947739899158478,-9.859529495239258,9.864184134850987
51208.816,-0.24271288514137268,0.1913083791732788,-9.868085861206055,9.872923933905822
51308.816,-0.2336340844631195,0.18710178136825562,-9.863237380981445,9.867778047544636
51408.816,-0.2419266253709793,0.1960475593805313,-9.863950729370117,9.86886453088924
51508.816,-0.23565618693828583,0.19182343780994415,-9.863557815551758,9.86823706902442
51608.816,-0.24047179520130157,0.1881689578294754,-9.86609935760498,9.870823206557363
51708.816,-0.2427164912223816,0.19950149953365326,-9.861812591552734,9.86681608900944
51808.816,-0.24106134474277496,0.18888728320598602,-9.863947868347168,9.86870085305846
51908.816,-0.2368798851966858,0.19272510707378387,-9.855076789855957,9.859806974827904
52008.816,-0.24222664535045624,0.18786853551864624,-9.862292289733887,9.86705516060897
52108.816,-0.23804937303066254,0.18728256225585938,-9.860187530517578,9.864838589612084
52208.816,-0.2352520227432251,0.1842813640832901,-9.858160972595215,9.86268933389634
52308.816,-0.24785904586315155,0.19053493440151215,-9.863800048828125,9.868753166996594
52408.816,-0.24002864956855774,0.18688806891441345,-9.866042137145996,9.870730892636908
52508.816,-0.2315133661031723,0.1849069595336914,-9.866851806640625,9.871299488748974
52608.816,-0.2302282154560089,0.19237376749515533,-9.862053871154785,9.866616403568724
52708.816,-0.23343800008296967,0.1882508099079132,-9.860908508300781,9.865467463652823
52808.816,-0.24685274064540863,0.19166183471679688,-9.864717483520508,9.869666740276813
52908.816,-0.2397061586380005,0.19484463334083557,-9.8663911819458,9.87122578147256
53008.816,-0.24861754477024078,0.19693313539028168,-9.85902214050293,9.864122409535945
53108.816,-0.23747220635414124,0.19221921265125275,-9.855009078979492,9.859743669146333
53208.816,-0.23945190012454987,0.18126897513866425,-9.866134643554688,9.870704557354104
53308.816,-0.23677541315555573,0.19591881334781647,-9.861822128295898,9.8666094717408
53408.816,-0.23582805693149567,0.1960333287715912,-9.871317863464355,9.87608020927209
53508.816,-0.24122320115566254,0.19007210433483124,-9.861183166503906,9.865964194186093
53608.816,-0.23750633001327515,0.19529981911182404,-9.863826751708984,9.868618417178329
53708.816,-0.23968687653541565,0.195670947432518,-9.864093780517578,9.86894538587067
53808.816,-0.23412322998046875,0.20240232348442078,-9.866535186767578,9.871387793977659
53908.816,-0.23433005809783936,0.18806599080562592,-9.861248970031738,9.865825390811347
54008.816,-0.23289842903614044,0.1989998072385788,-9.861176490783691,9.865933528253343
54108.816,-0.2360384464263916,0.19536446034908295,-9.862613677978516,9.867371989623567
54208.816,-0.2389577180147171,0.1946614682674408,-9.8601713180542,9.86498719206495
54308.816,-0.24473042786121368,0.19240796566009521,-9.85916805267334,9.864081736199534
54408.816,-0.23479387164115906,0.20185397565364838,-9.869643211364746,9.874498990292402
54508.816,-0.24807828664779663,0.19301043450832367,-9.875082015991211,9.880083030353957
54608.816,-0.2461443990468979,0.1912085860967636,-9.8661470413208,9.871069102662714
54708.816,-0.23871973156929016,0.19026409089565277,-9.87235164642334,9.87707014074328
54808.816,-0.24191968142986298,0.1900104433298111,-9.863093376159668,9.867889341074019
54908.816,-0.2401975393295288,0.17955541610717773,-9.865741729736328,9.870298621785166
55008.816,,,,
55108.816,,,,
55208.816,,,,
55308.816,,,,
55408.816,,,,
55508.816,,,,
55608.816,,,,
55708.816,,,,
55808.816,,,,
55908.816,,,,
56008.816,,,,
56108.816,,,,
56208.816,,,,
56308.816,,,,
56408.816,,,,
56508.816,,,,
56608.816,,,,
56708.816,,,,
56808.816,,,,
56908.816,,,,
57008.816,,,,
57108.816,,,,
57208.816,,,,
57308.816,,,,
57408.816,,,,
57508.816,,,,
57608.816,,,,
57708.816,,,,
57808.816,,,,
57908.816,,,,
58008.816,,,,
58108.816,,,,
58208.816,,,,
58308.816,,,,
58408.816,,,,
58508.816,,,,
58608.816,,,,
58708.816,,,,
58808.816,,,,
58908.816,,,,
59008.816,,,,
59108.816,,,,
59208.816,,,,
59308.816,,,,
59408.816,,,,
59508.816,,,,
59608.816,,,,
59708.816,,,,
59808.816,,,,
59908.816,,,,
60008.816,,,,
60108.816,,,,
60208.816,,,,
60308.816,,,,
60408.816,,,,
60508.816,,,,
60608.816,,,,
60708.816,,,,
60808.816,,,,
60908.816,,,,
61008.816,,,,
61108.816,,,,
61208.816,,,,
61308.816,,,,
61408.816,,,,
61508.816,,,,
61608.816,,,,
61708.816,,,,
61808.816,-0.2428811639547348,0.19592680037021637,-9.865004539489746,9.869938861769135
61908.816,-0.23482373356819153,0.19085335731506348,-9.862217903137207,9.86685913342262
62008.816,-0.2366957664489746,0.19452223181724548,-9.8612060546875,9.865964151441634
62108.816,-0.23755022883415222,0.18866685032844543,-9.859369277954102,9.864035069417444
62208.816,-0.23405587673187256,0.18648630380630493,-9.869900703430176,9.87443665180508
62308.816,-0.24417507648468018,0.19397173821926117,-9.873360633850098,9.878284097416156
62408.816,-0.23736600577831268,0.19145362079143524,-9.865047454833984,9.869759794226999
62508.816,-0.24867424368858337,0.18798719346523285,-9.871109962463379,9.876031083154041
62608.816,-0.2344709187746048,0.190548837184906,-9.861223220825195,9.865850641584109
62708.816,-0.24778228998184204,0.1858697533607483,-9.862199783325195,9.867062794705554
62808.816,-0.23302726447582245,0.1910076141357422,-9.86446475982666,9.86906533631777
62908.816,-0.24316537380218506,0.1933724731206894,-9.8585205078125,9.863414668122639
63008.816,-0.23262624442577362,0.1875918060541153,-9.859755516052246,9.86428327308259
63108.816,-0.24127782881259918,0.1898568719625473,-9.858991622924805,9.86377090383842
63208.816,-0.2411407083272934,0.18223166465759277,-9.854401588439941,9.859035849770711
63308.816,-0.24154019355773926,0.1932188719511032,-9.866975784301758,9.87182284715337
63408.816,-0.24152547121047974,0.19510705769062042,-9.86030101776123,9.865188162324493
63508.816,-0.23628738522529602,0.2016812413930893,-9.863926887512207,9.868817593497852
63608.816,-0.2390669733285904,0.19439996778964996,-9.86705207824707,9.871862087775181
63708.816,-0.2387273609638214,0.19821837544441223,-9.86029052734375,9.86517159307741
63808.816,-0.2378869503736496,0.18469078838825226,-9.859790802001953,9.864389263797118
63908.816,-0.23540616035461426,0.18852341175079346,-9.86670970916748,9.871317927312994
64008.816,-0.23626062273979187,0.19060705602169037,-9.864542007446289,9.869211678160273
64108.816,-0.24630983173847198,0.1933559626340866,-9.854434967041016,9.859408885989964
64208.816,-0.23872601985931396,0.18555530905723572,-9.864724159240723,9.869356798859021
64308.816,-0.23803742229938507,0.19024059176445007,-9.858922004699707,9.86362998048497
64408.816,-0.24144446849822998,0.1897144317626953,-9.869648933410645,9.874424391617028
64508.816,-0.2320357710123062,0.19431094825267792,-9.862078666687012,9.86672149052375
64608.816,-0.23637689650058746,0.1871800571680069,-9.859272003173828,9.863881327528627
64708.816,-0.23181919753551483,0.19293320178985596,-9.860963821411133,9.865575038885375
64808.816,-0.23113882541656494,0.18802841007709503,-9.858884811401367,9.863386313233992
64908.816,-0.2445107400417328,0.1856803148984909,-9.858671188354492,9.863450728899473
65008.816,-0.24252387881278992,0.19014832377433777,-9.866472244262695,9.871284048371557
65108.816,-0.235086128115654,0.19289536774158478,-9.862598419189453,9.867285426535854
65208.816,-0.22470727562904358,0.19015704095363617,-9.862081527709961,9.866473793566925
65308.816,-0.2362847775220871,0.1862751692533493,-9.864216804504395,9.868804491985639
65408.816,-0.24433308839797974,0.1884559988975525,-9.863590240478516,9.868415615166883
65508.816,-0.2412971556186676,0.18854199349880219,-9.8671236038208,9.871874219908788
65608.81599999999,-0.2433943748474121,0.19358214735984802,-9.862065315246582,9.866967474947582
65708.81599999999,-0.24749547243118286,0.19027107954025269,-9.860832214355469,9.865772602906167
65808.81599999999,-0.2397308051586151,0.18490266799926758,-9.863908767700195,9.868553897764759
65908.81599999999,-0.2450459599494934,0.18892154097557068,-9.868762016296387,9.873611426698261
66008.81599999999,-0.23493169248104095,0.18954862654209137,-9.866092681884766,9.870709518038515
66108.81599999999,-0.25035780668258667,0.19301490485668182,-9.866300582885742,9.871363683742752
66208.81599999999,-0.2435968816280365,0.17989744246006012,-9.863580703735352,9.868228150465663
66308.81599999999,-0.23847201466560364,0.18890579044818878,-9.861844062805176,9.866535492184134
66408.81599999999,-0.24038149416446686,0.18579888343811035,-9.85986328125,9.864542990568069
66508.81599999999,-0.2444785237312317,0.18822871148586273,-9.858023643493652,9.862851005265835
66608.81599999999,-0.23641912639141083,0.1943906843662262,-9.856017112731934,9.86076848262633
66708.81599999999,-0.23143959045410156,0.18788830935955048,-9.871540069580078,9.876040180464466
66808.81599999999,-0.23991280794143677,0.2030562162399292,-9.864325523376465,9.869331690317454
66908.81599999999,-0.23829473555088043,0.19883029162883759,-9.859257698059082,9.864141129495144
67008.81599999999,-0.2389790415763855,0.19405405223369598,-9.855390548706055,9.86019730152626
67108.81599999999,-0.23850467801094055,0.1843162477016449,-9.856863975524902,9.861471715347589
67208.81599999999,-0.23583391308784485,0.18988408148288727,-9.863533020019531,9.868179023304073
67308.81599999999,-0.23774196207523346,0.19111576676368713,-9.859065055847168,9.863782755731382
67408.81599999999,-0.2366819530725479,0.18592986464500427,-9.858390808105469,9.86298421304706
67508.81599999999,-0.241635262966156,0.1888730674982071,-9.866166114807129,9.870931791928426
67608.81599999999,-0.23370258510112762,0.1935710459947586,-9.858794212341309,9.863463386124822
67708.81599999999,-0.24216584861278534,0.19180472195148468,-9.866844177246094,9.871679055138108
67808.81599999999,-0.23441942036151886,0.19264915585517883,-9.859319686889648,9.8639875735011
67908.81599999999,-0.2352161556482315,0.19411300122737885,-9.870091438293457,9.874801845981379
68008.81599999999,-0.2383151650428772,0.18584246933460236,-9.865935325622559,9.870562871015254
68108.81599999999,-0.2414076328277588,0.18851718306541443,-9.85948371887207,9.86424024323221
68208.81599999999,-0.23788045346736908,0.1899276226758957,-9.858366966247559,9.863065388265367
68308.81599999999,-0.24850401282310486,0.19385766983032227,-9.866226196289062,9.871259007689028
68408.81599999999,-0.23633043467998505,0.19134435057640076,-9.865412712097168,9.87009790806869
68508.81599999999,-0.23850806057453156,0.19462744891643524,-9.866156578063965,9.870957986016636
68608.81599999999,-0.23293255269527435,0.1942731887102127,-9.861023902893066,9.865687612091982
68708.81599999999,-0.2437521368265152,0.18777602910995483,-9.867533683776855,9.872329813260224
68808.81599999999,-0.24634519219398499,0.18942011892795563,-9.859416961669922,9.864312888348397
68908.81599999999,-0.23732556402683258,0.18309038877487183,-9.865208625793457,9.869761230355678
69008.81599999999,-0.2435181736946106,0.1907709389925003,-9.865135192871094,9.869984145159881
69108.81599999999,-0.23438222706317902,0.1962963491678238,-9.865805625915527,9.87054142047974
69208.81599999999,-0.2372536063194275,0.19045162200927734,-9.869673728942871,9.87436178240511
69308.81599999999,-0.23646999895572662,0.19245944917201996,-9.859010696411133,9.863723972817308
69408.81599999999,-0.24122092127799988,0.1888614296913147,-9.86397933959961,9.868735713582323
69508.81599999999,-0.24710699915885925,0.199283629655838,-9.862091064453125,9.867198994529717
69608.81599999999,-0.24255827069282532,0.19641971588134766,-9.870509147644043,9.8754425750542
69708.81599999999,-0.24206770956516266,0.18963642418384552,-9.865497589111328,9.87028882202303
69808.81599999999,-0.22947466373443604,0.1883614957332611,-9.857274055480957,9.861743784910907
69908.81599999999,-0.22509858012199402,0.18675978481769562,-9.859262466430664,9.863600000505219
70008.81599999999,-0.24194949865341187,0.1821603775024414,-9.866157531738281,9.870804749568622
70108.81599999999,-0.23690228164196014,0.19172130525112152,-9.855903625488281,9.86061438374138
70208.81599999999,-0.23947520554065704,0.1899755597114563,-9.868171691894531,9.872904923479462
70308.81599999999,-0.24057723581790924,0.19489847123622894,-9.858661651611328,9.863522311093325
70408.81599999999,-0.23874466121196747,0.19455891847610474,-9.860374450683594,9.865183044105649
70508.81599999999,-0.24092864990234375,0.1840297132730484,-9.853684425354004,9.858347239987806
70608.81599999999,-0.23755532503128052,0.19038620591163635,-9.861727714538574,9.86642554097229
70708.81599999999,-0.24319061636924744,0.18519240617752075,-9.868441581726074,9.873174623956375
70808.81599999999,-0.24628618359565735,0.19138407707214355,-9.86971664428711,9.87464386130988
70908.81599999999,-0.23942239582538605,0.17840994894504547,-9.858943939208984,9.8634643401784
71008.81599999999,-0.22808943688869476,0.19158178567886353,-9.854541778564453,9.859042653183744
71108.81599999999,-0.24030114710330963,0.18034924566745758,-9.858842849731445,9.86341993567205
71208.81599999999,-0.24042588472366333,0.1907484382390976,-9.86453628540039,9.869309281743924
71308.81599999999,-0.24543462693691254,0.1893216371536255,-9.866290092468262,9.871158038808394
71408.81599999999,-0.2382550984621048,0.18910561501979828,-9.861483573913574,9.866173762109728
71508.81599999999,-0.2453138828277588,0.18749287724494934,-9.865111351013184,9.869941967813933
71608.81599999999,-0.23289625346660614,0.19204166531562805,-9.85727310180664,9.861894020404836
71708.81599999999,-0.2434079349040985,0.20084820687770844,-9.867317199707031,9.872362237307467
71808.81599999999,-0.2352607101202011,0.19513872265815735,-9.858054161071777,9.862791621312473
71908.81599999999,-0.23332560062408447,0.19481691718101501,-9.857481956481934,9.862167357609248
72008.81599999999,-0.24753300845623016,0.18666712939739227,-9.869434356689453,9.874302594536742
72108.81599999999,-0.24022063612937927,0.18944986164569855,-9.86867618560791,9.873417182540434
72208.81599999999,-0.23678044974803925,0.18817353248596191,-9.861390113830566,9.866027023927431
72308.81599999999,-0.24115990102291107,0.19204403460025787,-9.856484413146973,9.861304375978674
72408.81599999999,-0.24577365815639496,0.19402265548706055,-9.87038803100586,9.875353632377402
72508.81599999999,-0.24468670785427094,0.19412578642368317,-9.870855331420898,9.875795734005212
72608.81599999999,-0.24545292556285858,0.19800032675266266,-9.859123229980469,9.864165556802158
72708.81599999999,-0.24380724132061005,0.1888894885778427,-9.860610008239746,9.865432121524805
72808.81599999999,-0.22794486582279205,0.1850009560585022,-9.859928131103516,9.864297591117372
72908.81599999999,-0.23200854659080505,0.18823394179344177,-9.85608196258545,9.860609090504324
73008.81599999999,-0.23880314826965332,0.1914016753435135,-9.86365032196045,9.868396993375281
73108.81599999999,-0.23587749898433685,0.2172708660364151,-9.862994194030762,9.868206488275357
73208.81599999999,-0.24322733283042908,0.1715758740901947,-9.873946189880371,9.878431615224084
73308.81599999999,-0.2865463197231293,0.2207874059677124,-9.81836986541748,9.8250314343578
73408.81599999999,-0.2648380994796753,0.11571691930294037,-9.85036563873291,9.854604651688417
73508.81599999999,-0.21360047161579132,-0.006061854772269726,-9.834548950195312,9.836870181177828
73608.81599999999,-0.27244025468826294,0.1681058257818222,-9.848701477050781,9.853902985370754
73708.81599999999,-0.005632218439131975,-0.016291748732328415,-9.831944465637207,9.831959576724032
73808.81599999999,-0.2135619968175888,0.10304868966341019,-9.89345932006836,9.896300575304569
73908.81599999999,0.017242606729269028,0.2063528299331665,-9.82164478302002,9.823827413067303
74008.81599999999,-0.09025076776742935,0.17186406254768372,-9.83287525177002,9.834791211507712
74108.81599999999,-0.2715483009815216,0.32420846819877625,-9.874008178710938,9.883060615207631
74208.81599999999,-0.046329565346241,0.22350867092609406,-9.890840530395508,9.893474058808605
74308.81599999999,-0.3554791212081909,0.29238492250442505,-9.885238647460938,9.895948537951186
74408.81599999999,-0.1334642618894577,0.2982691824436188,-9.8682861328125,9.873694770118062
74508.81599999999,-0.3307693302631378,0.24086277186870575,-9.86685848236084,9.875338958013089
74608.81599999999,-0.31796249747276306,0.26240110397338867,-9.882122993469238,9.890718343336797
74708.81599999999,-0.38358592987060547,0.15324267745018005,-9.91401195526123,9.922613291509924
74808.81599999999,-0.4079389274120331,0.2322595715522766,-9.920702934265137,9.931802725941179
74908.81599999999,-0.3144744336605072,0.14758223295211792,-9.879081726074219,9.88518742540387
75008.81599999999,-0.40973860025405884,0.16965430974960327,-9.933727264404297,9.943621355870508
75108.81599999999,-0.21798118948936462,0.12007813900709152,-9.769039154052734,9.772208581065694
75208.81599999999,-0.35051077604293823,0.12549574673175812,-9.87348747253418,9.880504129691934
75308.81599999999,-0.051877208054065704,0.15378302335739136,-9.85616683959961,9.85750299178303
75408.81599999999,-0.19066521525382996,0.1190488263964653,-9.742586135864258,9.745178831715128
75508.81599999999,-0.010939055122435093,0.3867674469947815,-9.898863792419434,9.906422820668128
75608.81599999999,-0.4859309792518616,-0.13014905154705048,-9.87822437286377,9.891025450015539
75708.81599999999,-1.091584324836731,0.15766407549381256,-8.488418579101562,8.559770106315192
75808.81599999999,0.5527692437171936,4.101016521453857,-9.605989456176758,10.459394044504501
75908.81599999999,-5.670530796051025,-2.2328014373779297,-10.106491088867188,11.801757661343157
76008.81599999999,-4.041285037994385,-1.1111676692962646,-9.4202299118042,10.310548479050818
76108.81599999999,-2.9948995113372803,-1.2015212774276733,-9.093579292297363,9.649158554424274
76208.81599999999,2.4937632083892822,2.345134973526001,-10.315126419067383,10.868318454338404
76308.81599999999,-3.4106597900390625,-1.5124472379684448,-9.576131820678711,10.27727578193964
76408.81599999999,2.9099934101104736,1.8964117765426636,-10.057624816894531,10.640500750928446
76508.81599999999,0.4224366843700409,0.8024151921272278,-9.35976505279541,9.403591055356905
76608.81599999999,-1.3056682348251343,-0.2742163836956024,-10.05303955078125,10.141181803620846
76708.81599999999,-2.186530113220215,-0.5154646635055542,-9.980850219726562,10.230541963354506
76808.81599999999,-1.749999761581421,-0.7009228467941284,-9.875334739685059,10.053657455052045
76908.81599999999,-1.8816137313842773,-1.932210922241211,-10.810842514038086,11.142182243416027
77008.81599999999,-1.45510733127594,-1.787719488143921,-10.51159381866455,10.761360644565785
77108.81599999999,1.7971065044403076,1.2085598707199097,-10.789921760559082,11.005117916151676
77208.81599999999,1.9105308055877686,2.540834426879883,-10.880343437194824,11.335247719182249
77308.81599999999,-2.27655291557312,-0.5082076191902161,-10.14869213104248,10.413304957230967
77408.81599999999,-1.8485324382781982,-0.5660985112190247,-10.251911163330078,10.432603807323606
77508.81599999999,0.8307525515556335,1.3933428525924683,-10.839799880981445,10.960511647113563
77608.81599999999,-2.856189489364624,-0.48112592101097107,-9.59677791595459,10.024342717564046
77708.81599999999,-1.2176134586334229,-0.016305945813655853,-10.026344299316406,10.100021209232619
77808.81599999999,-0.21007142961025238,0.09812888503074646,-10.080572128295898,10.083238255510576
77908.81599999999,3.0925910472869873,1.75588059425354,-10.534201622009277,11.118302022349397
78008.81599999999,-0.6216858625411987,-0.7192667722702026,-10.364832878112793,10.408342739965066
78108.81599999999,0.8578160405158997,0.852900505065918,-10.682743072509766,10.751013309644978
78208.81599999999,1.8497694730758667,1.2250580787658691,-10.019303321838379,10.262010205358132
78308.81599999999,-1.8623898029327393,-0.6794911623001099,-9.296344757080078,9.50537899613698
78408.81599999999,-2.4422638416290283,-0.255877286195755,-9.69416332244873,10.000346413001386
78508.81599999999,1.4561645984649658,1.4013217687606812,-10.036216735839844,10.237664011197914
