timestamp(ms),IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,sqrt(IMU[0].AccX**2+IMU[0].AccY**2+IMU[0].AccZ**2)
63467.254,0.6378327012062073,0.3051396906375885,-9.859943389892578,9.885262992830123
63567.254,0.5753262042999268,0.28827938437461853,-9.853690147399902,9.874680489300678
63667.254,0.5138758420944214,0.26840314269065857,-9.888443946838379,9.905424388579172
63767.254,0.5779886245727539,0.3588358163833618,-9.880683898925781,9.904077357520295
63867.254,0.28770679235458374,0.2181098610162735,-9.8331880569458,9.83981374178907
63967.254,0.5812738537788391,0.25988686084747314,-9.851373672485352,9.871929077362012
64067.254,0.5197169780731201,0.20821677148342133,-9.82880687713623,9.84473994523293
64167.254,0.5963390469551086,0.28965407609939575,-9.860206604003906,9.882469024305948
64267.254,0.5452319979667664,0.2593141496181488,-9.837936401367188,9.85644532258687
64367.254,0.588643491268158,0.26607444882392883,-9.892191886901855,9.913261678146917
64467.254,0.5752317309379578,0.32233986258506775,-9.80344009399414,9.825590679843176
64567.254,0.492045134305954,0.245009183883667,-9.949840545654297,9.965012032021221
64667.254,0.43650582432746887,0.24101904034614563,-10.018327713012695,10.03072867132789
64767.254,0.5130950808525085,0.2233540564775467,-9.7811279296875,9.797122902845146
64867.254,0.5175144672393799,0.2544802725315094,-9.866844177246094,9.883683293740493
64967.254,0.4513886570930481,0.1727505922317505,-9.96882152557373,9.980530902492655
65067.254,0.39553049206733704,0.03827964887022972,-10.108298301696777,10.116106180628918
65167.254,0.4388659596443176,0.24545620381832123,-9.758981704711914,9.771927956725289
65267.254,0.6594150066375732,0.4318327307701111,-9.925116539001465,9.956367107087987
65367.254,0.5751098990440369,0.44575801491737366,-9.9930419921875,10.019497984503227
65467.254,0.4934425354003906,0.5836118459701538,-10.534735679626465,10.562421320989516
65567.254,-0.09885157644748688,0.49060022830963135,-11.992558479309082,12.002996255011986
65667.254,0.16216608881950378,-0.016900980845093727,-11.797856330871582,11.798982900547115
65767.254,0.2596158981323242,0.25402888655662537,-10.249074935913086,10.255509160043205
65867.254,0.08861082792282104,0.2072058767080307,-9.170616149902344,9.173384692850137
65967.254,-0.11841839551925659,0.6825472712516785,-9.184535026550293,9.210623070553895
66067.254,0.32715141773223877,0.21395224332809448,-9.727246284484863,9.735097528611304
66167.254,-0.3782941401004791,0.11090707778930664,-9.534736633300781,9.542882662107193
66267.254,-0.13169309496879578,0.15639054775238037,-9.886740684509277,9.888854455265268
66367.254,0.052860379219055176,0.41283702850341797,-9.784295082092285,9.793143462915776
66467.254,-0.061577558517456055,0.14005549252033234,-10.46788215637207,10.469000151704597
66567.254,-0.12537488341331482,0.24923378229141235,-10.456680297851562,10.460401483265507
66667.254,0.1346054971218109,0.020254993811249733,-10.911105155944824,10.911954207597988
66767.254,-0.08352148532867432,0.3775327801704407,-11.486478805541992,11.492984912057448
66867.254,-0.2401704341173172,0.5619816780090332,-12.06855583190918,12.084020237973412
66967.254,-0.10241419076919556,0.555596649646759,-12.251228332519531,12.264247712725755
67067.254,0.1022016629576683,0.5003246665000916,-11.857479095458984,11.86847001306683
67167.254,0.09075918048620224,0.41930091381073,-11.756550788879395,11.76437575635298
67267.254,0.035097867250442505,-0.02595243789255619,-10.950628280639648,10.950715279380747
67367.254,-0.3053366541862488,0.3585283160209656,-11.190329551696777,11.200234305645425
67467.254,-0.1262417733669281,0.41280800104141235,-10.583261489868164,10.59206170648534
67567.254,0.008515320718288422,0.3173970878124237,-10.312455177307129,10.317341964188612
67667.254,0.028005829080939293,0.08109559118747711,-10.556772232055664,10.557120856600728
67767.254,-0.1491975635290146,0.03349292650818825,-10.338194847106934,10.339325625292853
67867.254,0.02068549022078514,0.3024750053882599,-9.917814254760742,9.922447208744709
67967.254,0.09082471579313278,0.43470168113708496,-9.978957176208496,9.988833816076097
68067.254,-0.11095131188631058,0.04720405116677284,-10.074438095092773,10.075159618979361
68167.254,-0.05240994319319725,0.2788712680339813,-9.903487205505371,9.907551403646059
68267.254,-0.23088525235652924,0.2291734367609024,-10.152929306030273,10.15813968978183
68367.254,-0.22194787859916687,0.3721539378166199,-9.889848709106445,9.899336690064718
68467.254,-0.3065415024757385,0.05096990242600441,-9.749415397644043,9.75436652066715
68567.254,-0.06516098976135254,0.36030393838882446,-9.767277717590332,9.774138268673191
68667.254,0.007133240345865488,-0.010232597589492798,-9.412147521972656,9.412155787307563
68767.254,-0.18887674808502197,-0.10365543514490128,-9.127972602844238,9.130514920500227
68867.254,-0.34390223026275635,-0.24505268037319183,-8.635701179504395,8.646019570983597
68967.254,-0.26708051562309265,0.0396181084215641,-8.06938362121582,8.07389953013329
69067.254,0.10791874676942825,0.1049012690782547,-7.304864406585693,7.306414628992873
69167.254,-0.3650922477245331,-0.16209644079208374,-7.09392786026001,7.105165732904418
69267.254,-0.14485961198806763,-0.32087039947509766,-7.267864227294922,7.276385953674932
69367.254,-0.0752512738108635,-0.09996175765991211,-7.185003757476807,7.1860931041951055
69467.254,-0.06835659593343735,0.16163739562034607,-7.266042709350586,7.2681617982800395
69567.254,-0.235991433262825,-0.0650191456079483,-7.3762946128845215,7.38035511760364
69667.254,-0.2241378277540207,0.06595590710639954,-7.902995586395264,7.9064484559184685
69767.254,0.09617485105991364,0.11884837597608566,-8.328176498413086,8.329579720920414
69867.254,0.0017358075128868222,0.06812914460897446,-8.76615047454834,8.766415386906838
69967.254,-0.15692614018917084,0.25742122530937195,-9.111690521240234,9.116676787929556
70067.254,-0.06817349791526794,0.01186913438141346,-9.640424728393555,9.64067308054738
70167.254,0.023086532950401306,-0.08439862728118896,-10.16275691986084,10.163133588046062
70267.254,-0.27303367853164673,0.162500262260437,-10.576029777526855,10.58080146208131
70367.254,0.07148075103759766,0.0638142079114914,-10.556268692016602,10.556703578719551
70467.254,-0.09793195873498917,0.08251131325960159,-10.216514587402344,10.217317118498494
70567.254,-0.3773137629032135,-0.13272002339363098,-10.223133087158203,10.230954520377589
70667.254,-0.2654862701892853,-0.2058122307062149,-10.298657417297363,10.304134424240655
70767.254,-0.3428599238395691,0.2222147136926651,-10.163374900817871,10.171584030077687
70867.254,-0.3936552107334137,0.26802724599838257,-10.04764175415039,10.058921803517581
70967.254,-0.35354650020599365,-0.18130144476890564,-10.087008476257324,10.094830624719282
71067.254,-0.13045570254325867,0.07472896575927734,-10.173641204833984,10.17475201041015
71167.254,-0.19933494925498962,0.27650994062423706,-9.672429084777832,9.67843358035352
71267.254,-0.09306533634662628,0.25888219475746155,-9.681680679321289,9.685588362300708
71367.254,-0.24556377530097961,0.07231681048870087,-9.890873908996582,9.894186069227153
71467.254,-0.23464486002922058,0.11379039287567139,-10.014068603515625,10.01746357416718
71567.254,-0.2954894006252289,0.1449858397245407,-9.989206314086914,9.994627440029786
71667.254,-0.19096507132053375,0.007647577207535505,-9.8115234375,9.81338465100158
71767.254,-0.2706407904624939,0.0192522294819355,-10.024216651916504,10.027887941653631
71867.254,-0.26353007555007935,0.1038539856672287,-9.920052528381348,9.92409572288093
71967.254,-0.03603723272681236,0.03805122897028923,-9.877793312072754,9.877932339017006
72067.254,-0.30654385685920715,0.35920360684394836,-9.928338050842285,9.939562003385793
72167.254,-0.19606193900108337,-0.04805302992463112,-9.986458778381348,9.988498801617773
72267.254,-0.39654597640037537,0.06336086243391037,-9.862157821655273,9.870330298907124
72367.254,-0.10137184709310532,0.18540194630622864,-9.989828109741211,9.992062639678199
72467.254,-0.3105841875076294,0.09241002053022385,-9.930130004882812,9.935415646227293
72567.254,-0.22395889461040497,0.07070104777812958,-10.127111434936523,10.129834265191812
72667.254,0.16980889439582825,-0.09432395547628403,-10.083632469177246,10.085503251828252
72767.254,0.08314859867095947,0.08452118188142776,-9.927102088928223,9.927810101107427
72867.254,-0.31532666087150574,0.38899850845336914,-10.180729866027832,10.19303739557873
72967.254,-0.08161979913711548,0.28257134556770325,-10.112255096435547,10.11653159399672
73067.254,-0.16495437920093536,0.30073827505111694,-9.835680961608887,9.841660095525237
73167.254,-0.2229509800672531,0.3455508351325989,-9.735602378845215,9.744283770403568
73267.254,-0.2812000513076782,0.31841179728507996,-9.85551929473877,9.864670299126775
73367.254,-0.25096890330314636,0.04013735055923462,-9.81852912902832,9.821818093149187
73467.254,-0.14116095006465912,0.08637022227048874,-9.985554695129395,9.986925893313662
73567.254,-0.23628990352153778,-0.26614630222320557,-9.855708122253418,9.862132090159069
73667.254,-0.23071278631687164,0.07577052712440491,-9.974617004394531,9.977572547814791
73767.254,0.1315547525882721,-0.03515570983290672,-10.025857925415039,10.026782620435629
73867.254,-0.04561609402298927,0.35227540135383606,-9.839897155761719,9.846306658966116
73967.254,-0.3222247362136841,0.4804413318634033,-10.353255271911621,10.369404388842998
74067.254,-0.8672792315483093,0.23584870994091034,-10.5884370803833,10.626513900837464
74167.254,-0.19218547642230988,0.2931583821773529,-10.567974090576172,10.573786146573884
74267.254,-0.3822060525417328,-0.04020366445183754,-11.066227912902832,11.072899259974538
74367.254,-0.5351051688194275,0.06628689914941788,-11.396615028381348,11.409363067227885
74467.254,-0.574368417263031,0.306331068277359,-11.114630699157715,11.133676543747816
74567.254,-0.38645249605178833,0.9842787981033325,-10.974705696105957,11.025530164134555
74667.254,-1.0552891492843628,0.31198927760124207,-10.871871948242188,10.927422942163025
74767.254,-1.1878358125686646,0.4511250853538513,-10.251883506774902,10.33032347977252
74867.254,-1.3217867612838745,0.047526631504297256,-10.832901000976562,10.913346100988756
74967.254,-0.8887492418289185,0.8777121901512146,-10.07363224029541,10.150779300935994
75067.254,-0.8093708157539368,0.3474872410297394,-9.959362030029297,9.998235871655655
75167.254,-0.689426839351654,0.37350186705589294,-9.990177154541016,10.020900787385626
75267.254,-1.0405281782150269,0.06297354400157928,-9.026506423950195,9.08650002908258
75367.254,-1.5592222213745117,0.7801985740661621,-9.58858871459961,9.745815373192226
75467.254,-1.216087818145752,0.47962114214897156,-9.294577598571777,9.386057679202226
75567.254,-1.3859552145004272,0.30233511328697205,-8.936253547668457,9.048143779004855
75667.254,-1.1799532175064087,0.3610420823097229,-9.51230239868164,9.592003852410963
75767.254,-1.274826169013977,0.3030516505241394,-9.015959739685059,9.110683404207949
75867.254,-1.315724492073059,0.12014839798212051,-9.173356056213379,9.26801100078357
75967.254,-1.1718686819076538,0.46961987018585205,-9.280723571777344,9.366197149636184
76067.254,-1.2016336917877197,0.16985349357128143,-9.817651748657227,9.89237380998262
76167.254,-1.0075851678848267,0.1941954344511032,-9.678364753723145,9.732609313201348
76267.254,-1.720329999923706,0.6928232312202454,-9.675498962402344,9.851640447651588
76367.254,-1.3774971961975098,0.22497452795505524,-10.037511825561523,10.134088795350474
76467.254,-1.6793227195739746,0.7600778937339783,-9.735296249389648,9.9082711036992
76567.254,-1.4923979043960571,0.4086277186870575,-10.042428016662598,10.160934434754267
76667.254,-1.4150867462158203,0.7599802017211914,-10.4302978515625,10.553253227258084
76767.254,-1.0005253553390503,0.4780772924423218,-9.952190399169922,10.013775642860953
76867.254,-0.7215884327888489,0.10632006824016571,-10.111076354980469,10.137349697011068
76967.254,-1.1739760637283325,0.46498003602027893,-9.779027938842773,9.860213672166138
77067.254,-1.0861247777938843,0.17576684057712555,-10.496820449829102,10.554326154290226
77167.254,-0.9051437973976135,0.19893227517604828,-10.4992036819458,10.540025488539312
77267.254,-1.0366584062576294,0.10908567160367966,-10.625015258789062,10.676024989878687
77367.254,-1.1442433595657349,0.48770201206207275,-10.805733680725098,10.877087224861095
77467.254,-0.7966565489768982,0.1289275586605072,-10.438451766967773,10.469601676459453
77567.254,-1.0713249444961548,0.26202335953712463,-10.859116554260254,10.914980793233303
77667.254,-1.006232738494873,0.1356678158044815,-10.380766868591309,10.430303488408525
77767.254,-1.1148794889450073,0.5720366835594177,-9.944355010986328,10.022992508564338
77867.254,-1.1691135168075562,0.3024084270000458,-10.30862045288086,10.379110410505149
77967.254,-1.1702990531921387,0.434017151594162,-10.45324993133545,10.527507059543817
78067.254,-0.7457454204559326,-0.39808571338653564,-10.186323165893555,10.221339839147955
78167.254,-0.9657425880432129,0.64922034740448,-10.143661499023438,10.21019169323548
78267.254,-1.0974148511886597,0.15085868537425995,-10.334403038024902,10.393602063332068
78367.254,-1.454967737197876,0.3042754828929901,-10.25047492980957,10.357690426558953
78467.254,-1.4529385566711426,0.6379324197769165,-10.732037544250488,10.848715042476972
78567.254,-1.3907434940338135,0.4477710425853729,-10.691380500793457,10.790749899127581
78667.254,-0.9684237241744995,-0.22159148752689362,-10.066518783569336,10.115421282222636
78767.254,-1.3822771310806274,-0.09677399694919586,-10.485177040100098,10.576341183785452
78867.254,-1.3260802030563354,0.7753479480743408,-10.25834846496582,10.37272222582807
78967.254,-1.1096359491348267,0.4377940893173218,-10.144834518432617,10.214725792239138
79067.254,-1.3987376689910889,-0.17273582518100739,-10.297064781188965,10.393067296999368
79167.254,-1.023908019065857,0.03157753869891167,-10.142801284790039,10.194400554971152
79267.254,-1.176572561264038,0.09742654114961624,-9.879179954528809,9.949472925577698
79367.254,-1.4370242357254028,0.21770085394382477,-10.146273612976074,10.249843927848103
79467.254,-0.6906963586807251,0.006121693179011345,-10.261979103088379,10.285198785013577
79567.254,-0.9914413094520569,0.12094403803348541,-9.849361419677734,9.899873923735598
79667.254,-0.8910135626792908,0.3041514754295349,-9.135233879089355,9.183621906118868
79767.254,-1.0735632181167603,0.2870633900165558,-8.552886962890625,8.624779346346516
79867.254,-1.048160195350647,0.5648744106292725,-8.8330078125,8.912897952438776
79967.254,-0.5477375984191895,0.0825740396976471,-8.88983154296875,8.907072460192303
80067.254,-1.2006151676177979,-0.07436492294073105,-8.416772842407227,8.502298042480145
80167.254,-1.4293407201766968,-0.15491703152656555,-8.701010704040527,8.818990954346198
80267.254,-1.4312113523483276,0.38924604654312134,-9.165241241455078,9.284477660800805
80367.254,-1.229398488998413,-0.15384279191493988,-9.681436538696289,9.760394546440187
80467.254,-0.7767335772514343,0.3594493269920349,-9.340481758117676,9.379611843910913
80567.254,-1.0427120923995972,0.29590755701065063,-9.525444984436035,9.586913577447643
80667.254,-1.1064872741699219,0.5696426630020142,-9.526745796203613,9.607689228784164
80767.254,-0.991131067276001,0.6794461011886597,-9.739630699157715,9.813480216157545
80867.254,-1.3218107223510742,0.23944082856178284,-9.826271057128906,9.91766698292869
80967.254,-1.2747488021850586,0.186631441116333,-9.897318840026855,9.9808184045516
81067.254,-0.8473284244537354,0.28933975100517273,-9.799091339111328,9.83991229750782
81167.254,-0.8358317017555237,0.8137860298156738,-9.546648979187012,9.617659230176285
81267.254,-1.2860928773880005,0.21164728701114655,-9.441084861755371,9.53063024307594
81367.254,-1.2298568487167358,0.1550314575433731,-9.654513359069824,9.733766528000412
81467.254,-1.2857943773269653,-0.3620053827762604,-9.431796073913574,9.525916872291933
81567.254,-0.921639621257782,-0.27305111289024353,-9.939306259155273,9.98567901622148
81667.254,-1.1194562911987305,0.14163433015346527,-9.372026443481445,9.439709864646154
81767.254,-0.8504756689071655,0.5862288475036621,-9.909846305847168,9.96353486121072
81867.254,-1.1014217138290405,-0.3326133191585541,-9.450136184692383,9.519917821126823
81967.254,-1.3315942287445068,0.4874262511730194,-9.88798713684082,9.989144966346608
82067.254,-1.0348612070083618,0.27394813299179077,-9.849037170410156,9.907043882080133
82167.254,-1.1177419424057007,-0.5177595615386963,-10.122111320495605,10.196791632561828
82267.254,-0.9294200539588928,0.19373300671577454,-9.416193008422852,9.463933901209554
82367.254,-0.9492954611778259,0.2548306882381439,-10.059563636779785,10.107468580940674
82467.254,-1.0281109809875488,0.47758227586746216,-10.260516166687012,10.322949628197138
82567.254,-0.8385911583900452,0.06215880438685417,-10.12806510925293,10.162913052130246
82667.254,-0.7604137063026428,-0.015250754542648792,-9.708412170410156,9.73815837110976
82767.254,-1.6278879642486572,0.280629962682724,-9.510088920593262,9.652490024739299
82867.254,-1.265511155128479,0.6149629354476929,-10.079444885253906,10.177175791475756
82967.254,-0.9689838886260986,-0.07931997627019882,-9.549307823181152,9.59867185275761
83067.254,-1.061792016029358,-0.059508975595235825,-9.625188827514648,9.68375978475266
83167.254,-1.4429006576538086,0.20175911486148834,-9.603230476379395,9.713120231457527
83267.254,-1.5692689418792725,0.5633379817008972,-9.861334800720215,10.001293853570614
83367.254,-0.8723730444908142,0.3648603856563568,-9.434057235717773,9.48132869151652
83467.254,-0.9258070588111877,0.5900578498840332,-9.608636856079102,9.671152424005944
83567.254,-1.3132373094558716,-0.2790268659591675,-9.834017753601074,9.925238203741763
83667.254,-1.027826189994812,-0.27632221579551697,-9.726224899291992,9.784284922026183
83767.254,-1.0592776536941528,0.1932889223098755,-10.165506362915039,10.222374937829743
83867.254,-1.4182790517807007,0.07435233145952225,-9.958261489868164,10.059026575096853
83967.254,-1.358137845993042,0.9409278631210327,-9.81240463256836,9.950536082320648
84067.254,-1.2339320182800293,0.34720340371131897,-9.87127685546875,9.954157181127812
84167.254,-1.7107925415039062,0.4748988151550293,-9.932493209838867,10.08993366520297
84267.254,-1.017135739326477,0.21239453554153442,-9.850602149963379,9.905253114777343
84367.254,-1.2698063850402832,-0.13179628551006317,-9.898458480834961,9.980443818446997
84467.254,-0.8667247891426086,0.4239867627620697,-10.732553482055664,10.775837827301268
84567.254,-1.5675482749938965,0.4195052981376648,-10.76856803894043,10.890144622496583
84667.254,-1.1710516214370728,-0.18450228869915009,-11.083596229553223,11.146816064436159
84767.254,-0.9263754487037659,0.4988448917865753,-11.207826614379883,11.257104206501097
84867.254,-1.3209583759307861,0.7818452715873718,-11.470874786376953,11.573123235513554
84967.254,-1.1399931907653809,0.264821320772171,-11.425890922546387,11.48567360588202
85067.254,-1.1631228923797607,0.17952227592468262,-10.519826889038086,10.585454212534282
85167.254,-1.0907037258148193,0.3228059709072113,-10.951233863830566,11.010148112203987
85267.254,-0.8602665066719055,-0.2641371488571167,-10.949060440063477,10.985979765868443
85367.254,-1.3618839979171753,0.3110204339027405,-10.368988037109375,10.462665752465059
85467.254,-1.4318957328796387,-0.08513378351926804,-10.528816223144531,10.626078496401515
85567.254,-0.9117538332939148,0.487837016582489,-10.78415298461914,10.833615998499493
85667.254,-0.9357098340988159,-0.016158413141965866,-10.093863487243652,10.137154141427223
85767.254,-1.034137487411499,0.2869444489479065,-9.710153579711914,9.769281447539726
85867.254,-1.1261578798294067,-0.07217290997505188,-10.554559707641602,10.61471483938253
85967.254,-1.1479792594909668,0.10589027404785156,-10.614949226379395,10.677369348719369
86067.254,-1.2659285068511963,0.42007195949554443,-9.738648414611816,9.829562980063466
86167.254,-0.9368395805358887,-0.3792251646518707,-9.398941993713379,9.453125976435135
86267.254,-1.2805601358413696,0.0927581787109375,-8.548276901245117,8.644158508587442
86367.254,-1.0730663537979126,-0.04789739474654198,-8.575023651123047,8.642036575796025
86467.254,-0.6111353039741516,0.180435448884964,-8.994467735290527,9.017011320396588
86567.254,-0.28447842597961426,-0.4087884724140167,-9.041237831115723,9.054944368069004
86667.254,-0.4858493506908417,-0.30196714401245117,-9.139764785766602,9.157648938825345
86767.254,-0.5093238353729248,-0.05923720449209213,-9.421401977539062,9.435344987760224
86867.254,-0.14313624799251556,0.08582312613725662,-9.775835990905762,9.777260501569843
86967.254,-0.7058759331703186,0.4088321626186371,-9.773231506347656,9.807214622250651
87067.254,-0.5457017421722412,-0.15436682105064392,-9.834190368652344,9.850528905279432
87167.254,-0.37542515993118286,-0.13237503170967102,-9.808722496032715,9.816797044041795
87267.254,-0.5076070427894592,0.02151426114141941,-9.858183860778809,9.871267234060767
87367.254,-0.19522014260292053,-0.09502863138914108,-9.841207504272461,9.843602312518025
87467.254,-0.7014970183372498,0.15734373033046722,-10.032608032226562,10.058333810552686
87567.254,-0.642911434173584,0.018711479380726814,-9.98430061340332,10.00499595054679
87667.254,-0.5479233860969543,0.1420823484659195,-10.099065780639648,10.114916562802891
87767.254,-0.2882273197174072,-0.260175883769989,-10.184432983398438,10.191832105743352
87867.254,-0.5263412594795227,-0.06008736416697502,-10.257688522338867,10.271359181436775
87967.254,-0.13391678035259247,-0.14857803285121918,-10.523448944091797,10.525349724109537
88067.254,-0.3296116888523102,-0.3250972628593445,-10.229642868041992,10.240113539577045
88167.254,-0.2915315628051758,-0.4753918945789337,-10.666104316711426,10.680672703557256
88267.254,-0.0723351314663887,-0.30514922738075256,-10.373377799987793,10.378117141538484
88367.254,-0.33726683259010315,0.018563583493232727,-10.603875160217285,10.609253599404184
88467.254,-0.06407909840345383,-0.1556108146905899,-10.438375473022461,10.439731958833892
88567.254,0.14926719665527344,0.1292697787284851,-10.442770004272461,10.44463674494343
88667.254,-0.03408787027001381,0.1482008397579193,-10.532929420471191,10.534027133458128
88767.254,-0.058442372828722,0.041588544845581055,-10.33983039855957,10.340079196455934
88867.254,0.0365314818918705,0.07537118345499039,-10.56809139251709,10.56842329986164
88967.254,0.12766149640083313,0.3103658854961395,-10.288894653320312,10.294366305298565
89067.254,-0.10810332000255585,0.014499818906188011,-10.618857383728027,10.619417531507985
89167.254,-0.12899312376976013,-0.03957584500312805,-10.490498542785645,10.491366219405142
89267.254,0.1608407199382782,-0.2249491959810257,-10.421875,10.425543170194432
89367.254,0.43453484773635864,0.2706257104873657,-10.611623764038086,10.623964312749356
89467.254,0.5187471508979797,0.2123313844203949,-10.67487621307373,10.68958209603266
89567.254,0.24796505272388458,0.1723451167345047,-10.928278923034668,10.932450307514705
89667.254,0.5125353336334229,-0.04655924439430237,-10.626998901367188,10.639453269840548
89767.254,0.31747302412986755,0.2887471318244934,-10.601716041564941,10.610398062898604
89867.254,0.5300601124763489,0.4091818034648895,-10.771458625793457,10.79225251735269
89967.254,0.3267059028148651,0.25947391986846924,-10.614526748657227,10.622722888223421
90067.254,0.8132778406143188,-0.10503999143838882,-10.957280158996582,10.98792258475531
90167.254,0.5836510062217712,0.17061439156532288,-10.579742431640625,10.597202823742215
90267.254,0.8921524286270142,-0.045271314680576324,-10.255149841308594,10.293982888830234
90367.254,0.6775134205818176,0.18041107058525085,-10.128416061401367,10.152654061983565
90467.254,1.095375657081604,-0.21910792589187622,-10.735310554504395,10.793273313271051
90567.254,0.467475563287735,0.23273400962352753,-9.866284370422363,9.880094422602815
90667.254,0.9302248954772949,0.08261406421661377,-10.062170028686523,10.105414841854316
90767.254,1.1966174840927124,-0.029330996796488762,-10.17708969116211,10.247239057061542
90867.254,1.0602600574493408,-0.0601641908288002,-10.432618141174316,10.486529092070455
90967.254,1.7038439512252808,-0.23259621858596802,-9.97607421875,10.123203150635469
91067.254,1.2351884841918945,0.113347627222538,-9.898093223571777,9.975509397449073
91167.254,1.089064121246338,0.0275997556746006,-10.02851676940918,10.087515601029843
91267.254,1.2679338455200195,-0.2404734045267105,-10.207967758178711,10.289222003966866
91367.254,1.207134485244751,0.1734621822834015,-9.611995697021484,9.689051763393008
91467.254,1.5515720844268799,0.09599646180868149,-10.359530448913574,10.475517284402715
91567.254,1.4395227432250977,-0.4767863154411316,-9.889177322387695,10.004767815021061
91667.254,1.5913774967193604,-0.41644740104675293,-9.90109920501709,10.036816041080629
91767.254,1.5912845134735107,-0.0349370576441288,-9.119772911071777,9.257627393146478
91867.254,1.5221890211105347,0.3531596064567566,-8.93228530883789,9.067938131797291
91967.254,1.4820352792739868,-0.04383701831102371,-9.520090103149414,9.634856813947499
92067.254,1.7312864065170288,-0.07804184406995773,-9.875882148742676,10.026788686646924
92167.254,1.8737671375274658,-0.5309805274009705,-9.71393871307373,9.907247293144014
92267.254,1.8607443571090698,-0.12579137086868286,-9.847687721252441,10.022731488312173
92367.254,1.9321777820587158,-0.05721037834882736,-9.078428268432617,9.281941813755816
92467.254,2.4534642696380615,-0.1506214141845703,-10.262418746948242,10.55269691929586
92567.254,2.3459134101867676,0.06808160245418549,-10.26307487487793,10.527993670212643
92667.254,2.5919265747070312,-0.0993928462266922,-10.221702575683594,10.545670479030253
92767.254,2.6019184589385986,0.12788861989974976,-9.976428985595703,10.310939359277572
92867.254,3.2883212566375732,-0.5094212293624878,-10.189101219177246,10.71869163333002
92967.254,1.8896688222885132,-0.021868662908673286,-11.156617164611816,11.315539450422047
93067.254,1.6658062934875488,0.09694372117519379,-10.739896774291992,10.868748383091107
